Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,1.00051760674,0.000284766079858,147.553913441,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0010882616,0.000284941634163,147.61521636,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00102460384,0.000284979469143,147.676519277,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00128567219,0.00028492466663,147.737822193,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00129771233,0.000284799287328,147.799125007,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00125193596,0.000284916197415,147.860427919,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00134003162,0.000284973211819,147.942165132,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00156128407,0.000284938025288,148.00346804,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00134766102,0.000285042566247,148.064770946,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00202095509,0.000285079499008,148.12607385,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00147938728,0.000284977519186,148.187376752,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00172817707,0.000285104644718,148.248679752,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00228226185,0.000285075191641,148.309982551,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00218582153,0.000285044312477,148.371285448,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00208878517,0.000285005866317,148.432588343,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00241947174,0.000285115209408,148.493891236,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00241780281,0.000285062909825,148.555194128,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00259852409,0.000285024289042,148.616497017,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00347936153,0.00028514652513,148.677799805,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00215804577,0.000285055837594,148.739102691,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00333213806,0.000285179645289,148.800405575,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00408935547,0.00028520685737,148.861708457,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00311613083,0.000285083253402,148.923011337,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00297760963,0.000285145477392,148.984314216,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00309479237,0.000285066082142,149.045616992,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00351715088,0.00028513406869,149.106919867,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00340759754,0.000285182701191,149.16822274,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00343859196,0.000285092392005,149.229525711,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00387334824,0.000285202258965,149.29082858,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00486803055,0.000285256042844,149.372565636,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00404322147,0.000285150192212,149.433868501,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00432777405,0.000285236426862,149.495171364,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00439941883,0.00028524332447,149.556474326,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00495147705,0.000285197747871,149.617776985,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00464951992,0.000285278365482,149.679079842,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00444626808,0.000285212940071,149.740382798,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00561439991,0.000285337242531,149.801685652,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00513756275,0.00028521407512,149.862988503,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00497233868,0.000285291753244,149.924291354,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00547039509,0.000285288522718,149.985594101,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00519967079,0.000285358983092,150.046896948,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00587916374,0.000285316957161,150.108199792,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00589323044,0.000285407149931,150.169502634,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00586736202,0.000285307847662,150.230805475,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00602602959,0.000285627524136,150.292108414,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00537729263,0.000285343296127,150.35341105,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00654745102,0.000285392685328,150.414713885,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0061044693,0.000285362795694,150.476016818,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0059710741,0.000285398011329,150.537319649,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00551819801,0.000285355199594,150.598622479,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00632154942,0.000285451998934,150.659925306,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0064022541,0.000285401125439,150.721228131,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00596606731,0.000285404152237,150.782530855,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00617647171,0.000285443878965,150.843833676,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00555360317,0.000285370188067,150.905136496,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00650918484,0.000285420799628,150.966439314,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00670087337,0.000285446381895,151.02774213,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00625562668,0.00028541914071,151.089044944,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00725781918,0.000285473652184,151.150347656,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00685846806,0.000285432499368,151.211650466,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00625538826,0.000285377929686,151.272953274,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00672805309,0.000285444606561,151.334256081,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00680172443,0.000285367394099,151.395558885,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00662851334,0.000285281334072,151.456861687,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00639033318,0.000285237154458,151.518164488,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00681328773,0.0002853795595,151.579467287,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00705635548,0.000285312533379,151.640770083,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0069026947,0.000285406917101,151.722507142,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00679242611,0.000285453861579,151.783809935,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0070079565,0.000285414193058,151.845112725,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00678992271,0.000285277579678,151.906415513,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00658524036,0.000285259069642,151.967718299,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0072003603,0.000285331276245,152.029021084,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00665712357,0.000285385554889,152.090323766,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00700247288,0.00028538130573,152.151626547,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0069051981,0.00028526969254,152.212929326,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00729489326,0.000285182584776,152.274232102,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00747954845,0.000285387912299,152.355969135,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00663340092,0.000285089918179,152.417271907,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00747823715,0.000285132962745,152.478574677,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0071502924,0.00028508840478,152.539877445,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00670993328,0.000285203044768,152.601180111,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00760686398,0.000284980196739,152.68291713,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00720322132,0.000284838461084,152.744219891,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00755810738,0.000285063724732,152.805522651,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00719726086,0.000285184243694,152.866825409,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00730836391,0.000285152316792,152.928128165,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00736010075,0.000285077607259,152.989430919,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00763392448,0.000285063462798,153.05073367,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00706970692,0.00028514166479,153.11203632,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0072234869,0.000284991081571,153.173339068,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00777244568,0.000284980604192,153.234641914,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00664591789,0.000284780369839,153.295944658,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00733232498,0.000284880050458,153.3572473,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00694012642,0.000285118963802,153.41855014,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00693416595,0.000285166868707,153.479852777,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00862157345,0.00028526049573,153.541155513,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00726473331,0.000285187998088,153.602458248,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00751149654,0.000285225483822,153.66376098,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00762856007,0.00028525738162,153.72506371,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00749242306,0.000285322137643,153.786366438,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00692129135,0.000285278249066,153.847669064,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00698852539,0.000285274640191,153.908971787,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00683116913,0.000285320944386,153.970274509,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00707364082,0.000285287533188,154.03157723,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00696456432,0.000285344955046,154.092879947,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00676238537,0.000285293033812,154.154182664,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0069950819,0.000285314017674,154.215485377,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00715398788,0.000285347166937,154.276787989,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00706589222,0.000285315676592,154.338090699,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00684440136,0.000285335700028,154.399393407,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00657355785,0.000285401445581,154.460696213,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0069051981,0.000285401620204,154.521998917,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00722801685,0.000285344896838,154.583301619,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00640845299,0.000285365589662,154.644604219,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00691640377,0.000285388639895,154.705906917,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00624442101,0.000285362824798,154.767209613,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00666558743,0.000285345711745,154.828512307,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00607323647,0.000285343790893,154.889814998,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00656473637,0.000285388930934,154.951117688,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00576519966,0.000285295420326,155.012420276,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00594305992,0.000285356596578,155.073722962,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00557732582,0.000285273825284,155.135025645,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00603747368,0.00028532766737,155.196328427,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00599515438,0.000285334186628,155.257631107,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00603961945,0.00028532804572,155.33936791,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00574707985,0.000285322283162,155.400670585,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00625443459,0.000285394489765,155.461973357,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00582146645,0.000285313319182,155.523275828,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00610756874,0.000285333342617,155.605012819,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00556063652,0.000285290851025,155.666315385,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00540661812,0.000285297923256,155.727618049,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00439274311,0.000285180227365,155.788920711,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00543177128,0.000285229005385,155.850223371,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00495815277,0.000285147427348,155.911526129,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00502824783,0.000285265501589,155.972828784,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00483500957,0.000285176269244,156.034131238,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00450730324,0.000285221525701,156.095433989,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00460529327,0.00028516355087,156.156736639,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00472414494,0.000285184156382,156.218039287,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00418329239,0.000285125919618,156.279341932,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00405311584,0.000285135523882,156.340644575,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00408411026,0.000285125192022,156.401947117,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00357186794,0.000284927577013,156.463249756,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00423669815,0.0002848742879,156.524552393,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00360929966,0.000284936220851,156.585855028,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0043592453,0.000284893671051,156.647157661,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0031144619,0.000284908310277,156.708460292,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00375771523,0.000285123765934,156.76976282,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00310873985,0.000284945650492,156.831065547,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00281822681,0.000285038462607,156.892368172,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00323307514,0.000285085552605,156.953670794,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00292694569,0.000284936511889,157.014973415,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00340080261,0.000285153946606,157.076276033,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00252771378,0.000285017129499,157.137578649,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00241649151,0.000285071932012,157.198881164,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00266301632,0.000285031564999,157.260183776,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00298213959,0.00028500056942,157.321486386,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00304234028,0.000285091256956,157.382788993,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00181996822,0.000284981419099,157.444091599,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00209867954,0.000285047775833,157.505394203,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00167298317,0.000284990266664,157.566696704,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0014923811,0.00028497481253,157.627999304,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00250148773,0.000285051006358,157.689301901,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00221395493,0.000285014481051,157.750604497,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00121033192,0.000284952664515,157.81190709,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00134658813,0.00028496934101,157.873209681,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00148010254,0.000284977897536,157.93451217,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00096547604,0.000284878711682,157.995814757,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00134825706,0.000284983339952,158.057117341,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00120186806,0.000284941896098,158.118420024,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00050294399,0.000284844805719,158.179722604,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00082838535,0.000284807407297,158.241025183,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00046396255,0.000284778070636,158.32276195,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.0004478693,0.000284833105979,158.384064524,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00047814846,0.000284825568087,158.445366995,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00027596951,0.00028491782723,158.506669564,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00039243698,0.00028487975942,158.567972131,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00048220158,0.000284915382508,158.629274696,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,1.00011694431,0.000284867041046,158.690577259,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999348104,0.0002848385775,158.751879819,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999669373035,0.000284840876702,158.813182378,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999815702438,0.00028485438088,158.874484834,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999823331833,0.00028484428185,158.935787388,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999452292919,0.000284810346784,158.99708994,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999787986279,0.000284843903501,159.05839249,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999415814877,0.000284826412098,159.119695138,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999116063118,0.000284749112325,159.180997684,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999476313591,0.000284785463009,159.242300027,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998205721378,0.000284666894004,159.303602668,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998810470104,0.000284753448796,159.364905208,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998498976231,0.000284621404717,159.426207744,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999279439449,0.000284763140371,159.487510279,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.999071419239,0.000284610228846,159.548812812,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998778522015,0.000284668756649,159.610115243,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998824954033,0.000284639158053,159.671417771,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998507142067,0.000284667388769,159.732720297,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998423814774,0.000284612760879,159.794022821,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998318314552,0.000284511654172,159.855325343,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998903393745,0.000284484063741,159.916627863,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997980833054,0.000284548674244,159.97793038,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998232185841,0.000284491485218,160.039232896,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998054742813,0.000284465641016,160.100535409,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998415708542,0.000284597976133,160.16183792,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997962892056,0.000284588459181,160.223140429,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.998075187206,0.000284505833406,160.284442935,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997336030006,0.000284452835331,160.34574544,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997471511364,0.000284461362753,160.407047842,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997489333153,0.000284477457171,160.468350342,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997864305973,0.000284553767415,160.52965284,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997328698635,0.00028452090919,160.590955336,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997975468636,0.000284504843876,160.652257829,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997861027718,0.000284534005914,160.713560321,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996554434299,0.000284450739855,160.77486271,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996950566769,0.000284440466203,160.836165197,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996967852116,0.000284506299067,160.897467682,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.997163534164,0.000284505076706,160.958770164,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996837377548,0.000284482317511,161.020072645,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996527731419,0.000284442183329,161.081375123,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996636688709,0.000284421199467,161.142677699,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996735692024,0.000284431473119,161.203979973,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996507763863,0.000284445122816,161.285716601,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996294736862,0.0002844389237,161.34701907,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996681511402,0.00028444887721,161.408321536,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996419847012,0.000284437090158,161.469624,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.9964402318,0.000284376641503,161.530926462,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996539652348,0.00028440656024,161.592229022,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995563566685,0.000284154375549,161.65353148,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996490240097,0.000284403125988,161.714833835,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995737075806,0.000284286681563,161.776136288,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995664894581,0.000284331850708,161.837438739,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995959222317,0.000284326786641,161.898741188,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995849728584,0.000284239504253,161.960043634,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995871901512,0.000284200184979,162.021346079,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996432840824,0.000284205103526,162.082648421,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995107412338,0.000284157664282,162.143950861,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995099663734,0.000284103181912,162.205253298,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.996111214161,0.000284034846118,162.266555734,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995185792446,0.000284088571789,162.327858267,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99557352066,0.000283757253783,162.389160698,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995395898819,0.000283953093458,162.450462926,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994844794273,0.0002840240777,162.511764853,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994862914085,0.000283926841803,162.573067277,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995090842247,0.000283983536065,162.634369699,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995082437992,0.000283943256363,162.695672119,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995147943497,0.00028392492095,162.756974536,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995094716549,0.000283871020656,162.818276952,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994904756546,0.000283906294499,162.879579265,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995532691479,0.000283762667095,162.940881675,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994531452656,0.000283865549136,163.002184084,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994858205318,0.000283840636257,163.06348659,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994445085526,0.000283752538962,163.124788994,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994376420975,0.00028392256354,163.186091396,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995043694973,0.000283910980215,163.247393695,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994461655617,0.000283812114503,163.308696093,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.995346605778,0.000284004519926,163.369998488,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993761241436,0.00028382052551,163.431300881,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99424290657,0.000283842062345,163.492603271,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994688153267,0.000283872941509,163.553905659,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994964778423,0.000283948145807,163.615207945,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994725763798,0.000283772038529,163.676510329,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994670808315,0.000283220491838,163.73781271,0.0041426926,4.76,34.4552286678,0.494,3823
