Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
1.0,0.993798077106,0.000283749512164,163.79911509,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99375641346,0.000283655303065,163.860417466,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994436621666,0.000283780653263,163.921719841,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994016826153,0.000283698696876,163.983022213,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99427074194,0.000283788132947,164.044324483,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993690907955,0.000283713714452,164.105626951,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993963897228,0.00028359494172,164.166929217,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994656324387,0.000283820932964,164.2486657,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994097530842,0.000283853180008,164.309968061,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993697762489,0.000283774279524,164.371270519,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993475198746,0.000283745204797,164.432572774,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.9936876297,0.000283754779957,164.493875228,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993969142437,0.000283832458081,164.555177479,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994674324989,0.000283730536466,164.616479828,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.994285166264,0.000283800734906,164.677782174,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993399441242,0.000283560220851,164.739084518,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993700444698,0.000283571629552,164.80038686,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993839621544,0.000283557223156,164.8616892,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.993577957153,0.000283700501313,164.922991437,0.0041426926,4.76,34.4552286678,0.494,3823
1.0,0.99328994751,0.00028353111702,164.984293772,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00271201134,0.000279122585198,169.806749635,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00435423851,0.000279259838862,169.868051883,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0035033226,0.000279211584711,169.929354028,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00477540493,0.000279301661067,169.990656171,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00505435467,0.000279319734545,170.051958211,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0042514801,0.000279293308267,170.113260349,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00453412533,0.000279309315374,170.194996529,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00508344173,0.000279332627542,170.256298661,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00422668457,0.000279325613519,170.317600791,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00486385822,0.000279439962469,170.378902919,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00471270084,0.000279429747025,170.440205044,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00432538986,0.000279368832707,170.501507166,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00439035892,0.000279378087725,170.562809287,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00425040722,0.000279452739051,170.624111304,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00438702106,0.000279464846244,170.68541342,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00449371338,0.000279452418908,170.746715532,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00443816185,0.000279510219116,170.808017643,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00414538383,0.00027943085297,170.869319751,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00429236889,0.000279493251583,170.930621956,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00419747829,0.000279486237559,170.99192406,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00384616852,0.000279420695733,171.05322616,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00429105759,0.000279462052276,171.114528159,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00424969196,0.000279468338704,171.175830255,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00319480896,0.000279421044979,171.237132348,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00426793098,0.000279470259557,171.298434439,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00391805172,0.000279433559626,171.359736528,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00364840031,0.000279423606116,171.421038614,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00346946716,0.000279473752016,171.482340698,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00314962864,0.000279404514004,171.543642679,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00300967693,0.000279400468571,171.604944758,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0038510561,0.000279506231891,171.666246834,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0030452013,0.000279450672679,171.727548908,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00400686264,0.000279526429949,171.788850979,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00345420837,0.00027949741343,171.850153048,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00297236443,0.000279459985904,171.911455115,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00347054005,0.000279468542431,171.972757079,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0033352375,0.000279487168882,172.034059141,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00316786766,0.000279476924334,172.0953612,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00311505795,0.000279460684396,172.156663357,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0028578043,0.000279420753941,172.217965411,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0036714077,0.000279515486909,172.279267463,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00300550461,0.000279459491139,172.340569512,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00263535976,0.000279457512079,172.401871459,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00268232822,0.000279449654045,172.463173504,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00297307968,0.000279438681901,172.524475546,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00268936157,0.000279471511021,172.585777585,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00322699547,0.000279461673927,172.647079622,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00298798084,0.000279465632048,172.708381657,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00260353088,0.000279455183772,172.769683689,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00192499161,0.000279408530332,172.830985619,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00243020058,0.000279426574707,172.892287646,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00233769417,0.000279424595647,172.953589671,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00233769417,0.000279454950942,173.014891693,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00227320194,0.000279435131233,173.076193713,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00213241577,0.000279423722532,173.13749573,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00303661823,0.00027950227377,173.219231749,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00179886818,0.000279468164081,173.280533761,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00207579136,0.00027947104536,173.34183577,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00200903416,0.000279440486338,173.403137677,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0014654398,0.000279430445516,173.464439681,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00173020363,0.0002794333559,173.525741682,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00198125839,0.000279460451566,173.587043682,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00203001499,0.000279464700725,173.648345678,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00234270096,0.000279487110674,173.709647672,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00109398365,0.000279434374534,173.770949764,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00146591663,0.000279433821561,173.832251553,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00142598152,0.000279451225651,173.89355354,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00180661678,0.000279483880149,173.954855624,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00125277042,0.000279346626485,174.016157606,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00136709213,0.000279372383375,174.077459585,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0007969141,0.0002793323074,174.138761562,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00085020065,0.000279320171103,174.200063536,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00122964382,0.000279339932604,174.261365408,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00125527382,0.000279325497104,174.322667377,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00108778477,0.000279314961517,174.383969344,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0013178587,0.00027932744706,174.445271308,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00133860111,0.000279325031443,174.50657337,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00103068352,0.000279345898889,174.567875229,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00109779835,0.000279353407677,174.629177186,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00111162663,0.000279328989564,174.69047914,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00152635574,0.000279341678834,174.751781092,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00062096119,0.000279291823972,174.813083042,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999828159809,0.000279289903119,174.874384988,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0006364584,0.000279276631773,174.935686932,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00004327297,0.000279258005321,174.996988874,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00073850155,0.000279278843664,175.058290813,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0004825592,0.000279263593256,175.140026728,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00024032593,0.000279235304333,175.201328662,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00034856796,0.000279262865661,175.262630493,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999962151051,0.000279208470602,175.323932421,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0002579689,0.000279271422187,175.385234347,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999964654446,0.000279211322777,175.44653627,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00072133541,0.000279255764326,175.507838191,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00004899502,0.000279231491731,175.569140109,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999714970589,0.000279226456769,175.630442025,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00038909912,0.000279227358988,175.691743838,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999910414219,0.000279194442555,175.753045749,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00011014938,0.000279200612567,175.814347657,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00018870831,0.000279228552245,175.875649563,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00032222271,0.000279204075923,175.936951466,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999922215939,0.000279177475022,175.998253366,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998814284801,0.000279165251413,176.059555364,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999793171883,0.000279206084087,176.12085706,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999421417713,0.000279178377241,176.202593017,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999244391918,0.000279186817352,176.263894806,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999159455299,0.000279169442365,176.325196693,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998795092106,0.00027907412732,176.386498578,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999728024006,0.00027915899409,176.44780046,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999922931194,0.000279150932329,176.509102339,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998523175716,0.000279065105133,176.570404317,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999973654747,0.000279174360912,176.631706191,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999310255051,0.000279083033092,176.693007963,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998834848404,0.000279109488474,176.754309832,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998688340187,0.000279069994576,176.815611699,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999090731144,0.00027909653727,176.876913563,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999752700329,0.000279058032902,176.938215425,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.9994982481,0.00027909030905,176.999517284,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998780727386,0.000279060739558,177.060819141,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999800503254,0.00027912092628,177.122120895,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999861121178,0.000279085332295,177.183422746,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999669551849,0.000279095605947,177.244724595,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999368906021,0.00027908658376,177.306026442,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999212324619,0.000279055850115,177.367328285,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999420821667,0.000279051600955,177.428630127,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999579012394,0.000279080413748,177.489931966,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999039053917,0.000279064523056,177.551233702,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999170362949,0.000279062252957,177.612535535,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999158501625,0.000279075175058,177.673837367,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99924069643,0.000279051921098,177.735139195,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999084353447,0.00027905558818,177.796441121,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998992323875,0.000279018800939,177.857742945,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998403310776,0.000279013183899,177.919044765,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998797059059,0.000279034604318,177.980346484,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999006867409,0.00027903530281,178.041648299,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999541163445,0.000279087340459,178.102950113,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999290108681,0.000279081781628,178.164251923,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00022017956,0.000279061147012,178.225553731,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999727666378,0.000279074825812,178.286855537,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999123573303,0.000279090949334,178.34815734,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999294221401,0.000279083120404,178.40945904,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999231815338,0.000279067171505,178.470760838,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999884009361,0.000279141560895,178.532062633,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999568045139,0.000279061292531,178.593364426,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999362289906,0.000279069907265,178.654666216,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999611735344,0.000279071449768,178.715968003,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999974310398,0.000279070460238,178.777269788,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00052189827,0.000279126921669,178.838571571,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999815165997,0.000279078027233,178.89987325,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999943971634,0.000279037514701,178.961175128,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00041651726,0.000279106083326,179.022476902,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0,0.000279110478004,179.083778674,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999579489231,0.00027902398142,179.165514366,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00007915497,0.000279097468592,179.226816132,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00024235249,0.00027910200879,179.288117896,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0000680685,0.000279170519207,179.349419556,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00021719933,0.000279043102637,179.431155333,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999641120434,0.00027903704904,179.492457088,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00044894218,0.000279182771919,179.553758741,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999917924404,0.00027909540222,179.61506049,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999646186829,0.000279119907646,179.676362237,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999972224236,0.000279157946352,179.737663982,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00095438957,0.000279172090814,179.798965724,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00027966499,0.000279132276773,179.860267463,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00048387051,0.0002791605948,179.9215692,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00077545643,0.000279175612377,179.982870834,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00060069561,0.000279172265437,180.044172565,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00062167645,0.000279186584521,180.105474294,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00038695335,0.000279200350633,180.16677602,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00045740604,0.000279190688161,180.228077744,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00004339218,0.000279191124719,180.289379465,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00025069714,0.000279217405478,180.350681184,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00050938129,0.00027928117197,180.4119828,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00025105476,0.000279222702375,180.473284513,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00083005428,0.000279245548882,180.534586224,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00126802921,0.0002792897576,180.595887932,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00186359882,0.000279267551377,180.657189737,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00052201748,0.000279204512481,180.71849144,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00105428696,0.000279254280031,180.77979314,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00116276741,0.000279211177258,180.841094738,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00146114826,0.000279266678263,180.902396433,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00129032135,0.000279272731859,180.963698126,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00169861317,0.000279320549453,181.024999815,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00096404552,0.00027923475136,181.086301503,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00189101696,0.000279320112895,181.147603187,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00210034847,0.000279317464447,181.208904769,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00164806843,0.00027932235389,181.270206449,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00178134441,0.000279344560113,181.331508126,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00235950947,0.000279351341305,181.3928098,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00214004517,0.000279333879007,181.454111471,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00269424915,0.000279231433524,181.51541314,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00027036667,0.000278538529528,183.763138487,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00041890144,0.000278709805571,183.824440057,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00045597553,0.000278669467662,183.885741624,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00181531906,0.000278812658507,183.947043189,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0027834177,0.000278958672425,184.00834475,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00386428833,0.000279085768852,184.06964631,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00377571583,0.00027912974474,184.130947866,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0040999651,0.000279194850009,184.19224942,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00388932228,0.000279258005321,184.253550871,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00439810753,0.000279357365798,184.31485242,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00405967236,0.000279358355328,184.376153966,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.003729105,0.000279419560684,184.437455509,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00438165665,0.000279520347249,184.498757049,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00466907024,0.000279548228718,184.560058587,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00492727757,0.000279613188468,184.621360123,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00519776344,0.000279667350696,184.682661755,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00550484657,0.000279696483631,184.743963285,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00543797016,0.000279657222563,184.805264612,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0053807497,0.000279749307083,184.866566237,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00606286526,0.000279788859189,184.927867759,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00656557083,0.000279822124867,184.989169178,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0059261322,0.000279822590528,185.050470795,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00600337982,0.000279855681583,185.132206046,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00598478317,0.000279873347608,185.193507557,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0056220293,0.000279837171547,185.254809064,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00642442703,0.00027987541398,185.31611057,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00538408756,0.000279756030068,185.377412072,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00606548786,0.000279821571894,185.438713472,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00544190407,0.00027986834175,185.500014969,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00619125366,0.000279928091913,185.561316463,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00606834888,0.000279901985778,185.622617955,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00593698025,0.000279852742096,185.683919444,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00609147549,0.000279984553345,185.74522103,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00606560707,0.000279932806734,185.806522514,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00630140305,0.00027990678791,185.867823795,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00650405884,0.000279895437416,185.929125373,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00657629967,0.00027997532743,185.990426849,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00646913052,0.000279946398223,186.051728322,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00658130646,0.000279876898276,186.113029792,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00658130646,0.000279835832771,186.17433126,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00639712811,0.000279779051198,186.235632725,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0060788393,0.000279796397081,186.296934087,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00684845448,0.00027982640313,186.358235547,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00636303425,0.00027977899299,186.419537004,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00696289539,0.00027982663596,186.480838458,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00686192513,0.000279783183942,186.54213991,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00782263279,0.000279962667264,186.603441358,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00681388378,0.000279820815194,186.664742805,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00710320473,0.000279771746136,186.726044148,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00694835186,0.000279792468064,186.787345589,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00678575039,0.0002797813504,186.848647027,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0069463253,0.000279777450487,186.909948463,0.0041426926,4.76,34.4552286678,0.494,3823
