Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
2.0,1.00718557835,0.000279796571704,186.971249896,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00646317005,0.000279725558357,187.032551426,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0071169138,0.000279760221019,187.093852853,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00671553612,0.000279746076558,187.155154178,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00644898415,0.000279757019598,187.2164556,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00675415993,0.000279745378066,187.277757019,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00657308102,0.000279719330138,187.339058436,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00635254383,0.000279689498711,187.40035985,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00590348244,0.000279729632894,187.461661261,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00633096695,0.000279780128039,187.522962669,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00630676746,0.000279764906736,187.584263975,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00572347641,0.000279711093754,187.645565379,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00706017017,0.000279756990494,187.706866779,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00615334511,0.000279745814623,187.768168177,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0062661171,0.000279737694655,187.829469572,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00604355335,0.000279758387478,187.890770964,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00550460815,0.000279715110082,187.952072354,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00601708889,0.000279790110653,188.013373641,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00664186478,0.000279769476037,188.095108919,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00620043278,0.000279747211607,188.1564102,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00630104542,0.000279758620309,188.217711578,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00626051426,0.00027972998214,188.279012954,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00498425961,0.000279652420431,188.340314326,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00580966473,0.00027973507531,188.401615696,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00599002838,0.00027968006907,188.462917063,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00543034077,0.000279665138805,188.524218428,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00532734394,0.000279664003756,188.585519689,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00449478626,0.000279627100099,188.646821049,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00517618656,0.000279755069641,188.708122405,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00499308109,0.000279667088762,188.769423759,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00541985035,0.000279649422737,188.83072511,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00516831875,0.000279688945739,188.892026458,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00530815125,0.000279681407847,188.953327803,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00521326065,0.000279705098365,189.014629046,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00487112999,0.000279684638372,189.075930386,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00565707684,0.000279707368463,189.137231724,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00512063503,0.000279708445305,189.198533058,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00501477718,0.000279728643363,189.25983439,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00504350662,0.000279735657386,189.32113582,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00526952744,0.000279733765638,189.382437146,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0049238205,0.000279730069451,189.44373827,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00481808186,0.000279729632894,189.505039692,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00465428829,0.00027972413227,189.56634101,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00482344627,0.000279718311504,189.627642326,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00448524952,0.000279672676697,189.688943639,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00438559055,0.000279679166852,189.750244949,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00468754768,0.000279673666228,189.811546156,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00449168682,0.000279705476714,189.872847461,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00365209579,0.000279693311313,189.934148763,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00374126434,0.000279681873508,189.995450063,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00372517109,0.000279680592939,190.05675136,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00396549702,0.00027970407973,190.118052653,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00372350216,0.000279679254163,190.179353945,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00391054153,0.000279698142549,190.240655133,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00385117531,0.00027969837538,190.301956419,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00370168686,0.000279713771306,190.363257702,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00294518471,0.00027966601192,190.424558983,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00365722179,0.000279743544525,190.48586026,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00269019604,0.000279689440504,190.547161535,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00262105465,0.000279691361357,190.608462908,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00314748287,0.000279695028439,190.669763977,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00303173065,0.000279718864476,190.731065344,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00285923481,0.00027973158285,190.792366608,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00244605541,0.000279679632513,190.853667869,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00299346447,0.000279691419564,190.914969128,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00288510323,0.00027963652974,190.976270384,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00233232975,0.000279693747871,191.058005287,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00183010101,0.000279663043329,191.119306637,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0025806427,0.000279678119114,191.180607883,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00232958794,0.000279657338979,191.241909027,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00223267078,0.000279650615994,191.303210269,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00176012516,0.000279650441371,191.364511507,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.001506567,0.000279615022009,191.425812743,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0019671917,0.000279656582279,191.487113976,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00031220913,0.000279586180113,191.548415207,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00139784813,0.000279623898678,191.609716434,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00135827065,0.000279602216324,191.671017559,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0014654398,0.000279611034784,191.732318782,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0008854866,0.000279610831058,191.793620001,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00056171417,0.000279569387203,191.854921218,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00119698048,0.00027978347498,191.936656169,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00083005428,0.000279613072053,191.997957379,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00064921379,0.00027958015562,192.059258587,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00095486641,0.000279592029983,192.120559792,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00008034706,0.000279648811556,192.181860994,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00069820881,0.000279666826827,192.243162093,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999825179577,0.000279602303635,192.30446329,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00051605701,0.00027967398637,192.365764484,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999821841717,0.000279636005871,192.427065675,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999572336674,0.000279601023067,192.488366863,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00095713139,0.000279675092315,192.549668049,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999758601189,0.00027962931199,192.610969232,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999851107597,0.000279609084828,192.672270312,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99974322319,0.000279614847386,192.73357149,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999704658985,0.000279613072053,192.794872665,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998751282692,0.000279568426777,192.856173837,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999317526817,0.000279619300272,192.917475006,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999662995338,0.00027961275191,192.978776172,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999376654625,0.000279621832306,193.040077336,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999737560749,0.000279632367892,193.101378397,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00013053417,0.000279605796095,193.162679555,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999417245388,0.00027959147701,193.223980711,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998720705509,0.000279562344076,193.285281864,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999727487564,0.000279629748547,193.346583114,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999033689499,0.000279573898297,193.407884261,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999020576477,0.000279569270788,193.469185406,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998647987843,0.000279564934317,193.530486347,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998528838158,0.000279565691017,193.591787586,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998306751251,0.000279524887446,193.653088723,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998479604721,0.000279533094727,193.714389856,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998054683208,0.000279534113361,193.775690987,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998508274555,0.000279493135167,193.836992115,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99871712923,0.00027950463118,193.89829314,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998590171337,0.000279523374047,193.959594263,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99860316515,0.000279499363387,194.041329089,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998106777668,0.000279468775261,194.102630205,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997632563114,0.000279419182334,194.163931318,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998433470726,0.000279492873233,194.225232429,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998357713223,0.000279460859019,194.286533537,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998168468475,0.000279463594779,194.347834642,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998043835163,0.000279459694866,194.409135744,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998202979565,0.000279483821942,194.470436744,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998643100262,0.000279471103568,194.531737841,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997424721718,0.000279439525912,194.593038935,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997425913811,0.000279441330349,194.654340026,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997159361839,0.00027940919972,194.715641115,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997864842415,0.000279444240732,194.776942201,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996812522411,0.000279297848465,194.838243284,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997348248959,0.000279290281469,194.899544264,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997420907021,0.00027930070064,194.960845342,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997599422932,0.000279312516795,195.022146417,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997756898403,0.000279307627352,195.083447489,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997422754765,0.000279298372334,195.144748658,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997332692146,0.000279312080238,195.206049725,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997670769691,0.000279309024336,195.267350789,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997832119465,0.000279320753179,195.32865175,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996885180473,0.000279258470982,195.389952808,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996786594391,0.000279239960946,195.451253863,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997061371803,0.000279234693153,195.512554916,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996820449829,0.000279254833004,195.573855966,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997308790684,0.000279242434772,195.635157013,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997541844845,0.000279275787761,195.696458058,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997316837311,0.000279260420939,195.757758999,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997547149658,0.000279311847407,195.819060039,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998044013977,0.000279325468,195.880361075,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996920704842,0.000279268162558,195.941662108,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998010158539,0.000279331463389,196.002963139,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997536957264,0.000279261847027,196.064264167,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997024297714,0.000279274478089,196.125565192,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997560322285,0.000279287662124,196.186866114,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998573303223,0.000279360130662,196.248167134,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997834086418,0.000279309257166,196.309468151,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996994912624,0.000279245403362,196.370769165,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997570514679,0.000279302999843,196.432070176,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997355759144,0.000279267958831,196.493371185,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997230052948,0.000279281288385,196.554672191,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996883332729,0.000279223226244,196.615973094,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997571766376,0.000279299158137,196.677274094,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997409403324,0.000279282336123,196.738575091,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998095631599,0.000279309984762,196.799876086,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997606992722,0.000279292667983,196.861177078,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997275233269,0.0002792897576,196.922478167,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997346401215,0.00027928838972,196.983779154,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996554434299,0.000279261788819,197.065513698,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99727410078,0.000279297295492,197.126814678,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997168838978,0.000279300234979,197.188115555,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997124969959,0.000279318657704,197.24941653,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997101902962,0.000279332336504,197.310717501,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996937453747,0.000279307016172,197.37201847,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997741580009,0.000279321451671,197.433319536,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998026311398,0.000279442145256,197.4946205,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.9975720644,0.00027932235389,197.55592146,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998059272766,0.000279412721284,197.617222318,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997810006142,0.000279318890534,197.678523273,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997359156609,0.000279384345049,197.739824225,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997595727444,0.000279420113657,197.801125175,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997556507587,0.000279357482214,197.862426121,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997468292713,0.000279341678834,197.923727066,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998575150967,0.000279407482594,197.985027907,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997899770737,0.000279353116639,198.066762591,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997840642929,0.000279411062365,198.128063425,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998430132866,0.00027941580629,198.189364357,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998039066792,0.000279382773442,198.250665286,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997719526291,0.000279409257928,198.311966213,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998127579689,0.00027941580629,198.373267136,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998552918434,0.000279456930002,198.434568057,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99861073494,0.000279473984847,198.495868975,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998736321926,0.000279470812529,198.557169791,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998958289623,0.000279484142084,198.618470703,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00072932243,0.000280096341157,198.679771613,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999059677124,0.000279475760181,198.74107252,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999182760715,0.000279485568171,198.802373424,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998696744442,0.000279478088487,198.863674325,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99915677309,0.000279517262243,198.924975224,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998657822609,0.00027948722709,198.98627602,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999163389206,0.000279510539258,199.047576913,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998845517635,0.000279568077531,199.108877804,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999033749104,0.000279482483165,199.170178791,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999172687531,0.000279526750091,199.231479676,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998587429523,0.000279455736745,199.292780558,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999139606953,0.000279509054963,199.354081437,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999246895313,0.000279494212009,199.415382213,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999285280704,0.000279482163023,199.476683087,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998812258244,0.000279455736745,199.558417481,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999358355999,0.000279522268102,199.619718348,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999266207218,0.000279485975625,199.681019312,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999512195587,0.000279516039882,199.742320074,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999809205532,0.000279526866507,199.803621033,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99994623661,0.000279527448583,199.864921789,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999609410763,0.000279508152744,199.926222642,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999928712845,0.000279560306808,200.007957109,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999939739704,0.000279523403151,200.069257956,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00007653236,0.000279547151877,200.1305587,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999777138233,0.000279499363387,200.191859541,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00056028366,0.000279543543002,200.25316038,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00106585026,0.000279487954685,200.334894826,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00113332272,0.000279502128251,200.396195658,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00146365166,0.000279518339084,200.457496488,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00145208836,0.000279481813777,200.518797314,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00147998333,0.000279496191069,200.580098138,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0018543005,0.000279478612356,200.641398959,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00165605545,0.000279507774394,200.702699677,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00218629837,0.000279519328615,200.764000492,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00214552879,0.000279512547422,200.825301304,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00152552128,0.000279466039501,200.886602114,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00188970566,0.000279519415926,200.947902921,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00150978565,0.000279455794953,201.009203825,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00160229206,0.000279468367808,201.070504627,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00250756741,0.000279515137663,201.131805225,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00218427181,0.00027950599906,201.193106121,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00191092491,0.00027948996285,201.254406914,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00276362896,0.000279549363768,201.315707704,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0028938055,0.000279538915493,201.377008492,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00277221203,0.000279570813291,201.438309276,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00262856483,0.000279548898106,201.499609958,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00300860405,0.000279541796772,201.560910737,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00356435776,0.000279561820207,201.622211514,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00317132473,0.000279533705907,201.683512287,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00389134884,0.000279664440313,201.744813058,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00295257568,0.000279571482679,201.806113826,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00276339054,0.000279571628198,201.867414591,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00364792347,0.000279633211903,201.928715354,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00338995457,0.000279573607258,201.990016013,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00357353687,0.000279594823951,202.05131677,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00315701962,0.000279613595922,202.112617524,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.003246665,0.000279579631751,202.173918275,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00374472141,0.000279636471532,202.235219024,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00350129604,0.000279600004433,202.29651987,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00370788574,0.000279635947663,202.357820613,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00411474705,0.000279633299215,202.419121153,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00375461578,0.000279612489976,202.48042199,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00372266769,0.000279605039395,202.541722725,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00350272655,0.000279586703982,202.603023456,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00345158577,0.000279557832982,202.664324185,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00461506844,0.000279641128145,202.725624912,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00365304947,0.000279570260318,202.786925635,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0040897131,0.00027961001615,202.848226256,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00360441208,0.000279573578155,202.909526973,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00359642506,0.000279576343019,202.99126126,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00347483158,0.000279590429273,203.052561971,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00370812416,0.000279599538771,203.11386268,0.0041426926,4.76,34.4552286678,0.494,3823
