Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
2.0,1.00438570976,0.000279622239759,219.419749434,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.01238596439,0.000281418790109,219.481049405,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00489461422,0.000279618951026,219.542349273,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00448656082,0.000279620900983,219.603649239,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00413668156,0.000279610540019,219.664949202,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00423109531,0.000279615778709,219.726249162,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00528466702,0.000279648142168,219.78754902,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00524175167,0.000279651751043,219.848849075,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00448811054,0.000279608881101,219.910149027,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00441908836,0.000279598985799,219.971448977,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00519680977,0.000279640924418,220.032748724,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00458312035,0.000279605737887,220.094048768,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0044298172,0.000279606261756,220.15534871,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00431549549,0.000279576779576,220.216648648,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00496006012,0.000279620842775,220.277948584,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00468206406,0.000279607251287,220.339248518,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00465238094,0.000279608473647,220.400548448,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00455987453,0.000279586820398,220.461848376,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0047441721,0.00027961411979,220.523148202,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00545060635,0.000279646716081,220.584448124,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00513291359,0.000279673869954,220.645748044,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00502038002,0.000279613595922,220.707047961,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00524663925,0.000279593543382,220.768347876,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00555157661,0.000279671454336,220.829647788,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00497698784,0.00027961426531,220.911380999,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00419652462,0.000279569387203,220.972680905,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00472950935,0.000279623724055,221.033980808,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00499153137,0.00027962718741,221.095280608,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00485360622,0.000279592553852,221.156580505,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00496435165,0.000279586412944,221.2178804,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00500380993,0.000279592350125,221.279180292,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00461518764,0.000279582047369,221.340480181,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00463891029,0.000279561820207,221.401780068,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00831437111,0.000281348678982,221.463079952,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00435292721,0.000279577943729,221.524379833,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00386822224,0.000279553321889,221.585679612,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00353014469,0.000279541971395,221.646979488,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00391387939,0.000279534287984,221.708279361,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00405919552,0.000279546511592,221.769579232,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00492036343,0.000279558007605,221.8308791,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00459861755,0.00027951260563,221.892178965,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00473368168,0.000279546366073,221.953478828,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00386762619,0.000279519212199,222.014778587,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00414037704,0.000279494823189,222.076078445,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00412869453,0.000279505591607,222.137378299,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00340676308,0.000279485684587,222.198678251,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00388681889,0.000279498693999,222.2599781,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00434553623,0.000279524800135,222.321277947,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00431251526,0.000279505969957,222.382577791,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00441670418,0.000279483530903,222.443877632,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00423371792,0.000279463856714,222.50517737,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00387001038,0.000279462168692,222.566477206,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00458109379,0.000279546831734,222.627777039,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00368225574,0.000279446365312,222.68907687,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00461661816,0.000279502302874,222.750376697,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00345396996,0.000279393338133,222.811676522,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00421261787,0.000279432191746,222.872976345,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00387942791,0.000279425323242,222.934276164,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00393259525,0.000279461266473,222.995575882,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00366222858,0.000279393338133,223.056875696,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00383448601,0.000279452651739,223.118175508,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00401902199,0.000279462110484,223.179475317,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00404465199,0.000279434636468,223.240775123,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00372946262,0.000279434083495,223.302074927,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00416100025,0.000279462285107,223.363374728,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00418126583,0.000279431027593,223.424674427,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00344288349,0.000279330502963,223.874206201,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00355088711,0.000279318104731,223.935505977,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00383150578,0.000279349507764,223.996805751,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00346314907,0.000279299594695,224.058105422,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00281882286,0.000279305968434,224.11940519,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00334906578,0.000279330386547,224.180704956,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00282430649,0.00027932447847,224.242004719,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00329267979,0.000279296626104,224.303304479,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00331175327,0.000279301631963,224.364604237,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00324308872,0.000279276864603,224.425903992,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00328946114,0.000279306346783,224.487203645,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00343668461,0.000279311061604,224.548503394,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00322568417,0.000279264961137,224.609803141,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00328040123,0.000279285217403,224.671102886,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00419056416,0.000279367901385,224.732402628,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00318932533,0.000279249041341,224.793702367,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00279283524,0.000279248051811,224.855002204,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0034661293,0.000279246305581,224.916301938,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00337779522,0.00027923937887,224.977601469,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00391602516,0.000279234023765,225.038901298,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0032980442,0.000279242434772,225.100201024,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00324034691,0.000279219035292,225.161500747,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00365841389,0.00027921385481,225.222800468,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00320136547,0.000279222993413,225.284100186,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00352919102,0.000279248837614,225.345399901,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00323820114,0.000279236293864,225.406699514,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00361776352,0.000279288913589,225.467999224,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00362968445,0.000279229017906,225.529298932,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00334489346,0.000279228028376,225.590598637,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00319731236,0.000279203435639,225.651898339,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0029784441,0.000279194850009,225.713198039,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00280869007,0.00027921597939,225.774497736,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00333333015,0.000279203319224,225.83579743,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00349092484,0.000279178959318,225.897097022,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00301992893,0.000279192783637,225.958396711,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00301277637,0.000279194064206,226.019696398,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00293445587,0.000279143627267,226.080996082,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00331282616,0.000279175350443,226.142295763,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00310254097,0.000279172178125,226.203595442,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00325703621,0.000279152649455,226.264895118,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00299012661,0.000279164873064,226.326194691,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00383758545,0.000279189553112,226.387494362,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00272405148,0.000279149942799,226.44879403,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00402379036,0.000279233994661,226.510093696,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00323987007,0.000279202969978,226.571393359,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0028591156,0.000279214174952,226.632693019,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0031979084,0.00027925579343,226.693992777,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00260353088,0.000279188738205,226.755292432,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00294780731,0.000279197265627,226.857458418,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00316441059,0.000279233092442,226.918758066,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00216710567,0.00027917951229,226.980057712,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00283622742,0.000279183062958,227.041357355,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00295841694,0.000279186904663,227.102656895,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00298392773,0.000279223691905,227.163956533,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00281846523,0.00027915686951,227.225256168,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00246942043,0.000279113504803,227.2865558,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00305998325,0.000279101921478,227.34785543,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00265991688,0.00027915762621,227.409155057,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00289511681,0.000279166473774,227.470454682,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00347304344,0.000279177475022,227.531754304,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00264501572,0.000279090716504,227.593053824,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00350570679,0.000279156374745,227.654353441,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00279951096,0.000279067549855,227.715653055,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00266814232,0.000279080821201,227.776952667,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00260353088,0.000279133411823,227.838252276,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00256097317,0.000279109954135,227.899551882,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00270330906,0.000279081752524,227.960851486,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0027974844,0.00027910224162,228.022150987,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0020493269,0.000279068714008,228.083450586,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0021276474,0.00027907238109,228.144750182,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00286591053,0.000279090221738,228.206049876,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00243985653,0.000279054744169,228.267349467,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00322818756,0.00027907488402,228.328649055,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00285601616,0.000279075582512,228.389948641,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00244188309,0.000279038067674,228.451248124,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00260460377,0.000279051891994,228.512547704,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00280785561,0.000279063766357,228.573847182,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00274145603,0.000279047730146,228.635146858,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00274419785,0.000279027444776,228.696446331,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00290763378,0.000279061001493,228.757745901,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0025960207,0.000279097410385,228.819045569,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00219404697,0.000279018800939,228.880345134,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00290477276,0.000279005413176,228.941644596,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00325465202,0.000279026658973,229.002944156,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00298142433,0.000279033032712,229.064243713,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00285851955,0.000278995430563,229.125543268,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00303304195,0.000279015599517,229.186842821,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00340402126,0.000279021885945,229.24814237,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0034070015,0.000279053434497,229.309441917,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00327062607,0.000279062660411,229.370741362,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00294077396,0.000278994906694,229.432040903,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00302124023,0.000278964114841,229.493340443,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00328028202,0.000279017316643,229.55463998,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00298893452,0.000279037689324,229.615939514,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00348126888,0.000279084692011,229.677239045,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00287497044,0.00027903469163,229.738538575,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00382018089,0.000279077328742,229.799838101,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00377321243,0.000279079133179,229.881570799,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0035610199,0.000279091240373,229.94287032,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00495636463,0.000279200990917,230.004169738,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00353860855,0.000279085565126,230.065469253,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00308847427,0.000279014551779,230.126768766,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00335991383,0.000279066734947,230.188068276,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00351631641,0.000279160682112,230.249367784,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99920797348,0.000278571940726,231.393624594,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999737024307,0.000278686027741,231.454924052,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998815119267,0.000278557301499,231.516223507,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999628484249,0.000278637919109,231.57752296,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998840212822,0.000278668536339,231.63882241,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999031186104,0.000278741732473,231.700121758,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.9986115098,0.000278798193904,231.761421203,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99880862236,0.000278793886537,231.822720645,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999239444733,0.000278914230876,231.884020085,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999497354031,0.000278884719592,231.945319523,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999275028706,0.000278925901512,232.006618958,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999059796333,0.000278949504718,232.06791839,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999867677689,0.000278958847048,232.12921782,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99897223711,0.000278979714494,232.190517147,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999466121197,0.000279016385321,232.251816572,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998757004738,0.000279005616903,232.313115995,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998920142651,0.000279058382148,232.374415414,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998758971691,0.000279015657725,232.435714932,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999189674854,0.000279054685961,232.497014347,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999663829803,0.000279049039818,232.558313759,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999764859676,0.0002790754952,232.619613069,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999714493752,0.000279025960481,232.680912476,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999479293823,0.000279024563497,232.742211881,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00003969669,0.000279067113297,232.823944316,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999770581722,0.000279060506728,232.885243815,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999930202961,0.000279041822068,232.946543112,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00051081181,0.000279087107629,233.007842506,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00001418591,0.000279082858469,233.069141897,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00009346008,0.000279093015706,233.130441286,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00003778934,0.000279063242488,233.191740672,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999927282333,0.000279081461485,233.253039956,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00017607212,0.000279056257568,233.314339338,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00061738491,0.000279089028481,233.375638717,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99996650219,0.000279071275145,233.436938093,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999777913094,0.000279016967397,233.498237567,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0000885725,0.000279040803434,233.559536938,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999897062778,0.00027905011666,233.620836307,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00080084801,0.000279093772406,233.682135674,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00080084801,0.000279072322883,233.743434938,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0001527071,0.000279059924651,233.804734299,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00095283985,0.00027912601945,233.866033658,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0007802248,0.000279114145087,233.927333015,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0009458065,0.000279111467535,233.988632369,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00092208385,0.000279093772406,234.04993172,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00082373619,0.000279120635241,234.111231069,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00135076046,0.000279122759821,234.172530316,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00093257427,0.000279103667708,234.23382966,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00153839588,0.00027912252699,234.295129002,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00085568428,0.000279112078715,234.356428341,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00148713589,0.000279165979009,234.417727678,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00189948082,0.00027931749355,234.479027012,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00201880932,0.000279134255834,234.540326343,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00214290619,0.000279213651083,234.601625573,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00153231621,0.000279115280136,234.662924899,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00149416924,0.000279135274468,234.724224224,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00168478489,0.000279074360151,234.785523546,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00199341774,0.000279129162664,234.846822865,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00244271755,0.000279131578282,234.908122182,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00310111046,0.000279232132016,234.969421496,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00214612484,0.000279114523437,235.030720808,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00282180309,0.000279140251223,235.092020018,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00336718559,0.000279262108961,235.153319325,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00272345543,0.000279200990917,235.214618629,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00298774242,0.000279134459561,235.275918032,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00335693359,0.000279241416138,235.337217331,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00363564491,0.000279247877188,235.398516628,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00383555889,0.000279268977465,235.459815923,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00329113007,0.000279195344774,235.521115115,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00358653069,0.000279264611891,235.582414405,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00366222858,0.000279347179458,235.643713693,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0039755106,0.000279369560303,235.705012978,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00402021408,0.000279367581243,235.786745354,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00383293629,0.000279326632153,235.848044533,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0041462183,0.000279315281659,235.90934381,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00420463085,0.000279340863926,235.970643085,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00480902195,0.000279370869976,236.031942356,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00440192223,0.000279324623989,236.093241626,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00508141518,0.000279373052763,236.154540793,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00433790684,0.000279324594885,236.215840058,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00420248508,0.000279361003777,236.27713932,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00476562977,0.000279378902633,236.33843868,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00492465496,0.000279366795439,236.399737937,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00424814224,0.000279347528704,236.461037192,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00464046001,0.000279353000224,236.522336444,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00397098064,0.000279306463199,236.583635594,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00486302376,0.000279344181763,236.644934842,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00464236736,0.000279312487692,236.706234087,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00531160831,0.000279358675471,236.76753333,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00458955765,0.000279284809949,236.82883257,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00440108776,0.00027931726072,236.890131808,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00574314594,0.000279352068901,236.951431044,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00574922562,0.000279294297798,237.012730177,0.0041426926,4.76,34.4552286678,0.494,3823
