Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
2.0,1.00495016575,0.000279248633888,237.074029408,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0051292181,0.000279282045085,237.135328636,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00532162189,0.000279305619188,237.196627862,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00486934185,0.000279275467619,237.257927085,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00530123711,0.000279266008874,237.319226306,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00520336628,0.000279270927422,237.380525525,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00492286682,0.000279253814369,237.441824741,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00531983376,0.000279250380117,237.503123855,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00560557842,0.000279308704194,237.564423066,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00600123405,0.000279309111647,237.625722275,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00500714779,0.000279237283394,237.687021482,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00535845757,0.000279290543403,237.748320686,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00465941429,0.000279144645901,237.809619888,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00509667397,0.000279178842902,237.870919087,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00505387783,0.000279177678749,237.932218184,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00468933582,0.000279141298961,237.993517378,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00454282761,0.000279151339782,238.054816571,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00560259819,0.000279221188975,238.11611576,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00522494316,0.000279192638118,238.177415048,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00499296188,0.000279192521702,238.238714233,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00541698933,0.000279222498648,238.300013415,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00531744957,0.000279199128272,238.361312496,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00551939011,0.000279218540527,238.422611673,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00558018684,0.00027918163687,238.483910849,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00529825687,0.000279168918496,238.545210022,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00546717644,0.000279180618236,238.606509193,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00503849983,0.00027912951191,238.667808361,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0051163435,0.000279135245364,238.729107527,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00510013103,0.000279142492218,238.810839645,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00435948372,0.000279091240373,238.872138805,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00500309467,0.000279129191767,238.933437963,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00381469727,0.000279084109934,238.994737019,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00390338898,0.000279089494143,239.056036172,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00443708897,0.000279126834357,239.117335323,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00509011745,0.000279140571365,239.178634571,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00451529026,0.000279114407022,239.239933718,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00415253639,0.000279102532659,239.301232861,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0049725771,0.000279127736576,239.362532003,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00430691242,0.000279070198303,239.423831042,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00354015827,0.000279041822068,239.485130178,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0038818121,0.000279079307802,239.546429313,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0039434433,0.000279047322692,239.607728445,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00456893444,0.000279098196188,239.669027574,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00363659859,0.000279066502117,239.730326702,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00391387939,0.000279042636976,239.791625827,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00358581543,0.000279060332105,239.852924849,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00378847122,0.000279038882582,239.91422397,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00420200825,0.000279059720924,239.975523087,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0039203167,0.000279017694993,240.036822203,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00374031067,0.000279045721982,240.098121316,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00273907185,0.000279017607681,240.159420427,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00296866894,0.0002790185099,240.220719536,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00338387489,0.00027900969144,240.282018542,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00307953358,0.00027900756686,240.343317646,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00346028805,0.000279034895357,240.42504988,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00275349617,0.000278991123196,240.486348879,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00341928005,0.000279048515949,240.547647975,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00311076641,0.000279028899968,240.608947068,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00356733799,0.00027905224124,240.67024616,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00344598293,0.000278996973066,240.731545249,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00273644924,0.000278983294265,240.792844336,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00360953808,0.000278975785477,240.85414342,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00320625305,0.000278963067103,240.915442402,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00276339054,0.000278968538623,240.976741482,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00254940987,0.000278979190625,241.038040559,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00256168842,0.000278986495687,241.099339634,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00219845772,0.000278959749267,241.160638707,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00218558311,0.000278903462458,241.221937778,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00242447853,0.000278925028397,241.283236946,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00155317783,0.000278900959529,241.344535812,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00188827515,0.000278889550827,241.405834875,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00191342831,0.000278883700958,241.467134036,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00136244297,0.000278840074316,241.528433095,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00157034397,0.00027888972545,241.589732152,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0020108223,0.000278897554381,241.651031206,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0022932291,0.000278894091025,241.712330158,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00148808956,0.000278859602986,241.794062224,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00183582306,0.000278921128483,241.855361271,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00145220757,0.000278847786831,241.916660215,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00172710419,0.000278853316559,241.977959257,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00080549717,0.000278834835626,242.039258296,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00142157078,0.000278812425677,242.100557334,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00178480148,0.000278843945125,242.161856369,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00178813934,0.000278864463326,242.223155402,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00098598003,0.000278816063656,242.284454433,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00158762932,0.000278832972981,242.345753361,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00103366375,0.000278785679257,242.407052387,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00017213821,0.000278757623164,242.468351511,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00099849701,0.000278799416265,242.550083438,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00076019764,0.000278753199382,242.611382457,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00049829483,0.000278733466985,242.672681473,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00037801266,0.000278741354123,242.733980487,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00025975704,0.000278730760328,242.795279498,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00050008297,0.00027878273977,242.856578607,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00053775311,0.000278746330878,242.917877614,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00023114681,0.000278747233097,242.979176519,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00030457973,0.000278732157312,243.040475522,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00142705441,0.000278843130218,243.101774522,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00057637691,0.000278750841971,243.16307352,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999994754791,0.000278724968666,243.224372415,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00038778782,0.000278703548247,243.285671409,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00015151501,0.000278746098047,243.3469705,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999553442001,0.000278740539216,243.408269289,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00021636486,0.000278714782326,243.469568275,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00050580502,0.000278707739199,243.53086736,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0001745224,0.000278729770798,243.592166342,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00018525124,0.000278730789432,243.653465322,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00073373318,0.00027877278626,243.714764299,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00035226345,0.000278744992102,243.776063275,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00039374828,0.0002787328267,243.837362148,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00063920021,0.000278724211967,243.898661119,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999821186066,0.000278708757833,243.959960087,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00020885468,0.000278713327134,244.021259054,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999561488628,0.000278694176814,244.082558018,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00005567074,0.000278721476207,244.14385698,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999554336071,0.000278680556221,244.205155939,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998832166195,0.000278697436443,244.266454797,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999586880207,0.000278709107079,244.327753752,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999208748341,0.000278680352494,244.389052705,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99898481369,0.000278687220998,244.450351656,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.9997356534,0.000278676190646,244.511650604,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999485969543,0.000278704130324,244.57294955,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999539911747,0.000278696097666,244.634248494,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999184250832,0.000278712046565,244.695547336,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999192416668,0.000278665393125,244.777279355,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99894541502,0.000278657767922,244.838578192,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998920142651,0.000278655032162,244.899877126,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998949706554,0.000278658611933,244.961176058,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999232530594,0.000278685009107,245.022474988,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998848319054,0.000278682215139,245.083773916,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998497009277,0.000278659630567,245.145072842,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998361468315,0.000278669263935,245.206371765,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998144030571,0.000278633844573,245.267670586,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998288571835,0.000278669816907,245.328969505,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998191177845,0.00027865084121,245.390268422,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99831789732,0.000278675550362,245.451567336,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998376011848,0.000278763414826,245.512866249,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997852087021,0.000278650637483,245.574165159,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998409330845,0.000278668245301,245.635464067,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998272836208,0.000278669700492,245.696763072,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997569382191,0.000278647872619,245.758061776,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997648596764,0.000278656109003,245.819360777,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998507976532,0.000278687366517,245.880659677,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998346984386,0.000278681865893,245.962391439,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998274326324,0.000278666499071,246.023690333,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997988760471,0.000278655468719,246.084989225,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998416125774,0.000278690073173,246.146288214,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99724406004,0.000278612453258,246.228019964,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998470246792,0.000278757070191,246.289318848,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997483551502,0.000278691702988,246.350617731,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997739255428,0.00027865867014,246.411916611,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997841238976,0.000278661114862,246.473215389,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997904777527,0.000278671213891,246.534514265,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997193813324,0.000278642022749,246.595813139,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997589051723,0.000278642924968,246.65711201,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997697293758,0.000278625317151,246.71841088,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99807280302,0.000278649589745,246.779709747,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997560143471,0.00027865904849,246.841008612,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997021734715,0.000278614956187,246.902307375,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997513949871,0.000278629158856,246.963606236,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997767746449,0.000278679915937,247.024905094,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997753798962,0.000278666702798,247.086203951,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997585952282,0.000278629624518,247.147502905,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997589290142,0.00027864149888,247.208801757,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997901022434,0.000278677704046,247.270100607,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997432231903,0.000278658175375,247.331399355,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.995839357376,0.000278603780316,247.392698201,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996032238007,0.000278620747849,247.453997044,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996272325516,0.000278633000562,247.515295886,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996927917004,0.000278650812106,247.576594725,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997201800346,0.000278665393125,247.637893462,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996346235275,0.000278612802504,247.719625242,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997010111809,0.000278652791167,247.780924074,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997044801712,0.000278672581771,247.883088789,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996054887772,0.000278626161162,247.944387616,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.9969804883,0.000278652674751,248.00568644,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997529625893,0.000278663064819,248.066985262,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996658504009,0.000278633757262,248.128284082,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996390163898,0.000278637598967,248.1895829,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99702912569,0.00027866527671,248.271314655,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997438728809,0.00027866041637,248.332613468,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996741294861,0.000278619787423,248.393912178,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997029960155,0.000278651947156,248.455210987,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997323989868,0.00027864126605,248.516509794,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997020602226,0.000278622144833,248.577808598,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996912360191,0.00027863678406,248.639107401,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996978998184,0.00027867287281,248.700406201,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996713995934,0.000278648309177,248.761705,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996859788895,0.000278634572169,248.823003696,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997408747673,0.000278673163848,248.88430249,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997150838375,0.000278659921605,248.945601282,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996397435665,0.000278630846879,249.006900072,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996763586998,0.000278657651506,249.068198859,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997311353683,0.00027869315818,249.129497645,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996545910835,0.000278656894807,249.190796428,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997118294239,0.000278675346635,249.25209511,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997061669827,0.000278690189589,249.313393889,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996460556984,0.000278688734397,249.374692667,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996394991875,0.000278651015833,249.435991442,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997305631638,0.000278684397927,249.497290215,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996745884418,0.000278649735264,249.558588986,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997209608555,0.000278706633253,249.619887755,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996566832066,0.00027865319862,249.681186422,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997753441334,0.000278710765997,249.742485187,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997436821461,0.000278675754089,249.80378395,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996818006039,0.000278687104583,249.86508271,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997198820114,0.00027867560857,249.926381469,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997715711594,0.000278687715763,249.987680226,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997768580914,0.000278707157122,250.04897908,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997847080231,0.000278717256151,250.110277833,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997031748295,0.000278688879916,250.171576383,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997527480125,0.000278717488982,250.232875231,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997575223446,0.000278728257399,250.294173977,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997971057892,0.000278754363535,250.355472722,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99768191576,0.000278727617115,250.416771464,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997361660004,0.00027867036988,250.478070204,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997451484203,0.000278715626337,250.539368842,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99697470665,0.000278720224742,250.600667478,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997139632702,0.000278720195638,250.661966312,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997923076153,0.000278772116872,250.743697854,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997099936008,0.000278713559965,250.804996583,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996667385101,0.000278736930341,250.86629531,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997354626656,0.000278740772046,250.927594036,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998219072819,0.000278887455352,250.988892759,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997923135757,0.000278875348158,251.05019148,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997225522995,0.000278845516732,251.111490299,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997933089733,0.000278865190921,251.172788816,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996888279915,0.000278796011116,251.234087631,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997484505177,0.000278870778857,251.295386344,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.996669232845,0.000278851395706,251.356685055,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998189866543,0.000278898747638,251.417983764,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998187959194,0.000278894440271,251.47928247,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997987210751,0.000278878695099,251.540581175,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.997597098351,0.000278894032817,251.601879778,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998187303543,0.000278936931863,251.663178479,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998641133308,0.000278927589534,251.724477178,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998343110085,0.000278927007457,251.785775875,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998076379299,0.000278926134342,251.84707457,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998325109482,0.00027895704261,251.908373262,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998810648918,0.000278970226645,251.969671953,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998743951321,0.000278952356894,252.030970542,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998984754086,0.000278970255749,252.092269229,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999038875103,0.000279018655419,252.153567914,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998799800873,0.000279002357274,252.214866596,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998941242695,0.000279019703157,252.276165277,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999012351036,0.000278997293208,252.337463956,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999395132065,0.000278991297819,252.398762633,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99972653389,0.000278998486465,252.460061208,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999788343906,0.00027898242115,252.521359881,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998913288116,0.000278949504718,252.582658552,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999130785465,0.000278960273135,252.643957221,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999902844429,0.000278978783172,252.705255888,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999994933605,0.000278982683085,252.766554553,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99959641695,0.000279008847428,252.827853216,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999032437801,0.00027900718851,252.889151777,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999218642712,0.000278993480606,252.950450436,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.998834192753,0.000278991123196,253.011749093,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999142467976,0.000279012514511,253.073047848,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999966979027,0.000279088329989,253.134346501,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999549329281,0.000279061758192,253.195645152,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999410152435,0.000279028812656,253.256943801,0.0041426926,4.76,34.4552286678,0.494,3823
