Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
2.0,0.999216139317,0.000279035361018,253.318242349,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00014734268,0.000279087078525,253.379540994,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00024414062,0.000279091240373,253.440839638,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00096607208,0.00027917441912,253.502138279,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999853432178,0.000279082683846,253.563436919,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00009274483,0.00027912700898,253.624735556,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00082981586,0.000279133528238,253.70646697,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00002729893,0.000279102736386,253.767765603,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999673843384,0.000279101281194,253.829064234,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999514758587,0.000279060041066,253.890362763,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0004119873,0.000279099360341,253.95166139,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99957638979,0.000279087980743,254.012960015,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00013899803,0.000279122439679,254.074258739,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00046360493,0.00027910497738,254.13555736,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00002038479,0.000279133353615,254.19685598,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999883711338,0.000279140047496,254.258154597,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00039577484,0.000279137660982,254.319453113,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999880135059,0.000279131898424,254.380751726,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00028312206,0.000279146712273,254.442050338,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0003708601,0.000279182131635,254.503348948,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00028371811,0.00027915489045,254.564647556,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00021731853,0.000279170460999,254.625946162,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00001192093,0.000279134343145,254.687244766,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00102543831,0.000279134896118,254.748543268,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00042140484,0.000279144209344,254.809841869,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00079643726,0.000279171945294,254.871140467,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00094616413,0.00027918611886,254.932439064,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0009239912,0.000279228406725,254.993737658,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00021147728,0.00027916074032,255.055036251,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00105071068,0.000279193103779,255.116334842,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00061666965,0.000279186788248,255.17763343,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00105679035,0.000279182451777,255.238931918,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00100374222,0.000279167084955,255.300230503,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00146341324,0.000279146595858,255.361529086,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00060546398,0.000279191386653,256.362738814,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00011610985,0.000279245985439,256.424037365,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00056278706,0.000279197993223,256.485336014,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00091087818,0.000279231084278,256.546634461,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999155819416,0.000279152649455,256.607933006,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.99961578846,0.0002791970619,256.689664397,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00066375732,0.000279168481939,256.750962938,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00049245358,0.000279225379927,256.812261378,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00107753277,0.000279191503068,256.873559915,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00113356113,0.000279201864032,256.934858451,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00051605701,0.000279208179563,256.996156985,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00057423115,0.000279221567325,257.057455516,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00030231476,0.000279231957393,257.118754046,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00011920929,0.000279235013295,257.180052575,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999830722809,0.000279241125099,257.241351001,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00047898293,0.000279360043351,257.302649526,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00027871132,0.000279220985249,257.363948049,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00027573109,0.000279342697468,257.42524667,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999972343445,0.000279255385976,257.486545189,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00062966347,0.000279254978523,257.547843706,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.0001591444,0.00027923786547,257.609142222,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999696552753,0.000279250351014,257.670440636,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00099825859,0.000279361003777,257.731739148,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00023019314,0.000279286556179,257.793037658,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999542832375,0.000279307656456,257.854336166,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00032091141,0.000279373227386,257.915634673,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00024747849,0.000279309460893,257.976933178,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999713301659,0.000279347674223,258.038231681,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999803364277,0.000279289612081,258.099529982,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999851882458,0.000279320433037,258.160828581,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999614596367,0.000279374333331,258.222127079,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999543428421,0.000279347819742,258.283425575,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,0.999147355556,0.00027926612529,258.344724069,0.0041426926,4.76,34.4552286678,0.494,3823
2.0,1.00006771088,0.000279423460597,258.426455292,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00416493416,0.000229256911553,260.244983423,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00422430038,0.000229214609135,260.306281862,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00468635559,0.000229223456699,260.367580198,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00433039665,0.000229266646784,260.428878633,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00431454182,0.000229258119361,260.490177067,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00449454784,0.000229299708735,260.551475498,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00415372849,0.000229294397286,260.612773928,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00437450409,0.000229261728236,260.674072356,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00449669361,0.000229345721891,260.735370783,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00509989262,0.000229371260502,260.796669208,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00437474251,0.000229294601013,260.857967531,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00464034081,0.00022934153094,260.919265952,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00453543663,0.000229329292779,260.980564372,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00453400612,0.000229331184528,261.04186279,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0043489933,0.000229336903431,261.103161206,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0043091774,0.000229245386436,261.164459621,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0045787096,0.000229304583627,261.225758034,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00421893597,0.00022933704895,261.287056446,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00418746471,0.000229292039876,261.348354755,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00417470932,0.000229245706578,261.409653164,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00452625751,0.000229320590734,261.491384472,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00394582748,0.000229262397625,261.552682776,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0039447546,0.000229316356126,261.613981179,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0038369894,0.00022927277314,261.67527958,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00414228439,0.000229308439884,261.736577979,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00415325165,0.000229306591791,261.797876376,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00425732136,0.000229315512115,261.859174773,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00427341461,0.00022933386208,261.920473267,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00424396992,0.000229382465477,261.981771659,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00413560867,0.000229331897572,262.043069851,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00408697128,0.000229338183999,262.10436834,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00388503075,0.000229352721362,262.165666728,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00406467915,0.000229378725635,262.226965114,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00418233871,0.000229306722758,262.288263398,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00371301174,0.000229310433497,262.349561781,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00402569771,0.000229290788411,262.410860163,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0044478178,0.000229291763389,262.472158642,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00413966179,0.000229267941904,262.53345682,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00415372849,0.000229365497944,262.594755197,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00354850292,0.000229284589295,262.656053672,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00359451771,0.000229319208302,262.717352045,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00344765186,0.000229267650866,262.778650416,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00349152088,0.000229156954447,262.839948786,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00378406048,0.000229305485846,262.901247155,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00316023827,0.0002292466379,262.962545522,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00367498398,0.000229279175983,263.023843787,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00339591503,0.000229302735534,263.08514215,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00328457355,0.00022924093355,263.146440512,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00347840786,0.000229264769587,263.207738873,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00354766846,0.000229288431001,263.269037231,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00335466862,0.000229260127526,263.330335589,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00343227386,0.000229276382015,263.391633944,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00319135189,0.000229257013416,263.452932298,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00327444077,0.000229287979892,263.514230651,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00359320641,0.000229274563026,263.575528902,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00316166878,0.000229235534789,263.636827251,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00253283978,0.00022919078765,263.698125599,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00346028805,0.000229306417168,263.759423945,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00343441963,0.000229361947277,263.82072229,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0031003952,0.000229299024795,263.882020633,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00256681442,0.000229283163208,263.943318974,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00280857086,0.000229261349887,264.004617314,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00288784504,0.000229315861361,264.065915553,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0026487112,0.000229272714932,264.12721389,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00299227238,0.000229349621804,264.208945003,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00309514999,0.000229332465096,264.270242736,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00261962414,0.000229266719543,264.331541068,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00267481804,0.000229302066145,264.392839398,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00275719166,0.00022930400155,264.474570502,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00287640095,0.000229289347772,264.535868829,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0023958683,0.000229368262808,264.597167154,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00280249119,0.000229284065426,264.658465477,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00270795822,0.000229350494919,264.719763799,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00216662884,0.000229347278946,264.78106212,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00214159489,0.000229350553127,264.842360439,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00271749496,0.000229361772654,264.903658656,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00285005569,0.000229405181017,264.964956972,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00291061401,0.00022946743411,265.026255286,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00229215622,0.000229372963076,265.087553599,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0025742054,0.000229418263189,265.14885201,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00228881836,0.000229331228184,265.21015022,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00245463848,0.000229377736105,265.271448528,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00225973129,0.0002293765574,265.332746835,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00203764439,0.000229331271839,265.39404504,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00210154057,0.000229359910008,265.455343344,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00216984749,0.000229346711421,265.516641646,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0020544529,0.000229355777265,265.577939947,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00245928764,0.000229426746955,265.639238347,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00201117992,0.000229355078773,265.700536644,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00230014324,0.000229410710745,265.761834941,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00271058083,0.000229515950195,265.823133235,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00244486332,0.00022939266637,265.884431429,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00212740898,0.000229386583669,265.945729721,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00277805328,0.000229448371101,266.007028011,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00213360786,0.000229379176744,266.0683263,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00210380554,0.00022939540213,266.129624587,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00212991238,0.000229329583817,266.190922873,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00227808952,0.000229418379604,266.252221158,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00197958946,0.000229353900068,266.313519441,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00199794769,0.000229384342674,266.374817623,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00247585773,0.000229417768423,266.436115903,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00183546543,0.000229345096159,266.497414181,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00210416317,0.000229365003179,266.558712458,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00229847431,0.000229427096201,266.620010734,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00206446648,0.000229367782595,266.681309009,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0017786026,0.000229373923503,266.742607281,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0020326376,0.000229428580496,266.803905553,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00177383423,0.000229353681789,266.865203723,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00191736221,0.000229416167713,266.926501991,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00206530094,0.000229381184909,266.987800259,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00145459175,0.000229364726692,267.049098524,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00181257725,0.000229367084103,267.110396789,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00196278095,0.00022940224153,267.171695051,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00219142437,0.000229385594139,267.232993313,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00188863277,0.000229392360779,267.294291573,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0022790432,0.000229447949096,267.355589831,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00244271755,0.000229492754443,267.55991725,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00159430504,0.00022939426708,267.621215502,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00222885609,0.000229474462685,267.682513753,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00223505497,0.000229493700317,267.743812003,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00223994255,0.000229444078286,267.805110251,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00205910206,0.000229481665883,267.866408498,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00186693668,0.000229446217418,267.927706743,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00172400475,0.000229422104894,267.989004987,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0019775629,0.000229466619203,268.05030313,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00191736221,0.000229458586546,268.111601371,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00184929371,0.000229465062148,268.172899611,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00229227543,0.000229504017625,268.234197849,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00188612938,0.000229444529396,268.295496087,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00148808956,0.000229443307035,268.356794422,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00230205059,0.00022950458515,268.418092557,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0020160675,0.000229480006965,268.47939079,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00195276737,0.000229489582125,268.540688921,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00210309029,0.000229479308473,268.601987151,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00197696686,0.000229474113439,268.663285381,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00226831436,0.000229521276196,268.724583608,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00218307972,0.000229507146287,268.785881834,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00218844414,0.000229524375754,268.847180059,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00212490559,0.000229508848861,268.908478382,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0017323494,0.000229469325859,268.969776605,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00168919563,0.000229496348766,269.031074625,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0016849041,0.000229503333685,269.092372945,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00209450722,0.00022948870901,269.153671163,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00226855278,0.000229498924455,269.214969379,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00173342228,0.000229497047258,269.276267595,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00158333778,0.000229488665354,269.337565809,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00216674805,0.000229521159781,269.398864022,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00161457062,0.000229483659496,269.460162233,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00176227093,0.000229487995966,269.521460343,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00178658962,0.000229510071222,269.582758552,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00200021267,0.000229521436268,269.644056759,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00261831284,0.000229600715102,269.705354965,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00239253044,0.000229530531215,269.76665317,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00214397907,0.000229513054364,269.827951374,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00173246861,0.00022949486447,269.889249576,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00188827515,0.000229520446737,269.950547777,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00219857693,0.000229527868214,270.011845876,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00192010403,0.00022952373547,270.073144074,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00176525116,0.000229492041399,270.134442271,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00386631489,0.000229839337408,270.195740467,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00224792957,0.000229529498029,270.257038661,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00253081322,0.000229540819419,270.318336854,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00175952911,0.000229501863942,270.379635046,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00207543373,0.000229479715927,270.461365967,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00191402435,0.000229460041737,270.522664155,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00199186802,0.000229510231293,270.583962343,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00177896023,0.000229501587455,270.645260529,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00195205212,0.000229515630053,270.706558614,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00212395191,0.000229480952839,270.767856798,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00192415714,0.000229503639275,270.82915498,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00191450119,0.000229496523389,270.890453161,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00208377838,0.000229510507779,270.951751341,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00174057484,0.000229489174671,271.01304952,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00135278702,0.000229407116421,271.074347697,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00216758251,0.000229483586736,271.135645873,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00214505196,0.000229517012485,271.196943948,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00204312801,0.000229492405197,271.258242122,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00168251991,0.000229497381952,271.319540294,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00171411037,0.000229528945056,271.380838465,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00132286549,0.000229455108638,271.442136635,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00146615505,0.000229513505474,271.503434804,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00223886967,0.000229507902986,271.605598415,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00181782246,0.000229461162235,271.666896581,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00179195404,0.000229474258958,271.728194645,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00138807297,0.000229427212616,271.789492908,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00119411945,0.000229445489822,271.850791069,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00151598454,0.000229514480452,271.91208923,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0013422966,0.000229494457017,271.973387389,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00190711021,0.000229527751799,272.034685447,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00144994259,0.000229505312745,272.095983604,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0014282465,0.000229438199312,272.157281759,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00113785267,0.000229465018492,272.218579914,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00135469437,0.000229464203585,272.279878067,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00136458874,0.000229477707762,272.341176219,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00122654438,0.000229479162954,272.40247437,0.0041426926,4.76,34.4552286678,0.494,3823
