Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
3.0,1.00092756748,0.000229468554608,272.463772519,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0006557703,0.000229431767366,272.525070568,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00061416626,0.000229428944294,272.586368715,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00067508221,0.000229437035159,272.647666861,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0010073185,0.000229380049859,272.708965006,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00086915493,0.000229447454331,272.770263149,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00091671944,0.000229479715927,272.831561292,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00058805943,0.000229400044191,272.892859433,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00062668324,0.000229449826293,272.954157573,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00058865547,0.000229445329751,273.015455612,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00012981892,0.000229408251471,273.07675375,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00007712841,0.000229415600188,273.138051886,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00043714046,0.000229389945162,273.199350022,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00014305115,0.000229354816838,273.260648156,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00075137615,0.000229529396165,273.321946289,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0002155304,0.000229459095863,273.403677132,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00009477139,0.000229498153203,273.464975262,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999353468418,0.000229339770158,273.526273391,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999937534332,0.000229421260883,273.587571519,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999804258347,0.000229384109844,273.648869547,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999271035194,0.00022929541592,273.710167672,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999086260796,0.000229278331972,273.771465797,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99913418293,0.000229278681218,273.832763921,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999439716339,0.000229332974413,273.894062043,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999000370502,0.000229306868277,273.955360164,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999117195606,0.000229270459386,274.016658285,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999240100384,0.000229268815019,274.077956404,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999050855637,0.000229284443776,274.139254422,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998549163342,0.00022924185032,274.200552539,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99851590395,0.000229260287597,274.261850654,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998446762562,0.00022925659141,274.323148769,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998863637447,0.00022934556182,274.384446882,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998373687267,0.000229277487961,274.445744995,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99784553051,0.000229189245147,274.507043206,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998121023178,0.000229247176321,274.568341316,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998216867447,0.000229301440413,274.629639426,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997747182846,0.000229187469813,274.690937434,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997363626957,0.000229153389228,274.75223554,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997662901878,0.000229310753639,274.813533646,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997365951538,0.000229184981436,274.874831651,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996929109097,0.000229116223636,274.936129755,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997163712978,0.000229217373999,274.997427857,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996773481369,0.000229145909543,275.058726059,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997609198093,0.000229258948821,275.120024159,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997000575066,0.000229166471399,275.181322059,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996855974197,0.000229241879424,275.242620257,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996094226837,0.000229163531912,275.303918354,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996286809444,0.000229251483688,275.36521645,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996072530746,0.000229187629884,275.426514546,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99636131525,0.000229150376981,275.48781264,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996028542519,0.000229204189964,275.549110733,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996274828911,0.000229238241445,275.610408825,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996045410633,0.000229231256526,275.671706815,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995783865452,0.000229228011449,275.733004905,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995700776577,0.000229219323955,275.794302994,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995405912399,0.000229181270697,275.855601082,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995126485825,0.000229107274208,275.916899169,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995388507843,0.000229123281315,275.978197254,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995395123959,0.000229173369007,276.039495339,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995168507099,0.000229153680266,276.100793423,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994895756245,0.000229156081332,276.162091405,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994606614113,0.000229069788475,276.223389487,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994890928268,0.000229058568948,276.284687568,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99459528923,0.000229095676332,276.345985647,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994542002678,0.000229066354223,276.427716418,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994450569153,0.000229051234783,276.489014496,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993834912777,0.000229058685363,276.550312572,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994251251221,0.000229085824685,276.611610647,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993929862976,0.000229030076298,276.672908721,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992790341377,0.000228963064728,276.734206794,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994156122208,0.000229030745686,276.795504767,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993735671043,0.00022899256146,276.856802838,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993674039841,0.000229003460845,276.918100908,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993423521519,0.000229076191317,276.979398977,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992911756039,0.000228973614867,277.040697046,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99343508482,0.000228959310334,277.122427802,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994191646576,0.000229064957239,277.183725868,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993338346481,0.000228999284445,277.245023933,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992607355118,0.000228951423196,277.306321997,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993109166622,0.000228960139793,277.36762006,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992365300655,0.00022892736888,277.428918122,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993071317673,0.000229039884289,277.490216083,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992736339569,0.000229028461035,277.551514143,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992827653885,0.00022895418806,277.612812202,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992163717747,0.0002289719705,277.674110261,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992315351963,0.000229059980484,277.735408318,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992665231228,0.000229042721912,277.796706374,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992203712463,0.000229013923672,277.85800443,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992133617401,0.000228990727919,277.919302484,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991889894009,0.000228972581681,277.980600438,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992584586143,0.000228989316383,278.04189849,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991872489452,0.000228983262787,278.103196542,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991561353207,0.000228999822866,278.164494593,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992030858994,0.000228985620197,278.225792643,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991963624954,0.00022899270698,278.287090691,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991551041603,0.000228973571211,278.348388739,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992031395435,0.000228977500228,278.409686786,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991739213467,0.000228932854952,278.470984733,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991763651371,0.00022893739515,278.532282778,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991640388966,0.000228947799769,278.593580822,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991674184799,0.000228953096666,278.654878866,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991081893444,0.000228909222642,278.716176908,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991415321827,0.000228962759138,278.77747505,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990948975086,0.000228946315474,278.83877309,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99113214016,0.000228977442021,278.90007113,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990867555141,0.000228994409554,278.961369069,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991629004478,0.000228975448408,279.022667107,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990317761898,0.000228900709772,279.083965144,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990352928638,0.000228921242524,279.145263181,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990733206272,0.000228939432418,279.206561116,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990499377251,0.000228954857448,279.26785915,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990676105022,0.000228910139413,279.329157284,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99054223299,0.000228842487559,279.410887894,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990586042404,0.000228951976169,279.472185926,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990285992622,0.000228960503591,279.533483957,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990057170391,0.000228926277487,279.594781987,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990054905415,0.000228869103012,279.656079916,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990460336208,0.00022889066895,279.717377944,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990279614925,0.000228865785175,279.778676071,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989840447903,0.000228872770094,279.839974098,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990538239479,0.000228965989663,279.901272123,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990401625633,0.000228882316151,279.962570148,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990209817886,0.000228947508731,280.023868172,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990406394005,0.000228934150073,280.085166195,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989890754223,0.000228895863984,280.146464117,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990612745285,0.000228927514399,280.207762139,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990326523781,0.000228937497013,280.269060159,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99042314291,0.000228940727538,280.330358079,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990313112736,0.000228921315284,280.391656198,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990119338036,0.000228935110499,280.473386789,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990159273148,0.000228946519201,280.534684806,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989407658577,0.000228936187341,281.392856861,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990189373493,0.000228998542298,281.454154866,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989988803864,0.000229027718888,281.51545287,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989640891552,0.000228922552196,281.576750874,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990028977394,0.000228971141041,281.638048877,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989835619926,0.000228980963584,281.699346879,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990207910538,0.000228991295444,281.760644881,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990128815174,0.000228992663324,281.821942781,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989962756634,0.000228984397836,281.883240781,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990321695805,0.000229028461035,281.94453878,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990141451359,0.000228994351346,282.005836779,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989974081516,0.000228947712458,282.067134776,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990606486797,0.000229080047575,282.128432773,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990299284458,0.000229016091907,282.189730769,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99013543129,0.000228943026741,282.251028765,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990547299385,0.000229055105592,282.31232666,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990295708179,0.000229061217397,282.394057418,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.989716053009,0.000228977733059,282.455355311,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990011751652,0.00022903032368,282.516653304,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990315794945,0.000229023891734,282.577951295,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990499734879,0.000229018056416,282.639249286,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990496993065,0.00022898860334,282.700547276,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990635097027,0.000229002776905,282.761845266,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990391612053,0.000228981458349,282.823143255,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991246640682,0.000229041630519,282.884441243,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990860939026,0.000229069279158,282.94573913,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991187930107,0.000229098804994,283.007037117,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990412652493,0.000229052820941,283.068335103,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99075949192,0.000229087876505,283.129633088,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990801811218,0.000229032346397,283.190931073,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99114793539,0.000229093406233,283.252229057,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990772902966,0.000229081197176,283.31352704,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991105675697,0.000229077268159,283.374825023,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990657866001,0.000229023891734,283.436123005,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991053581238,0.000229043667787,283.497420886,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991148352623,0.000229069119086,283.558718867,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991654217243,0.000229160606978,283.620016847,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991139471531,0.000229077835684,283.681314826,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991621553898,0.000229181227041,283.742612805,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.990974068642,0.000229041936109,283.803910783,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991301894188,0.000229132478125,283.86520876,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991412878036,0.000229129786021,283.926506837,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991918504238,0.000229085111641,283.987804613,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991418898106,0.000229094512179,284.049102688,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991724252701,0.00022917772003,284.110400663,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992147445679,0.000229141645832,284.171698637,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991796910763,0.000229119890719,284.232996611,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992762625217,0.000229204277275,284.294294584,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992010653019,0.000229120181757,284.376025113,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992470085621,0.000229195924476,284.437323085,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992463290691,0.000229184268392,284.498621055,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992367863655,0.000229149809456,284.559919026,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992693841457,0.000229232711717,284.621216995,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992992401123,0.000229220691836,284.682514864,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992856264114,0.000229195618886,284.743812833,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99339979887,0.000229297860642,284.8051108,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993522107601,0.000229310317081,284.866408768,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992963194847,0.000229247350944,284.927706834,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99324464798,0.000229273544392,284.9890048,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993865668774,0.000229285142268,285.050302766,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992715060711,0.000229174896958,285.11160073,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993036210537,0.000229236044106,285.172898595,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994035065174,0.000229268451221,285.234196558,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994139492512,0.000229305238463,285.295494521,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994311630726,0.000229354700423,285.377225038,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994139075279,0.000229357960052,285.4385231,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99397033453,0.000229355777265,285.499821061,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994566321373,0.000229294004384,285.561118921,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994020223618,0.000229329118156,285.622416882,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994742631912,0.000229363824474,285.683714841,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994801044464,0.000229404759011,285.7450128,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994948267937,0.00022935103334,285.806310858,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995065569878,0.000229421901167,285.867608616,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99536216259,0.000229388737353,285.928906574,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994848668575,0.000229413097259,285.99020463,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995537638664,0.000229403565754,286.051502587,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995610415936,0.000229465265875,286.133233094,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995613873005,0.000229493321967,286.194531049,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996044397354,0.000229540950386,286.255829103,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995924651623,0.000229480545386,286.317127057,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996224105358,0.000229493292863,286.378425011,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996006071568,0.000229508848861,286.439722964,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996381938457,0.000229503435548,286.501020916,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996279895306,0.000229415221838,286.562318768,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996742010117,0.000229527562624,286.623616719,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996470332146,0.000229569457588,286.68491457,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996530652046,0.000229513214435,286.74621252,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996419847012,0.000229525758186,286.80751047,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996074616909,0.000229482218856,286.86880852,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996733903885,0.000229545781622,286.930106468,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996929049492,0.000229495170061,286.991404417,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996985018253,0.000229583092732,287.052702265,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99760812521,0.000229657205637,287.114000212,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997393727303,0.000229529789067,287.175298159,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997481882572,0.000229575831327,287.236596105,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997733771801,0.000229611847317,287.297894051,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998329699039,0.000229582816246,287.359191997,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997846722603,0.00022963975789,287.420489942,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99803006649,0.000229610945098,287.481787886,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998641371727,0.000229672543355,287.543085831,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998430967331,0.000229597062571,287.604383674,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998360455036,0.000229614903219,287.665681617,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998552143574,0.000229624478379,287.72697956,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99870455265,0.000229637342272,287.788277502,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998620986938,0.000229569981457,287.849575444,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998377084732,0.000229602199397,287.931306033,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998691678047,0.000229685261729,287.992603973,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999176084995,0.000229617769946,288.053901914,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999043166637,0.000229657787713,288.115199854,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999353051186,0.000229604105698,288.176497793,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999732136726,0.000229670622502,288.237795632,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999566197395,0.000229713172303,288.319526317,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99946898222,0.000229647339438,288.380824255,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999359846115,0.000229639204917,288.442122093,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99974834919,0.000229664758081,288.50342003,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999378561974,0.000229652490816,288.564717967,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999543905258,0.000229674522416,288.626015904,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999810695648,0.000229671044508,288.68731374,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0000565052,0.000229709941777,288.748611775,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00006687641,0.000229721175856,288.809909711,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0008995533,0.000229768978897,288.871207645,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00023531914,0.000229675526498,288.93250548,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00009119511,0.00022969157726,288.993803414,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00071048737,0.000229773795581,289.055101348,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00061225891,0.000229779077927,289.116399281,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00084388256,0.000229848432355,289.177697214,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0013115406,0.000229852797929,289.238995147,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00050389767,0.000229845041758,289.300293079,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00044214725,0.000229786674026,289.361591011,0.0041426926,4.76,34.4552286678,0.494,3823
