Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
3.0,1.00100672245,0.000229862096603,289.422888942,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00104367733,0.00022982111841,289.484186773,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00121748447,0.000229814831982,289.545484704,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00117957592,0.000229850920732,289.606782635,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00118649006,0.000229884783039,289.668080565,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0014821291,0.000229827288422,289.729378494,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00172746181,0.000229861805565,289.790676424,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0020159483,0.000229829005548,289.851974353,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00147855282,0.000229843615671,289.913272281,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00182616711,0.000229876590311,289.97457011,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00163078308,0.0002298886684,290.035868038,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0021160841,0.000229875833611,290.097165966,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00211167336,0.000229887897149,290.158463893,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00178527832,0.000229903875152,290.21976182,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00199663639,0.000229965895414,290.281059747,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00194716454,0.000229934244999,290.342357673,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00223076344,0.00022991480364,290.403655699,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00291097164,0.00023000811052,290.464953625,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00240516663,0.000229916564422,290.546684092,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00329697132,0.000230093137361,291.466152839,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00355947018,0.000230062636547,291.52745076,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00352191925,0.000230086356169,291.58874868,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00363302231,0.000230121571803,291.650046601,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00339698792,0.000230069534155,291.711344521,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00354814529,0.000230046411161,291.772642341,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00691998005,0.000230728503084,291.833940261,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00438725948,0.000230084042414,291.89523808,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00389790535,0.000230065881624,291.956536099,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00406742096,0.000230109682889,292.017834018,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00429236889,0.000230158708291,292.079131937,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00441586971,0.000230074918363,292.140429856,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0045940876,0.00023016789055,292.201727774,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00473237038,0.000230241828831,292.263025592,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00436615944,0.000230167948757,292.32432351,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00434029102,0.000230157733313,292.385621428,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00428271294,0.000230180783547,292.446919345,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00467765331,0.000230156656471,292.508217263,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00439751148,0.000230181423831,292.56951518,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0046364069,0.000230159945204,292.630813097,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00456571579,0.000230177814956,292.692111014,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00500142574,0.000230256919167,292.75340893,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00465035439,0.000230189238209,292.814706746,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00474309921,0.000230216406635,292.876004663,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00512576103,0.000230218924116,292.937302579,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00475156307,0.000230205725529,292.998600495,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00496327877,0.000230177058256,293.05989841,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00520503521,0.000230203295359,293.121196326,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00469756126,0.000230183606618,293.182494241,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00477004051,0.000230272649787,293.243792156,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00495326519,0.000230254721828,293.305089971,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00535297394,0.000230269579333,293.366387886,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00497376919,0.000230258359807,293.427685801,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0047249794,0.00023025055998,293.509416353,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00518190861,0.000230275036301,293.570714268,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.005620718,0.000230320831179,293.632012182,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00571894646,0.000230359190027,293.693310096,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0051445961,0.000230275894864,293.75460801,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00538992882,0.000230369958444,293.815905924,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00530397892,0.000230339093832,293.877203837,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00532400608,0.000230312463827,293.938501751,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00523889065,0.000230309946346,293.999799565,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00587427616,0.000230392586673,294.061097478,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00582432747,0.000230324498261,294.122395391,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00563704967,0.000230357749388,294.183693304,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00609123707,0.000230397592532,294.244991217,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00593602657,0.0002304133086,294.30628913,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00558209419,0.000230391757214,294.367587043,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0061455965,0.000230372897931,294.428884955,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00556266308,0.00023036771745,294.490182968,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00558340549,0.000230361576541,294.55148068,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0057874918,0.000230335397646,294.612778593,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00609099865,0.000230417543207,294.674076605,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00589847565,0.000230427162023,294.735374517,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0063803196,0.000230440549785,294.796672429,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00583410263,0.0002303817746,294.857970342,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0059274435,0.00023034667538,294.919268154,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00652742386,0.000230391553487,294.980566166,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00607609749,0.000230328456382,295.041863877,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00627994537,0.000230396835832,295.103161889,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00620484352,0.000230333418585,295.164459701,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00646424294,0.000230433506658,295.225757713,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00690686703,0.000230423800531,295.287055624,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00622355938,0.000230347883189,295.348353536,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00663554668,0.000230332982028,295.409651447,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00639903545,0.000230366829783,295.470949359,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00622749329,0.000230306424783,295.53224727,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00643229485,0.000230415476835,295.593545082,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00641453266,0.000230360092246,295.654842993,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00609350204,0.000230281890254,295.716140904,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00650596619,0.00023034181504,295.777438816,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0059709549,0.000230319361435,295.838736727,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00601220131,0.000230316174566,295.900034638,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0058016777,0.000230284000281,295.961332549,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00613737106,0.000230328238104,296.022630461,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00608873367,0.000230327845202,296.083928372,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00617325306,0.000230366378673,296.145226183,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00583815575,0.000230295991059,296.206524094,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00576758385,0.000230265504797,296.267822006,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00583148003,0.000230299105169,296.329119917,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00585913658,0.000230352859944,296.390417828,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00622904301,0.000230380450375,296.472148376,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00585663319,0.000230303179706,296.533446288,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00622200966,0.000230345860473,296.615176836,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00623869896,0.000230392295634,296.676474747,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00606095791,0.000230338948313,296.737772659,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00609540939,0.000230339850532,296.79907057,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00648081303,0.000230329984333,296.860368481,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00596487522,0.000230341873248,296.921666393,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00605416298,0.000230316363741,296.982964304,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00636315346,0.000230395875406,297.044262116,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00601160526,0.000230330959312,297.105560027,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00592458248,0.00023032844183,297.166857939,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00604569912,0.000230320147239,297.228155851,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00512671471,0.00023026803683,297.289453762,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00587165356,0.000230297460803,297.350751674,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00579404831,0.000230314239161,297.412049586,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00546491146,0.000230312885833,297.473347498,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00564718246,0.000230246034334,297.53464531,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00569820404,0.0002302951616,297.595943222,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00547242165,0.00023026643612,297.657241134,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00479233265,0.000230213219766,297.718539046,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00540924072,0.000230286066653,297.779836958,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00550448895,0.000230324440054,297.841134871,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00565981865,0.000230225909036,297.902432783,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00543236732,0.000230282996199,297.963730696,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00565326214,0.000230303674471,298.025028708,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00526595116,0.00023031233286,298.086326421,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00517702103,0.000230334524531,298.147624334,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00500500202,0.000230287143495,298.208922247,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00523817539,0.000230272547924,298.27022016,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00541317463,0.000230334146181,298.331518073,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00545334816,0.00023025093833,298.392815986,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0054833889,0.00023032851459,298.454113899,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00528562069,0.000230320743867,298.515411813,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00563848019,0.000230278659728,298.576709827,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00493812561,0.000230302859563,298.63800754,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00530576706,0.000230175515753,298.699305454,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00505554676,0.000230284480494,298.760603468,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00484931469,0.00023032342142,298.821901382,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00461137295,0.000230267309234,298.883199297,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00476861,0.000230284422287,298.944497211,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0046069622,0.00023025579867,299.005795126,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00420773029,0.000230265941354,299.06709304,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00456297398,0.000230306293815,299.128390955,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00482428074,0.000230297169765,299.18968877,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00409436226,0.000230287449085,299.250986686,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00452148914,0.000230281744734,299.312284601,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00429844856,0.00023030549346,299.373582516,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00425088406,0.000230309204198,299.455312971,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00391435623,0.000230285906582,299.516610887,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00365328789,0.000230284276768,299.577908803,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00380671024,0.000230318502872,299.639206819,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00431454182,0.000230306963203,299.700504736,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00360250473,0.000230300909607,299.761802652,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00399398804,0.000230271994951,299.823100569,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0037317276,0.00023024136317,299.884398386,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00396430492,0.00023027433781,299.945696303,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00384712219,0.000230275429203,300.006994221,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00356972218,0.000230231860769,300.068292138,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00357627869,0.000230234683841,300.129590056,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00346457958,0.000230306774029,300.190887974,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00398993492,0.000230289369938,300.252185893,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00374102592,0.00023027631687,300.313483811,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00362753868,0.000230268196901,300.39521427,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00386035442,0.000230369492783,300.456512189,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00337159634,0.000230271689361,300.517810208,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00400578976,0.00023037144274,300.579107927,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00370228291,0.000230296544032,300.640405947,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00301980972,0.000230234174524,300.701703867,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00361645222,0.000230282210396,300.763001787,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00315845013,0.000230315417866,300.824299708,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00282144547,0.000230203339015,300.885597629,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00361859798,0.000230321660638,300.94689555,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00327312946,0.000230268095038,301.008193471,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00334370136,0.00023035040067,301.069491392,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00324296951,0.000230296282098,301.130789214,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.002851367,0.000230321777053,301.192087136,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00310564041,0.000230338642723,301.253385058,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00319671631,0.000230355391977,301.314682981,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00316464901,0.00023032752506,301.375980904,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.003516078,0.00023036255152,301.437278827,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00300252438,0.000230307690799,301.49857675,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0026705265,0.000230273624766,301.559874674,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00302267075,0.000230250036111,301.621172598,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00294554234,0.000230280784308,301.682470422,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00335586071,0.000230304605793,301.743768347,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00328540802,0.000230268909945,301.805066272,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00320708752,0.000230330799241,301.866364197,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00237619877,0.000230306293815,301.927662122,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00253856182,0.000230294797802,301.988960048,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00324964523,0.000230352132348,302.050257974,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00281012058,0.000230349556659,302.111556,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00305986404,0.000230317717069,302.172853927,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00262260437,0.000230276753427,302.234151654,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00249886513,0.00023027251882,302.295449582,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00252211094,0.000230245728744,302.356747509,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00251317024,0.000230293822824,302.43847808,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00294566154,0.000230319405091,302.499776009,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00231969357,0.000230268997257,302.561073937,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00231361389,0.000230329053011,302.622371867,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00249946117,0.00023028900614,302.683669796,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00239086151,0.000230281802942,302.744967726,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00245320797,0.000230281220865,302.806265656,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00190448761,0.000230253921472,302.867563587,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00311398506,0.000230371879297,302.928861518,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00242137909,0.000230308665778,302.990159349,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00247704983,0.000230330144404,303.051457281,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00235331059,0.000230314748478,303.112755213,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00274205208,0.000230286794249,303.174053245,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00235259533,0.000230302670388,303.235351178,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00271558762,0.000230319987168,303.296649011,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00237357616,0.000230322795687,303.357946945,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00233674049,0.000230294957873,303.419244879,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00230467319,0.000230267760344,303.480542713,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00197970867,0.0002302856592,303.541840648,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00231170654,0.000230294230278,303.603138583,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00201129913,0.000230245117564,303.664436519,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00238025188,0.000230308040045,303.725734555,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0027680397,0.000230384364841,303.787032491,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00216591358,0.000230314268265,303.848330428,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00229871273,0.000230381367146,303.909628365,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00217199326,0.000230357938563,303.970926303,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00214087963,0.00023032259196,304.032224141,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00229203701,0.000230339646805,304.093522079,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00278294086,0.000230688994634,304.154820018,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00186383724,0.000230273944908,304.216117957,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00184202194,0.000230328951147,304.277415897,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00191438198,0.000230321456911,304.338713837,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00180196762,0.000230282894336,304.400011778,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00193095207,0.000230420104344,304.461309719,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00186562538,0.000230311401538,304.52260766,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00204575062,0.000230389836361,304.583905602,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00153315067,0.000230334888329,304.645203445,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00143563747,0.000230264224228,304.706501388,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00183129311,0.000230436533457,304.767799331,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00176227093,0.000230473247939,304.829097275,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00126135349,0.00023035146296,304.890395219,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00118875504,0.000230368386838,304.951693164,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00157392025,0.000230419114814,305.012991109,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.001049757,0.000230401827139,305.074289055,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00156390667,0.000230415622354,305.135587001,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00145733356,0.000230420118896,305.196884848,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0013769865,0.000230438236031,305.258182795,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00132095814,0.000230423771427,305.319480742,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00112509727,0.000230438250583,305.40121134,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00129723549,0.000230461053434,305.462509289,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00081586838,0.000230421035667,305.523807238,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00150954723,0.000230451900279,305.585105188,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00064396858,0.000230351142818,305.646403138,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00066423416,0.000230369871133,305.707701089,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00108087063,0.000230443125474,305.76899904,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00102365017,0.000230438818107,305.830296992,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00019538403,0.000230336780078,305.891594845,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00019514561,0.000230370846111,305.952892797,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00062060356,0.000230405203183,306.014190751,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00002074242,0.000230322708376,306.075488705,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999529361725,0.000230330129853,306.136786659,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00039720535,0.000230341247516,306.198084614,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00021457672,0.000230369652854,306.25938267,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00019574165,0.000230422359891,306.320680626,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00025236607,0.00023042736575,306.381978483,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999743461609,0.000230332094361,306.44327654,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00012004375,0.000230407720665,306.504574298,0.0041426926,4.76,34.4552286678,0.494,3823
