Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
3.0,1.00013852119,0.000230380799621,306.565872256,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999915003777,0.000230379708228,306.627170215,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999493122101,0.000230394638493,306.688468175,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999643445015,0.000230365505558,306.749766135,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99958384037,0.000230376957916,306.811064195,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999791026115,0.000230389327044,306.872362157,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999953985214,0.000230392659432,306.933660118,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999380588531,0.000230376681429,306.994958081,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999779939651,0.000230403136811,307.056255944,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999823451042,0.000230401856243,307.117553907,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999706506729,0.000230382662266,307.178851871,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999936342239,0.000230436358834,307.240149836,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999725103378,0.000230406338233,307.301447802,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999140918255,0.000230354926316,307.362745767,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999614477158,0.000230367295444,307.424043734,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999375760555,0.000230362449656,307.485341701,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999188065529,0.000230388905038,307.546639669,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999544262886,0.000230400124565,307.607937537,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999344289303,0.000230383739108,307.669235506,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999527812004,0.000230412289966,307.730533476,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999636650085,0.000230420817388,307.791831446,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999565124512,0.000230418969295,307.853129417,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998742103577,0.000230354911764,307.914427389,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999689340591,0.000230419653235,307.975725361,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999365448952,0.000230433914112,308.037023334,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998936474323,0.000230363250012,308.098321307,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999204695225,0.000230365491007,308.159619281,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998483717442,0.00023031438468,308.220917156,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998878598213,0.00023038132349,308.282215131,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998683512211,0.000230328398175,308.343513107,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998849332333,0.000230390054639,308.425243743,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998565971851,0.000230345263844,308.486541721,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998891532421,0.000230356541579,308.547839699,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998449385166,0.00023035320919,308.609137678,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998841047287,0.000230340636335,308.670435657,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999020755291,0.000230364559684,308.731733638,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999296247959,0.000230409772485,308.793031619,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998785555363,0.000230342207942,308.8543296,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998505890369,0.000230298814131,308.915627583,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998279690742,0.000230322999414,308.976925566,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997834980488,0.000230341232964,309.038223449,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99785399437,0.000230336605455,309.099521434,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998313784599,0.000230323217693,309.160819419,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998257339001,0.000230361882132,309.222117405,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998269677162,0.000230349673075,309.283415391,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998229920864,0.000230316029047,309.344713478,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998318076134,0.000230370744248,309.406011466,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998089373112,0.00023032988247,309.467309355,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998539686203,0.00023035245249,309.528607344,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998518705368,0.000230308884056,309.589905335,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998488247395,0.000230344652664,309.651203225,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997757554054,0.000230300516705,309.712501217,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998426795006,0.000230412231758,309.773799209,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997678637505,0.000230284684221,309.835097302,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997968435287,0.00023035358754,309.896395296,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997763991356,0.000230251302128,309.957693291,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997160077095,0.000230306119192,310.018991286,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997277259827,0.000230284946156,310.080289282,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997232913971,0.000230348960031,310.141587279,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997699677944,0.000230293968343,310.202885276,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997732758522,0.000230309815379,310.264183175,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996768653393,0.000230323930737,310.325481174,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997167050838,0.00023030686134,310.386779174,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997487545013,0.000230353354709,310.448077174,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997579991817,0.000230345875025,310.509375176,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997503817081,0.000230302772252,310.570673178,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997727096081,0.000230321151321,310.631971181,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996723413467,0.000230259669479,310.693269184,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997046470642,0.000230306599406,310.754567189,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997636258602,0.000230268444284,310.815865194,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99721711874,0.000230313613429,310.8771631,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997368037701,0.000230352248764,310.938461107,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996926903725,0.000230292833294,310.999759115,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99757361412,0.000230338948313,311.061057123,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996949851513,0.000230257908697,311.122355133,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996551930904,0.000230242585531,311.183653143,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996918320656,0.000230285440921,311.244951154,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996603131294,0.000230269113672,311.306249166,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99604421854,0.000230221296079,311.387979849,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99369841814,0.000230229459703,311.449277863,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996867775917,0.000230274439673,311.510575877,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996541440487,0.000230284640566,311.571873893,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996539950371,0.000230289297178,311.633171909,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996571719646,0.000230245321291,311.694469826,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996847867966,0.000230382618611,311.755767844,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996820688248,0.000230320380069,311.817065862,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996874272823,0.000230274919886,311.878363882,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996540188789,0.000230300560361,311.939661902,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99705529213,0.000230314064538,312.000959924,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996839344501,0.000230307559832,312.062257946,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996505916119,0.000230284931604,312.123555969,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996420264244,0.000230316363741,312.184853993,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996306717396,0.000230322650168,312.246152117,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995900690556,0.000230292745982,312.307450143,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996292233467,0.000230334830121,312.368748069,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996181309223,0.000230283447308,312.430046097,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995712578297,0.00023029797012,312.491344125,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995648801327,0.000230293517234,312.552642054,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995897948742,0.000230296645896,312.613940084,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995989024639,0.000230322228163,312.675238115,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995467960835,0.000230286939768,312.736536247,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99608707428,0.000230313671636,312.797834279,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995601534843,0.000230234218179,312.859132313,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995717346668,0.000230302059208,312.920430347,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995261788368,0.000230274206842,312.981728283,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995385050774,0.000230214587646,313.043026319,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994967281818,0.000230205565458,313.104324356,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995265066624,0.000230238016229,313.165622395,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995089352131,0.000230281701079,313.226920434,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994687259197,0.000230229547014,313.288218474,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995212495327,0.000230272722547,313.349516514,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995916604996,0.000230346427998,313.410814556,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994727432728,0.000230288133025,313.472112599,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99491161108,0.000230269826716,313.533410643,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995174586773,0.000230265271966,313.594708687,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994959950447,0.000230314632063,313.656006633,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995542109013,0.000230325313169,313.71730468,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994944036007,0.000230244797422,313.778602727,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994919776917,0.000230262419791,313.839900776,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995242416859,0.000230196892517,313.901198825,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994543671608,0.000230236226344,313.962496875,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994781792164,0.000230235207709,314.023794927,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994913458824,0.000230297417147,314.085092979,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994951784611,0.000230300502153,314.146391032,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994827270508,0.000230254096095,314.207689087,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994373977184,0.000230225647101,314.268987042,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994499385357,0.000230265533901,314.350717884,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994234323502,0.000230240460951,314.412015941,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993324816227,0.000230191653827,314.4733139,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994205355644,0.000230235251365,314.534611959,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994050502777,0.000230236648349,314.59591002,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99435377121,0.000230300822295,314.657208081,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994025707245,0.000230290883337,314.718506144,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994168162346,0.000230311969062,314.779804207,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994023323059,0.000230225326959,314.841102272,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994283378124,0.000230243356782,314.902400337,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993975579739,0.000230297358939,314.963698404,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993753612041,0.000230255231145,315.024996471,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994227826595,0.000230257384828,315.08629464,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993452131748,0.000230218967772,315.14759251,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993773937225,0.0002302450157,315.20889058,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993432402611,0.000230248522712,315.270188652,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993032753468,0.00023018392676,315.331486825,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993726789951,0.000230232413742,315.392784898,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992996752262,0.000230193109019,315.454082973,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993422746658,0.000230175050092,315.515381049,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993714809418,0.000230224046391,315.576679126,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993264555931,0.000230205449043,315.637977104,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993632555008,0.000230230420129,315.699275283,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994085431099,0.000230286022997,315.760573163,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993218898773,0.000230221019592,315.821871344,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993062078953,0.00023018300999,315.883169426,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993316292763,0.000230210251175,315.944467509,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993421316147,0.000230248755543,316.005765593,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993750572205,0.000230247431318,316.067063679,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993385136127,0.000230227029533,316.128361765,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993392825127,0.000230202393141,316.189659853,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993198156357,0.000230207602726,316.250957941,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993787407875,0.000230225239648,316.312256031,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993394553661,0.000230312522035,316.373554122,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993508636951,0.000230241770623,316.434852114,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993457198143,0.000230261663091,316.496150207,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993214786053,0.000230229445151,316.557448301,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993232727051,0.000230213161558,316.618746396,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993026912212,0.000230193632888,316.680044492,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993094265461,0.000230193967582,316.74134259,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99275380373,0.00023017716012,316.802640688,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993116796017,0.000230234902119,316.863938788,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992771148682,0.000230197430938,316.925236889,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993288457394,0.000230241581448,316.986534991,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993973851204,0.00023030131706,317.047832994,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993524849415,0.000230278194067,317.109131098,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993075251579,0.000230238802033,317.170429203,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993361532688,0.000230280624237,317.231727309,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993088543415,0.000230293531786,317.293025517,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993004858494,0.000230234116316,317.374756229,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992904782295,0.000230279751122,317.436054339,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992891013622,0.000230267221923,317.49735245,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992974877357,0.000230235193158,317.558650563,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993094623089,0.000230291771004,317.619948677,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993386745453,0.000230344376178,317.681246791,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993325889111,0.000230255100178,317.742544907,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993373930454,0.000230267818552,317.803843025,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993237555027,0.000230271587498,317.865141043,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992736041546,0.000230185163673,317.926439162,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993386924267,0.000230244302657,317.987737283,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993365228176,0.000230297111557,318.049035405,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992942452431,0.000230275909416,318.110333528,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992837905884,0.000230273624766,318.171631752,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993164122105,0.000230316800298,318.232929878,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992983937263,0.000230319754337,318.294228004,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992808461189,0.000230283665587,318.355526132,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992963075638,0.000230272155022,318.416824261,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993237614632,0.000230302597629,318.478122291,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992981314659,0.000230255303904,318.539420423,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993114054203,0.000230287303566,318.600718455,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992255806923,0.000230244520935,318.662016589,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992500007153,0.000230292949709,318.723314824,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993106007576,0.000230318983085,318.78461296,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993295431137,0.00023035905906,318.845911098,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993147969246,0.000230361372815,318.907209237,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993617415428,0.000230366873438,318.968507376,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993674814701,0.000230385470786,319.029805518,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993526518345,0.000230382953305,319.09110366,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993475079536,0.000230414851103,319.152401704,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993516147137,0.000230385994655,319.213699849,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993399620056,0.000230381076108,319.274997995,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993983507156,0.000230399673455,319.336296142,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993831694126,0.000230369550991,319.397594291,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993876457214,0.000230414574617,319.458892441,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993396401405,0.00023037866049,319.520190592,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993302583694,0.000230362464208,319.581488744,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993404865265,0.000230402190937,319.642786898,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993359863758,0.00023039849475,319.704085053,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993064820766,0.000230380188441,319.765383209,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99358266592,0.000230424149777,319.826681266,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993708372116,0.000230413934332,319.887979425,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993678867817,0.000230435689446,319.949277585,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994306743145,0.000230471399846,320.010575746,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994235515594,0.000230451259995,320.071873909,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994028329849,0.000230456993449,320.133172073,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99449557066,0.000230487305089,320.194470338,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994067668915,0.000230451565585,320.255768504,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993914306164,0.000230472680414,320.337499295,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993699848652,0.000230420628213,320.398797465,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994239211082,0.000230466233916,320.460095635,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993701398373,0.000230459001614,320.521393808,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994146823883,0.000230429926887,320.582691981,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994479835033,0.000230479330639,320.643990156,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993901431561,0.000230445322813,320.705288232,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994908392429,0.000230540317716,320.766586409,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99429923296,0.000230462246691,320.827884588,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99443256855,0.000230500707403,320.889182768,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995162367821,0.000230550853303,320.950480949,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994545996189,0.000230471545365,321.011779132,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994741201401,0.000230511912378,321.073077416,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995035052299,0.000230542384088,321.134375601,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995223402977,0.000230566074606,321.195673788,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994486987591,0.000230520716286,321.256971976,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.9951851964,0.000230544654187,321.318270166,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995746612549,0.000230577512411,321.379568256,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996096611023,0.000230309640756,321.440866448,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99813324213,0.000230353980442,323.586306552,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998825311661,0.000230330711929,323.647604795,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998324275017,0.000230335092056,323.70890304,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998584389687,0.000230400022701,323.770201286,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998279988766,0.000230427162023,323.831499634,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998638451099,0.000230393838137,323.913230533,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998579084873,0.00023039651569,323.974528783,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999339640141,0.000230449237279,324.035827036,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999433815479,0.000230402380112,324.09712529,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998909115791,0.000230511199334,324.158423645,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998960137367,0.000230454927078,324.219721902,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999408066273,0.000230598991038,324.281020161,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998697757721,0.000230510544498,324.342318421,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999125957489,0.000230615012697,324.403616682,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999548435211,0.000230608231504,324.4853476,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998998463154,0.000230522200582,324.546645865,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999897956848,0.000230627294513,324.607944131,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999610066414,0.000230513003771,324.669242399,0.0041426926,4.76,34.4552286678,0.494,3823
