Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
3.0,0.999676465988,0.000230537669268,324.730540669,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999861598015,0.000230588993873,324.79183884,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999406158924,0.000230605481192,324.853137113,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00017726421,0.000230645513511,324.914435387,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999743700027,0.000230637699133,324.975733663,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00006568432,0.000230694000493,325.03703204,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999632954597,0.000230609890423,325.098330319,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00008022785,0.000230717676459,325.159628599,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999645471573,0.000230675694183,325.220926881,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0004825592,0.000230693432968,325.282225164,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999903440475,0.000230683159316,325.343523449,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00015842915,0.000230651290622,325.404821736,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00004279613,0.000230657416978,325.466120024,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00042784214,0.000230719073443,325.527418114,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00030362606,0.000230739940889,325.588716505,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00031101704,0.000230694713537,325.650014798,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00079464912,0.000230862904573,325.711313092,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0001758337,0.000230841193115,325.772611388,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00043404102,0.000230846344493,325.833909686,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00075471401,0.000230761332205,325.895207985,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00070989132,0.000230737874517,325.956506285,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00047922134,0.000230862817261,326.017804588,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00094258785,0.000230864170589,326.079102892,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0005081892,0.000230809586355,326.140401197,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00067615509,0.000230726524023,326.201699404,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00078451633,0.000230816745898,326.262997713,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00105190277,0.000230882083997,326.324296023,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00090789795,0.000230868914514,326.385594335,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.001329422,0.000230936115258,326.446892649,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00123929977,0.000230906123761,326.508190964,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00147688389,0.000230922654737,326.569489281,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00094914436,0.000230928024394,326.630787599,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00090074539,0.000230935707805,326.692085919,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00155580044,0.000230897028814,326.753384241,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00186097622,0.000231012745644,326.814682464,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00219261646,0.000231079466175,326.875980789,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00197398663,0.000231025303947,326.937279115,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00166165829,0.000231003999943,326.998577443,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00141441822,0.000231001438806,327.059875873,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00208234787,0.000231072990573,327.121174205,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00160741806,0.000231046011322,327.182472538,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.001729846,0.000230989098782,327.243770873,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0017414093,0.000231013444136,327.305069209,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00201487541,0.000231015626923,327.366367547,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00242042542,0.000231124999118,327.448098567,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00201427937,0.000231083336985,327.509396909,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00278067589,0.000231103942497,327.570695253,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00242781639,0.000231161073316,327.631993598,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00247728825,0.000231094410992,327.693291945,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00250911713,0.000231081372476,327.754590193,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00239396095,0.000231108817388,327.815888544,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00269341469,0.000231138037634,327.877186896,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00232744217,0.000231106809224,327.938485349,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00277602673,0.000231113343034,327.999783705,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00283837318,0.000231131780311,328.061082062,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0031709671,0.000231166908634,328.12238042,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00297379494,0.000231175174122,328.183678781,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0027192831,0.000231133759371,328.244977143,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00330710411,0.000231184938457,328.306275507,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00339257717,0.000231251324294,328.367573772,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00301623344,0.000231164813158,328.42887214,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00416338444,0.000231239959248,328.490170509,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00269591808,0.000231196769164,328.551468879,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00353455544,0.000231143450947,328.612767252,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00405025482,0.000231207261095,328.674065626,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00400567055,0.000231203695876,328.735364002,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00380992889,0.000231140467804,328.796662379,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00336158276,0.000231170619372,328.857960759,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00373089314,0.000231216748944,328.91925914,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00394999981,0.000231253332458,328.980557522,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00381112099,0.000231288562645,329.041855807,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00416076183,0.000231272817473,329.103154193,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00413119793,0.000231276702834,329.164452581,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00417602062,0.00023128259636,329.225750971,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00429236889,0.000231251775404,329.287049362,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00378251076,0.000231306519709,329.348347756,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00378203392,0.000231271376833,329.409646151,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00390839577,0.000231241981965,329.470944547,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00433409214,0.000231230515055,329.532242946,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00433528423,0.000231268684729,329.593541346,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00465416908,0.000231293000979,329.654839748,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00457942486,0.000231332087424,329.716138052,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00461769104,0.000231306024943,329.777436458,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00431644917,0.000231283469475,329.838734865,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0044260025,0.000231283600442,329.900033274,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00383007526,0.000231299913139,329.961331785,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00405776501,0.000231297366554,330.022630198,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00477945805,0.000231315614656,330.083928612,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00444889069,0.00023129467445,330.145227029,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00439572334,0.000231284255278,330.206525447,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00498449802,0.000231322366744,330.267823867,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00446152687,0.000231328755035,330.329122288,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00458407402,0.00023135371157,330.390420612,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0043040514,0.000231352940318,330.472151846,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00452041626,0.000231369194807,330.533450274,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00479960442,0.000231376747251,330.594748603,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00481951237,0.000231357538723,330.656047035,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00417995453,0.0002313649602,330.717345468,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00498259068,0.000231419166084,330.778643903,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00477421284,0.000231408223044,330.83994244,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00447320938,0.00023136800155,330.901240878,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00421500206,0.000231343656196,330.962539319,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00498104095,0.000231425350648,331.023837761,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00460147858,0.000231409503613,331.085136205,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00435721874,0.000231388155953,331.166867467,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00422692299,0.000231372119742,331.228165916,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00408792496,0.000231390818954,331.289464366,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00480604172,0.00023138972756,331.350762818,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00474882126,0.000231460129726,331.412061272,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00468373299,0.000231405050727,331.473359628,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00492811203,0.000231454730965,331.534657986,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00484454632,0.000231453348533,331.595956445,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00514781475,0.000231479018112,331.657255007,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00520408154,0.00023146593594,331.71855347,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00497686863,0.000231452198932,331.779851935,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00496387482,0.000231460275245,331.841150402,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0048995018,0.000231432481087,331.902448871,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00450766087,0.000231396305026,331.963747342,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00499498844,0.000231499579968,332.025045815,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00489377975,0.000231461905059,332.086344289,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00460445881,0.000231427286053,332.147642666,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0049725771,0.000231476675253,332.208941144,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0051356554,0.0002314720914,332.270239624,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00439739227,0.000231400917983,332.331538106,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00517272949,0.000231412937865,332.39283659,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0048917532,0.000231445752434,332.454135076,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00475263596,0.000231466343394,332.515433564,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00429975986,0.000231417929172,332.576732054,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00462460518,0.000231434954912,332.638030545,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00459516048,0.000231431360589,332.699329039,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00454676151,0.000231429643463,332.760627535,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00415658951,0.00023144572333,332.821925932,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00434184074,0.000231446610996,332.883224431,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00428032875,0.000231414029258,332.944522932,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00455987453,0.000231434169109,333.005821436,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00440073013,0.000231450612773,333.067119941,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00440132618,0.000231432524743,333.128418448,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0042001009,0.00023144253646,333.189717057,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00404596329,0.000231390615227,333.251015568,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00408446789,0.000231375961448,333.31231408,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0041308403,0.000231381971389,333.373612495,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0042091608,0.000231395650189,333.455343851,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00391805172,0.000231340891332,333.51664237,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00458776951,0.000231429556152,333.577940892,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00408673286,0.000231394413277,333.639239415,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00385904312,0.000231376223383,333.70053784,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00449609756,0.000231464699027,333.761836367,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00410485268,0.000231440455536,333.823134896,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00354254246,0.000231378580793,333.884433427,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00375807285,0.000231372410781,333.94573196,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00398409367,0.00023137833341,334.007030596,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00406467915,0.000231439145864,334.068329133,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00343799591,0.000231365323998,334.129627672,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00352871418,0.000231369951507,334.190926213,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00356984138,0.000231387326494,334.252224755,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00369596481,0.000231380166952,334.3135232,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00336706638,0.000231382757192,334.374821747,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00367379189,0.000231418191106,334.436120296,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00327813625,0.000231401398196,334.497418847,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00365364552,0.000231411584537,334.5587173,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00385022163,0.000231347454246,334.620015955,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00374400616,0.000231379803154,334.681314512,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00369822979,0.000231436584727,334.742613071,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00326669216,0.000231374782743,334.803911632,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0033557415,0.000231381243793,334.865210195,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00313413143,0.000231376514421,334.92650876,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00326514244,0.000231412603171,334.987807327,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00286436081,0.000231389407418,335.049105796,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00320196152,0.000231434591115,335.110404367,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00296270847,0.000231366517255,335.17170294,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00291860104,0.000231315920246,335.233001515,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00339138508,0.000231445112149,335.294300092,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0029913187,0.000231523095863,335.355598671,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00338304043,0.000231447338592,335.416897252,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00249040127,0.000231378086028,335.478195835,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00287544727,0.000231433979934,335.539494421,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0026819706,0.000231474812608,335.600793008,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00273561478,0.000231485901168,335.662091597,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0030823946,0.000231520287343,335.723390089,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00230383873,0.00023145180603,335.784688682,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00212335587,0.000231467405683,335.845987278,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00312781334,0.000231513084145,335.907285875,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00246572495,0.000231496756896,335.968584475,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00243425369,0.000231476471527,336.029883076,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00215220451,0.000231502650422,336.09118178,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00289285183,0.000231543570408,336.152480386,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00201487541,0.000231493511819,336.213778994,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00265920162,0.000231527970755,336.275077604,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00209534168,0.000231477417401,336.336376116,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00224983692,0.00023149617482,336.418107602,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00150072575,0.000231481972151,336.479406219,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00172054768,0.00023145560408,336.540704838,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0014898777,0.000231422978686,336.602003359,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00203251839,0.000231438345509,336.663301982,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00158250332,0.000231504440308,336.745033583,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00197172165,0.000231497222558,336.806332111,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00195646286,0.000231537182117,336.867630741,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00189220905,0.000231480720686,336.928929373,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00181889534,0.000231431433349,336.990228008,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00163161755,0.000231426485698,337.051526644,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00149667263,0.00023147414322,337.112825283,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00182938576,0.000231493118918,337.174123923,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00169849396,0.000231474303291,337.235422566,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00145208836,0.000231478756177,337.296721311,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00164556503,0.000231486541452,337.358019858,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0012652874,0.000231373589486,337.419318508,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.001501441,0.000231386409723,337.480617059,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00186645985,0.000231380181503,337.541915712,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00151252747,0.000231409911066,337.603214368,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00160121918,0.000231444093515,337.664513026,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00151395798,0.000231324273045,337.725811685,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00149142742,0.000231398866163,337.787110447,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00143480301,0.000231358018937,337.848409112,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00166320801,0.000231398109463,337.909707778,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0018928051,0.000231438796618,337.971006446,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00130164623,0.000231339348829,338.032305117,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00138485432,0.000231375976,338.09360379,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00099647045,0.000231354337302,338.154902364,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00139188766,0.000231388621614,338.216201041,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00080633163,0.000231357771554,338.277499721,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00094008446,0.000231358644669,338.338797802,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00128102303,0.000231364610954,338.400096586,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00087404251,0.000231384707149,338.461395271,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00106906891,0.000231394937146,338.522693959,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0014411211,0.000231415891903,338.583992649,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00121331215,0.000231396421441,338.645291341,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00036346912,0.000231354235439,338.706589936,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00067174435,0.000231379905017,338.767888532,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0007237196,0.000231346071814,338.829187231,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0013500452,0.000231335434364,338.890486032,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00083684921,0.000231395490118,338.951784735,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00158941746,0.000231425074162,339.013083441,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00051140785,0.00023136814707,339.074382148,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00092756748,0.000231369282119,339.135680858,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00067019463,0.000231375917792,339.19697957,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00073421001,0.000231359008467,339.258278284,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00043284893,0.00023136875825,339.319577,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00049877167,0.000231359619647,339.401308626,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00045204163,0.000231392550631,339.462607347,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00060904026,0.000231380690821,339.523905971,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00015604496,0.000231343656196,339.585204797,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00004673004,0.000231305792113,339.646503525,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00079739094,0.000231383251958,339.707802055,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00069642067,0.000231330457609,339.769100888,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00080275536,0.000231393845752,339.830399623,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00036227703,0.000231338301091,339.89169836,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00044047832,0.000231396043091,339.952997099,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00039339066,0.000231388257816,340.014295841,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00007307529,0.000231382218772,340.075594585,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0001116991,0.000231379235629,340.136893331,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999932289124,0.000231381622143,340.198192079,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00033211708,0.000231344485655,340.259490829,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00030601025,0.000231361409533,340.320789582,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00010108948,0.000231412486755,340.382088237,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00066936016,0.000231382422498,340.443386994,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.0000859499,0.000231393365539,340.504685754,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,1.00016689301,0.000231382451602,340.565984516,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99985229969,0.000231398065807,340.62728328,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999860167503,0.000231373604038,340.688582046,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999907851219,0.000231425801758,340.749880814,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999562382698,0.000231372585404,340.811179585,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999496102333,0.00023127393797,340.872478358,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99967610836,0.000231392928981,340.933777134,0.0041426926,4.76,34.4552286678,0.494,3823
