Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
3.0,0.999607563019,0.000231371595873,340.995075811,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999077618122,0.000231351674302,341.056374591,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999198436737,0.000231388650718,341.117673373,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999138474464,0.000231352314586,341.178972158,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999273896217,0.000231374971918,341.240270945,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999595165253,0.000231373516726,341.301569734,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999591588974,0.000231321930187,341.362868525,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99951171875,0.000231352896662,341.424167319,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999153137207,0.00023126299493,341.485466115,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999098479748,0.000231351063121,341.546764913,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999269485474,0.000231361584156,341.608063713,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999356627464,0.000231383310165,341.669362616,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999398112297,0.000231395068113,341.730661221,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999368786812,0.000231375553994,341.791960129,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999303877354,0.000231376412557,341.853258938,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999754667282,0.000231358179008,341.914557751,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999233782291,0.000231375859585,341.975856565,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999823093414,0.000231433106819,342.037155382,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998786628246,0.000231354861171,342.098454201,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999411821365,0.000231334299315,342.159753022,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999499559402,0.000231387879467,342.221051846,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999901413918,0.00023141579004,342.282350672,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999077677727,0.000231370722759,342.364082343,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999748587608,0.000231375946896,342.425381175,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999222755432,0.000231370519032,342.486680008,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999300479889,0.000231349360547,342.547978945,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999243438244,0.000231422876823,342.609277583,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999336898327,0.000231386075029,342.670576524,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999519228935,0.00023144367151,342.731875367,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998974144459,0.000231396348681,342.793174212,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99896222353,0.00023141989368,342.85447306,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999427437782,0.000231412137509,342.91577191,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998592793941,0.000231403260841,342.977070763,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998605668545,0.000231395853916,343.038369618,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998816311359,0.000231415266171,343.099668475,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998705387115,0.000231413709116,343.160967335,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999245166779,0.000231426718528,343.222266197,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998473644257,0.000231369631365,343.283564961,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998829901218,0.000231412283028,343.365296884,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998848378658,0.000231384707149,343.426595754,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99944716692,0.00023145211162,343.487894626,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998578071594,0.000231373458519,343.5491934,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999093770981,0.000231508049183,343.610492277,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998470366001,0.000231384197832,343.671791157,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998688697815,0.000231405560044,343.733090039,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998858392239,0.00023141685233,343.794388923,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997871398926,0.000231360128964,343.855687809,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998980760574,0.000231422716752,343.916986698,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.999168694019,0.000231433499721,343.978285589,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998471617699,0.000231390149565,344.039584483,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998521149158,0.000231393962167,344.100883379,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998410105705,0.000231375815929,344.162182278,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998696506023,0.000231396203162,344.223481079,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998680531979,0.000231393583817,344.284779982,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998269379139,0.000231365091167,344.346078888,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998709082603,0.000231416313909,344.407377796,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998433053493,0.000231390367844,344.468676707,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998201191425,0.000231366720982,344.52997562,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997760891914,0.000231334153796,344.591274535,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998778820038,0.000231389945839,344.652573453,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99783217907,0.000231349797104,344.713872373,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998089253902,0.000231346173678,344.775171296,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997829079628,0.000231342142797,344.836470221,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997621536255,0.000231352911214,344.897769048,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.998011887074,0.000231380065088,344.959067978,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99767947197,0.00023134057119,345.020366911,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997592747211,0.000231290527154,345.081665845,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997490644455,0.000231321449974,345.142964783,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997369289398,0.000231226047617,345.204263722,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997440636158,0.000231284633628,345.265562664,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997024357319,0.000231291414821,345.347294591,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997097015381,0.000231280500884,345.408593539,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.997058331966,0.000231258920394,345.469892489,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996885120869,0.000231276178965,345.531191442,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996661543846,0.000231244892348,345.592490397,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996813893318,0.000231235826504,345.653789355,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996676087379,0.000231240483117,345.715088315,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99666172266,0.000231170619372,345.776387277,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996784031391,0.000231174330111,345.837686142,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996681809425,0.000231195590459,345.89898511,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996939718723,0.000231211670325,345.96028408,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996306419373,0.000231154699577,346.021583052,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996245503426,0.000231208803598,346.082882027,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996585547924,0.000231142505072,346.144181005,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996288955212,0.000231209298363,346.205479985,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99615418911,0.000231167883612,346.266779067,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995769798756,0.000231162499404,346.328078052,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995992839336,0.000231154932408,346.389376939,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996113538742,0.000231183352298,346.450675929,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.996088087559,0.000231136276852,346.511974821,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995305299759,0.000231098834774,346.573273816,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995892286301,0.000231101148529,346.634572813,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995579361916,0.000231094323681,346.695871813,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995558619499,0.000231081387028,346.757170815,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99514734745,0.000231040641665,346.81846992,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995165109634,0.000231076599448,346.90020183,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995239257812,0.000231083875406,346.961500841,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995022118092,0.000231055732002,347.022799854,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995313584805,0.000231054669712,347.084098869,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.995175242424,0.000231054189499,347.145397987,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994919598103,0.00023101590341,347.206697008,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994986653328,0.000231034500757,347.267995931,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99472618103,0.000230993362493,347.329294957,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994878828526,0.000230956691667,347.390593985,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994710028172,0.000230951642152,347.451892916,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994734227657,0.000230923236813,347.513191949,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994672596455,0.000230970181292,347.574490985,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994768261909,0.000230988502153,347.635790023,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994738578796,0.000231010781135,347.697089164,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994615495205,0.000231035490287,347.758388207,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994326412678,0.000230957724852,347.819687253,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994484007359,0.000231027894188,347.880986302,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.994519472122,0.000231011945289,347.942285352,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99422699213,0.00023092412448,348.003584406,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992974996567,0.000230843143072,348.064883462,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993332862854,0.000230837395065,348.126182421,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993659973145,0.000230905454373,348.187481482,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993346631527,0.000230871344684,348.248780546,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993673086166,0.000230853678659,348.330512634,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993483603001,0.000230895500863,348.391811604,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99360370636,0.000230884295888,348.453110676,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992996752262,0.000230891368119,348.514409851,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993447601795,0.000230777033721,348.575708928,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993162691593,0.000230832447414,348.637008008,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993723809719,0.00023097533267,348.698307091,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99367827177,0.00023096500081,348.759606176,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.993001580238,0.000230932637351,348.820905263,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.9929048419,0.000230895660934,348.882204353,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992894947529,0.000230913006817,348.943503446,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.99284696579,0.00023089152819,349.004802542,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992413640022,0.00023082284315,349.066101539,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992759168148,0.000230794539675,349.12740064,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992331981659,0.000230874851695,349.188699743,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992062211037,0.000230836158153,349.249998849,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992351353168,0.000230787452892,349.311297957,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.992217361927,0.000230785022723,349.372597068,0.0041426926,4.76,34.4552286678,0.494,3823
3.0,0.991895437241,0.000230780395214,349.454329219,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994592189789,0.000252608646406,352.396667869,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994608640671,0.000252403202467,352.478400195,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994592368603,0.000252433150308,352.539699342,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995210766792,0.000252501718933,352.600998592,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994554340839,0.000252478872426,352.662297945,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99546700716,0.000252595025813,352.7235972,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994372665882,0.000252528610872,352.784896458,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994416892529,0.000252498022746,352.846195719,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994504868984,0.000252567639109,352.907494982,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995021045208,0.00025260282564,352.968794249,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994902253151,0.000252505677054,353.050526608,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995301127434,0.000252641621046,353.11182588,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994988024235,0.000252488942351,353.173125155,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995105803013,0.000252543075476,353.234424433,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994875431061,0.000252531346632,353.295723714,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994984388351,0.00025263056159,353.357022897,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994747400284,0.000252605852438,353.418322283,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99511051178,0.000252633151831,353.479621572,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994958281517,0.000252675381489,353.540920764,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994574129581,0.000252668105531,353.602220058,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994649231434,0.00025276694214,353.663519355,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994890093803,0.000252753670793,353.724818655,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994852781296,0.000252714642556,353.806550958,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994718194008,0.000252740253927,353.867850364,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99479162693,0.000252775033005,353.929149673,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994928598404,0.000252796366112,353.990448985,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995221793652,0.000252823869232,354.051748299,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995263516903,0.000252803904004,354.113047616,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994104743004,0.00025280972477,354.174346836,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994703173637,0.000252861820627,354.235646258,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994599282742,0.000252853176789,354.296945583,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995093345642,0.000252907397225,354.358244911,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994804501534,0.000252854893915,354.419544242,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995010435581,0.000252899859333,354.480843576,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995068788528,0.000252911268035,354.542142812,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994732916355,0.00025291822385,354.603442151,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.994751513004,0.000252913363511,354.664741492,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995164096355,0.000252915226156,354.726040837,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995085060596,0.000252934900345,354.787340184,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995217978954,0.000252946396358,354.848639534,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995355784893,0.000252949103015,354.909938887,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995198309422,0.000252990139415,354.971238242,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995326757431,0.000252975325566,355.032537601,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995413899422,0.000252998288488,355.093836962,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995164215565,0.000253027130384,355.155136326,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995534360409,0.000253058300586,355.216435692,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995898663998,0.000253038830124,355.277734962,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995280921459,0.000253031088505,355.339034334,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995074272156,0.000253012636676,355.420766934,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995231509209,0.000253052741755,355.482066313,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995558559895,0.00025308446493,355.543365594,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99607104063,0.000253111851634,355.604664978,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995255231857,0.000253053265624,355.665964365,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995704293251,0.000253119040281,355.727263755,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995961487293,0.00025312352227,355.788563148,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995475232601,0.000253121455899,355.849862543,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995842516422,0.000253166712355,355.911161941,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996188163757,0.000253188656643,355.972461342,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99588483572,0.000253153790254,356.033760746,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996335625648,0.000253200618317,356.095060152,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996049761772,0.000253204401815,356.156359562,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996195495129,0.00025322320289,356.217658974,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996873497963,0.000253260950558,356.278958389,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996095299721,0.000253225705819,356.340257706,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99616509676,0.000253230828093,356.401557127,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996106088161,0.000253233913099,356.46285655,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996504187584,0.000253271078691,356.524155976,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997364997864,0.000253326201346,356.585455505,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996698856354,0.000253352947766,356.646754837,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996490955353,0.000253275356954,356.708054271,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99644100666,0.000253288220847,356.769353709,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996670484543,0.000253314443398,356.830653149,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997051715851,0.000253331614658,356.891952592,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996808707714,0.000253315869486,356.953252137,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997193217278,0.000253327976679,357.014551586,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997297465801,0.000253350997809,357.075850838,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996922552586,0.000253345438978,357.137150292,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99676579237,0.000253351958236,357.198449849,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996861219406,0.00025335184182,357.259749309,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99751418829,0.000253397680353,357.321048771,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997082233429,0.000253386038821,357.382348237,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997540235519,0.000253380072536,357.443647705,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997257828712,0.000253403413808,357.504947177,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997264504433,0.000253398960922,357.566246651,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998255908489,0.000253495847574,357.627546128,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997651517391,0.000253436679486,357.688845607,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997597575188,0.000253412901657,357.75014509,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997702300549,0.000253431062447,357.811444475,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997824192047,0.000253439473454,357.872743964,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998217225075,0.000253480975516,357.934043455,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998235523701,0.000253479578532,357.995342949,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998035490513,0.000253464153502,358.056642445,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998303830624,0.000253482779954,358.117941945,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998053133488,0.00025349308271,358.179241447,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998227059841,0.000253486039583,358.240540953,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998029232025,0.000253496866208,358.301840461,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998443424702,0.000253531208728,358.363139972,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998590290546,0.000253532984061,358.444872658,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998702287674,0.000253559730481,358.506172176,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997921943665,0.00025349468342,358.567471696,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998822450638,0.000253605190665,358.62877122,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998826622963,0.000253574951785,358.690070746,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998899996281,0.000253691570833,358.751370275,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99831444025,0.000253662641626,358.812669707,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999398231506,0.000253736594459,358.873969242,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999502420425,0.000253751059063,358.93526878,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999380886555,0.000253747071838,358.99656832,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998985290527,0.000253721053014,359.057867864,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999194741249,0.000253732054261,359.11916741,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999036371708,0.000253733887803,359.18046696,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99937993288,0.000253762322245,359.241766512,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99938160181,0.000253739912296,359.303066067,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999200880527,0.000253746256931,359.364365624,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99935567379,0.000253753591096,359.425665185,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999096930027,0.000253731646808,359.486964749,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00009822845,0.00025378621649,359.548264215,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00010275841,0.000253814883763,359.609563785,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00006902218,0.000253798410995,359.670863357,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999435544014,0.00025375263067,359.732162932,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0000808239,0.000253800069913,359.79346251,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999608039856,0.000253774807788,359.854762191,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999580860138,0.000253761711065,359.916061775,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99984896183,0.0002537809778,359.977361362,0.0041426926,4.76,34.4552286678,0.494,3823
