Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
4.0,0.999739050865,0.000253789447015,360.038660952,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999834060669,0.000253797305049,360.099960544,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999639630318,0.000253768521361,360.16126004,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00040328503,0.000253787235124,360.222559638,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999915242195,0.00025379951694,360.283859339,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00016283989,0.000253819045611,360.345158743,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00024616718,0.000253842503298,360.40645835,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00009489059,0.000253778038314,360.46775806,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00041365623,0.000253789417911,360.529057673,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999628782272,0.000253790291026,360.610790395,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00002527237,0.000253819918726,360.672090014,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00011301041,0.000253816950135,360.733389737,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00023162365,0.000253825041,360.794689362,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00061380863,0.000253845413681,360.855988991,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00056242943,0.000253848702414,360.917288622,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0003361702,0.000253830367001,360.978588256,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00086677074,0.000253840931691,361.039887793,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00063824654,0.000253850856097,361.101187534,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00100636482,0.000253828940913,361.162487176,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00106298923,0.000253843754763,361.223786822,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00031375885,0.000253850390436,361.285086471,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0007121563,0.000253864243859,361.346386023,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00132000446,0.000253920996329,361.428118996,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00170373917,0.000253961014096,361.489418655,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00084996223,0.000253914768109,361.550718317,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00106191635,0.00025391287636,361.612017881,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00141263008,0.000253933743807,361.673317548,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00138747692,0.000253899139352,361.734617219,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00188589096,0.000253964331932,361.795916892,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00107467175,0.000253910373431,361.857216568,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00177061558,0.000253968755715,361.918516147,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00226569176,0.00025398255093,361.979815929,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00112938881,0.000253903446719,362.041115614,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00173783302,0.000253920617979,362.102415302,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00153183937,0.000253899954259,362.163714993,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00211250782,0.000253988604527,362.225014687,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00183928013,0.000253968464676,362.286314384,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0021686554,0.000253976817476,362.347613983,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00237107277,0.000254038401181,362.408913686,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00283265114,0.000254021928413,362.470213392,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00206720829,0.000253974372754,362.5315131,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00198566914,0.000253961188719,362.592812812,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0021417141,0.000253938836977,362.654112526,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00240159035,0.000253943464486,362.715412243,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00161266327,0.000253964157309,362.776711964,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00233340263,0.000254008569755,362.838011687,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227606297,0.000253987353062,362.899311413,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00216329098,0.000253958947724,362.960611143,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00232326984,0.000253976992099,363.021910875,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00297915936,0.000253949314356,363.08321051,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00276982784,0.000253955367953,363.144510248,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00251638889,0.000253953883657,363.205809989,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00266766548,0.000253988575423,363.267109733,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00328552723,0.0002539891575,363.32840948,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00213325024,0.000253942387644,363.38970923,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00231778622,0.000253936217632,363.451008983,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.002607584,0.000253914884524,363.512308739,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00303483009,0.000254000129644,363.573608498,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00280749798,0.000253873906331,363.63490826,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00297188759,0.000253978301771,363.696208025,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00285148621,0.000253908103332,363.757507792,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00324654579,0.000254092126852,363.818807563,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00266849995,0.000253939302638,363.880107237,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00388371944,0.000254028855124,363.941407014,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00311601162,0.000253953563515,364.002706894,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00281369686,0.000254009384662,364.064006676,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00280976295,0.000254039885476,364.125306462,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00306975842,0.000254017475527,364.186606251,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00288522243,0.000253880105447,364.247906042,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00313198566,0.000254061829764,364.309205837,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00320410728,0.000254076498095,364.390938801,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00324988365,0.00025403269683,364.452238603,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00285553932,0.000254076352576,364.513538407,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00298249722,0.000254013139056,364.574838215,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00322699547,0.000254100596067,364.636138026,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00308096409,0.000254070677329,364.697437839,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00341975689,0.000254007725744,364.758737756,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00216889381,0.000253983947914,364.820037575,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00280964375,0.000254092563409,364.881337298,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00314545631,0.000254084676271,364.942637123,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00266301632,0.000254087615758,365.003936952,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00312304497,0.000254115031566,365.065236784,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00305449963,0.00025407836074,365.126536618,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0033544302,0.000254147249507,365.187836456,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00343298912,0.000254121463513,365.249136296,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.003672719,0.000254162907368,365.31043614,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00334906578,0.000254156591836,365.371735987,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00319969654,0.000254151615081,365.433035836,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00273561478,0.000254057522397,365.494335689,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00272905827,0.000254024023889,365.555635544,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00279259682,0.00025400321465,365.616935303,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00295102596,0.000254093378317,365.678235164,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00311434269,0.000254112470429,365.739535029,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00266313553,0.000254007725744,365.800834897,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00325894356,0.000254108686931,365.862134767,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00309896469,0.000254120852333,365.923434641,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00294792652,0.000254073413089,365.984734518,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00295484066,0.000254107726505,366.046034397,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00252830982,0.000254040263826,366.10733428,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00274682045,0.000254088809015,366.168634166,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00288176537,0.000254022714216,366.229934055,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00267660618,0.00025395443663,366.291233946,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00302612782,0.00025397981517,366.352533841,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00250864029,0.00025390641531,366.413833639,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00235438347,0.000253925594734,366.47513354,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00266265869,0.000253937992966,366.536433444,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00369894505,0.000254089798545,366.597733351,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00277602673,0.000253923004493,366.659033261,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00307273865,0.000253911683103,366.720333173,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00244581699,0.0002539253328,366.781633189,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00278782845,0.000253959558904,366.842933108,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0026884079,0.00025395618286,366.90423293,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00285410881,0.000253982987488,366.965532856,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00279211998,0.000253943202551,367.026832784,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00259113312,0.000253964622971,367.088132715,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00275015831,0.000253927952144,367.149432549,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00286638737,0.000253979873378,367.210732486,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00266635418,0.000253996753599,367.272032426,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00243067741,0.000253999867709,367.353765785,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00263345242,0.000253997015534,367.415065632,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00250029564,0.000253946869634,367.476365583,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00221693516,0.000253957667155,367.537665536,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00261700153,0.000253971491475,367.598965492,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00250768661,0.000254003942246,367.660265552,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00290000439,0.000254034792306,367.721565415,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00220501423,0.00025400656159,367.78286548,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00313580036,0.000254021462752,367.844165349,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00202095509,0.000253932608757,367.90546532,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00277900696,0.000254013109952,367.966765295,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00282549858,0.000254057435086,368.028065373,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0025510788,0.000254017533734,368.089365354,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00279211998,0.000254027283518,368.150665238,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00280404091,0.000254022772424,368.211965225,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00229775906,0.000254004233284,368.273265214,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00269472599,0.000254043057794,368.334565208,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00247585773,0.000253956881352,368.395865204,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00258135796,0.000254029844655,368.457165203,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00264358521,0.000253983133007,368.518465205,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00218820572,0.000253968901234,368.57976521,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00238597393,0.000253985810559,368.641065219,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0018696785,0.000253926089499,368.70236523,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00199353695,0.000253951031482,368.763665244,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00197589397,0.000253950973274,368.824965262,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00239264965,0.000254008540651,368.886265182,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00283229351,0.000253996724496,368.947565206,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00128626823,0.000253946869634,369.008865233,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227451324,0.000253935024375,369.070165262,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00213706493,0.000254002196016,369.131465295,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00209665298,0.000253950885963,369.192765331,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00207495689,0.000254004815361,369.25406537,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00210738182,0.000254022161243,369.315365412,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00263190269,0.000254038604908,369.376665457,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227117538,0.000253984413575,369.437965505,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0020570755,0.000253933598287,369.499265557,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227451324,0.000253995123785,369.560565611,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00185894966,0.000253913109191,369.621865668,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00245332718,0.000253996666288,369.683165629,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00218236446,0.000254022947047,369.744465692,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00213491917,0.000254079699516,369.805765759,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00245141983,0.000254059268627,369.867065828,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00188624859,0.000254063867033,369.928365901,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00165402889,0.000254085607594,369.989665977,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00182807446,0.000254018144915,370.050966156,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00208342075,0.000254218000919,370.112266238,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00201511383,0.000254109269008,370.193999585,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00233244896,0.000254155078437,370.255299674,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00163328648,0.000254049082287,370.337033131,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00235080719,0.000254090089584,370.398333227,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00178802013,0.000254103593761,370.459633327,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0020083189,0.000254179059993,370.520933429,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00150227547,0.000254107668297,370.582233535,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00204765797,0.000254164740909,370.643533643,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00190210342,0.000254114129348,370.704833755,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00185370445,0.000254134123679,370.76613387,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00161755085,0.000254099344602,370.827433988,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00132918358,0.000254126207437,370.888734109,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00139868259,0.00025408147485,370.950034133,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00220620632,0.000254167534877,371.01133426,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00150430202,0.000254116865108,371.07263439,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00122332573,0.000254094949923,371.133934524,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00140523911,0.000254106067587,371.19523466,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00156235695,0.000254096637946,371.2565348,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00199878216,0.000254109472735,371.338268324,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00137889385,0.000254053273238,371.399568471,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00142097473,0.000254091166425,371.46086862,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00179624557,0.000254116253927,371.522168773,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00133895874,0.000254070851952,371.583468929,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00173425674,0.000254041136941,371.644769088,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00154078007,0.000254069716902,371.706069251,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00214135647,0.00025417181314,371.767369416,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00231969357,0.000254073762335,371.828669584,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00137293339,0.000253968959441,371.889969756,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00201261044,0.000254085112829,371.951269831,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00200378895,0.000254065846093,372.012570008,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00126361847,0.000254009180935,372.073870189,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00101053715,0.000254031270742,372.135170373,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00103676319,0.000253974896623,372.19647056,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00155711174,0.000254031067016,372.25777075,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00152611732,0.000254027894698,372.319070943,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00124275684,0.000254020589637,372.38037114,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00131940842,0.000254015176324,372.441671439,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00094056129,0.000254090205999,372.502971641,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00153505802,0.000254131475231,372.564271847,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00131702423,0.000254101236351,372.625572056,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00135350227,0.00025401925086,372.686872168,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00144135952,0.000254010490607,372.748172383,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0010727644,0.000254003418377,372.809472601,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00182890892,0.000254049722571,372.870772822,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00157308578,0.000254088605288,372.932073046,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00157380104,0.000254094629781,372.993373173,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00188887119,0.000254081503954,373.054673504,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00136744976,0.000253922800766,373.115973738,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00126779079,0.000254061975284,373.177273974,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00109803677,0.000253961945418,373.238574214,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00154137611,0.000254078273429,373.340741187,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00164437294,0.000254205457168,373.402041435,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0016824007,0.000254280137597,373.463341687,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00205945969,0.000254365004366,373.524641941,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00191926956,0.000254344427958,373.585942199,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227427483,0.000254377402598,373.647242559,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00224685669,0.000254364160355,373.708542723,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00187718868,0.0002542733273,373.76984299,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00247895718,0.000254373560892,373.83114326,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227236748,0.000254396145465,373.912876958,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00284779072,0.000254401966231,373.974177235,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00253427029,0.000254360114923,374.035477515,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00214636326,0.000254303362453,374.096777799,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00253772736,0.00025433616247,374.158078085,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00186860561,0.00025432521943,374.219378375,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0021520853,0.000254319980741,374.280678668,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0022841692,0.000254300190136,374.341979063,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00242900848,0.0002543166338,374.403279362,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00219714642,0.000254333863268,374.464579465,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00262260437,0.000254288257565,374.52587987,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00205755234,0.000254271290032,374.587180078,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00231432915,0.00025427818764,374.64848039,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00240731239,0.000254338781815,374.709780704,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00174462795,0.000254265934927,374.771081022,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00229907036,0.000254299520748,374.832381343,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00271046162,0.000254289770965,374.893681767,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00269758701,0.000254291313468,374.954982094,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00298988819,0.000254338228842,375.016282425,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00247478485,0.000254283891991,375.077582758,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00233197212,0.00025426960201,375.138883094,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0023342371,0.000254306563875,375.200183434,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00242388248,0.000254323269473,375.261483777,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00222098827,0.000254311045865,375.322784123,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00255990028,0.000254340586253,375.384084472,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00267505646,0.000254312355537,375.445384724,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00260877609,0.000254285638221,375.506685079,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00258564949,0.000254318292718,375.567985438,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00217223167,0.000254299608059,375.629285799,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00226688385,0.000254285463598,375.690586164,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0024574995,0.000254264276009,375.751886532,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.002805233,0.000254317332292,375.813186903,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00331652164,0.000254348735325,375.874487277,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00303804874,0.000254297832726,375.935787654,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00292468071,0.000254264770774,375.997088034,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00254106522,0.000254325103015,376.058388418,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00264573097,0.000254333164776,376.119688804,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00263655186,0.000254332262557,376.180989194,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00213956833,0.000254310754826,376.242289587,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00244915485,0.000254383368883,376.324023449,0.0041426926,4.76,34.4552286678,0.494,3823
