Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
4.0,1.00222122669,0.000254300772212,376.385323849,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0030875206,0.000254414917435,376.446624253,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00227797031,0.000254353886703,376.507924659,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0025601387,0.000254346261499,376.569225069,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00240623951,0.000254332175246,376.630525482,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00223898888,0.000254319631495,376.691825897,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00254106522,0.000254341663094,376.753126316,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00257945061,0.00025434239069,376.814426639,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00220811367,0.000254330487223,376.875727064,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00253808498,0.0002543728624,376.937027492,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0028501749,0.00025437810109,376.998327924,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0022187233,0.000254321901593,377.059628359,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00269663334,0.00025437734439,377.120928796,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00201737881,0.000254288286669,377.182229237,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00286281109,0.000254510872765,377.243529681,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00185334682,0.000254326034337,377.304830129,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00226044655,0.000254297308857,377.366130579,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00133001804,0.000254337122897,377.427431133,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00212645531,0.000254282815149,377.488731589,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00193679333,0.000254257844063,377.550032049,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00217092037,0.000254326732829,377.611332512,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00208544731,0.000254394923104,377.672632978,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00210559368,0.000254322949331,377.733933447,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00176548958,0.000254345941357,377.79523392,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0023547411,0.000254356331425,377.856534295,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00177037716,0.000254371727351,377.917834774,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00225806236,0.000254344224231,377.979135156,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00194716454,0.000254412094364,378.040435741,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00202953815,0.000254310114542,378.101736229,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0016541481,0.000254332786426,378.16303672,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00117242336,0.000254362093983,378.224337214,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00179576874,0.000254323909758,378.285637712,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00195097923,0.000254334707279,378.346938213,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00179815292,0.000254342041444,378.408238716,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00109887123,0.000254273763858,378.469539223,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00161838531,0.000254340615356,378.530839733,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00102543831,0.000254305195995,378.592140247,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00093019009,0.000254315469647,378.653440763,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00120520592,0.00025429399102,378.714741283,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00149250031,0.00025436154101,378.776041805,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00133907795,0.000254378275713,378.837342331,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00102007389,0.000254374404904,378.89864276,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00108253956,0.000254365004366,378.959943292,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00059688091,0.000254338810919,379.021243828,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00157403946,0.000254373793723,379.082544366,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00134599209,0.000254383659922,379.143844907,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00127196312,0.000254393700743,379.205145452,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00140702724,0.000254414364463,379.286879517,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00114965439,0.000254365935689,379.348180069,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00124323368,0.000254298327491,379.409480624,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00120580196,0.00025433828705,379.470781182,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00080537796,0.000254382495768,379.532081744,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00122117996,0.000254376500379,379.593382308,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00060045719,0.000254332640907,379.654682876,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00101470947,0.000254361570114,379.715983447,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00072133541,0.000254350801697,379.777284021,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00083327293,0.000254369544564,379.838584598,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00034713745,0.000254309648881,379.899885179,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00061070919,0.000254372425843,379.961185762,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00036120415,0.000254346639849,380.022486449,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00065207481,0.000254309619777,380.083787039,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00060236454,0.000254367419984,380.145087632,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00064229965,0.000254279846558,380.206388128,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0007417202,0.000254284095718,380.267688827,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00047171116,0.000254254991887,380.328989229,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0007392168,0.000254267681157,380.390289835,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00005233288,0.000254217651673,380.451590444,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00030422211,0.000254249054706,380.512891056,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00009250641,0.000254205253441,380.574191771,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999966979027,0.000254218903137,380.635492389,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999955534935,0.000254198879702,380.69679301,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99996316433,0.000254237267654,380.758093635,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99985897541,0.000254229962593,380.819394262,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00006353855,0.000254288606811,380.880694893,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00015544891,0.000254268263234,380.941995527,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00011765957,0.00025428752997,381.003296164,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00003314018,0.00025417728466,381.064596804,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999831557274,0.00025421747705,381.125897447,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999683141708,0.000254253944149,381.187198094,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999979972839,0.000254330167081,381.248498744,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999394893646,0.000254256068729,381.309799396,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999658346176,0.000254238664638,381.371100052,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999388873577,0.000254213344306,381.432400611,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999340236187,0.000254248792771,381.514134928,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999325811863,0.000254233396845,381.575435595,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999165058136,0.000254229875281,381.636736264,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998973846436,0.000254206446698,381.698036937,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999363124371,0.000254191923887,381.759337613,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999318659306,0.000254243990639,381.820638192,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99975836277,0.000254287617281,381.881938874,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999272227287,0.000254240905633,381.94323956,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999007344246,0.000254249345744,382.004540248,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99910312891,0.000254219281487,382.06584094,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999290823936,0.000254244514508,382.127141635,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999585270882,0.000254221988143,382.188442333,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998788118362,0.000254179321928,382.270176601,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999870657921,0.000254309183219,382.331477307,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998411357403,0.000254177459283,382.392778015,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999220788479,0.000254265381955,382.454078727,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998844206333,0.000254257320194,382.515379441,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999106943607,0.000254312501056,382.576680159,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998756110668,0.000254281330854,382.63798088,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998634457588,0.000254232581938,382.699281604,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999033927917,0.000254294660408,382.760582332,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998842597008,0.000254269107245,382.821883062,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998630285263,0.00025422903127,382.883183796,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998428165913,0.000254227576079,382.944484533,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998811304569,0.00025426884531,383.005785273,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998132884502,0.000254174869042,383.067086016,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998383045197,0.000254195620073,383.128386762,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998301565647,0.0002542095026,383.189687511,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998220205307,0.000254190119449,383.250988164,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998124837875,0.000254178798059,383.31228892,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997799992561,0.000254166458035,383.394023365,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997880995274,0.00025334052043,384.333968644,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997616291046,0.000253289123066,384.395269455,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998653054237,0.00025332273799,384.45657027,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99735558033,0.000253154255915,384.517871087,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997868835926,0.000253361708019,384.579171908,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997756183147,0.000253348029219,384.640472732,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997519552708,0.00025332745281,384.701773559,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997953534126,0.00025334750535,384.763074389,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996932089329,0.000253411475569,384.824375322,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997469604015,0.000253434758633,384.885676159,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997173845768,0.000253536389209,384.946976998,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997403144836,0.000253512378549,385.008277841,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997367143631,0.000253645965131,385.069578687,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996408462524,0.00025355030084,385.130879436,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997100353241,0.000253694015555,385.192180188,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997001945972,0.000253748788964,385.253481143,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996441960335,0.000253755773883,385.314781901,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996027231216,0.00025373956305,385.376082763,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997350096703,0.000253865990089,385.437383728,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996243953705,0.000253799400525,385.498684595,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996238052845,0.000253875477938,385.559985466,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996136903763,0.000253939128015,385.62128634,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996266543865,0.000253985257586,385.682587218,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995900571346,0.000253970560152,385.743888098,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995093524456,0.00025394410477,385.805188982,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995881378651,0.000254029873759,385.866489868,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995879888535,0.000254002399743,385.927790758,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995725333691,0.000254021142609,385.989091651,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995938062668,0.00025407972862,386.050392547,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995482444763,0.000254053273238,386.111693446,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995997846127,0.000254100043094,386.172994349,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995812296867,0.000254091923125,386.234295154,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995696604252,0.000254116108408,386.295596063,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995898425579,0.000254113576375,386.377330713,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99565500021,0.000254091253737,386.438631629,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995279550552,0.000254034355748,386.499932548,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995202243328,0.000254047277849,386.56123347,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995393633842,0.000254070590017,386.622534295,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995683550835,0.000254094018601,386.683835224,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995433270931,0.000254069193034,386.745136155,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996059715748,0.000254102895269,386.80643709,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996080636978,0.000254121987382,386.867738028,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995912015438,0.000254088809015,386.929038969,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995663762093,0.000254055863479,386.990339913,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995476424694,0.000254057726124,387.051640861,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995760560036,0.000254068087088,387.112941811,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995210766792,0.000254058220889,387.174242765,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995514750481,0.000254059792496,387.235543721,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99545532465,0.000254090875387,387.296844681,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995014548302,0.000254053040408,387.358145644,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995191156864,0.000254040525761,387.41944671,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995783805847,0.000254093436524,387.501181237,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99549549818,0.000254009588389,387.56248221,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995603740215,0.000254035461694,387.623783187,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995692014694,0.000254050188232,387.705517827,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995607733727,0.000254014332313,387.766818811,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995668053627,0.000254011887591,387.828119798,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995797038078,0.000254081242019,387.889420788,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995631217957,0.000254073762335,387.950721781,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995418012142,0.000254013109952,388.012022777,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995635926723,0.000254054582911,388.073323777,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995557188988,0.000254070211668,388.134624779,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995600044727,0.00025403444306,388.195925785,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995736122131,0.000254071026575,388.257226794,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995574951172,0.000254022452282,388.318527806,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995263814926,0.000254003884038,388.379828821,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996430695057,0.000254220765783,388.441129839,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995439946651,0.000254001322901,388.50243086,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995371520519,0.000253956532106,388.563731785,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995582938194,0.000254040583968,388.625032813,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995421648026,0.000254037731793,388.686333843,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995556712151,0.000254024373135,388.747634877,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995418787003,0.000254010723438,388.808935914,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995885372162,0.000253976439126,388.870236954,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995713710785,0.000253990787314,388.931538097,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995552301407,0.000254011742072,388.992839144,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996299862862,0.000254113227129,389.054140193,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99576318264,0.000253955367953,389.115441246,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996169269085,0.000253999140114,389.176742301,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995839893818,0.000253964448348,389.23804336,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995728373528,0.000254028156633,389.31977801,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995937168598,0.000253977166722,389.381079076,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996031343937,0.000253999809502,389.442380145,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995908617973,0.000253892765613,389.503681218,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996106266975,0.000254016835243,389.564982293,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996321856976,0.000253994396189,389.626283371,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996246635914,0.00025400656159,389.687584553,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996300756931,0.000254047045019,389.748885638,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996672689915,0.000254062761087,389.810186726,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996593952179,0.000253997073742,389.871487817,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99619281292,0.000254041166045,389.932788911,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995441377163,0.000253957347013,389.994090008,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.995595037937,0.000254000304267,390.055391108,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996389210224,0.000254022423178,390.116692112,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996304392815,0.000253794249147,390.177993218,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996403455734,0.000253921869444,390.239294328,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996513009071,0.000253925245488,390.30059544,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99653172493,0.00025387990172,390.361896556,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996688365936,0.00025384980836,390.423197675,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996822476387,0.000253884703852,390.484498797,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996759951115,0.000253898761002,390.545799923,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996540665627,0.0002537824912,390.607101051,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996887385845,0.000253893609624,390.668402182,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996379733086,0.000253825157415,390.729703317,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996282935143,0.000253865960985,390.791004454,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99636298418,0.000253792182775,390.852305595,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996740162373,0.000253917824011,390.913606739,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996436476707,0.000253887439612,390.974907886,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996547698975,0.000253890524618,391.036209036,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997157931328,0.000253881764365,391.097510189,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996853232384,0.000253890437307,391.158811345,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99694532156,0.00025391971576,391.220112504,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996898889542,0.000253854319453,391.281413666,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99673473835,0.000253875972703,391.342714732,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996847212315,0.000253843696555,391.404015901,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997230112553,0.000253940204857,391.465317072,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997023701668,0.000253870734014,391.526618347,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996846556664,0.000253904319834,391.587919525,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997380912304,0.000253925507423,391.649220706,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997006773949,0.000253891834291,391.71052179,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996866643429,0.000253928039456,391.771822977,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997213363647,0.000253938284004,391.833124167,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99668109417,0.000253854348557,391.894425461,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997328698635,0.000253951060586,391.955726657,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997273266315,0.00025394934346,392.017027857,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997459590435,0.000253935024375,392.078329059,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997608006001,0.000253896578215,392.139630265,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99729681015,0.000253850856097,392.200931474,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99768447876,0.000253904872807,392.262232686,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998276293278,0.000253954494838,392.34396764,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997834682465,0.000253943813732,392.405268859,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997978210449,0.000253943027928,392.466569981,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998323559761,0.000253954378422,392.527871206,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99807715416,0.000253946112934,392.589172534,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998048305511,0.000253936188528,392.650473766,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998018741608,0.000253953854553,392.711775,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998337566853,0.000253973121289,392.773076238,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998601555824,0.000253965321463,392.834377479,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998416721821,0.000253977748798,392.895678722,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998687207699,0.000253946200246,392.956979869,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998064756393,0.000253920705291,393.018281119,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998769342899,0.000253989681369,393.079582372,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998682260513,0.00025400071172,393.140883628,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999042391777,0.000254017300904,393.202184887,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998848080635,0.000253982201684,393.283920004,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99870544672,0.000253981648711,393.34522127,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999359548092,0.000254017504631,393.40652244,0.0041426926,4.76,34.4552286678,0.494,3823
