Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
4.0,0.999476850033,0.000254004116869,393.467823712,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999588727951,0.000254047045019,393.529124988,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00037312508,0.000254080252489,393.590426266,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999373614788,0.000253970531048,393.651727548,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999464690685,0.000254024751484,393.713028833,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00001215935,0.000254036334809,393.774330121,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999131023884,0.000253971345956,393.835631412,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999393165112,0.000253999547567,393.896932705,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999780535698,0.000254006270552,393.958234002,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999527454376,0.000254022161243,394.019535303,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00012004375,0.000254020356806,394.080836606,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999827861786,0.000254018057603,394.142137912,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999550402164,0.00025402684696,394.203439221,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999895572662,0.000253980222624,394.264740533,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00039482117,0.000254069309449,394.326041849,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00002288818,0.000253995269304,394.387343167,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00006759167,0.000254014623351,394.448644489,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00021779537,0.000254060840234,394.509945813,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00032615662,0.000254058249993,394.571247041,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00022923946,0.000253990700003,394.632548372,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0004376173,0.000254019483691,394.693849706,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00073504448,0.000254059064901,394.755151142,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00060629845,0.000254011392826,394.816452482,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00081908703,0.00025402099709,394.877753825,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0005428791,0.000254012440564,394.939055071,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00063276291,0.00025404812186,395.00035642,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00089871883,0.000254036654951,395.061657772,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00039577484,0.000254031911027,395.122959127,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00063192844,0.000254068145296,395.184260586,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00073409081,0.000254035141552,395.245561947,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00109171867,0.000254076585406,395.327297,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00111734867,0.000254049984505,395.388598368,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00077569485,0.000254026672337,395.449899739,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00077176094,0.000254034792306,395.511201214,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00114893913,0.000254077080172,395.572502591,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00109243393,0.000254069513176,395.633803972,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00153541565,0.000254077924183,395.695105255,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00166130066,0.000254108104855,395.756406642,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0014539957,0.000254061305895,395.817708032,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00141572952,0.000254036131082,395.879009524,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00160503387,0.000254148006206,395.94031092,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00143325329,0.000254182465142,396.001612319,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00228404999,0.000254248006968,396.062913721,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00156271458,0.000254188838881,396.124215125,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00148582458,0.000254239217611,396.185516433,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00177931786,0.000254281621892,396.246817844,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00243794918,0.000254272134043,396.308119258,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00174212456,0.000254193349974,396.369420675,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00194835663,0.000254227081314,396.430722095,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00223350525,0.000254207465332,396.492023518,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00196135044,0.000254169222899,396.553324944,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0015745163,0.000254194397712,396.614626373,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00189530849,0.000254216982285,396.675927805,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00195586681,0.000254192971624,396.73722924,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00276446342,0.000254259561189,396.798530679,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00099647045,0.000253248639638,400.823999756,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00090634823,0.000253436359344,400.885301394,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00136721134,0.000253515754594,400.946603034,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00092530251,0.000253479956882,401.028338459,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0007392168,0.000253422826063,401.089640107,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00050938129,0.000253387610428,401.150941757,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0001745224,0.000253442645771,401.21224341,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00040841103,0.000253392558079,401.273545066,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00066924095,0.000253459933447,401.334846725,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00049042702,0.000253501726547,401.396148487,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00062286854,0.000253482285189,401.457450152,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00023341179,0.000253469566815,401.51875182,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00083327293,0.00025353312958,401.580053391,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999998450279,0.000253515667282,401.641355065,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00051212311,0.00025361625012,401.702656741,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999872088432,0.000253549544141,401.763958421,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00030636787,0.000253593549132,401.825260104,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00036180019,0.000253669364611,401.886561689,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00049245358,0.00025364861358,401.947863478,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00042116642,0.000253712176345,402.009165169,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0000680685,0.000253685633652,402.070466863,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999939084053,0.000253682985203,402.131768561,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00042963028,0.000253805890679,402.213504062,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999736309052,0.000253701844485,402.274805865,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00016987324,0.000253767531831,402.336107572,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999746441841,0.000253731443081,402.397409282,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999912023544,0.000253759411862,402.458710995,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999889731407,0.000253741658526,402.520012711,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999246835709,0.000253730831901,402.601748236,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99972474575,0.000253796577454,402.663049959,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999762892723,0.000253771664575,402.724351684,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999619841576,0.000253759062616,402.785653413,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00040972233,0.000253818667261,402.846955144,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999758958817,0.000253796431934,402.908256878,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00001490116,0.000253803038504,402.969558715,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999625205994,0.000253806967521,403.030860455,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999509096146,0.000253801757935,403.092162198,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999833583832,0.00025382541935,403.153463944,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999335289001,0.000253792852163,403.214765693,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999689936638,0.000253830658039,403.276067445,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999596238136,0.000253815727774,403.337369199,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999534606934,0.000253784761298,403.398670956,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999429583549,0.00025381334126,403.459972617,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999842166901,0.000253842881648,403.52127438,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99982380867,0.000253841484664,403.582576146,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999597549438,0.000253800768405,403.643877915,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999767422676,0.000253831938608,403.705179687,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999600052834,0.00025381508749,403.766481462,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0001732111,0.000253858306678,403.827783239,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999384045601,0.000253786623944,403.88908502,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999347567558,0.000253775710007,403.950386803,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999415636063,0.000253823120147,404.01168859,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999864459038,0.000253860285738,404.072990379,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999496638775,0.000253826903645,404.134292171,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999440491199,0.000253771489952,404.195593966,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999397873878,0.000253840407822,404.256895764,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999155402184,0.000253795908066,404.318197565,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999368309975,0.000253806007095,404.379499368,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999371469021,0.000253799749771,404.440801175,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999231219292,0.000253762118518,404.502102984,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999064087868,0.000253761652857,404.583838734,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999715566635,0.000253836769843,404.645140551,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999272227287,0.000253789010458,404.706442369,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999094963074,0.000253778329352,404.767744191,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999312877655,0.000253798119957,404.829046016,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999496281147,0.000253804813838,404.890347844,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999241471291,0.000253798847552,404.951649574,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999343037605,0.000253787031397,405.012951407,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999687194824,0.000253834179603,405.074253243,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999683976173,0.00025382541935,405.135555082,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999192595482,0.000253771519056,405.217290972,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999387919903,0.000253810198046,405.278592718,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999149620533,0.000253753532888,405.339894566,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999609708786,0.000253817328485,405.401196418,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99929690361,0.000253775855526,405.462498272,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999646425247,0.000253803038504,405.523800129,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999727487564,0.000253797479672,405.585101989,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999763846397,0.000253803824307,405.646403851,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00001490116,0.000253793143202,405.707705717,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999907612801,0.000253814912867,405.769007586,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999846339226,0.00025382466265,405.830309457,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99955701828,0.00025378545979,405.891611331,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999453961849,0.00025378895225,405.952913208,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999993443489,0.000253847276326,406.014215088,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999049007893,0.000253728125244,406.07551697,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999434411526,0.000253773760051,406.136818856,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999866604805,0.000253787031397,406.198120744,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999284505844,0.000253737031016,406.259422735,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999766469002,0.000253777921898,406.320724629,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999324381351,0.000253740581684,406.382026426,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999141454697,0.000253700942267,406.443328326,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999507367611,0.000253774429439,406.504630228,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999186933041,0.000253753067227,406.565932133,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999154567719,0.000253720121691,406.627234042,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999753594398,0.000253740494372,406.688535953,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.9989990592,0.000253727717791,406.749837866,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999880552292,0.000253810285358,406.811139783,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998925209045,0.000253668928053,406.872441702,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999552488327,0.000253709440585,406.933743624,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999562144279,0.0002537110704,406.995045549,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999269425869,0.00025371616357,407.056347477,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999362051487,0.000253704929492,407.117649408,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999273180962,0.000253681064351,407.178951341,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999287962914,0.000253719859757,407.240253278,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998646259308,0.000253662437899,407.301555217,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999762296677,0.000253760808846,407.362857158,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.000030756,0.00025380688021,407.424159103,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999679088593,0.000253724603681,407.485461051,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999161839485,0.000253699196037,407.546762901,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999197423458,0.000253675854765,407.608064854,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999091148376,0.000253676058492,407.66936681,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999592065811,0.000253740872722,407.730668768,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999755859375,0.000253724516369,407.79197073,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998766541481,0.000253673526458,407.853272694,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999629020691,0.000253643316682,407.914574661,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999366819859,0.000253631733358,407.975876631,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998783171177,0.000253640115261,408.037178603,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999146640301,0.000253655714914,408.098480679,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998802185059,0.000253672973486,408.18021655,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999183595181,0.000253678532317,408.241518532,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999349892139,0.000253679725574,408.302820517,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999041199684,0.000253601989243,408.364122504,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998921334743,0.000253629783401,408.425424495,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998829126358,0.000253597070696,408.486726488,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998850405216,0.000253581238212,408.548028483,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998896300793,0.000253604783211,408.609330482,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999402046204,0.000253594189417,408.670632483,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998753786087,0.000253587844782,408.731934487,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998780190945,0.000253717822488,408.793236594,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999020755291,0.000253594655078,408.854538604,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998350203037,0.000253585661994,408.915840616,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998223185539,0.000253505655564,408.977142631,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998863101006,0.000253597623669,409.038444549,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998946785927,0.000253552221693,409.09974647,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998571038246,0.000253460864769,409.161048493,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998631834984,0.000253477046499,409.222350519,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998636603355,0.000253481965046,409.283652548,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999095022678,0.00025365021429,409.34495468,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998705804348,0.000253500591498,409.406256714,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998618662357,0.000253560865531,409.467558751,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998485743999,0.000253514474025,409.528860791,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998621344566,0.000253590726061,409.590162834,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998736321926,0.00025358053972,409.651464879,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998453497887,0.000253554288065,409.712766927,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998722910881,0.000253583450103,409.774068978,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998628616333,0.000253562582657,409.835371032,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998776495457,0.000253591919318,409.896673088,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998225688934,0.000253512815107,409.957975147,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998229205608,0.000253562669968,410.019277209,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998628497124,0.000253604346653,410.080579274,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998266160488,0.000253580190474,410.141881341,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99809640646,0.000253507925663,410.203183311,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998842179775,0.00025356860715,410.264485384,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998057723045,0.000253584294114,410.325787459,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998879373074,0.000253629958024,410.387089537,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998264849186,0.000253553007497,410.448391618,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998775959015,0.000253616773989,410.509693702,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998323559761,0.000253585603787,410.570995788,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998523592949,0.000253602280281,410.632297977,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998031675816,0.000253549573245,410.693600069,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998478114605,0.000253587291809,410.754902064,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998238682747,0.000253512087511,410.816204161,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998096764088,0.000253500504186,410.877506261,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998166739941,0.000253481877735,410.938808363,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997640311718,0.000253473292105,411.000110469,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998278915882,0.000253535923548,411.061412677,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998627662659,0.000253573642112,411.122714787,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997994840145,0.00025353016099,411.204450839,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998270213604,0.000253558071563,411.265752956,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998952269554,0.00025362870656,411.327055076,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998490691185,0.000253549194895,411.388357298,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998243629932,0.000253523670835,411.449659423,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998484075069,0.000253557227552,411.510961451,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997911572456,0.000253525882727,411.572263582,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99860060215,0.000253540609265,411.633565715,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99781113863,0.000253499252722,411.694867851,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998301744461,0.000253517151577,411.756169889,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998153626919,0.000253496313235,411.81747203,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997614264488,0.000253516132943,411.878774274,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998466491699,0.000253526348388,411.940076421,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998144745827,0.000253522157436,412.00137857,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998071491718,0.000253546517342,412.062680722,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997836709023,0.000253472098848,412.123982877,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998079657555,0.000253514881479,412.205719087,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997725605965,0.000253483798588,412.267021248,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998190999031,0.000253462319961,412.328323411,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997670590878,0.000253494217759,412.389625477,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997773587704,0.000253489182796,412.450927646,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998368084431,0.000253543519648,412.512229818,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998139262199,0.000253505073488,412.573532092,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99803596735,0.000253523816355,412.634834269,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997675538063,0.000253472331678,412.696136448,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998207747936,0.000253501610132,412.75743863,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997991204262,0.000253451376921,412.818740815,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997919857502,0.000253450212767,412.880043002,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998228490353,0.000253520905972,412.941345192,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997855424881,0.00025348336203,413.002647385,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997596561909,0.000253472127952,413.06394958,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997829079628,0.000253467675066,413.125251778,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.9977607131,0.000253464968409,413.186553979,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998067677021,0.000253446894931,413.309158288,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997211158276,0.000253460224485,413.370460497,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99724060297,0.000253451958997,413.431762708,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99760299921,0.000253480451647,413.493064922,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997657120228,0.000253459322266,413.554367138,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997165560722,0.000253437930951,413.615669357,0.0041426926,4.76,34.4552286678,0.494,3823
