Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
4.0,0.997776925564,0.000253468548181,413.676971579,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998008966446,0.000253510166658,413.738273803,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997840464115,0.000253481557593,413.79957603,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997541129589,0.000253493577475,413.86087826,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998106241226,0.00025347751216,413.922180592,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997894883156,0.000253479665844,413.983482727,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996777713299,0.000253346865065,414.044784964,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997307896614,0.000253372039879,414.106087204,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997116208076,0.000253346574027,414.167389447,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997009694576,0.00025336703402,414.228691692,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997542917728,0.000253379432252,414.28999404,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997432887554,0.000253360514762,414.35129629,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99690580368,0.0002533174993,414.412598343,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997385263443,0.00025337288389,414.473900699,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997465074062,0.000253347301623,414.535202957,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996898829937,0.000253337057075,414.596505218,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997407019138,0.000253317295574,414.657807482,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99721878767,0.000253352889558,414.719109748,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997358262539,0.000253318954492,414.800846106,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997325181961,0.000253367208643,414.862148278,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996869623661,0.000253350299317,414.923450553,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997324883938,0.000253367878031,414.98475283,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997055470943,0.000253360049101,415.066489304,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996366322041,0.000253299367614,415.148225682,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996929228306,0.000253347418038,415.209527969,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997228324413,0.000253392208833,415.270830258,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997255980968,0.000253348553088,415.33213255,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997308075428,0.000253384845564,415.393434845,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996885955334,0.000253333884757,415.454737141,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997189939022,0.000253336329479,415.516039441,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997197747231,0.000253329635598,415.577341643,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997311234474,0.000253341451753,415.638643948,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996694028378,0.000253244303167,415.699946255,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996937692165,0.000253259408055,415.761248565,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997128486633,0.000253250531387,415.822550877,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997442066669,0.000253371923463,415.883853192,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997086167336,0.000253281294135,415.94515551,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996704995632,0.000253225793131,416.00645783,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997026145458,0.000253248057561,416.067760152,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996668219566,0.000253163365414,416.129062478,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996406316757,0.000253194477409,416.190364905,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99763405323,0.000253281672485,416.251667236,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996973335743,0.000253217644058,416.312969568,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997105658054,0.000253261940088,416.374271804,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996908485889,0.000253218982834,416.435574242,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997075140476,0.00025321598514,416.496876482,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996646404266,0.000253220816376,416.558178925,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997319102287,0.000253232050454,416.61948127,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996867656708,0.000253136793617,416.680783418,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996783196926,0.000253173755482,416.742085869,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997587621212,0.000253308709944,416.803388222,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996778726578,0.000253189209616,416.864690577,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996789932251,0.000253223290201,416.925992935,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997051537037,0.000253223843174,416.987295296,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996995747089,0.000253197649727,417.048597659,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996521115303,0.0002531906066,417.109900025,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997021377087,0.000253251026152,417.171202393,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996632933617,0.000253136910032,417.232504764,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997464478016,0.000253290490946,417.293807137,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99710714817,0.00025321362773,417.355109513,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996997475624,0.000253227364738,417.416411891,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996875405312,0.000253205944318,417.477714271,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997249186039,0.000253310689004,417.539016655,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997352778912,0.000253271427937,417.60031904,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.996939659119,0.0002532392391,417.661621429,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997509717941,0.000253287813393,417.722923719,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997252225876,0.000253243139014,417.784226112,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997169733047,0.000253244565101,417.845528508,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99709546566,0.000253238948062,417.906830906,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997255504131,0.000253235659329,417.968133307,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997385144234,0.000253254605923,418.02943581,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997360527515,0.000253235833952,418.090738116,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997502982616,0.000253234320553,418.17247466,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997766852379,0.000253244797932,418.233777072,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997012078762,0.000253218226135,418.295079486,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997833371162,0.000253219157457,418.356381902,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99733453989,0.00025324212038,418.417684321,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997426569462,0.000253215141129,418.478986742,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997823119164,0.000253268401138,418.540289166,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997452318668,0.000253225211054,418.601591592,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997822761536,0.000253217091085,418.662894021,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998406410217,0.000253286561929,418.724196452,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997887432575,0.000253232487012,418.785498986,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997933983803,0.00025324584567,418.846801322,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998520970345,0.000253270205576,418.90810376,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998469650745,0.000253260950558,418.969406201,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99800413847,0.000253260514,419.030708645,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998024761677,0.000253259175224,419.092011091,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998743593693,0.000253220961895,419.153313639,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997986078262,0.000253242382314,419.21461589,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998347997665,0.000253196485573,419.275918443,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.997647821903,0.00025320291752,419.337220898,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998104393482,0.000253230915405,419.398523357,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998427808285,0.000253244419582,419.459825817,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998364090919,0.000253221980529,419.52112828,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999207317829,0.000253303063801,419.582430746,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998383164406,0.000253214326221,419.643733213,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998737692833,0.000253272242844,419.705035684,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99862152338,0.00025324820308,419.766338156,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998560965061,0.000253227510257,419.827640631,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998617231846,0.00025321560679,419.888943109,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998446047306,0.00025322084548,419.950245589,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998884260654,0.000253249745583,420.011548071,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.9988270998,0.000253232690739,420.072850556,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998790085316,0.000253230246017,420.134153043,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998552620411,0.000253195292316,420.195455533,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998886168003,0.000253247737419,420.256758025,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999058485031,0.000253249978414,420.318060419,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999166190624,0.00025326438481,420.379362916,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998858511448,0.000253172707744,420.440665415,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998824417591,0.000253211648669,420.501967917,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999326825142,0.000253136066021,420.563270421,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999067723751,0.000253073958447,420.624572927,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999270915985,0.000253110280028,420.685875436,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998934328556,0.000253111327766,420.747177947,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999202728271,0.000253105710726,420.808480461,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998681545258,0.000253068603342,420.869782977,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999823451042,0.000253183650784,420.931085495,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999168515205,0.000253106991295,420.992388116,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999373316765,0.000253142119618,421.053690639,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999730825424,0.000253108126344,421.13542724,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999888300896,0.000253149133641,421.196729769,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00012898445,0.000253211997915,421.2580323,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999898791313,0.000253107456956,421.319334833,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999328017235,0.000253100995906,421.380637369,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999826192856,0.00025310885394,421.441939907,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999390423298,0.000253087113379,421.503242448,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999716997147,0.000253120757407,421.564544991,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999792695045,0.000253157719271,421.625847536,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999974012375,0.000253142992733,421.687150183,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999906778336,0.000253121892456,421.748452533,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999945521355,0.00025315314997,421.809755086,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00044798851,0.000253181380685,421.87105774,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999910116196,0.000253160134889,421.932360297,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00034940243,0.000253114645602,421.993662857,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0000680685,0.000253142556176,422.054965418,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00039339066,0.000253134698141,422.116267982,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00048816204,0.000253157399129,422.177570549,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00065338612,0.000253166654147,422.238873117,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00023901463,0.000253157602856,422.300175688,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00021064281,0.000253127975157,422.361478262,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00066435337,0.00025318536791,422.422780837,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00056600571,0.000253106816672,422.484083415,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00068557262,0.00025315862149,422.545385996,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00120580196,0.000253114005318,422.606688578,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00091540813,0.000253190170042,422.667991163,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00060510635,0.000253123813309,422.729293751,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00090003014,0.00025315277162,422.79059624,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00096225739,0.000253149453783,422.851898832,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00071251392,0.00025312564685,422.913201426,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00103878975,0.000253130710917,422.974504023,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00072896481,0.000253078818787,423.035806622,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00128412247,0.000253173522651,423.097109223,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0010638237,0.000253183563473,423.158411827,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00079321861,0.000253100763075,423.219714432,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00110697746,0.000253144884482,423.28101704,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00204491615,0.000253263948252,423.342319651,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00095045567,0.000253185455222,423.403622264,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00167405605,0.000253182282904,423.464924878,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00100874901,0.00025314692175,423.526227592,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00144147873,0.000253163278103,423.587530212,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00179791451,0.000253190781223,423.648832834,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00149774551,0.000253180973232,423.710135458,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00141251087,0.000253163598245,423.771437984,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00163567066,0.000253175152466,423.832740613,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0015976429,0.000253150879871,423.894043144,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0011985302,0.000253164413152,423.955345777,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0018658638,0.000253164442256,424.016648412,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00142753124,0.000253170117503,424.098385363,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00177133083,0.000253125966992,424.159688004,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00111496449,0.000253139762208,424.220990747,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00165581703,0.000253164005699,424.282293192,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00161671638,0.000253130303463,424.34359584,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00133109093,0.000253122416325,424.40489859,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00142407417,0.000253125239396,424.466201242,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00154900551,0.000253127043834,424.527503896,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00078368187,0.000253087084275,424.588806553,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00167572498,0.000253101199633,424.650109111,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00155544281,0.000253113772487,424.711411772,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00165271759,0.000253081030678,424.772714436,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00112318993,0.000253051781328,424.834017201,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00153028965,0.000253087899182,424.895319869,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00157690048,0.000253040430835,424.956622539,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00133728981,0.0002530181373,425.017925211,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00145530701,0.00025309243938,425.079227886,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0016630888,0.00025306668249,425.140530563,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00116276741,0.000253025587881,425.201833241,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00173330307,0.000253070727922,425.263135923,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00164318085,0.00025308621116,425.324438606,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00163412094,0.000253008620348,425.385741292,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00101435184,0.000253059290117,425.447043879,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00109899044,0.000253043632256,425.508346569,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00111293793,0.000253009464359,425.569649262,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00129139423,0.000253017264185,425.630951956,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00136065483,0.000253027828876,425.692254653,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00115227699,0.000253054808127,425.753557351,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00087535381,0.000253014353802,425.814860053,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00111711025,0.000253047852311,425.876162756,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00121426582,0.000253023463301,425.937465461,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00127077103,0.000253004225669,425.998768169,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00101745129,0.00025303682196,426.060070879,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00106358528,0.000253011909081,426.121373691,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00099527836,0.000253007368883,426.182676405,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00115036964,0.000252985686529,426.243979021,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00075542927,0.000253011385212,426.30528174,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00090277195,0.000252946338151,426.366584461,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00129580498,0.000253048259765,426.427887184,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00096738338,0.000252996949712,426.489189909,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00058269501,0.000252976606134,426.550492736,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00082111359,0.000252956611803,426.611795266,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00068926811,0.000252948666457,426.673098097,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00126838684,0.000253021484241,426.734400831,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00090003014,0.000252973200986,426.795703567,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00074887276,0.000252981786616,426.857006305,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00116193295,0.000252967292909,426.918309045,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00108754635,0.000252994272159,426.979611788,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00136864185,0.000252958299825,427.040914533,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00055813789,0.000252947676927,427.122651429,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0005505085,0.000253020407399,427.183954178,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00049030781,0.000253000034718,427.24525693,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00059843063,0.000252944591921,427.306559684,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00085353851,0.000253101607086,427.36786254,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00082576275,0.00025307314354,427.429165298,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00011956692,0.000253033271292,427.490468059,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00035333633,0.00025305149029,427.551770821,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00046670437,0.000253050267929,427.613073586,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00085401535,0.000253091013292,427.674376352,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99988591671,0.000253010453889,427.735679121,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00052046776,0.000253077887464,427.796981892,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00039184093,0.000253021658864,427.858284665,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00045609474,0.000253038480878,427.919587441,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00001430511,0.000253023317782,427.980890218,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00003838539,0.0002529907797,428.042192997,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00050258636,0.000253032863839,428.103495779,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00056779385,0.00025301068672,428.164798463,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00071179867,0.000253035977948,428.226101248,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00092625618,0.000253051373875,428.287404036,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00065767765,0.000253048696322,428.348706826,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0003695488,0.0002529968624,428.410009618,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00047922134,0.000253047241131,428.471312413,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00052249432,0.000252997153439,428.532615209,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00077795982,0.000253014557529,428.593918007,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00111246109,0.000253054284258,428.655220808,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00080728531,0.000252985366387,428.71652361,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00064015388,0.000253032398177,428.777826415,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00088560581,0.000253051519394,428.839129222,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00027692318,0.000253000995144,428.900432031,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00031602383,0.000252997153439,428.961734841,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00012588501,0.000252978526987,429.023037654,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00032687187,0.000253013073234,429.084340569,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00031340122,0.000252941739745,429.145643387,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0005863905,0.000253004487604,429.206946206,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00040197372,0.000253011530731,429.268249027,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00006759167,0.000252966186963,429.32955185,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00082540512,0.000253003352555,429.390854576,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00098931789,0.000253021658864,429.452157403,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0004632473,0.000252985191764,429.513460233,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00026118755,0.000252938043559,429.574763064,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00083291531,0.000253023492405,429.636065898,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00078547001,0.000252984871622,429.697368733,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0003015995,0.000252955534961,429.758671571,0.0041426926,4.76,34.4552286678,0.494,3823
