Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
4.0,1.00040709972,0.000252973200986,429.819974411,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00004708767,0.000252909288974,429.881277252,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999704957008,0.00025290803751,429.942580096,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0003670454,0.000252959434874,430.003882942,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00059998035,0.000252990750596,430.085620073,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999896287918,0.000252914935118,430.146922924,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00064957142,0.000252983620157,430.208225776,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999981284142,0.000252935482422,430.269528631,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00004863739,0.000252933125012,430.330831488,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00022137165,0.000252910278505,430.392134346,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00012624264,0.000252921599895,430.453437207,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999637007713,0.000252888479736,430.51474007,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999566614628,0.000252884608926,430.576042934,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999796271324,0.000252906524111,430.637345801,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00005614758,0.00025289907353,430.69864867,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99990093708,0.000252895930316,430.759951541,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99981713295,0.000252889352851,430.821254413,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00046336651,0.000252927362453,430.882557288,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999835014343,0.000252887053648,430.943860065,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00004386902,0.000252879370237,431.005162944,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999770998955,0.000252880563494,431.066465824,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99998986721,0.000252886209637,431.127768707,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999593853951,0.000252856785664,431.189071592,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00004315376,0.00025287817698,431.250374479,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99936068058,0.000252824596828,431.311677367,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999404191971,0.000252826692304,431.372980258,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998961687088,0.000252805504715,431.434283151,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999910950661,0.000252865283983,431.495586045,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999252855778,0.000252819358138,431.556888942,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999457299709,0.0002528266632,431.61819194,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999444127083,0.000252834579442,431.679494841,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999410271645,0.000252819503658,431.740797743,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999038517475,0.000252788973739,431.802100648,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99965429306,0.000252827827353,431.863403554,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99899739027,0.000252775615081,431.924706463,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999370515347,0.000252794736298,431.986009373,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999434411526,0.000252794765402,432.047312285,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999291181564,0.000252810830716,432.108615199,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999202489853,0.000252779311268,432.169918015,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99913662672,0.000252782076132,432.231220934,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999589800835,0.000252782163443,432.292523854,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999444842339,0.000252789439401,432.353826776,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999572277069,0.00025287157041,432.4151297,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998902142048,0.000252756581176,432.476432625,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999056816101,0.000252749305218,432.537735553,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999247848988,0.000252772762906,432.599038483,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999149382114,0.000252757046837,432.660341415,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999549329281,0.000252778147114,432.721644348,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999128878117,0.000252748985076,432.782947284,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999513685703,0.000252764351899,432.844250221,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999566614628,0.000252774072578,432.90555316,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999236166477,0.000252744357567,432.966856102,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999049127102,0.000252731348155,433.04859336,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999342143536,0.000252757687122,433.109896305,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999180436134,0.000252703437582,433.171199253,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999277353287,0.000252735131653,433.232502202,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999011814594,0.000252707861364,433.293805154,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999304115772,0.000252704659943,433.355108107,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999427855015,0.000252732366789,433.416411062,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999316990376,0.000252685451414,433.477714019,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998996913433,0.000252679543337,433.539016978,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998765766621,0.000252582423855,433.600319939,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999226272106,0.000252615398495,433.661622902,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999561011791,0.000252620928222,433.722925867,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0000565052,0.000252814119449,433.784228733,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999018490314,0.000252588186413,433.845531701,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999150216579,0.00025260381517,433.906834672,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998873710632,0.000252567435382,433.968137644,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999077379704,0.000252574536717,434.029440618,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999531984329,0.000252621161053,434.090743594,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998990476131,0.000252552010352,434.152046571,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998678088188,0.000252534664469,434.213349651,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999217271805,0.000252562895184,434.274652632,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998882770538,0.000252541940426,434.335955516,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998849153519,0.000252534722677,434.397258501,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999183595181,0.000252559955698,434.458561488,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999189198017,0.000252554978942,434.519864477,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998784005642,0.000252524594544,434.581167567,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99890345335,0.000252516620094,434.64247056,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998794138432,0.000252521189395,434.703773554,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998404085636,0.000252467871178,434.765076551,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998450040817,0.000252488418482,434.826379549,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998360812664,0.00025246333098,434.887682548,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999111056328,0.000252529862337,434.94898555,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998438596725,0.000252461497439,435.010288554,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998752057552,0.000252493075095,435.071591459,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999547064304,0.000252526137047,435.132894466,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998885691166,0.000252486963291,435.194197475,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999259293079,0.000252487778198,435.255500486,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998973548412,0.000252492871368,435.316803499,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999105095863,0.000252500380157,435.378106513,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998846232891,0.000252462079516,435.439409529,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99922722578,0.000252499477938,435.500712547,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999007344246,0.000252475583693,435.562015567,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999060511589,0.000252443220234,435.623318589,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999338805676,0.000252499594353,435.684621612,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998947322369,0.000252453988651,435.745924638,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998993873596,0.000252451369306,435.807227665,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999568164349,0.000252475118032,435.868530793,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999655604362,0.000252491532592,435.929833824,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99962580204,0.000252484314842,435.991136756,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.998716235161,0.000252401747275,436.072874136,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999225080013,0.000252443278441,436.134177172,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999242067337,0.000252429483226,436.195480211,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00006818771,0.000252493482549,436.256783251,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999672889709,0.000252457335591,436.318086293,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999193012714,0.000252396363067,436.379389336,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999691009521,0.00025243696291,436.46112673,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999307274818,0.000252395373536,436.522429778,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99962246418,0.000252442841884,436.583732828,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999076604843,0.000252397556324,436.645035879,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999798178673,0.000252424797509,436.706338932,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99944716692,0.000252462457865,436.767641987,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999570906162,0.000252418598393,436.828945043,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999284863472,0.000252404570347,436.890248101,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999265134335,0.000252402416663,436.951551161,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00006508827,0.000252414785791,437.012854223,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.99979352951,0.000252431927947,437.074157287,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999892830849,0.000252416270087,437.135460352,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00023090839,0.000252438680036,437.196763319,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999991059303,0.000252397818258,437.258066387,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00012350082,0.000252386147622,437.319369458,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999900817871,0.000252394471318,437.38067253,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00023007393,0.00025239615934,437.441975704,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999837398529,0.000252393772826,437.503278779,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00022006035,0.000252401601756,437.564581857,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999988913536,0.000252388825174,437.625884836,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00044238567,0.000252410623943,437.687187916,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00060319901,0.000252416793955,437.748490999,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00055301189,0.000252402474871,437.809794183,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0006210804,0.000252413447015,437.871097269,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00016951561,0.000252348632785,437.932400356,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,0.999829173088,0.000252353522228,437.993703445,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0004774332,0.000252382131293,438.055006536,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00000822544,0.000252332421951,438.116309629,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00047814846,0.000252382626059,438.177612723,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00053358078,0.000252395431744,438.238915819,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00034499168,0.000252372090472,438.300218917,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00018727779,0.000252343685133,438.361522016,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00068163872,0.000252354744589,438.422825117,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00073707104,0.000252371217357,438.48412812,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00047540665,0.000252352183452,438.545431224,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00038254261,0.000252335710684,438.60673433,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00045287609,0.000252321420703,438.668037438,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00065362453,0.000252343539614,438.729340547,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00063872337,0.00025232223561,438.790643658,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00079762936,0.000252368801739,438.851946771,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00049614906,0.000252330064541,438.913249885,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00085687637,0.000252323952736,438.974553001,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00130462646,0.000252329104114,439.056290492,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00048804283,0.000252273894148,439.117593611,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00121474266,0.000252376834396,439.178896733,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00095021725,0.000252394558629,439.240199856,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00142073631,0.000252358004218,439.301502981,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00108110905,0.000252335157711,439.362806107,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00112485886,0.000252321391599,439.424109235,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00062465668,0.000252343335887,439.485412365,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00095415115,0.000252366939094,439.546715496,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00076162815,0.000252300262218,439.608018629,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00085937977,0.000252294033999,439.669321763,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00134444237,0.00025230855681,439.7306249,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00141739845,0.000252370344242,439.791928037,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00118553638,0.000252325204201,439.853231277,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00095784664,0.000252311408985,439.914534418,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00134181976,0.000252345518675,439.97583746,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00089585781,0.0002523267176,440.037140605,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00130712986,0.000252354482654,440.09844375,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00135624409,0.000252309662756,440.159746898,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00130224228,0.000252314814134,440.221049947,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00093686581,0.00025232534972,440.282353097,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0011408329,0.000252304889727,440.34365625,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00124680996,0.000252310477663,440.404959503,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.001781106,0.000252380996244,440.466262659,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00140202045,0.000252309953794,440.527565816,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00153565407,0.000252307683695,440.588868974,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00167632103,0.000252287922194,440.650172134,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0013718605,0.000252302037552,440.711475296,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00179553032,0.000252311554505,440.772778459,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00173079967,0.00025225491845,440.834081624,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00189197063,0.000252286234172,440.89538479,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0015566349,0.000252252124483,440.956687958,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00206172466,0.00025228242157,441.017991128,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00192463398,0.000252263387665,441.079294299,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0020686388,0.000252284080489,441.140597472,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00176811218,0.000252271885984,441.201900646,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00142419338,0.000252237077802,441.263203822,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0020430088,0.000252292782534,441.324506999,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00162160397,0.000252262951108,441.385810178,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00147473812,0.000252220459515,441.447113358,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0021327734,0.000252269761404,441.50841654,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00222074986,0.000252299068961,441.569719623,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00120890141,0.000252169906162,441.631022808,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00166225433,0.00025219793315,441.692325995,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00225400925,0.000252279947745,441.753629183,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.0018132925,0.000252237252425,441.814932372,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00164437294,0.00025217817165,441.876235564,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00149607658,0.000252244237345,441.937538756,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00126063824,0.000252180936513,442.019276349,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00165688992,0.000252168771112,442.080579545,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00172674656,0.000252183963312,442.141882743,0.0041426926,4.76,34.4552286678,0.494,3823
4.0,1.00165319443,0.000252195604844,442.203185942,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00266373158,0.000275194935966,539.511828817,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00341784954,0.000275297352346,539.573130993,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0030144453,0.000275261409115,539.634433168,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00340402126,0.000275320810033,539.695735339,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00352549553,0.000275381054962,539.757037509,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00315034389,0.000275382131804,539.818339676,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00356841087,0.000275378464721,539.879641841,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00330495834,0.000275310623692,539.940944003,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00329732895,0.000275260797935,540.002246163,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00364840031,0.000275319907814,540.063548321,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00351834297,0.000275438855169,540.124850476,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00356662273,0.000275397324003,540.186152628,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00397348404,0.000275388418231,540.247454779,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00374150276,0.00027542852331,540.308756927,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00338220596,0.000275411235634,540.370059073,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00386142731,0.000275403785054,540.431361216,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0040153265,0.000275493657682,540.492663457,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00359284878,0.000275443424471,540.553965595,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00391256809,0.000275449623587,540.615267731,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0034481287,0.000275478203548,540.676569865,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00378704071,0.000275384169072,540.737872096,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0035020113,0.000275452184724,540.799174225,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00350379944,0.000275473750662,540.860476352,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00404930115,0.000275483791484,540.921778476,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00346410275,0.000275378697552,540.983080598,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.003718853,0.000275358615909,541.044382717,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0033878088,0.00027537002461,541.126118872,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00388503075,0.000275415484793,541.187420986,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00389134884,0.000275399914244,541.248723097,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00398278236,0.000275533180684,541.310025306,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00370383263,0.000275433092611,541.371327412,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00412416458,0.000275470782071,541.432629517,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00347447395,0.000275466911262,541.493931618,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00393676758,0.000275458267424,541.555233717,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00425755978,0.000275485042948,541.616535814,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00366950035,0.000275496713584,541.677837909,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00342428684,0.000275559141301,541.739140001,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00366747379,0.000275497412076,541.80044209,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00369119644,0.000275544734905,541.861744178,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00320780277,0.000275477475952,541.923046262,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00323140621,0.000275562138995,541.984348445,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00357210636,0.000275551574305,542.045650525,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00328838825,0.000275500089629,542.106952602,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00360536575,0.00027555032284,542.168254677,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00315630436,0.000275486352621,542.22955685,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00359261036,0.000275576865533,542.29085892,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00350165367,0.000275564903859,542.352160988,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00358641148,0.000275581987808,542.413463053,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00319540501,0.000275576574495,542.474765116,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00403535366,0.000275682337815,542.536067077,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00343823433,0.000275625265203,542.597369135,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00324964523,0.000275580823654,542.65867129,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0033993721,0.000275602651527,542.719973343,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00356578827,0.000275638332823,542.781275394,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00338625908,0.000275628088275,542.842577443,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00303590298,0.000275621336186,542.903879589,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00376403332,0.000275676924502,542.965181632,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00340783596,0.000275630474789,543.026483673,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00381708145,0.000275674537988,543.087785712,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00303995609,0.000275645928923,543.149087748,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00326812267,0.000275645783404,543.210389781,0.0041426926,4.76,34.4552286678,0.494,3823
