Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
6.0,1.00362980366,0.000275683996733,543.271691813,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00288331509,0.000275651196716,543.332993841,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00364255905,0.000275715225143,543.394295868,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00303518772,0.000275676575257,543.455597892,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00317716599,0.000275687081739,543.516899913,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00383865833,0.000275742117083,543.578201932,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00347995758,0.000275743659586,543.639504049,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00283515453,0.000275708414847,543.700806063,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00310349464,0.000275729777059,543.762108074,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00312519073,0.000275728991255,543.823410184,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00321924686,0.000275722763035,543.88471219,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00300967693,0.000275737227639,543.946014195,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00323688984,0.000275755184703,544.007316196,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00358724594,0.000275779108051,544.068618196,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00315177441,0.000275765603874,544.150354191,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00268256664,0.000275740079815,544.211656185,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0028938055,0.000275748810964,544.272958176,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00279140472,0.000275750702713,544.334260164,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00303351879,0.000275759957731,544.395562251,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00286006927,0.000275738013443,544.456864234,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00357758999,0.000275827100268,544.518166215,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00293409824,0.000275782600511,544.579468194,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00340116024,0.000275804603007,544.640770171,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00296056271,0.000275773956673,544.702072144,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00334882736,0.000275807862636,544.763374116,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00298178196,0.00027579171001,544.824676085,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00291192532,0.000275778700598,544.885978051,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00275993347,0.000275767990388,544.947280015,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00313949585,0.000275800441159,545.008581977,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00295782089,0.000275665923255,545.069883936,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00323235989,0.00027567736106,545.131185992,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00251662731,0.000275636964943,545.192487946,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00299406052,0.000275662896456,545.253789898,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00294959545,0.000275688915281,545.315091947,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00255846977,0.000275674799923,545.376393893,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00303423405,0.000275698985206,545.437695837,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00293493271,0.000275692902505,545.498997779,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00361299515,0.00027571656392,545.560299718,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00352489948,0.000275752769085,545.621601655,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00349080563,0.000275743572274,545.682903589,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00371611118,0.000275757716736,545.74420552,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00336003304,0.000275717698969,545.80550745,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00292825699,0.000275671482086,545.866809376,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00297558308,0.000275712343864,545.9281113,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00285387039,0.000275703612715,545.989413222,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00293517113,0.000275704980595,546.050715141,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00292301178,0.000275713478914,546.112017058,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00282585621,0.000275721133221,546.173318972,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00228989124,0.000275657715974,546.234620984,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00250303745,0.000275654077996,546.295922991,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00312054157,0.00027580402093,546.357224898,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0029053688,0.000275827595033,546.418526802,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0027616024,0.000275805359706,546.479828704,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00277137756,0.000275786034763,546.541130603,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00230515003,0.000275785161648,546.602432399,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00265538692,0.000275806785794,546.663734294,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0030144453,0.000275844853604,546.725036285,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00253939629,0.000275792757748,546.786338174,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00242304802,0.000275733880699,546.847640061,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00250375271,0.00027580477763,546.908941945,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00298094749,0.000275844708085,546.970243827,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0027179718,0.000275816040812,547.031545706,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00322878361,0.000275825354038,547.133715599,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00251853466,0.000275801692624,547.195017471,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00205612183,0.000275779224467,547.256319341,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00196027756,0.00027570759994,547.317621208,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00193500519,0.0002757749171,547.378922973,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00261926651,0.000275771162705,547.440224835,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0026859045,0.00027579793823,547.501526895,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00214970112,0.000275731377769,547.562828753,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00142812729,0.000275677331956,547.624130607,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00227975845,0.000275751313893,547.685432459,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00213730335,0.000275738595519,547.746734309,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00242829323,0.000275768252322,547.808036156,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00214421749,0.000275753816823,547.869338001,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0027230978,0.000275788392173,547.930639843,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00253844261,0.000275795347989,547.991941683,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00191426277,0.000275749713182,548.05324352,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00161015987,0.000275704980595,548.114545354,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00213837624,0.000275745202089,548.175847186,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00160741806,0.000275696074823,548.237149015,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00152730942,0.000275675178273,548.298450842,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0025396347,0.000275726837572,548.359752667,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0023266077,0.000275822589174,548.421054488,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00200474262,0.000275744532701,548.482356508,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00179302692,0.000275730912108,548.543658325,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0016772747,0.000275679281913,548.604960139,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00178492069,0.000275660393527,548.66626185,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00129401684,0.000275653001154,548.727563659,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00220406055,0.000275646336377,548.788865566,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00158023834,0.000275659986073,548.85016737,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00151586533,0.000275694241282,548.911469172,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00142550468,0.000275647471426,548.97277097,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00165164471,0.000275684316875,549.034072767,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00186574459,0.000275690894341,549.095374561,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00104868412,0.000275634782156,549.156676352,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00124812126,0.00027566665085,549.217978141,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00074005127,0.000275625410723,549.279279927,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00099217892,0.000275582977338,549.34058171,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00043022633,0.000275569327641,549.401883592,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00094127655,0.000275655009318,549.46318537,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00108718872,0.000275694299489,549.524487146,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00063192844,0.000275667174719,549.585788919,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00074529648,0.000275652448181,549.64709069,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00065946579,0.000275665574009,549.708392559,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00042295456,0.000275680911727,549.769694324,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00095558167,0.000275668135146,549.830996087,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00089454651,0.000275678816251,549.892297848,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00073647499,0.000275610655081,549.953599606,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00045633316,0.000275607075309,550.014901362,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00027787685,0.000275559199508,550.096637032,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999256849289,0.000275603932096,550.157938781,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999732613564,0.000275547761703,550.219240628,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999790966511,0.00027564674383,550.280542373,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999947249889,0.00027556985151,550.341844114,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999405920506,0.000275546044577,550.403145854,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999549567699,0.000275596219581,550.46444759,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999647259712,0.000275649043033,550.525749324,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999507784843,0.00027561665047,550.587051056,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999763429165,0.000275592406979,550.648352785,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998524665833,0.000275513069937,550.709654511,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998954892159,0.000275529397186,550.770956235,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999219834805,0.000275566155324,550.832257956,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998563587666,0.000275544531178,550.893559675,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998737096786,0.000275582104223,550.954861391,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998972117901,0.000275583937764,551.016163204,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999771296978,0.000275603873888,551.077464915,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999217092991,0.00027559287264,551.138766624,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998457372189,0.000275555299595,551.200068329,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998749256134,0.000275563565083,551.261370132,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997883498669,0.000275507278275,551.322671833,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998911976814,0.000275533064269,551.383973531,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998709142208,0.000275494036032,551.445275126,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998631119728,0.000275630300166,551.506576819,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998389065266,0.000275569414953,551.56787851,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998013734818,0.000275533500826,551.629180297,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998099327087,0.00027547168429,551.690481982,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997650980949,0.000275479775155,551.751783665,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997606873512,0.00027553414111,551.813085345,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998021662235,0.000275509373751,551.874387022,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998505651951,0.000275584985502,551.935688697,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99780857563,0.000275544065516,551.996990469,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997723519802,0.000275558850262,552.058292138,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997782289982,0.000275517464615,552.119593805,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996959805489,0.000275435566436,552.18089547,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997102916241,0.0002755029127,552.242197131,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997387707233,0.000275519356364,552.30349879,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99712151289,0.000275492318906,552.364800447,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997277975082,0.000275504105957,552.426102101,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997078359127,0.000275549507933,552.487403752,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996937990189,0.000275507190963,552.548705401,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997424125671,0.00027557395515,552.610007147,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99729180336,0.000275478378171,552.671308791,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996718168259,0.000275535101537,552.732610432,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996799349785,0.000275479746051,552.79391207,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996876716614,0.000275545549812,552.855213606,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996636033058,0.000275544996839,552.916515239,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996819138527,0.000275465892628,552.977817069,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996687591076,0.000275547121419,553.059552473,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996898233891,0.000275554513792,553.120854197,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996249675751,0.000275503756711,553.182155819,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995876312256,0.000275486614555,553.243457438,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996050298214,0.000275504891761,553.304759055,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996415913105,0.000275475031231,553.366060668,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996216952801,0.000275476137176,553.42736228,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995902657509,0.000275403290289,553.488663889,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996742129326,0.00027550465893,553.549965495,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995342671871,0.000275466765743,553.611267098,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996365368366,0.000275472266367,553.672568799,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99622887373,0.000275479338598,553.733870398,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995524048805,0.000275470665656,553.795171993,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996662676334,0.000275577272987,553.856473586,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995182573795,0.000275439873803,553.917775177,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995797038078,0.000275524886092,553.979076765,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99586635828,0.000275521189906,554.04037835,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996424376965,0.000275566650089,554.101680032,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996028780937,0.000275556725683,554.162981512,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995687067509,0.000275540660368,554.22428309,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996338784695,0.000275535159744,554.285584664,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996184051037,0.000275474012597,554.346886236,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995580017567,0.00027548536309,554.408187806,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995903015137,0.00027551970561,554.469489473,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995904147625,0.000275497965049,554.530791037,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996047019958,0.000275508587947,554.592092598,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995723247528,0.000275540834991,554.653394257,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995080709457,0.000275488040643,554.714695814,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99551409483,0.000275504164165,554.775997367,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995535075665,0.000275530270301,554.837298918,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99562972784,0.00027555655106,554.898600467,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995282173157,0.000275529106148,554.959902013,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99544775486,0.000275539787253,555.021203556,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995294451714,0.000275541562587,555.082505096,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995042681694,0.000275500671705,555.143806634,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994835495949,0.000275495811366,555.205108169,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995393276215,0.000275514670648,555.266409702,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994892060757,0.000275402242551,555.327711232,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994687020779,0.000275383994449,555.389012759,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995293796062,0.000275397062069,555.450314384,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994799077511,0.000275394821074,555.511615806,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994922637939,0.000275385071291,555.572917325,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995421469212,0.000275412603514,555.634218842,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995123028755,0.000275403232081,555.695520556,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994692921638,0.000275381753454,555.756822068,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99512642622,0.000275445141597,555.818123577,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994834244251,0.000275417260127,555.879425083,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994731128216,0.000275409664027,555.940726586,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994917571545,0.000275405182038,556.002028087,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993537187576,0.000275327940471,556.083763418,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994134366512,0.000275336496998,556.145064913,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.9948168993,0.000275413040072,556.206366405,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994390308857,0.000275371945463,556.267667894,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994006335735,0.000275346217677,556.328969281,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994649410248,0.000275374331977,556.390270965,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994613826275,0.000275373080513,556.451572446,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994324207306,0.000275380298262,556.512873925,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994101822376,0.00027534874971,556.574175402,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994456231594,0.00027536417474,556.635476875,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994756758213,0.000275353522738,556.696778346,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994695484638,0.000275402941043,556.758079814,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994269490242,0.00027536554262,556.81938128,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993965983391,0.000275351427263,556.880682743,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994344115257,0.000275346828857,556.941984203,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994780480862,0.000275391008472,557.00328566,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99474555254,0.000275400787359,557.064587115,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994353532791,0.000275380443782,557.125888568,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995024085045,0.000275412690826,557.187190017,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994774460793,0.000275387108559,557.248491464,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994622826576,0.00027538422728,557.309792909,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994718432426,0.000275399914244,557.37109445,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99441164732,0.000275372731267,557.432395989,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993972361088,0.000275383499684,557.493697426,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995207488537,0.000275428901659,557.554998859,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994768321514,0.000275386992143,557.61630029,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994347333908,0.00027539965231,557.677601718,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99443846941,0.000275389727904,557.738903144,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993978500366,0.000275356869679,557.800204567,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.9948117733,0.000275387399597,557.861505988,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994895517826,0.00027538620634,557.922807405,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994611084461,0.000275397353107,557.98410882,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994418859482,0.000275391037576,558.045410233,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995276093483,0.000275424710708,558.106711642,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994848668575,0.000275400117971,558.168013049,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994389176369,0.000275369238807,558.229314454,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995004653931,0.000275446102023,558.290615855,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996167182922,0.000275510246865,558.351917254,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99503672123,0.000275405211141,558.41321865,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994944512844,0.000275414437056,558.474520144,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995554983616,0.000275469676126,558.535821635,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995215952396,0.00027547380887,558.597123023,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99488979578,0.000275452417554,558.658424409,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995371758938,0.000275480531855,558.719725792,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995355427265,0.000275446887827,558.781027172,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995888829231,0.000275527825579,558.84232855,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995018303394,0.000275410886388,558.903629924,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995531737804,0.000275477126706,558.964931297,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99527913332,0.000275495141977,559.046666455,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99536806345,0.00027548125945,559.107967721,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995275318623,0.000275472237263,559.169269085,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995292663574,0.000275448604953,559.230570645,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995352685452,0.000275485304883,559.291872003,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995346724987,0.000275466765743,559.353173359,0.0041426926,4.76,34.4552286678,0.494,3823
