Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
6.0,0.995727300644,0.000275620404864,559.414474711,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995812654495,0.000275497033726,559.475776061,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995119571686,0.000275470840279,559.537077408,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99570530653,0.000275489990599,559.598378752,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995318770409,0.000275477563264,559.659680094,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995288431644,0.000275470229099,559.720981434,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995414733887,0.000275468773907,559.78228277,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995706260204,0.000275487836916,559.843584104,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995928049088,0.000275507278275,559.904885435,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995736420155,0.00027551499079,559.966186763,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995703876019,0.000275501399301,560.027488089,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995516777039,0.000275478843832,560.088789412,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996161282063,0.000275528233033,560.150090732,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996048986912,0.000275536789559,560.21139215,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996188282967,0.000275551108643,560.272693465,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996119141579,0.000275527650956,560.333994877,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996137738228,0.000275532976957,560.395296087,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995868802071,0.000275517784758,560.456597493,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996375501156,0.000275565689662,560.517898797,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996778666973,0.000275601050816,560.579200099,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996613740921,0.000275545316981,560.640501398,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996215164661,0.000275547470665,560.701802694,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996700584888,0.000275595928542,560.763103987,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996857583523,0.000275615951978,560.824405278,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996625781059,0.000275569764199,560.885706566,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996427774429,0.000275592523394,560.947007851,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996347129345,0.00027563344338,561.008309134,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996878802776,0.00027566467179,561.069610414,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996565759182,0.000275624624919,561.130911691,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99677670002,0.00027560419403,561.192212965,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996933817863,0.00027561042225,561.253514237,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996938169003,0.000275573198451,561.314815506,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997468054295,0.000275571888778,561.376116773,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997180700302,0.000275571743259,561.437418236,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996742725372,0.000275588477962,561.498719497,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997018396854,0.000275585596683,561.560020756,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99696546793,0.000275580066955,561.621322011,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997228860855,0.000275641417829,561.682623264,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996969103813,0.000275616184808,561.743924514,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997244298458,0.000275647616945,561.805225762,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99736303091,0.00027565358323,561.866527006,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997644126415,0.000275659112958,561.927828249,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997516393661,0.000275659142062,562.009563134,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997945249081,0.000275663333014,562.07086437,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997691631317,0.00027566216886,562.132165802,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997664988041,0.00027562933974,562.193467033,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997570991516,0.00027563990443,562.25476826,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998237788677,0.000275664584478,562.316069485,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998218953609,0.000275620957837,562.377370708,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997626125813,0.00027562622563,562.438671927,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998291134834,0.000275714381132,562.499973144,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998610973358,0.000275719561614,562.561274358,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997929692268,0.000275638973108,562.622575569,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998091936111,0.000275648577372,562.683876778,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998653650284,0.000275734462775,562.745177984,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998510479927,0.000275706988759,562.806479187,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998900413513,0.00027571755345,562.867780387,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998782932758,0.000275742379017,562.929081585,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99842530489,0.000275658880128,562.99038278,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999081015587,0.000275689701084,563.051683973,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999242305756,0.000275760598015,563.112985262,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998859763145,0.000275660771877,563.174286349,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998931467533,0.000275660044281,563.235587633,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998888552189,0.000275698810583,563.296888915,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999372839928,0.000275781698292,563.358190094,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00030457973,0.000275841564871,563.41949127,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999591767788,0.000275727827102,563.480792443,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999659955502,0.000275788450381,563.542093614,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00019514561,0.000275804806734,563.603394782,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999562382698,0.000275740138022,563.664695947,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00010609627,0.000275826256257,563.725997109,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00045597553,0.000275808153674,563.787298269,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00039327145,0.000275798694929,563.848599426,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00070166588,0.00027583737392,563.909900581,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00092077255,0.000275808037259,563.971201732,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00083851814,0.00027581359609,564.032502881,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00048780441,0.000275856727967,564.093804027,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00089275837,0.000275889935438,564.155105171,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00111508369,0.000276013917755,564.216406311,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00051307678,0.000275935715763,564.277707449,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00072956085,0.000275994156254,564.339008784,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00196146965,0.000276314618532,564.400309917,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00079739094,0.000275999773294,564.461611047,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0010008812,0.00027595445863,564.522912174,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00150549412,0.000275995902484,564.584213198,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00148928165,0.000276005477645,564.64551432,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00127410889,0.000276023609331,564.706815539,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00162982941,0.000275997503195,564.768116655,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00197160244,0.000276074948488,564.829417768,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00181496143,0.000276022241451,564.890718879,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00138962269,0.000275952479569,564.952019987,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00193440914,0.000276089645922,565.033754793,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00164532661,0.00027606022195,565.095055995,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00192451477,0.000276052713161,565.156357094,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00178432465,0.000276072940324,565.21765819,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00154495239,0.000276040082099,565.278959283,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00285625458,0.000276146893157,565.340260374,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00219535828,0.000276064209174,565.401561462,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00183916092,0.000276046630461,565.462862547,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00234234333,0.000276059960015,565.52416363,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00247812271,0.000276137230685,565.585464709,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00187408924,0.000276014267001,565.646765787,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00237703323,0.000276066100923,565.708066861,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00272703171,0.000276140810456,565.769367932,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00237190723,0.00027612701524,565.830669001,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00318920612,0.00027620542096,565.891970067,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00274527073,0.000276171980659,565.953271131,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00279033184,0.000276142265648,566.014572191,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00244188309,0.000276155595202,566.075873249,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00306391716,0.000276181497611,566.137174304,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00251531601,0.000276152393781,566.198475557,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00313854218,0.000276158680208,566.259776606,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00305449963,0.000276191945886,566.321077653,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00390625,0.00027622419293,566.382378698,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00314199924,0.000276190898148,566.443679739,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00315451622,0.000276160775684,566.525414457,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00870835781,0.000275091966614,567.444929795,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00815296173,0.000275492086075,567.506230789,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00746619701,0.000275500467978,567.56753178,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00725722313,0.000275579281151,567.628832769,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00716674328,0.000275589991361,567.690133755,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00717997551,0.000275747093838,567.751434738,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00714874268,0.000275854254141,567.812735718,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0062931776,0.000275977130514,567.874036795,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00604975224,0.000275938451523,567.93533777,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00625908375,0.000275941361906,567.996638842,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00641620159,0.000276089209365,568.057939812,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00577378273,0.000276172533631,568.119240778,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00562918186,0.00027613461134,568.180541742,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00586056709,0.000276256731013,568.241842703,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00504934788,0.000276172126178,568.303143661,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0050548315,0.000276204635156,568.364444617,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00535964966,0.000276161445072,568.42574557,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00491845608,0.00027621400659,568.48704652,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00523900986,0.000276254548226,568.548347467,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00451421738,0.00027629811666,568.609648411,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00492525101,0.000276391685475,568.670949353,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00505745411,0.000276245700661,568.732250292,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00450217724,0.000276205362752,568.793551229,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00481963158,0.000276250764728,568.854852162,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00494766235,0.000276231352473,568.916153093,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00458335876,0.000276223872788,568.977454021,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00446510315,0.000276348990155,569.038755146,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00465035439,0.00027629948454,569.100056069,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00483107567,0.000276311940979,569.161356989,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00415027142,0.000276305974694,569.222657906,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00458681583,0.000276300212136,569.28395882,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00422608852,0.000276328501059,569.345259732,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00440704823,0.000276391365333,569.406560641,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00443816185,0.000276338076219,569.488295081,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00438070297,0.000276354548987,569.549595984,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0046517849,0.00027627372765,569.610896883,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00463020802,0.000276409467915,569.67219778,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00445187092,0.000276350852801,569.733498874,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00376844406,0.000276304141153,569.794799766,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00406754017,0.000276320497505,569.856100654,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00362229347,0.00027632524143,569.91740154,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00357723236,0.000276294973446,569.978702423,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00354921818,0.00027636406594,570.040003304,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00363004208,0.000276347796898,570.101304181,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00368487835,0.00027640312328,570.162605056,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00341272354,0.000276353704976,570.223905928,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00368773937,0.000276368693449,570.285206798,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00241363049,0.000276315811789,570.346507664,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00355303288,0.000276350707281,570.407808528,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00353074074,0.000276379170828,570.469109389,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0029271841,0.000276323058642,570.530410247,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00293135643,0.000276304257568,570.591711103,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00386083126,0.000276400329312,570.653011956,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00306594372,0.000276334001683,570.714312906,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00310671329,0.000276342558209,570.775613753,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00253105164,0.000276294507785,570.836914598,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00290596485,0.000276341976132,570.89821544,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0024869442,0.000276287260931,570.959516379,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00294041634,0.000276294857031,571.020817215,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00272059441,0.000276261998806,571.082118049,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0028167963,0.000276280276012,571.143418879,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00286960602,0.000276251113974,571.204719707,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00264394283,0.000276311155176,571.266020533,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00230264664,0.00027632099227,571.327321355,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00244760513,0.000276329083135,571.388622175,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00247454643,0.000276303821011,571.449922992,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00253748894,0.000276179052889,571.511223806,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00309097767,0.000276272214251,571.572524618,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00268888474,0.000276239443338,571.633825426,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00220751762,0.000276190752629,571.695126232,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00205934048,0.000276169070276,571.756427036,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00246167183,0.000276221602689,571.817727836,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00214660168,0.000276193663012,571.879028734,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0019030571,0.000276142876828,571.940329629,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.001770854,0.000276177190244,572.001630421,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00256097317,0.000276234466583,572.06293121,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00183153152,0.000276154227322,572.124231897,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00148463249,0.000276161474176,572.185532681,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0014051199,0.000276124221273,572.246833462,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00157284737,0.000276179111097,572.30813434,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00171172619,0.000276185572147,572.369435116,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00185072422,0.000276194419712,572.430735889,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00164079666,0.000276181846857,572.512470148,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00175178051,0.000276166188996,572.573771115,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00146126747,0.000276174483588,572.635071879,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00146257877,0.000276176113402,572.696372639,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00094282627,0.00027610064717,572.757673397,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00091159344,0.000276081467746,572.818974153,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00124680996,0.000276113802101,572.880274906,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00098860264,0.000276095117442,572.941575655,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00109601021,0.000276075385045,573.002876403,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00055932999,0.000276045902865,573.064177147,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00105273724,0.000276063365163,573.125477889,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00065875053,0.00027603295166,573.186778627,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00086283684,0.000276059901807,573.248079363,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00126314163,0.000276108825346,573.309380097,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00065255165,0.000276131468127,573.370680827,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00089251995,0.00027609692188,573.431981555,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00046229362,0.000276094506262,573.49328228,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00084662437,0.000276102306088,573.554583002,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00149798393,0.000276195234619,573.615883822,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00053608418,0.000276101316558,573.677184538,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0007160902,0.000276140868664,573.738485253,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00096523762,0.000276172911981,573.799786064,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00037300587,0.000276134494925,573.861086772,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00065040588,0.00027613574639,573.922387478,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00117707253,0.000276215199847,573.983688181,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00129723549,0.00027617867454,574.044988881,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00055646896,0.000276126113022,574.106289578,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00114452839,0.000276149250567,574.167590273,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00148332119,0.000276147009572,574.228890965,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00100016594,0.000276150327409,574.290191654,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00096106529,0.000276147766272,574.35149234,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00045537949,0.000276147417026,574.412793024,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00104141235,0.000276182341622,574.474093705,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999750137329,0.000276116421446,574.535394383,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00067305565,0.000276121834759,574.596695058,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00034964085,0.000276116741588,574.657995831,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0003772974,0.00027606729418,574.719296501,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00052130222,0.000276129168924,574.780597168,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00025820732,0.000276016391581,574.841897932,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00109136105,0.000276147329714,574.903198494,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00084090233,0.000276136095636,574.964499152,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00124979019,0.000276160892099,575.025799809,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00080513954,0.000276122853393,575.087100462,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00070118904,0.000276159669738,575.148401112,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00037562847,0.000276074657449,575.20970186,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00007081032,0.000276084028883,575.271002505,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00036907196,0.000276146427495,575.332303147,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00043952465,0.000276089005638,575.393603787,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00134682655,0.000276214181213,575.475338068,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00072467327,0.000276157836197,575.536638701,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00084638596,0.000276144855889,575.597939231,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00054490566,0.000276166567346,575.659239859,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00052630901,0.000276150123682,575.720540584,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00125145912,0.000276236707577,575.781841205,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00019955635,0.000276174338069,575.843141825,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00085520744,0.000276181061054,575.904442441,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00097632408,0.000276185717667,575.965743055,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00051677227,0.000276202539681,576.027043666,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00094473362,0.000276167469565,576.088344274,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00102841854,0.000276188540738,576.149644879,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00046288967,0.000276158622,576.210945482,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00021731853,0.000276138598565,576.272246082,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.000628829,0.000276182283415,576.333546679,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0005351305,0.000276168779237,576.394847273,0.0041426926,4.76,34.4552286678,0.494,3823
