Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
6.0,1.00084757805,0.000276215287158,576.456147965,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00074338913,0.000276183651295,576.517448553,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00038397312,0.000276189646684,576.578749139,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00102627277,0.000276251288597,576.640049723,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00046539307,0.000276159291388,576.701350403,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00066936016,0.000276204402326,576.762650981,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00109016895,0.000276237202343,576.823951556,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00068187714,0.000276174920145,576.885252128,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0010381937,0.000276211561868,576.946552698,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00064206123,0.000276231236057,577.007853265,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00110781193,0.000276254315395,577.069153828,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00048410892,0.000276213890174,577.13045439,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00104725361,0.00027626066003,577.191754948,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00096857548,0.000276212784229,577.253055504,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00019609928,0.00027621674235,577.314356057,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00092566013,0.000276231905445,577.375656607,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00070393085,0.000276253878837,577.436957154,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00036633015,0.000276184699032,577.498257799,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00021195412,0.000276175211184,577.559558341,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00025868416,0.000276213511825,577.62085888,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00044083595,0.000276208418654,577.682159416,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00043082237,0.000276188045973,577.74345995,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00066435337,0.000276191334706,577.804760481,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00065732002,0.000276228383882,577.866061009,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00059580803,0.000276281498373,577.927361535,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00063872337,0.000276278733509,577.988662057,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0006994009,0.00027626962401,578.049962677,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00032126904,0.000276167324046,578.111263192,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00035703182,0.00027622692869,578.172563706,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999968647957,0.000276241800748,578.233864218,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0000191927,0.000276241073152,578.295164727,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99975425005,0.000276205508271,578.356465233,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999951243401,0.000276152131846,578.438199237,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999750137329,0.000276189442957,578.499499736,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999696850777,0.000276192848105,578.560800333,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99995547533,0.000276197475614,578.622100827,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999790072441,0.000276222621324,578.683401318,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999190449715,0.00027617008891,578.744701807,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999384284019,0.000276200677035,578.806002293,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0007212162,0.000276385253528,578.867302776,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00006067753,0.000276254781056,578.928603256,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999557673931,0.000276210485026,578.989903734,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999896407127,0.000276273756754,579.051204209,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999598741531,0.000276274775388,579.112504681,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999342918396,0.000276241218671,579.17380515,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99996060133,0.000276288483292,579.235105716,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00015962124,0.000276345730526,579.29640618,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99914842844,0.000276277714875,579.357706641,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999069213867,0.000276270409813,579.419007099,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00003600121,0.000276333681541,579.480307555,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999490857124,0.000276298756944,579.541608008,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999513924122,0.000276272825431,579.602908558,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00018572807,0.000276325590676,579.664209005,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999850332737,0.000276299193501,579.725509449,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999440610409,0.000276243314147,579.786809791,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999860823154,0.00027632972342,579.84811023,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999909758568,0.000276326754829,579.909410666,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999695837498,0.000276319187833,579.9707112,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999767303467,0.000276290840702,580.03201163,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00007307529,0.000276289327303,580.093312058,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999612569809,0.000276272097835,580.154612484,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999351501465,0.000276272767223,580.215912906,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999965131283,0.000276316946838,580.277213326,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00003385544,0.000276315462543,580.338513843,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999857246876,0.000276317732641,580.399814257,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00030148029,0.000276339240372,580.461114668,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999778807163,0.000276294129435,580.522415077,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999046087265,0.000276247155853,580.583715483,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999596357346,0.000276322709396,580.645015886,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999655902386,0.000276390666841,580.706316287,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99908131361,0.000276310980553,580.767616684,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998945176601,0.000276291917544,580.828917079,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999823689461,0.000276354665402,580.890217571,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999870538712,0.000276325736195,580.951517961,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998644948006,0.000276272883639,581.012818348,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999590814114,0.000276342994766,581.074118732,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99925082922,0.000276323902654,581.135419113,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999444425106,0.000276350911008,581.196719391,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99900752306,0.000276331556961,581.258019767,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999296367168,0.000276294158539,581.31932024,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999890625477,0.000276503094938,581.38062071,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998957157135,0.000276300881524,581.462354533,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999309360981,0.000276490376564,581.523654897,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998806238174,0.00027637660969,581.584955257,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998672544956,0.00027640076587,581.646255616,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998983860016,0.000276463950286,581.707555971,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998467803001,0.000276460370515,581.768856324,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998763799667,0.000276421516901,581.830156674,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99861574173,0.000276415114058,581.891457022,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999640166759,0.000276536738966,581.952757366,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998455166817,0.000276495760772,582.014057708,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998502135277,0.000276498030871,582.075358147,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998653411865,0.000276603852399,582.136658483,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998588502407,0.000276521052001,582.197958817,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998586833477,0.000276494538411,582.259259148,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998528122902,0.000276575796306,582.320559476,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99840849638,0.000276510836557,582.381859801,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998278796673,0.00027652530116,582.443160224,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998138070107,0.000276574603049,582.504460544,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998278319836,0.00027653214056,582.565760761,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997646033764,0.000276512408163,582.627061075,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997935950756,0.000276527280221,582.688361387,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998093664646,0.000276544626104,582.749661695,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997914612293,0.000276484643109,582.810962102,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997946381569,0.000276553706499,582.872262405,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997420310974,0.000276448903605,582.933562706,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99805355072,0.00027648860123,582.994863004,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998128652573,0.000276514998404,583.056163299,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997592926025,0.000276536942692,583.117463591,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998048305511,0.000276574428426,583.178763981,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997959256172,0.000276546255918,583.240064268,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997508823872,0.00027653190773,583.301364552,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997851848602,0.000276516540907,583.362664834,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997792065144,0.000276567123365,583.423965112,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997269332409,0.00027650676202,583.485265388,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997385025024,0.000276489678072,583.546565662,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997398436069,0.000276535982266,583.607865932,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996979534626,0.000276499515167,583.6691662,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997310400009,0.000276543898508,583.730466465,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996650338173,0.00027645699447,583.791766827,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996557950974,0.000276477745501,583.853067087,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997114956379,0.000276495760772,583.914367344,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996799707413,0.000276484584901,583.975667498,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996621489525,0.000276435632259,584.036967749,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997056424618,0.000276467559161,584.098267998,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997226774693,0.000276487437077,584.159568344,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996778547764,0.000276410253718,584.220868687,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996450901031,0.000276473350823,584.282168927,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996111214161,0.000276422972092,584.343469165,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996623694897,0.000276476057479,584.425202811,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996613442898,0.000276469712844,584.486503043,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996649980545,0.000276511942502,584.547803271,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996692657471,0.000276447244687,584.609103497,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995800971985,0.000276415317785,584.67040362,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99618178606,0.000276466686046,584.731703941,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996135115623,0.000276415637927,584.793004158,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995652973652,0.000276404141914,584.854304473,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995958149433,0.000276423554169,584.915604686,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995212376118,0.000276358652627,584.976904895,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995868504047,0.000276409089565,585.038205102,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995212435722,0.000276426697383,585.099505306,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995764017105,0.00027642340865,585.160805507,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995391368866,0.000276355684036,585.222105706,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995058596134,0.000276330392808,585.283406002,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995308697224,0.000276323728031,585.344706095,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994904875755,0.00027629249962,585.406006285,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995104312897,0.000276302744169,585.467306473,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994308173656,0.000276230566669,585.528606658,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994822859764,0.000276232836768,585.58990684,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99522960186,0.000276262348052,585.651207119,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994728863239,0.000276247301372,585.712507296,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99448621273,0.000276249455055,585.77380747,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994858920574,0.000276215490885,585.835107642,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994334042072,0.000276147737168,585.89640791,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994437336922,0.000276196777122,585.957708076,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994224369526,0.000276135775493,586.019008239,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994681954384,0.000276181002846,586.0803084,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994058787823,0.000276171544101,586.141608557,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994364142418,0.00027624424547,586.202908713,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994354665279,0.000276209320873,586.264208865,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993391990662,0.000276150007267,586.325509014,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993872106075,0.000276231992757,586.386809161,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993806958199,0.000276207312709,586.448109305,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993636846542,0.000276169797871,586.509409447,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993415653706,0.000276170059806,586.570709585,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993543446064,0.000276209379081,586.632009821,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993462264538,0.000276194012258,586.693309955,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993343055248,0.000276233942714,586.754609985,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993557274342,0.000276200153166,586.815910113,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993956327438,0.000276201404631,586.877210238,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993479967117,0.000276185484836,586.938510561,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99376142025,0.000276229518931,586.99981068,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993269324303,0.000276188948192,587.061110797,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992555141449,0.000276065897197,587.122410911,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993280053139,0.00027615565341,587.183711023,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993181228638,0.000276122853393,587.245011132,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993594825268,0.000276181090157,587.306311238,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992790222168,0.000276155536994,587.388044709,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992668271065,0.000276157865301,587.449344708,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993187665939,0.000276187434793,587.510644805,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993283092976,0.000276210339507,587.571945,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992358446121,0.00027610277175,587.633245191,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993012070656,0.000276145059615,587.69454528,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992554008961,0.000276136066532,587.755845367,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992518603802,0.000276155187748,587.81714545,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992199659348,0.000276163220406,587.878445531,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992608726025,0.000276153819868,587.939745609,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.9927059412,0.000276140024653,588.001045685,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992476820946,0.000276165024843,588.062345757,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992241680622,0.000276197155472,588.123645827,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99316817522,0.000276230188319,588.184945895,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992280840874,0.000276146456599,588.246245959,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992241799831,0.000276163045783,588.307546021,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99241733551,0.000276136968751,588.36884608,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99194175005,0.000276100152405,588.47101294,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992166519165,0.000276155973552,588.532312992,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992455363274,0.000276150589343,588.593613041,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992377221584,0.000276140373899,588.654913087,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992468714714,0.000276143691735,588.716213131,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991891860962,0.000276141945506,588.777513173,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992386877537,0.000276102538919,588.838813211,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992331326008,0.000276115024462,588.900113247,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992503046989,0.000276158854831,588.96141328,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992701649666,0.000276151840808,589.02271341,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992037892342,0.000276127655525,589.084013438,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992022693157,0.000276131904684,589.145313463,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992619931698,0.000276157050394,589.206613585,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992082774639,0.000276068545645,589.267913605,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992337107658,0.000276110629784,589.329213622,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991843402386,0.000276083388599,589.390513636,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992030858994,0.000276166276308,589.451813548,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991981387138,0.000276112288702,589.513113557,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991960704327,0.000276120146737,589.574413663,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991755068302,0.000276132370345,589.635713666,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991605937481,0.000276091042906,589.697013667,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992244720459,0.00027614258579,589.758313665,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99212962389,0.00027617267915,589.81961366,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991454958916,0.000276139442576,589.880913653,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992268145084,0.000276157661574,589.942213643,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991951227188,0.000276154605672,590.00351373,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991941094398,0.000276153179584,590.064813715,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991584777832,0.000276133330772,590.126113697,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992055237293,0.000276145408861,590.187413676,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991967320442,0.000276174017927,590.248713653,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992361187935,0.000276171136647,590.310013627,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991565525532,0.00027609852259,590.391746921,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992000460625,0.000276151346043,590.453046889,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991853892803,0.000276158651104,590.514346854,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991757631302,0.000276135309832,590.575646816,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991860091686,0.000276206759736,590.636946776,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992002606392,0.000276163918898,590.698246832,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992177844048,0.00027616735315,590.759546887,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992060184479,0.000276140664937,590.820846738,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992093265057,0.000276190810837,590.882146687,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991988122463,0.000276187172858,590.943446633,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992104291916,0.000276197126368,591.004746577,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991618156433,0.000276163336821,591.066046518,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991859138012,0.000276164821116,591.127346556,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992560446262,0.000276214035694,591.188646491,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992508471012,0.000276203907561,591.249946424,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991997480392,0.000276196224149,591.311246354,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.991766393185,0.000276141741779,591.372546282,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993040502071,0.00027633557329,591.433846207,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992566049099,0.000276214850601,591.515579436,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992472171783,0.000276201259112,591.576879354,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992293834686,0.000276209262665,591.63817937,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992190659046,0.000276199338259,591.699479283,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992847621441,0.000276244623819,591.760779194,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992758095264,0.000276197679341,591.822079102,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992757797241,0.000276197708445,591.883379007,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992755115032,0.000276286242297,591.944678909,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99233186245,0.000276247184956,592.005978809,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992662668228,0.000276274135103,592.067278707,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99309438467,0.000276320730336,592.128578601,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992504417896,0.000276278064121,592.189878493,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993473529816,0.000276309903711,592.251178382,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994418561459,0.000276558479527,592.312478269,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993473351002,0.000276360427961,592.373778153,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993433952332,0.000276331236819,592.435078134,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993306517601,0.000276321836282,592.496378013,0.0041426926,4.76,34.4552286678,0.494,3823
