Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
6.0,0.992830812931,0.00027633420541,592.557677888,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99315571785,0.000276351318462,592.618977862,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993954241276,0.000276386504993,592.680277732,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993628561497,0.000276361010037,592.7415776,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993822157383,0.000276386534097,592.802877466,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993257761002,0.000276330421912,592.864177328,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993690609932,0.000276333012152,592.925477088,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993751764297,0.000276385690086,592.986776945,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994392871857,0.000276429782389,593.0480769,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993574023247,0.000276350066997,593.109376752,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994192361832,0.000276457547443,593.170676602,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993408083916,0.000276410632068,593.231976448,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99419683218,0.000276500475593,593.293276292,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994541466236,0.000276536302408,593.375009514,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99395263195,0.000276504521025,593.436309351,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993898510933,0.000276502338238,593.497609187,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994307994843,0.000276591512375,593.558909019,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993728995323,0.000276466133073,593.620208849,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993429601192,0.000276483973721,593.681508676,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993979454041,0.000276517966995,593.742808501,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994035363197,0.000276563630905,593.804108323,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994164407253,0.000276557373581,593.865408143,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994629383087,0.000276563980151,593.926707959,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993924379349,0.000276520237094,593.988007773,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993820548058,0.00027650105767,594.049307585,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994148552418,0.00027653973666,594.110607594,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994731724262,0.000276589737041,594.1719074,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995165526867,0.00027660644264,594.233207203,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99430346489,0.000276557810139,594.294506904,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994458317757,0.000276573817246,594.355806702,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994900405407,0.000276557926554,594.417106498,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994464576244,0.000276581413345,594.478406391,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994608998299,0.000276599952485,594.539706181,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994981229305,0.000276627542917,594.601005969,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994946360588,0.000276591454167,594.662305754,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995227634907,0.000276615086477,594.723605536,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995327949524,0.000276627921266,594.784905316,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995507657528,0.000276649428997,594.846205093,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995218813419,0.000276668346487,594.907504868,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994878172874,0.000276623148238,594.96880464,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995649635792,0.000276699080132,595.030104409,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995216071606,0.000276679435046,595.091404176,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995314180851,0.000276668928564,595.15270404,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995628476143,0.00027670772397,595.214003801,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995711922646,0.000276722072158,595.27530356,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995743453503,0.00027667573886,595.336603316,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99610388279,0.000276743376162,595.39790307,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996168971062,0.000276729027973,595.45920282,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994961798191,0.000276643404504,595.520502669,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995967030525,0.000276708276942,595.581802414,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995829045773,0.000276693928754,595.643102157,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996074616909,0.000276730774203,595.704401798,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996206045151,0.000276740785921,595.765701536,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996420204639,0.000276761798887,595.827001271,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996130168438,0.000276744016446,595.888301103,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996187329292,0.000276763137663,595.949600833,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996355116367,0.000276798615232,596.010900561,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996287763119,0.00027675597812,596.072200285,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99678248167,0.000276779319393,596.133500007,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99657702446,0.000276799139101,596.194799827,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996607124805,0.000276777951512,596.256099544,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997169017792,0.00027683051303,596.337832096,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997212707996,0.000276844017208,596.399131806,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99719196558,0.000276849721558,596.460431514,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997234463692,0.000276842474705,596.52173122,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997538387775,0.000276850099908,596.583030923,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997251391411,0.000276838778518,596.644330623,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997021257877,0.000276844453765,596.705630321,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997171580791,0.000276842765743,596.766930116,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997807621956,0.000276902486803,596.828229809,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997353374958,0.000276854145341,596.889529499,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998101353645,0.000276916049188,596.950829186,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997540175915,0.000276863283943,597.012128971,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998198449612,0.000276907201624,597.073428653,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998309969902,0.000276907056104,597.134728332,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998468756676,0.00027693453012,597.196028009,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998558819294,0.000276948616374,597.257327684,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998624622822,0.000276949605905,597.318627356,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998359560966,0.000276962615317,597.379927025,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998653292656,0.000276952370768,597.441226691,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999007225037,0.000276981125353,597.502526355,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999451160431,0.000277014769381,597.563826016,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999317228794,0.000276995793683,597.625125675,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999001502991,0.000276978622423,597.686425331,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999436736107,0.000277037586784,597.747724985,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999823391438,0.000277040555375,597.809024636,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999723255634,0.00027701590443,597.870324284,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999846637249,0.000277081562672,597.93162393,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00001013279,0.00027706407127,598.013356887,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00003528595,0.000277073413599,598.074656527,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00062429905,0.000277111073956,598.135956164,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00011503696,0.000277069484582,598.197255799,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00047755241,0.000277131592156,598.278988641,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0052074194,0.000275385769783,599.25976099,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00552618504,0.00027563641197,599.321060578,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00539398193,0.000276033184491,599.382360163,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00554859638,0.000276249746094,599.443659745,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00497531891,0.000276361475699,599.504959325,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00496649742,0.000276548962574,599.566259002,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00574445724,0.000276774575468,599.627558577,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00520145893,0.000276736798696,599.688858149,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00420641899,0.000276800827123,599.750157718,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00517618656,0.000276953505818,599.811457285,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00486159325,0.000277000392089,599.87275675,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00491833687,0.000277134502539,599.934056411,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00513231754,0.000277097104117,599.995355971,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00548255444,0.000277182291029,600.056655527,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00464844704,0.000277156796074,600.117955082,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00442576408,0.00027720205253,600.179254633,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00420367718,0.00027725668042,600.240554282,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00397193432,0.000277302169707,600.301853829,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0046145916,0.000277318700682,600.363153373,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00460267067,0.000277321727481,600.424452914,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00396764278,0.000277361803455,600.485752553,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00447428226,0.000277333630947,600.54705199,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00476586819,0.000277337414445,600.608351523,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00464391708,0.000277362880297,600.669651055,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00505065918,0.000277448038105,600.730950584,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00531840324,0.000277384446235,600.79225011,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00465071201,0.000277337792795,600.853549733,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0049803257,0.00027731701266,600.914849255,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00491809845,0.000277360959444,600.976148773,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00487303734,0.000277305254713,601.037448289,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00533783436,0.000277390819974,601.098747803,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00500738621,0.00027733045863,601.160047314,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00539016724,0.000277314131381,601.221346822,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00527155399,0.000277362763882,601.303079496,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00516748428,0.000277315935818,601.364378999,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00530004501,0.000277356361039,601.425678599,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00490796566,0.000277284183539,601.486978096,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00552344322,0.000277370127151,601.548277591,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00577199459,0.0002773294691,601.609577084,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00574028492,0.000277396378806,601.670876573,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00548017025,0.000277285260381,601.732176061,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00571703911,0.00027730196598,601.793475546,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00582659245,0.000277314975392,601.854775028,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00614094734,0.000277277838904,601.916074508,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00626420975,0.000277372717392,601.977374085,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00564610958,0.000277279643342,602.03867356,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00594639778,0.000277351442492,602.099973032,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00614142418,0.000277307030046,602.161272502,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00600481033,0.00027729064459,602.222571969,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00629675388,0.000277305603959,602.283871434,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00628960133,0.000277369981632,602.345170896,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00603914261,0.000277350307442,602.406470456,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00643253326,0.000277420069324,602.467769913,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00652563572,0.000277347426163,602.529069368,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00655353069,0.00027737088385,602.59036882,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0071901083,0.00027739565121,602.651668169,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00668942928,0.000277383747743,602.712967617,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00667870045,0.000277370156255,602.774267161,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00691306591,0.000277316226857,602.835566603,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00716638565,0.000277470913716,602.896866043,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00711727142,0.000277368497336,602.95816548,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00688302517,0.000277413491858,603.019464915,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00757420063,0.000277460960206,603.080764447,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00693082809,0.000277426617686,603.142063877,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0082821846,0.000277608487522,603.203363304,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00740838051,0.000277397979517,603.264662729,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00691258907,0.000277424813248,603.325962151,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00767791271,0.000277442828519,603.38726157,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00747692585,0.000277472398011,603.448560987,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0075469017,0.000277415005257,603.509860402,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00733864307,0.00027735895128,603.571159814,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00750911236,0.000277390208794,603.632459224,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00751507282,0.00027751547168,603.693758631,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00772833824,0.000277544022538,603.755058136,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00798344612,0.000277524348348,603.816357538,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00809884071,0.000277511804597,603.877656938,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00725698471,0.000277448823908,603.938956235,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00779390335,0.000277435698081,604.00025563,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00800406933,0.000277533341432,604.061555022,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00812208652,0.000277549028397,604.122854512,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00779044628,0.000277476530755,604.184154,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00772869587,0.000277473096503,604.265886412,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00854063034,0.000277533108601,604.327185894,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0076636076,0.000277510232991,604.388485273,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00793659687,0.000277544400888,604.44978465,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00811707973,0.000277495477349,604.511084024,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00752258301,0.000277378741885,604.572383396,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00826931,0.00027744640829,604.633682765,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00788903236,0.000277464452665,604.694982132,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00837934017,0.000277560582617,604.756281496,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00768876076,0.000277574756183,604.817580858,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00780785084,0.000277500133961,604.878880217,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00765860081,0.000277547369478,604.940179674,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00777769089,0.000277528684819,605.001479028,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00815069675,0.000277538463706,605.06277838,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00855398178,0.000277542043477,605.12407773,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00807452202,0.000277548941085,605.185377077,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00779354572,0.000277548242593,605.246676522,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0082474947,0.000277597951936,605.307975764,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00779116154,0.000277542829281,605.369275104,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00816941261,0.000277518702205,605.430574441,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00857543945,0.000277563085547,605.491873776,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00800859928,0.000277590152109,605.553173108,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0082950592,0.000277610321064,605.614472538,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00856018066,0.00027768095606,605.675771865,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00824582577,0.00027769713779,605.73707119,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00843906403,0.000277679559076,605.798370513,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00818789005,0.000277684244793,605.859669833,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00871443748,0.000277721381281,605.920969151,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00852239132,0.000277663144516,605.982268466,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00826787949,0.000277666753391,606.043567779,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00917756557,0.000277714832919,606.104867189,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00873410702,0.000277714279946,606.166166497,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00911414623,0.000277799670584,606.227465803,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00841426849,0.000277762796031,606.288765106,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00852096081,0.000277737155557,606.350064407,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00868201256,0.000277709361399,606.411363705,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00861573219,0.000277748244116,606.472663,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00834536552,0.000277766928775,606.533962294,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00908565521,0.000277808081592,606.595261585,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00880742073,0.000277757295407,606.656560873,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00866866112,0.000277834304143,606.717860159,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00892663002,0.000277826271486,606.779159443,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00893843174,0.000277766666841,606.840458724,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00891256332,0.000277871353319,606.901758003,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00856339931,0.000277800834738,606.963057279,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00867164135,0.000277872401057,607.024356653,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00876545906,0.000277889921563,607.085655925,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00845432281,0.000277848361293,607.146955194,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00792431831,0.00027779318043,607.228687649,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0091098547,0.000277900777292,607.289986813,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00865387917,0.000277785118669,607.351286174,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00841879845,0.000277873856248,607.412585332,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.008939147,0.000277883693343,607.473884589,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00907754898,0.000277885730611,607.535183942,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00864040852,0.00027787941508,607.596483194,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0083745718,0.000277879822534,607.657782443,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00910198689,0.000277882063529,607.719081689,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00848829746,0.000277876330074,607.780380934,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00906896591,0.000277911603916,607.841680176,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00863993168,0.000277916406048,607.902979415,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00926077366,0.000277962884866,607.964278652,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00893378258,0.000277907587588,608.025577987,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00809633732,0.00027791064349,608.086877219,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00866532326,0.000277942715911,608.148176449,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0086107254,0.000277947896393,608.209475676,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00868630409,0.000277935381746,608.270774901,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0083681345,0.000277938990621,608.332074124,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00853610039,0.000277896528132,608.393373344,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00793361664,0.000277890620055,608.454672562,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00855004787,0.000277923856629,608.515971878,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00875771046,0.000277954153717,608.577271091,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00901854038,0.000277962826658,608.638570302,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00894474983,0.000277972139884,608.69986941,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00830316544,0.000277912564343,608.761168616,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00860464573,0.000277958315564,608.822467819,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00868952274,0.000277973827906,608.883767121,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00858294964,0.000277969782474,608.965499385,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0091432333,0.000277966522845,609.026798581,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00917339325,0.000277972692857,609.088097874,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00841236115,0.000277946295682,609.149397065,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00867450237,0.000277989194728,609.210696254,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00794172287,0.000277916522464,609.27199544,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00869464874,0.00027798989322,609.333294624,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00865089893,0.000277952058241,609.394593705,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00954198837,0.000278020335827,609.455892984,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00884401798,0.000277943065157,609.517192161,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00856816769,0.000277982326224,609.578491336,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00855255127,0.000277977698715,609.639790508,0.0041426926,4.76,34.4552286678,0.494,3823
