Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
6.0,1.00912606716,0.000278018182144,609.701089677,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00866436958,0.000277989311144,609.762388845,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00824058056,0.000277933431789,609.82368801,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0088750124,0.000277942308458,609.884987172,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00918245316,0.00027796253562,609.946286432,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00877511501,0.000277977407677,610.00758559,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00886511803,0.000277931249002,610.068884746,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0089392662,0.00027793602203,610.130183898,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00909554958,0.000277964223642,610.211916099,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00841104984,0.000277915270999,610.273215247,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00850594044,0.000277952698525,610.334514392,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.008852005,0.000277966028079,610.395813535,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00877678394,0.000277938233921,610.457112676,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00903391838,0.000277948071016,610.518411814,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00851869583,0.000277916988125,610.57971095,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00866580009,0.000277870276477,610.641010084,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00857269764,0.000277895131148,610.702309215,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00857460499,0.000277904269751,610.763608444,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00870513916,0.000277929590084,610.824907571,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0086171627,0.000277908402495,610.886206695,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00896453857,0.000277892278973,610.947505917,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00895619392,0.000277959101368,611.008805037,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00858306885,0.000277928833384,611.070104154,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00827813148,0.00027780723758,611.131403269,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00860774517,0.00027789521846,611.192702382,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00834548473,0.000277929910226,611.254001492,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00859045982,0.000277936691418,611.315300601,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0084066391,0.000277863146039,611.376599706,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00829660892,0.000277870800346,611.43789881,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00875151157,0.000277903105598,611.499197911,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00783598423,0.000277848826954,611.56049701,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00880551338,0.000277891260339,611.621796106,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00846648216,0.000277815735899,611.683095201,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00848412514,0.00027790205786,611.744394292,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00831317902,0.000277855229797,611.805693382,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00818002224,0.00027788290754,611.866992469,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00803565979,0.000277826358797,611.928291754,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00811696053,0.000277864106465,611.989590837,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00830042362,0.000277862040093,612.050889817,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00797724724,0.000277878687484,612.112188895,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00788128376,0.000277852814179,612.173487971,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00846946239,0.000277912884485,612.234787045,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00733006001,0.000277812767308,612.296086216,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00802564621,0.000277921732049,612.357385285,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00765252113,0.000277878571069,612.418684351,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00786602497,0.000277878105408,612.479983416,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00762867928,0.00027786262217,612.541282478,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00773108006,0.000277817831375,612.602581538,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00722241402,0.000277752522379,612.663880595,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00783061981,0.000277817482129,612.72517965,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00724208355,0.000277821498457,612.786478703,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00713169575,0.000277764891507,612.847777754,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00737833977,0.000277826242382,612.909076802,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00677478313,0.000277816754533,612.970375848,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00676727295,0.00027782827965,613.031674892,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00688195229,0.000277839077171,613.092973933,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00682032108,0.000277833081782,613.154273073,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00697827339,0.00027784879785,613.236005121,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00674450397,0.000277785467915,613.297304155,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00710439682,0.00027781171957,613.358603187,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00651454926,0.000277808518149,613.419902216,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00647497177,0.000277816987364,613.481201243,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00649285316,0.000277811224805,613.542500268,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00626957417,0.000277826271486,613.603799291,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00596797466,0.000277786515653,613.665098311,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00676596165,0.000277822662611,613.726397329,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00595140457,0.000277811544947,613.787696345,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00617980957,0.000277790590189,613.848995359,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00572884083,0.000277786079096,613.91029437,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00619339943,0.000277798681054,613.971593579,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00576293468,0.000277771614492,614.032892586,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00598073006,0.000277795363218,614.09419159,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00595128536,0.000277796760201,614.155490493,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00507152081,0.000277717219433,614.216789593,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0052229166,0.000277706072666,614.278088591,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00552475452,0.000277703511529,614.339387586,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00569355488,0.000277731305687,614.40068658,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0053139925,0.000277744606137,614.461985571,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00535905361,0.000277768995147,614.52328456,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00538933277,0.000277803163044,614.584583546,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00535261631,0.000277818297036,614.645882531,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00476646423,0.000277715618722,614.707181513,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00534713268,0.000277670536889,614.768480493,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00535368919,0.000277704646578,614.829779471,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00500965118,0.000277684710454,614.891078446,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00476336479,0.000277666025795,614.952377419,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00514781475,0.000277695129625,615.01367639,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00476324558,0.000277689250652,615.074975359,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00419044495,0.000277620129054,615.136274526,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00426888466,0.000277643703157,615.19757349,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00453078747,0.000277660583379,615.258872452,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00415313244,0.000277659506537,615.320171412,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00485301018,0.000277723098407,615.38147037,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00451815128,0.000277754472336,615.442769326,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00440120697,0.000277744955383,615.504068279,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00372707844,0.00027770048473,615.56536723,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00405430794,0.000277709506918,615.626666179,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0038214922,0.00027765793493,615.687965126,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00375115871,0.000277653336525,615.74926407,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00380158424,0.000277703162283,615.810563012,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00347507,0.000277678365819,615.871861953,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0043708086,0.000277695682598,615.93316089,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00388383865,0.000277684943285,615.994459826,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00367558002,0.000277728540823,616.055758759,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00307703018,0.000277658517007,616.117057691,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00369954109,0.000277688232018,616.198789696,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00312662125,0.000277678394923,616.260088622,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00304567814,0.000277681829175,616.321387546,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00273752213,0.000277636543615,616.382686468,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00248479843,0.000277622195426,616.443985387,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00209641457,0.000277556770016,616.505284305,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00230121613,0.000277609418845,616.56658322,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0026665926,0.000277583691059,616.627882133,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00350642204,0.00027772699832,616.689181044,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00234484673,0.000277547602309,616.750479953,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00238907337,0.000277574494248,616.81177896,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00199842453,0.00027754122857,616.873077864,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00204467773,0.00027753986069,616.934376666,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00162279606,0.000277601619018,616.995675566,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0019916296,0.000277634389931,617.056974464,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00232493877,0.000277642859146,617.11827356,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00204479694,0.000277648214251,617.179572453,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00195717812,0.000277642364381,617.240871345,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0015873909,0.000277624611044,617.302170234,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00205743313,0.000277669401839,617.363469121,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00182032585,0.00027764699189,617.424768006,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00123786926,0.000277598854154,617.486066889,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00125598907,0.00027757146745,617.547365769,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00164461136,0.000277627579635,617.608664648,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00191044807,0.000277685525361,617.669963524,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00141918659,0.000277574697975,617.731262398,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00163817406,0.000277586077573,617.79256127,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00118851662,0.000277489976725,617.85386014,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00123786926,0.000277515384369,617.915159008,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00070500374,0.000277503859252,617.976457873,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0007866621,0.000277578772511,618.037756737,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.0009008646,0.000277635554085,618.099055598,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00050079823,0.000277564802673,618.160354457,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00078070164,0.000277582003037,618.221653414,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00085616112,0.000277572253253,618.282952269,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00099945068,0.000277540500974,618.344251122,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00078976154,0.000277508166619,618.405550073,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00067079067,0.000277556478977,618.466848921,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999819755554,0.00027752405731,618.528147768,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00002062321,0.000277549843304,618.589446612,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,1.00031483173,0.000277548911981,618.650745454,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999682545662,0.000277527811704,618.712044294,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999720036983,0.000277499202639,618.773343132,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999592721462,0.000277523591649,618.834641968,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999357819557,0.00027746122214,618.895940802,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998947918415,0.000277453451417,618.957239633,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999621748924,0.000277500570519,619.018538462,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999593317509,0.000277497892966,619.07983729,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999358892441,0.000277491490124,619.161569156,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998871207237,0.000277504732367,619.222867979,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.999279201031,0.000277531013126,619.284166799,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998828351498,0.000277505925624,619.345465618,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998187482357,0.000277473096503,619.406764434,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998282551765,0.00027747778222,619.468063248,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998537182808,0.000277460989309,619.52936206,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998033225536,0.00027743895771,619.590660869,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998618364334,0.000277518178336,619.651959677,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998590290546,0.000277500250377,619.713258483,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998083353043,0.00027745924308,619.774557287,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998192965984,0.000277490151348,619.835856088,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997784674168,0.000277455867035,619.897154888,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997862994671,0.000277472601738,619.958453685,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997392237186,0.000277449726127,620.01975248,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997665882111,0.000277461105725,620.081051373,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99740165472,0.000277423387161,620.142350164,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997232437134,0.000277418585028,620.203648953,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996812403202,0.000277374958387,620.26494774,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997195363045,0.000277419545455,620.326246525,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.997041523457,0.000277412938885,620.387545408,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996735334396,0.000277398241451,620.448844189,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996747076511,0.000277404062217,620.510142968,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996627509594,0.000277393555734,620.571441744,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996879935265,0.000277414306765,620.632740519,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995805263519,0.00027732521994,620.694039292,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996603608131,0.000277392449789,620.755338062,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99642342329,0.000277374667348,620.81663683,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99644523859,0.000277364073554,620.877935597,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996056318283,0.000277344748611,620.939234361,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995986044407,0.000277312414255,621.000533123,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996240675449,0.000277372513665,621.061831883,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995779275894,0.000277305109194,621.123130642,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995093345642,0.000277307786746,621.184429398,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995470106602,0.000277297658613,621.245728152,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995597183704,0.000277323386399,621.307026904,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995169937611,0.00027729436988,621.368325654,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994806528091,0.000277265295153,621.429624402,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995194137096,0.000277290499071,621.490923248,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994859099388,0.000277288316283,621.552221992,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995705783367,0.000277322105831,621.613520833,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994690001011,0.000277288374491,621.674819573,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994868159294,0.000277301296592,621.736118311,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994676828384,0.000277280778391,621.797417047,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994439542294,0.000277275132248,621.85871578,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994443893433,0.000277280487353,621.920014512,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994574546814,0.00027724384563,621.981313242,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994197905064,0.000277275277767,622.04261197,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994168102741,0.000277280894807,622.124343603,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994597256184,0.000277301180176,622.185642327,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993925869465,0.000277235667454,622.246941047,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993874967098,0.000277233135421,622.308239766,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994169533253,0.000277222628938,622.369538583,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993819415569,0.000277222367004,622.430837298,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993610203266,0.000277182552963,622.492136011,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993601441383,0.000277182727586,622.553434722,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993799269199,0.000277201004792,622.614733431,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.9938980937,0.000277218292467,622.676032138,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993265092373,0.000277186103631,622.737330843,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993599832058,0.000277221231954,622.798629546,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993345141411,0.000277179671684,622.859928247,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993650376797,0.000277199200355,622.921226946,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993197619915,0.000277154118521,622.982525743,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993309080601,0.000277166604064,623.043824438,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993540585041,0.000277200451819,623.105123031,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993416070938,0.000277179118712,623.166421722,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99302136898,0.00027716497425,623.227720411,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993183016777,0.000277169310721,623.289019099,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993418037891,0.000277178740362,623.350317884,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993167221546,0.000277161423583,623.411616567,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992645204067,0.000277149898466,623.472915248,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992987394333,0.000277164857835,623.534213927,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992912828922,0.000277134968201,623.595512705,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992998957634,0.000277152954368,623.65681138,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993019342422,0.000277154758805,623.718110053,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993519544601,0.000277182058198,623.779408725,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993218779564,0.000277210929198,623.840707394,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99293923378,0.000277137296507,623.902006061,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992549538612,0.000277110288152,623.963304727,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992875039577,0.000277122453554,624.02460339,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993195295334,0.000277154351352,624.085902052,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99289637804,0.000277106562862,624.147200712,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992714345455,0.000277135579381,624.208499369,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993134081364,0.000277166283922,624.269798025,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993336975574,0.000277160201222,624.331096779,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992992639542,0.000277155340882,624.392395431,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992588877678,0.00027708671405,624.453694081,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992566823959,0.00027710973518,624.514992629,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992807388306,0.000277134036878,624.576291275,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993581533432,0.00027717105695,624.637589919,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993553757668,0.000277174985968,624.698888661,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993093311787,0.00027712926385,624.760187402,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992955267429,0.000277110782918,624.82148604,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992467403412,0.000277084065601,624.882784676,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.992907941341,0.00027713336749,624.944083311,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993243098259,0.000277156417724,625.005381943,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993201434612,0.00027713138843,625.066680574,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993385493755,0.00027715129545,625.148411979,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993869364262,0.000277161336271,625.209710605,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993587017059,0.000277131737676,625.271009329,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993394434452,0.000277131126495,625.332307951,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993808746338,0.000277159066172,625.393606572,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993903636932,0.00027713412419,625.45490519,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993661284447,0.000277167186141,625.516203807,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993197619915,0.000277113867924,625.577502522,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993571221828,0.000277102924883,625.638801135,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993684470654,0.000277115497738,625.700099746,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993837237358,0.000277137180092,625.761398355,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993445575237,0.000277081882814,625.822696962,0.0041426926,4.76,34.4552286678,0.494,3823
