Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
6.0,0.993605732918,0.000277119572274,625.883995567,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994140505791,0.000277167127933,625.945294171,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993598222733,0.000277147279121,626.006592772,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993468701839,0.000277145911241,626.067891372,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993783175945,0.000277180224657,626.12918997,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994065403938,0.000277160957921,626.190488566,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994276583195,0.000277178070974,626.25178726,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993957102299,0.000277127546724,626.313085852,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994250774384,0.000277130748145,626.374384442,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994005918503,0.000277122919215,626.43568303,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993449807167,0.00027708846028,626.496981617,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993940234184,0.000277106213616,626.558280102,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.993999660015,0.000277130893664,626.619578784,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994113385677,0.000277120852843,626.680877365,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994458794594,0.000277333136182,626.742176044,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994328558445,0.000277153041679,626.803474621,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994186043739,0.000277134822682,626.864773197,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994676351547,0.00027719992795,626.92607177,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994612514973,0.000277153449133,626.987370342,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994643986225,0.000277156213997,627.048668912,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994600951672,0.000277143146377,627.10996748,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994247853756,0.000277143408312,627.171266046,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994797646999,0.000277171959169,627.23256461,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99411547184,0.000277087470749,627.293863172,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994375824928,0.000277099228697,627.355161733,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994936287403,0.000277128943708,627.416460292,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994537711143,0.000277118437225,627.477758849,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995203912258,0.00027717454941,627.539057404,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995037674904,0.00027713921736,627.600356057,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995671749115,0.00027717766352,627.661654608,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.994888365269,0.000277195038507,627.722953158,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995244383812,0.000277165643638,627.784251706,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995302319527,0.000277196173556,627.845550152,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.99548047781,0.000277161307167,627.906848896,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995333075523,0.000277183309663,627.968147438,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995719254017,0.000277166982414,628.029445978,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995943546295,0.000277272163657,628.111177363,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995382666588,0.000277189159533,628.172475899,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995895087719,0.000277238170383,628.233774434,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995405912399,0.000277145474683,628.295072966,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996053636074,0.000277208775515,628.356371497,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996025562286,0.00027719247737,628.417670026,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995964705944,0.000277201994322,628.478968553,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995951116085,0.000277213286608,628.540267079,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995902478695,0.000277165148873,628.601565603,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995874404907,0.000277135375654,628.662864124,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995941638947,0.000277181126876,628.724162744,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996203839779,0.00027718822821,628.785461263,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996047973633,0.000277159997495,628.846759779,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996397435665,0.000277144019492,628.908058294,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996092915535,0.000277153536445,628.969356807,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995875418186,0.000277152401395,629.030655318,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995187103748,0.00027709826827,629.091953927,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.998100936413,0.000277392042335,629.153252435,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.995664417744,0.000277153478237,629.214550941,0.0041426926,4.76,34.4552286678,0.494,3823
6.0,0.996306121349,0.00027719582431,629.296282179,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00094819069,0.000231877726037,630.236199853,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999154150486,0.000231906422414,630.297498328,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998427152634,0.000231947313296,630.358796801,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998093783855,0.000231993661146,630.440528096,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997555434704,0.000231975180213,630.501826565,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996894538403,0.000232024365687,630.563124932,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996321260929,0.000232081394643,630.624423398,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.995514571667,0.000232061021961,630.685721862,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.995185732841,0.000232092847,630.747020324,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.994869828224,0.000232134581893,630.808318785,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.995137214661,0.000232217920711,630.951348619,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.99462813139,0.000232469305047,631.707362977,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.995341598988,0.000232524427702,631.768661411,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996050357819,0.000232601145399,631.829959844,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996489703655,0.000232580379816,631.891258274,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997145712376,0.000232630976825,631.952556703,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996443808079,0.000232587772189,632.01385513,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.99686974287,0.000232670819969,632.075153556,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996685147285,0.000232665115618,632.13645208,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996360063553,0.000232659454923,632.197750502,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.99667185545,0.00023270562815,632.279481729,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.996987521648,0.000232686492382,632.340780148,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997655272484,0.000232728285482,632.402078565,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997451484203,0.000232749371207,632.46337698,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997296988964,0.000232723701629,632.524675393,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997562408447,0.000232761813095,632.585973805,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997223615646,0.000232738442719,632.647272215,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997097074986,0.000232700855122,632.708570724,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997282445431,0.000232778402278,632.769869131,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.99725484848,0.000232762366068,632.831167536,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997308015823,0.000232796141063,632.89246594,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997751355171,0.0002328488481,632.953764342,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.99717348814,0.000232823716942,633.015062842,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997318565845,0.000232841528486,633.076361241,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998226463795,0.000232855541981,633.137659638,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998786091805,0.000232867372688,633.198958034,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997989177704,0.000232789214351,633.260256327,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.997891962528,0.000232871156186,633.32155472,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998662352562,0.000232904072618,633.38285321,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998885571957,0.000232880265685,633.444151599,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999123990536,0.00023292574042,633.505449987,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998742222786,0.000232935577515,633.566748473,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999574124813,0.000232962993323,633.628046857,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999091029167,0.00023299062741,633.68934524,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998366951942,0.000232982973102,633.750643621,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998913407326,0.000233000493608,633.811942,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999997735023,0.00023299442546,633.873240378,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00117254257,0.000232982783928,633.934538754,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00089859962,0.000232994076214,633.995837129,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00077426434,0.000233018581639,634.057135502,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00012397766,0.000233065205975,634.118433873,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999290525913,0.000233053186093,634.179732243,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.998663902283,0.000233031722018,634.241030611,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999112904072,0.0002330403222,634.302328978,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999311029911,0.000233060767641,634.363627443,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999020218849,0.000233032100368,634.424925907,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999357521534,0.000233067941735,634.486224269,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999129056931,0.000233108861721,634.547522629,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999061346054,0.000233087543165,634.608820988,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999796450138,0.000233130413108,634.670119345,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999474585056,0.000233141618082,634.731417701,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999206244946,0.000233140090131,634.792716055,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999939203262,0.000233092156122,634.854014408,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00045800209,0.000233136379393,634.915312759,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00070035458,0.00023316910665,634.976611108,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00044667721,0.000233160812058,635.037909456,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.0003606081,0.000233159400523,635.099207803,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00012648106,0.000233167374972,635.160506147,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00092232227,0.00023328170937,635.242237371,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00047683716,0.000233216254856,635.303535713,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00098955631,0.000233241735259,635.364834052,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00054490566,0.000233266560826,635.426132391,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00018262863,0.000233253143961,635.487430727,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00065898895,0.000233250801102,635.548729062,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00059866905,0.000233281461988,635.610027396,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00114572048,0.000233302460401,635.671325728,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00066065788,0.000233240512898,635.732624059,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00126886368,0.000233317827224,635.793922388,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00107324123,0.000233278129599,635.855220815,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00127410889,0.000233293554629,635.916519141,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00149190426,0.000233333033975,635.977817466,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00183713436,0.000233353275689,636.039115789,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00193119049,0.000233355705859,636.10041421,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00168049335,0.000233361308347,636.16171253,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00176155567,0.000233391081565,636.223010849,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00176763535,0.000233424594626,636.284309166,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00179994106,0.000233417260461,636.345607481,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00193655491,0.000233444065088,636.406905795,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.0020134449,0.000233424143516,636.468204107,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00182402134,0.000233423706959,636.529502418,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00216495991,0.000233450744417,636.590800728,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.002186656,0.000233467319049,636.652099036,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00215649605,0.000233571554418,636.713397442,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00213730335,0.000233480503084,636.774695748,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00218319893,0.000233491969993,636.835994051,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00288331509,0.000233631712035,636.897292353,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00223362446,0.000233514001593,636.958590654,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00209486485,0.000233582730289,637.019888953,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00230634212,0.000233493745327,637.081187351,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00207209587,0.000233552855207,637.142485647,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00252580643,0.00023362642969,637.203783941,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00248241425,0.000233650935115,637.265082135,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00281774998,0.000233621554798,637.326380427,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00270020962,0.000233634360484,637.387678717,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00178909302,0.000233515514992,637.448977106,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00227236748,0.000233655780903,637.510275393,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00278890133,0.000233668048168,637.571573779,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00253975391,0.000233651793678,637.632872064,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00277912617,0.000233678074437,637.694170347,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00330352783,0.000233722574194,637.755468629,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00277388096,0.00023366897949,637.816766909,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00293040276,0.000233689032029,637.878065188,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00277650356,0.000233692146139,637.939363465,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00299727917,0.000233697108342,638.000661741,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00332581997,0.00023371471616,638.061960016,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00339484215,0.000233762111748,638.123258289,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00269424915,0.000233693761402,638.184556561,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00278329849,0.000233712256886,638.266287687,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00246226788,0.000233704573475,638.327585956,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.0029784441,0.000233732760535,638.388884223,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00298726559,0.000233710103203,638.450182488,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00176143646,0.000233696016949,638.511480752,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00196433067,0.000233691491303,638.572779015,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00183284283,0.000233693950577,638.634077277,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00142550468,0.000233657425269,638.695375536,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00180375576,0.000233694168855,638.756673795,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00197684765,0.000233710627072,638.817972052,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00135183334,0.000233697952353,638.879270308,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00084376335,0.000233667436987,638.940568662,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00125324726,0.0002336720936,639.001867015,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00142836571,0.00023366700043,639.063165267,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00143766403,0.000233646074776,639.124463517,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00087225437,0.000233645201661,639.185761766,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00149738789,0.000233695303905,639.247060013,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00130975246,0.000233718528762,639.308358259,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00134778023,0.000233696628129,639.369656504,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00159871578,0.000233701037359,639.430954747,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00129723549,0.000233718892559,639.492252989,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00096070766,0.000233722399571,639.55355123,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00095415115,0.000233666956774,639.614849469,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00173974037,0.000233740618569,639.676147707,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00147533417,0.000233669255977,639.737445943,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00151574612,0.00023370407871,639.798744179,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00096166134,0.000233704908169,639.860042513,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00073969364,0.000233685364947,639.921340745,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00160527229,0.000233729588217,639.982638976,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00205266476,0.000233791390201,640.043937206,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00172710419,0.000233803730225,640.105235434,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00124108791,0.000233835424297,640.166533762,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00123894215,0.000233774000662,640.227831987,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00096523762,0.000233778977417,640.289130212,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.0012114048,0.000233794373344,640.350428435,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00144457817,0.000233781131101,640.411726656,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00111424923,0.000233748767641,640.473024877,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00129425526,0.000233790968196,640.534323096,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00098228455,0.00023381561914,640.595621314,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00058543682,0.000233869126532,640.65691953,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00019335747,0.000233825732721,640.718217845,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00013899803,0.00023386477551,640.779516059,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00069963932,0.00023388871341,640.840814272,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00025439262,0.000233878105064,640.902112483,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999675035477,0.000233895960264,640.963410693,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999639213085,0.000233929225942,641.024708902,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00009346008,0.000233943734202,641.086007109,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00030338764,0.000233940052567,641.147305315,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00028955936,0.000233967090026,641.229036254,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999813199043,0.000233922633925,641.290334557,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999651372433,0.000233935294091,641.351632759,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999879002571,0.000233927043155,641.41293096,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999586462975,0.000233914019191,641.474229159,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.99951761961,0.000233937360463,641.535527357,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00011324883,0.000233989034314,641.596825553,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999610066414,0.000233920916799,641.658123849,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00045847893,0.000233981976635,641.719422043,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00018548965,0.000234013961744,641.780720235,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00006592274,0.000233955681324,641.842018427,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999960780144,0.000233963030041,641.903316517,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00007557869,0.000233987957472,641.964614706,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00030231476,0.000234018472838,642.025912994,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999446511269,0.000233982689679,642.087211181,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999347865582,0.000233988655964,642.148509366,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999912202358,0.000234014325542,642.20980765,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00072145462,0.000234069884755,642.271105833,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999189019203,0.000233964077779,642.332404014,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,1.00039732456,0.000234050894505,642.393702194,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999843716621,0.000234031802393,642.455000373,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999440431595,0.000234030347201,642.516298551,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999847888947,0.000234064689721,642.577596728,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999753594398,0.000234030696447,642.638894903,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999798536301,0.000234064325923,642.700193077,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999852359295,0.000234068400459,642.76149125,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999399244785,0.000234053441091,642.822789422,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999688446522,0.000234061633819,642.884087592,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999525547028,0.000234039354837,642.945385761,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999310016632,0.000234072445892,643.006684029,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999531209469,0.000234068225836,643.067982296,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999589025974,0.00023405320826,643.129280461,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999900877476,0.000234073813772,643.190578626,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999404728413,0.000234085848206,643.251876789,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999217987061,0.000234085964621,643.313174951,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999600350857,0.000234079387155,643.374473112,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999756336212,0.000234110149904,643.435771271,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999554276466,0.000234060920775,643.49706943,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999674737453,0.000234083810938,643.558367587,0.0041426926,4.76,34.4552286678,0.494,3823
7.0,0.999544858932,0.000234091625316,643.619665743,0.0041426926,4.76,34.4552286678,0.494,3823
