Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
8.0,0.998853623867,0.000258682412095,743.045870955,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998339951038,0.000258613814367,743.107171109,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99850487709,0.000258653657511,743.168471266,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998817741871,0.000258679501712,743.229771427,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998884499073,0.000258661195403,743.311505078,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998283445835,0.000258563173702,743.372805246,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99866437912,0.000258558779024,743.434105416,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998727798462,0.000258546002442,743.49540559,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99815261364,0.000258577434579,743.556705767,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99869787693,0.000258646090515,743.618005947,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999110817909,0.000258631102042,743.67930613,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998999834061,0.000258609186858,743.740606316,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999129295349,0.00025859309244,743.801906505,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998856186867,0.000258612300968,743.863206697,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998764455318,0.00025861733593,743.924507092,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99961322546,0.000258715852397,743.98580729,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998715519905,0.000258579908404,744.047107392,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998725891113,0.000258611165918,744.108407696,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998362839222,0.000258639483945,744.169707904,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998590826988,0.000258623476839,744.231008115,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998448252678,0.000258589570876,744.292308329,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998417794704,0.00025860738242,744.353608545,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998454928398,0.000258647254668,744.414908765,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999090790749,0.000258620304521,744.476208988,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999040126801,0.000258623622358,744.537509315,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998657822609,0.000258691521594,744.598809544,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998558163643,0.000258647109149,744.660109776,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999339640141,0.000258634565398,744.721410012,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999042928219,0.00025866026408,744.78271025,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.9987834692,0.000258744868916,744.844010492,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998754620552,0.000258696672972,744.905310737,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998249173164,0.000258634099737,744.966610985,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999012291431,0.000258716347162,745.027911236,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998631417751,0.000258713029325,745.08921149,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998490452766,0.000258589658188,745.150511947,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99901163578,0.000258736312389,745.211812207,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999050438404,0.000258679268882,745.273112471,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999082028866,0.000258716230746,745.334412737,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999251961708,0.000258751038928,745.395713007,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998633444309,0.000258702290012,745.457013279,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998678565025,0.00025867021759,745.518313555,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999059796333,0.000258894142462,745.579613834,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998898327351,0.000258815707639,745.640914116,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998928546906,0.000258832558757,745.702214401,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998723685741,0.000258814980043,745.76351479,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998954236507,0.000258911139099,745.824815081,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999282538891,0.000258856540313,745.886115375,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999265730381,0.0002589157084,745.947415673,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999363601208,0.000258830492385,746.008715974,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00154280663,0.000259185646428,746.070016277,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998797655106,0.000258825719357,746.131316584,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99919885397,0.000258794665569,746.192616894,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999522745609,0.000258841144387,746.274350746,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999685049057,0.000258891232079,746.335651063,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999154627323,0.000258864543866,746.396951383,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999266862869,0.000258843938354,746.458251707,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998481810093,0.000258839048911,746.519552133,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999876856804,0.000258944608504,746.580852463,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999877691269,0.000258942483924,746.642152696,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99920207262,0.000258866639342,746.703453032,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999697685242,0.000258919346379,746.764753571,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999556064606,0.000258931744611,746.826053913,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999629437923,0.000258911779383,746.887354258,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999605536461,0.000258899119217,746.948654607,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999427556992,0.000258899497567,747.009954958,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00009071827,0.000258946034592,747.071255313,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999445199966,0.000258884741925,747.132555671,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999746799469,0.000258919229964,747.193856032,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999815821648,0.000258909509284,747.255156395,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999626994133,0.000258893240243,747.316456863,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999794125557,0.000258940650383,747.377757233,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00025701523,0.000258944288362,747.439057606,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003156662,0.000258967571426,747.500357983,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999690413475,0.000258911575656,747.561658362,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00014710426,0.000258938875049,747.622958745,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999639034271,0.000258922198555,747.684259131,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999952435493,0.000258954503806,747.74555962,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999365508556,0.000258868094534,747.806860012,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00000560284,0.000258969783317,747.868160407,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00066685677,0.000258976680925,747.929460905,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00025629997,0.000258986779954,747.990761307,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999754548073,0.000258935207967,748.052061711,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999868988991,0.000258941377979,748.113362119,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999297142029,0.000258957123151,748.17466253,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999824166298,0.000258941610809,748.235962944,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99928432703,0.0002589027863,748.297263361,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999412596226,0.000258955871686,748.358563781,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999573647976,0.000258985412074,748.419864204,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999828457832,0.000258949701674,748.481164631,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999736785889,0.000258954300079,748.54246516,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00015032291,0.000258991116425,748.603765593,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00031328201,0.000258986459812,748.665066029,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00069642067,0.000259054853814,748.726366467,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999803543091,0.000258976710029,748.787666909,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999478876591,0.000258981366642,748.848967355,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00011944771,0.000259006948909,748.910267903,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00031197071,0.000259029591689,748.971568354,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00030386448,0.000259037798969,749.032868809,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00085902214,0.000259060878307,749.094169267,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00045251846,0.000259028951405,749.155469827,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00015330315,0.000258946034592,749.216770291,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003452301,0.000258999411017,749.298504148,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00034141541,0.000259009830188,749.359804619,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00009906292,0.000258995452896,749.421105194,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00071418285,0.000259045424173,749.482405671,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00022888184,0.000259022082901,749.543706252,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00061690807,0.000259015418123,749.605006736,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00018262863,0.00025900406763,749.666307223,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00037908554,0.000259009277215,749.727607713,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00038957596,0.000258957297774,749.788908206,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00064575672,0.000259002845269,749.850208702,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00008022785,0.000258940417552,749.911509202,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00035238266,0.000259030581219,749.972809704,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00008547306,0.000259005639236,750.03411021,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999975800514,0.000258974323515,750.095410719,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00003409386,0.000258898071479,750.156711331,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00039422512,0.00025899198954,750.238445352,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00020432472,0.000258992513409,750.299745871,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00005221367,0.000258942571236,750.361046393,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00048387051,0.000259005551925,750.422346919,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00028586388,0.000258970452705,750.483647447,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00028336048,0.000258960179053,750.544948079,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.000243783,0.000258906366071,750.606248614,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999899864197,0.000258963584201,750.667549152,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999420464039,0.000258910818957,750.728849693,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00103580952,0.000258987740381,750.790150338,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003156662,0.000258981744992,750.851450885,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00052690506,0.000258980900981,750.912751436,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00058376789,0.000259010732407,750.97405199,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0007648468,0.000258972722804,751.035352546,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0006865263,0.000259023800027,751.096653006,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00076460838,0.000259013060713,751.15795377,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00004303455,0.000258960702922,751.219254336,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00028347969,0.000258890941041,751.280554905,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00078010559,0.000259026855929,751.341855478,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00094771385,0.000259027641732,751.403156054,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00044023991,0.000258997606579,751.464456632,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0005865097,0.000259022024693,751.525757214,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00131511688,0.000259021500824,751.5870578,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999840497971,0.000259002437815,751.648358388,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00057649612,0.000258913496509,751.709658979,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00121998787,0.000259023014223,751.770959674,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00112855434,0.000259020831436,751.832260271,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00128853321,0.000259059102973,751.893560872,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00068879128,0.000258988438873,751.954861576,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00098371506,0.000258978659986,752.016162183,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00073587894,0.000258991494775,752.077462793,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00103998184,0.000258993211901,752.138763407,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00036776066,0.000258949847193,752.200064023,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00000524521,0.000258984713582,752.281798283,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00051093102,0.000258969230345,752.343098907,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0009162426,0.0002588731586,752.404399434,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00077581406,0.000258915271843,752.465700164,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00096774101,0.000258922576904,752.527000797,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00127434731,0.000258972577285,752.588301434,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00138950348,0.000258971558651,752.649602073,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00109446049,0.000258937216131,752.710902816,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00095629692,0.000258881016634,752.772203462,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00078773499,0.000258925836533,752.83350411,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00142431259,0.000258998974459,752.894804762,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00231003761,0.000259016174823,752.956105418,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00191855431,0.000258967076661,753.017406076,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00033140182,0.00025892231497,753.140007402,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00102829933,0.000258979824139,753.20130807,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00159788132,0.00025896038278,753.262608741,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00082194805,0.000258953863522,753.323909615,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00155568123,0.000258987536654,753.385210292,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00143837929,0.000258954067249,753.446510972,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00109708309,0.00025897033629,753.507811655,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00070607662,0.000258844578639,753.569112342,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00125718117,0.000258805375779,753.630413032,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00059008598,0.000258765358012,753.691713725,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00079488754,0.000258864805801,753.753014421,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00055205822,0.000258815503912,753.81431512,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00043165684,0.000258880638285,753.875615822,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00129330158,0.000258905347437,753.936916627,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00059521198,0.000258863758063,753.998217336,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00065588951,0.000258901214693,754.059518047,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00074028969,0.000258754385868,754.120818762,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00052464008,0.000258865795331,754.18211948,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0008995533,0.000258864485659,754.243420201,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00097310543,0.000258892920101,754.304720926,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00109004974,0.000258869637037,754.366021653,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00062704086,0.00025886829826,754.427322383,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00031197071,0.000258886371739,754.488623117,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00120186806,0.000258821615716,754.549924054,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00061202049,0.000258850195678,754.611224794,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00031793118,0.0002588739153,754.672525537,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999961733818,0.000258866202785,754.733826283,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00020265579,0.000258807296632,754.795127032,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00022530556,0.000258806248894,754.856427785,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999465167522,0.000258779327851,754.91772854,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00011944771,0.000258761836449,754.979029299,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00029742718,0.000258826068603,755.040330061,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999559819698,0.000258686195593,755.101630926,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999243438244,0.000258781539742,755.162931694,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0002951622,0.000258799234871,755.244666056,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99997484684,0.00025878282031,755.305966832,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999685168266,0.000258941756329,755.36726761,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00046896935,0.000258837244473,755.428568392,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00013625622,0.000258838554146,755.489869277,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999826431274,0.000258742627921,755.551170065,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999102592468,0.000258670450421,755.612470856,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999816060066,0.000258739193669,755.67377165,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999701976776,0.000258688465692,755.735072448,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999325096607,0.000258683750872,755.796373248,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999155759811,0.000258671178017,755.857674052,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998942911625,0.000258643383859,755.918974859,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99909299612,0.000258687272435,755.980275769,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999542832375,0.00025869187084,756.041576582,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998866260052,0.000258617656073,756.102877498,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998223304749,0.000258649961324,756.164178217,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999355077744,0.000258647429291,756.22547914,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998120844364,0.000258638581727,756.286779965,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998246133327,0.000258646730799,756.348080794,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998669862747,0.000258633866906,756.409381626,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998102903366,0.000258638145169,756.470682461,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998960733414,0.000258685380686,756.531983299,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998188078403,0.000258648447925,756.59328414,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998597383499,0.000258639687672,756.654584985,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998224139214,0.000258588202996,756.715885932,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998661756516,0.000258605607087,756.777186783,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997855961323,0.000258631887846,756.838487637,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997597694397,0.000258610147284,756.899788494,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998032867908,0.000258654879872,756.961089354,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99831110239,0.000258669344475,757.022390217,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997754752636,0.00025858337176,757.083691083,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997497856617,0.000258615385974,757.144991952,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997165620327,0.000258574349573,757.206292925,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996881127357,0.000258537824266,757.267593801,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997392177582,0.000258562766248,757.32889478,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996882557869,0.000258555606706,757.390195662,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997442781925,0.000258693587966,757.451496547,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996372461319,0.000258547079284,757.512797435,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996981263161,0.000258591055172,757.574098326,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997081696987,0.000258644897258,757.635399221,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996858894825,0.000258641142864,757.696700118,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996707558632,0.000258570711594,757.758001019,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996669948101,0.000258606596617,757.819301923,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996529579163,0.000258599902736,757.88060293,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996187269688,0.000258581858361,757.94190384,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996997416019,0.000258594547631,758.003204853,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996587574482,0.00025859606103,758.06450567,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996364593506,0.000258563552052,758.125806589,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995994865894,0.000258540967479,758.207541153,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995789408684,0.000258517364273,758.26884218,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996509432793,0.000258576561464,758.33014311,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996378660202,0.000258561893133,758.391444043,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99625992775,0.000258519110503,758.452744979,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996135950089,0.000258461077465,758.514045918,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99626404047,0.00025854940759,758.575346961,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995468914509,0.000258465850493,758.636647906,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995157003403,0.00025844364427,758.697948855,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995322465897,0.000258497428149,758.759249707,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995780289173,0.000258452026173,758.820550662,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99555927515,0.000258473824942,758.88185182,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996051490307,0.000258526997641,758.943152781,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.9957665205,0.000258523854427,759.004453745,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995720684528,0.00025846643257,759.065754712,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994726538658,0.000258424464846,759.127055683,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99506342411,0.000258475862211,759.188356656,0.0041426926,4.76,34.4552286678,0.494,3823
