Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
8.0,0.99590164423,0.000258516229223,759.249657633,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995439946651,0.000258526473772,759.310958613,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994730293751,0.000258419866441,759.372259596,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995128691196,0.000258389511146,759.433560582,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995187878609,0.000258376036072,759.494861671,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994565665722,0.000258392828982,759.556162664,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994744718075,0.000258327403571,759.617463659,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994494855404,0.000258358719293,759.678764658,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994428813457,0.000258457439486,759.740065759,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994240105152,0.000258361251326,759.801366764,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994351923466,0.000258410844253,759.862667772,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994103252888,0.000258373125689,759.923968783,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994463503361,0.000258284126176,759.985269697,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.993657529354,0.000258280953858,760.046570914,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994131147861,0.000258296204265,760.107871935,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994498968124,0.000258385000052,760.169172958,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.993921339512,0.000258274842054,760.230473985,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.993919312954,0.000258373213001,760.291775014,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994031906128,0.000258337007836,760.353076047,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.993826687336,0.000258306914475,760.434810862,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99361205101,0.000258309970377,760.536979164,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.993866026402,0.000258388434304,760.618713992,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995037734509,0.000258517422481,760.680015041,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.994025945663,0.000258268555626,760.761749678,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.993787169456,0.000258311600192,760.92521927,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00464725494,0.000255725288298,763.78592334,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00410032272,0.000256351602729,763.847224549,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00296366215,0.000256814790191,763.908525862,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00272405148,0.00025727020693,763.969827077,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00241851807,0.000257635023445,764.031128296,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00121974945,0.000257910636719,764.092429517,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00031292439,0.000258080050116,764.153730742,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00118136406,0.00025826273486,764.21503197,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999207854271,0.000258339103311,764.2763332,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998681724072,0.000258357904386,764.337634434,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998421728611,0.000258376006968,764.398935671,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99804443121,0.000258408050286,764.460236911,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997531056404,0.000258433923591,764.521538254,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997713029385,0.000258483749349,764.582839601,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996856093407,0.000258343381574,764.64414085,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996727287769,0.000258405169006,764.705442102,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996610820293,0.000258394051343,764.766743357,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996544539928,0.000258504558587,764.828044616,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996647775173,0.000258488609688,764.889345777,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996471166611,0.000258441985352,764.950647142,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995822131634,0.00025839288719,765.01194841,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996221780777,0.000258448184468,765.07324978,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995982944965,0.000258404645137,765.134551054,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996056079865,0.000258441490587,765.195852331,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996103346348,0.000258458225289,765.257153611,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996147036552,0.000258496002061,765.318454894,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99620038271,0.000258403888438,765.37975618,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996194958687,0.000258467945969,765.441057469,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996734857559,0.000258502492215,765.502358761,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99618858099,0.000258470943663,765.563660056,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996055603027,0.000258393702097,765.624961354,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996488034725,0.000258373154793,765.686262756,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996566832066,0.000258442771155,765.74756416,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996902704239,0.00025845336495,765.808865467,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996382832527,0.000258471060079,765.870166778,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99729436636,0.000258484302321,765.951901763,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997146606445,0.000258506886894,766.013203181,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996889472008,0.000258423591731,766.074504601,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997141242027,0.000258410262177,766.135805825,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997583270073,0.000258469313849,766.197107152,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997684001923,0.000258532090811,766.258408582,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997331500053,0.000258521235082,766.319709914,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997893452644,0.000258645653958,766.38101125,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99817866087,0.000258556392509,766.442312589,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997946321964,0.000258612039033,766.503613931,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99845635891,0.000258636864601,766.564915276,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998060524464,0.000258528336417,766.626216724,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998091757298,0.000258567481069,766.687518075,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998213410378,0.00025852091494,766.74881943,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998478114605,0.000258580548689,766.810120787,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998667299747,0.000258599437075,766.871422147,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998437285423,0.000258603569819,766.93272351,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998741388321,0.0002586604096,766.994024876,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998823702335,0.000258657470113,767.055326246,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998636841774,0.000258608371951,767.116627618,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998609900475,0.0002586444607,767.177929194,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999173939228,0.000258677260717,767.239230572,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998648583889,0.000258586689597,767.300531953,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998327314854,0.000258616608335,767.361833238,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999047160149,0.000258618209045,767.423134726,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998421192169,0.000258625281276,767.484436116,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998625397682,0.000258646090515,767.54573751,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999393939972,0.000258740124991,767.607038906,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99924737215,0.00025872795959,767.668340306,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999367296696,0.000258636486251,767.729641809,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999623835087,0.000258669664618,767.790943214,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999738335609,0.000258876912994,767.852244623,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999088168144,0.000258745363681,767.913546035,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999818682671,0.0002588374482,767.97484745,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99960154295,0.000258768384811,768.036148867,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99999165535,0.000258846121142,768.097450288,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999877333641,0.00025880659814,768.158751712,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999910354614,0.000258874875726,768.220053139,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00008904934,0.000258869404206,768.281354569,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00040638447,0.000258954591118,768.342656202,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00073361397,0.000258897285676,768.403957638,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00062513351,0.000258898799075,768.465259077,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00084984303,0.00025894731516,768.526560519,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00050210953,0.000258943502558,768.587861964,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00095248222,0.000258943618974,768.649163412,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00098752975,0.000258947839029,768.710464863,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00153326988,0.000258986023255,768.771766317,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.001486063,0.000259003107203,768.833067774,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00149536133,0.000258962449152,768.894369334,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00117993355,0.000258977641352,768.976104618,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00153255463,0.000258985004621,769.037406085,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00108683109,0.000259013613686,769.098707555,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00160050392,0.000258968531853,769.160009029,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00213050842,0.000258973683231,769.221310505,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00222671032,0.000259022723185,769.282612084,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00166237354,0.000258970627328,769.343913566,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00216400623,0.000258979212958,769.405215051,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00197696686,0.000258971471339,769.466516539,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00240492821,0.000259040942183,769.548251861,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00240659714,0.00025905232178,769.609553356,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00331413746,0.000259058986558,769.670854954,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00252521038,0.00025901052868,769.732156455,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00213956833,0.00025904935319,769.793457959,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00261771679,0.000259086868027,769.854759466,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00293588638,0.000259099673713,769.916060976,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0021250248,0.000259080843534,769.977362489,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00248885155,0.00025906812516,770.038664005,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00218164921,0.000259034684859,770.099965524,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00159919262,0.000258956366451,770.161267046,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0020660162,0.000259035616182,770.222568771,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00289916992,0.000259066349827,770.283870299,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00236213207,0.0002589947253,770.34517183,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00229752064,0.000259048334556,770.406473364,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00260055065,0.000259126682067,770.467774901,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00299239159,0.000259127962636,770.529076441,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00280237198,0.000259114283836,770.590377984,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00259327888,0.000259127788013,770.65167953,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00274097919,0.00025904100039,770.712981078,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00254917145,0.000259093532804,770.77428273,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00215542316,0.000259017833741,770.835584285,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00227046013,0.000259060354438,770.896885843,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00184094906,0.000259027234279,770.958187403,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00228714943,0.00025901326444,771.019488967,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00232648849,0.00025908232783,771.080790634,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0023266077,0.000259063235717,771.142092203,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00241971016,0.00025911006378,771.203393676,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00265407562,0.000259155815002,771.264695252,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00213086605,0.000259039603407,771.32599683,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00310397148,0.000259163265582,771.387298612,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00286269188,0.000259079766693,771.448600196,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00266695023,0.000259156076936,771.509901784,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00273442268,0.000259116553934,771.571203374,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00262546539,0.000259080872638,771.632504967,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00238072872,0.000259098073002,771.693806564,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00258255005,0.000259111780906,771.755108163,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00280225277,0.000259123218711,771.816409765,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00331127644,0.000259095599176,771.877711371,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00318706036,0.000259155931417,771.959446949,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00325882435,0.000259143620497,772.020748561,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00318026543,0.000259105610894,772.082050176,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00290799141,0.000259137625108,772.143351794,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00334835052,0.000259159540292,772.204653415,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00381958485,0.000259076768998,772.265955039,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00327813625,0.000259048887528,772.327256766,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00324702263,0.000259081076365,772.388558395,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00326883793,0.000259111082414,772.449860028,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00344312191,0.000259003398241,772.511161664,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00345766544,0.000258982443484,772.572463302,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00329482555,0.000258960586507,772.633764944,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.003485322,0.000258981744992,772.695066588,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0035930872,0.000258932675933,772.756368236,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00341629982,0.000258956511971,772.817669986,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00287330151,0.00025895080762,772.899405525,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00307691097,0.000258981948718,772.960707282,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00292348862,0.000258884421783,773.022008842,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00310003757,0.000259024178376,773.083310505,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00267899036,0.000258962070802,773.144612171,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00259852409,0.000258867366938,773.20591384,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00292205811,0.000258935062448,773.267215712,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00278913975,0.00025879390887,773.328517387,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00239086151,0.000258879183093,773.389819065,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00214552879,0.000258854124695,773.451120745,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00221335888,0.000258885178482,773.512422429,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00248670578,0.000258868269157,773.573724115,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00234615803,0.000258915883023,773.635025805,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00229072571,0.00025883197668,773.696327497,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00200617313,0.000258913816651,773.757629192,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.002379179,0.000258852145635,773.818930891,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00209712982,0.000258857297013,773.880232692,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00241887569,0.000258871965343,773.941534396,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00273227692,0.000258833577391,774.002836103,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00286924839,0.000258849089732,774.064137813,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00199782848,0.000258850224782,774.125439525,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00238764286,0.000258945423411,774.186741341,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00162601471,0.000258785032202,774.24804306,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00226402283,0.00025884291972,774.309344781,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00168371201,0.000258743268205,774.370646405,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00222170353,0.000258860934991,774.431948333,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00224888325,0.000258818763541,774.493250063,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00238013268,0.000258790096268,774.554551796,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00211751461,0.00025873008417,774.615853532,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00179719925,0.000258790241787,774.677155271,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00186383724,0.000258787797065,774.738457013,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00132608414,0.000258766667685,774.799758757,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00184512138,0.000258743413724,774.861060505,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00238215923,0.000258719141129,774.942796273,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00204074383,0.000258774583926,775.004098027,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00224161148,0.000258740910795,775.065399785,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00224256516,0.000258728192421,775.126701545,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00186049938,0.00025872598053,775.188003308,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00147867203,0.000258667714661,775.249305074,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00238966942,0.000258800340816,775.310606842,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00219154358,0.000258736603428,775.371908714,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00259160995,0.000258770218352,775.433210489,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00178849697,0.000258637417573,775.494512266,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00198972225,0.000258689804468,775.555814046,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00145077705,0.000258651038166,775.61711583,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00176644325,0.000258643791312,775.678417616,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00176823139,0.000258709478658,775.739719405,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00176155567,0.00025869012461,775.801021196,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00148701668,0.000258609215962,775.862322991,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00050842762,0.000258573156316,775.923624889,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00125253201,0.000258590094745,775.984926789,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00103163719,0.000258621847024,776.046228592,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00037479401,0.00025853497209,776.107530399,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00066459179,0.000258586136624,776.168832208,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00077736378,0.00025855351123,776.23013402,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00075340271,0.000258649670286,776.291435834,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00022923946,0.00025864620693,776.352737652,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00073182583,0.000258634099737,776.414039472,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00031888485,0.000258508458501,776.475341296,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00121307373,0.000258644489804,776.536643222,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0009098053,0.000258630927419,776.597945051,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00067400932,0.000258576357737,776.659246883,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00059831142,0.000258607586147,776.720548818,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00065636635,0.00025854393607,776.781850655,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999974370003,0.000258524727542,776.843152396,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00026261806,0.000258485291852,776.904454239,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00028157234,0.000258534622844,776.965756085,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00008118153,0.000258502666838,777.027057934,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00017523766,0.00025855912827,777.088359886,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00094878674,0.00025857691071,777.149661841,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00000345707,0.000258463289356,777.210963698,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999915957451,0.000258508196566,777.272265559,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00030171871,0.00025849204394,777.333567422,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00010180473,0.000258415035205,777.394869288,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999817371368,0.000258563057287,777.456171157,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00065374374,0.000258648011368,777.517473029,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999997735023,0.000258539803326,777.578774903,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003285408,0.000258544983808,777.640076781,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00007557869,0.000258571380982,777.701378761,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00019180775,0.000258574262261,777.762680644,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00048911572,0.000258602638496,777.82398253,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00042974949,0.000258447544184,777.905718382,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00058245659,0.000258573243627,777.967020274,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00045573711,0.000258506770479,778.02832217,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00027441978,0.000258433166891,778.089624168,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00048565865,0.000258421583567,778.150926069,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00066721439,0.000258407410001,778.212227973,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00103795528,0.000258475745795,778.273529879,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00026845932,0.000258365587797,778.334831788,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003964901,0.000258334184764,778.396133801,0.0041426926,4.76,34.4552286678,0.494,3823
