Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
8.0,1.00042068958,0.000258412153926,778.457435716,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00029873848,0.000258421059698,778.518737633,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0002477169,0.000258315325482,778.580039554,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00044167042,0.000258342304733,778.641341577,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00025725365,0.000258299958659,778.702643504,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00018048286,0.000258199754171,778.763945433,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00012350082,0.000258328800555,778.825247365,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999791502953,0.000258271757048,778.886549299,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00049090385,0.000258282729192,778.947851237,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00015807152,0.000258338754065,779.009153177,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999814152718,0.000258210318862,779.07045512,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999999403954,0.000258282525465,779.131757066,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00020861626,0.000258276035311,779.193059014,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999677300453,0.000258251267951,779.254361166,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999389708042,0.000258194631897,779.31566302,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00018334389,0.00025828613434,779.376964977,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99977004528,0.000258237181697,779.438266937,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998904705048,0.000258172978647,779.499568899,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999646067619,0.000258159940131,779.560870865,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998967289925,0.000258170941379,779.622172933,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999564290047,0.000258196640061,779.683474904,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999739527702,0.000258172251051,779.744776877,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999169826508,0.000258085579844,779.806078954,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998660266399,0.000258073181612,779.867380933,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999681890011,0.000258151936578,779.928682915,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999331176281,0.000258104264503,779.9899849,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99905025959,0.00025812262902,780.051286887,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999052405357,0.000258172367467,780.112588878,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999278008938,0.000258067884715,780.173890871,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999985814095,0.000258071813732,780.235192867,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99920809269,0.000258017971646,780.296494865,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999927163124,0.000258028623648,780.357796866,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999063968658,0.000258074112935,780.419099071,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998936533928,0.000257970852545,780.480401078,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999280333519,0.00025806989288,780.541703087,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999838471413,0.000258132669842,780.6030051,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999799609184,0.000258080486674,780.664307015,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99920809269,0.000258004962234,780.725609033,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999326705933,0.000258015905274,780.786911053,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999660611153,0.000258052168647,780.868647185,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998958647251,0.000257998646703,780.950383222,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999174058437,0.000257997948211,781.011685252,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999058306217,0.000258013489656,781.072987286,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999670505524,0.000257948762737,781.134289322,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999707579613,0.000258018088061,781.195591561,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99897891283,0.000257998442976,781.256893503,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999254882336,0.000258029293036,781.318195547,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999451398849,0.000257999956375,781.379497594,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999426841736,0.000257995328866,781.440799644,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999167442322,0.000257999170572,781.502101797,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998958170414,0.000257929175859,781.563403852,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999211907387,0.000257787789451,781.62470591,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998973846436,0.000257866806351,781.686007971,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999491453171,0.000257891922956,781.747310135,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99920374155,0.000257814594079,781.808612201,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999415040016,0.000257770414464,781.86991427,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999095857143,0.000257764331764,781.931216342,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999153494835,0.000257727282587,781.992518416,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99971807003,0.000257827719906,782.053820493,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999177515507,0.000257815525401,782.115122573,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999013960361,0.00025785114849,782.176424656,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999475896358,0.000257838779362,782.299029029,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999426066875,0.000257836014498,782.360331119,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999751806259,0.000257777748629,782.421633213,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99953520298,0.000257767387666,782.482935309,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00015389919,0.000257840350969,782.544237408,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999443888664,0.000257736159256,782.605539409,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999571859837,0.000257801439147,782.666841613,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99933475256,0.00025777486735,782.72814372,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999910712242,0.000257743435213,782.78944583,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999898672104,0.000257772218902,782.850747942,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999699831009,0.000257780659012,782.912050157,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999884009361,0.000257883948507,782.973352275,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999901533127,0.000257870968198,783.034654395,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999934911728,0.000257931300439,783.095956518,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00018084049,0.000257945444901,783.157258644,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999390542507,0.000257861422142,783.218560772,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999250531197,0.000257853302173,783.279862903,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999964356422,0.00025790167274,783.341165037,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999067902565,0.000257780542597,783.402467174,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00020992756,0.000257885141764,783.463769513,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0005133152,0.000257890089415,783.525071654,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00003898144,0.000257867213804,783.586373799,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00005173683,0.000257810315816,783.647675946,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0004914999,0.000257842999417,783.708978096,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00012719631,0.000257820734987,783.770280148,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00006437302,0.00025775708491,783.852016456,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999925374985,0.000257795589278,783.913318614,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999973535538,0.000257734296611,783.974620776,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00019574165,0.000257808715105,784.03592304,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00091552734,0.000257861189311,784.097225206,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00047981739,0.000257794832578,784.158527376,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00063979626,0.000257757172221,784.219829548,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999922633171,0.000257665669778,784.281131722,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00021052361,0.000257776729995,784.3424339,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00074398518,0.000257763429545,784.40373608,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00056099892,0.000257763953414,784.465038362,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0008790493,0.000257711741142,784.526340547,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00059223175,0.00025776878465,784.587642735,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0006159544,0.000257682229858,784.648944926,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0007276535,0.000257745967247,784.710247119,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00025033951,0.000257691019215,784.771549315,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00106871128,0.000257658393821,784.832851513,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00079119205,0.000257677835179,784.894153714,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00083994865,0.000257715844782,784.955455918,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00048470497,0.000257641571807,785.016758324,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00044727325,0.000257710751612,785.078060433,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00116205215,0.000257607694948,785.139362644,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00077223778,0.000257664534729,785.200664958,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00068724155,0.000257652864093,785.261967175,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00075554848,0.000257589679677,785.323269395,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0002720356,0.000257606850937,785.384571617,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00102901459,0.000257666019024,785.445873841,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00100183487,0.000257591455011,785.507176069,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00158381462,0.000257622479694,785.568478299,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00131046772,0.000257578241872,785.629780631,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00082588196,0.000257541658357,785.691082866,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00069177151,0.000257564010099,785.752385104,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00041639805,0.000257608422544,785.813687344,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00098252296,0.000257531006355,785.874989587,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00101983547,0.0002575685794,785.936291833,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00082921982,0.000257567327935,785.997594081,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00105714798,0.000257580715697,786.058896331,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00167512894,0.00025763179292,786.120198585,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00148916245,0.000257534440607,786.181500941,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00179123878,0.00025754107628,786.242803299,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00158059597,0.00025760664721,786.30410556,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00115263462,0.00025762655423,786.365407724,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00168526173,0.000257472303929,786.447144079,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00160598755,0.000257492240053,786.508446349,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00154578686,0.000257442210568,786.569748621,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00147330761,0.000257554464042,786.631051096,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00148749352,0.000257555424469,786.692353374,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00148129463,0.000257619481999,786.753655654,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00178086758,0.000257587293163,786.835391931,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00135850906,0.000257576699369,786.896694317,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00146472454,0.000257646606769,786.957996606,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0012460947,0.000257531675743,787.019298897,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00135445595,0.000257609615801,787.080601291,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00123095512,0.000257580541074,787.141903587,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00151407719,0.000257607345702,787.203205886,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00168550014,0.000257567473454,787.264508187,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0013614893,0.000257592386333,787.346244493,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00249874592,0.000257761916146,787.407547,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00095057487,0.000257569685346,787.46884931,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00130903721,0.000257523031905,787.530151623,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00126957893,0.000257515202975,787.591453938,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0015681982,0.000257510924712,787.652756255,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00167644024,0.000257612991845,787.714058576,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00115835667,0.000257504812907,787.775360898,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00134861469,0.000257518666331,787.836663223,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00082957745,0.000257515202975,787.897965551,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00117385387,0.000257520237938,787.959267981,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00113248825,0.000257477775449,788.020570314,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00102186203,0.000257412932115,788.08187265,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00063061714,0.000257430365309,788.143174988,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0004901886,0.000257395324297,788.204477328,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0009304285,0.000257421459537,788.265779671,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00088989735,0.000257496925769,788.327082016,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00038874149,0.000257428211626,788.388384364,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.000426054,0.000257417850662,788.449686715,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00041902065,0.000257400941337,788.510989068,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00037395954,0.000257390202023,788.572291623,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00086724758,0.000257359468378,788.633593981,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00047373772,0.000257402745774,788.694896342,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00089550018,0.000257393781794,788.756198705,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00098192692,0.00025743668084,788.817501071,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00064468384,0.000257392181084,788.878803439,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00056695938,0.000257387117017,788.940105809,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00043618679,0.000257345702266,789.001408182,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999970436096,0.000257357198279,789.062710558,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00083220005,0.000257300358498,789.144447163,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999868035316,0.00025729634217,789.205749544,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00037074089,0.000257301115198,789.267051928,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003579855,0.000257308682194,789.328354315,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00056409836,0.000257311417954,789.389656704,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00053787231,0.000257337320363,789.450959095,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00004863739,0.000257301260717,789.512261489,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00015079975,0.000257261301158,789.573563985,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999760866165,0.000257219362538,789.634866384,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00001335144,0.000257275358308,789.696168785,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999860286713,0.000257219508057,789.757471189,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00013399124,0.000257276522461,789.839207732,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999930262566,0.000257187988609,789.900510141,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999536991119,0.000257217063336,789.961812653,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999767184258,0.000257216684986,790.023115068,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999796509743,0.000257207168033,790.084417585,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999687671661,0.000257239822531,790.145719904,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999796152115,0.000257211620919,790.207022326,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999323189259,0.000257147417869,790.26832475,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99917525053,0.000257128325757,790.329627177,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999435722828,0.000257093895925,790.390929607,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999238371849,0.000257058971329,790.452232138,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999539554119,0.000257101695752,790.513534673,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999061346054,0.000257073290413,790.574837109,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999004304409,0.000257155566942,790.636139548,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999399185181,0.000257117062574,790.69744199,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999236285686,0.000257139385212,790.758744434,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998893082142,0.000257028936176,790.82004688,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999189674854,0.000257071893429,790.881349329,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998994350433,0.000257059291471,790.942651781,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998682796955,0.000257068488281,791.003954234,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999094247818,0.000257020146819,791.06525669,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997982442379,0.000257041014265,791.126559249,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998302578926,0.000257045583567,791.18786171,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998500227928,0.000257005420281,791.249164274,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99829441309,0.000257012812654,791.31046674,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998056590557,0.000257031992078,791.371769208,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99910992384,0.000257110456005,791.433071579,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997787237167,0.000257044041064,791.494374052,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998164832592,0.000256985222222,791.555676527,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998254239559,0.000256947270827,791.616979105,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997583448887,0.000256940809777,791.678281686,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997860133648,0.000256977422396,791.739584168,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997735083103,0.000256929110037,791.800886654,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998081147671,0.000256933271885,791.862189141,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997905194759,0.000256836676272,791.964359959,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998056054115,0.000256881758105,792.025662453,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997842073441,0.000256823579548,792.08696495,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998209357262,0.000256947125308,792.148267449,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997488737106,0.000256798550254,792.20956995,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99776506424,0.000256809173152,792.270872453,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997830271721,0.000256751693087,792.332175059,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997635006905,0.000256776984315,792.393477568,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99740087986,0.000256892322795,792.454780179,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996952235699,0.000256747123785,792.516082692,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997196376324,0.000256729283137,792.577385207,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997236132622,0.000256809522398,792.638687725,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996764957905,0.000256785366219,792.699990245,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997476100922,0.000256811414147,792.781726843,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997005581856,0.000256777799223,792.843029569,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997043430805,0.000256837549387,792.904332097,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99670112133,0.000256745290244,792.965634627,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996881246567,0.000256805185927,793.02693716,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997076928616,0.000256811355939,793.088239696,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996318042278,0.000256793544395,793.149542233,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996657669544,0.000256678293226,793.210844773,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996547520161,0.000256774859736,793.272147316,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996658146381,0.000256764033111,793.33344986,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996437728405,0.000256709667156,793.394752407,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996816635132,0.000256738188909,793.456055057,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996945619583,0.000256791332504,793.537791793,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996697187424,0.000256757222814,793.599094348,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996504485607,0.000256719940808,793.660396905,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996534407139,0.000256721395999,793.721699465,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996088683605,0.000256709638052,793.783002027,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995653152466,0.000256682396866,793.844304791,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996131360531,0.000256713130511,793.905607257,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996493041515,0.000256756815361,793.966909826,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996289551258,0.000256736937445,794.028212397,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996386408806,0.000256758474279,794.089514971,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99588483572,0.000256657629507,794.150817547,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996488928795,0.000256709521636,794.212120225,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996012270451,0.000256677158177,794.273422806,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995967566967,0.000256662460743,794.334725388,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995952069759,0.000256687373621,794.396028074,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996128678322,0.000256686500506,794.457330661,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995531618595,0.000256663159234,794.518633251,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995867788792,0.000256629107753,794.579935843,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995929598808,0.000256648520008,794.641238437,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99519854784,0.000256641767919,794.702541034,0.0041426926,4.76,34.4552286678,0.494,3823
