Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
8.0,0.99634128809,0.000256662373431,794.763843633,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99601650238,0.000256675004493,794.825146234,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995920777321,0.000256664701737,794.886448838,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995865821838,0.000256668427028,794.947751444,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995623350143,0.000256629951764,795.009054252,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995955765247,0.000256695260759,795.070356862,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996014356613,0.000256671512034,795.131659475,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995862424374,0.000256663101027,795.19296209,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995834290981,0.000256641767919,795.254264608,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995999336243,0.000256688304944,795.315567227,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996457219124,0.000256706494838,795.376869949,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996725022793,0.000256715749856,795.438172573,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996943593025,0.00025667832233,795.4994752,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996628165245,0.000256655359408,795.560777828,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996334552765,0.00025667771115,795.622080559,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.995994746685,0.000256646424532,795.683383193,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996567547321,0.000256660627201,795.76512004,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996181368828,0.000256621686276,795.826422679,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99692940712,0.000256707688095,795.88772532,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997078895569,0.000256716302829,795.949027963,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996703147888,0.000256657745922,796.010330708,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997672736645,0.000256744737271,796.071633356,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996741116047,0.000256688799709,796.132936005,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996878325939,0.00025668903254,796.194238657,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996482133865,0.00025662270491,796.255541312,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996986448765,0.000256641535088,796.316843968,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99688243866,0.000256681378232,796.378146627,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996775388718,0.000256657833233,796.439449288,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997149407864,0.000256672356045,796.500751951,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998138010502,0.000256742583588,796.562054717,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997413575649,0.000256674858974,796.623357384,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99718528986,0.000256680534221,796.684660154,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.996978342533,0.000256614148384,796.745962827,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997916221619,0.000256738509052,796.807265501,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99706697464,0.00025664785062,796.868568178,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997650980949,0.000256708037341,796.929870856,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998395562172,0.000256758008618,796.991173538,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997645735741,0.000256702245679,797.052476221,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997620582581,0.000256710249232,797.113778906,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998338401318,0.000256738392636,797.175081694,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.997760653496,0.000256741419435,797.236384384,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99838411808,0.000256757601164,797.297687076,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998345136642,0.000256750849076,797.35898977,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999146580696,0.000256888364675,797.420292467,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998514771461,0.000256781117059,797.481595166,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998245894909,0.000256724451901,797.542897866,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998144865036,0.000256740197074,797.60420057,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998934090137,0.000256777886534,797.665503275,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999021291733,0.000256753904978,797.726806082,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.998909890652,0.000256756058661,797.788108792,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99891680479,0.00025675969664,797.849411504,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999201238155,0.000256761792116,797.910714318,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999750852585,0.000256815517787,797.972017034,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.99924069643,0.000256749335676,798.033319753,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999088406563,0.000256764469668,798.094622473,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999364197254,0.000256771134445,798.155925196,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999752402306,0.000256801955402,798.217227921,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0003670454,0.000256863655522,798.278530648,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,0.999660849571,0.000256775761954,798.339833477,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00025999546,0.000256883504335,798.401136209,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00002491474,0.000256810686551,798.462438942,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00001597404,0.000256813800661,798.523741678,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00096261501,0.000256881961832,798.585044416,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0009598732,0.000256895291386,798.666781403,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00015497208,0.000256794388406,798.748518494,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00109386444,0.000256846251432,798.80982124,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00083553791,0.000256810482824,798.871123988,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00097692013,0.000256821018411,798.932426738,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00106167793,0.000256852741586,798.99372949,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00135350227,0.000256873870967,799.055032244,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00148665905,0.000256822269876,799.116335101,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00150692463,0.000256870262092,799.177637859,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00160682201,0.000256908970186,799.23894062,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00208640099,0.000256912986515,799.300243383,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00215137005,0.000256905186689,799.361546148,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00186085701,0.000256884639384,799.422848915,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00221002102,0.000256898871157,799.484151684,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00196969509,0.000256908941083,799.545454556,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00244486332,0.000256938597886,799.606757329,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00257444382,0.000256955216173,799.668060105,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00244104862,0.000256905826973,799.729362883,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00313234329,0.000256959727267,799.790665763,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00217616558,0.000256902247202,799.851968544,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00255668163,0.000256932980847,799.913271328,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00352585316,0.000256950472249,799.974574115,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00329005718,0.00025696051307,800.035876903,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00361156464,0.000256980740232,800.097179693,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00366282463,0.000256934115896,800.158482486,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00369048119,0.000256944535067,800.21978528,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00366735458,0.000256949278992,800.281088177,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00418174267,0.00025700419792,800.342390975,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00359833241,0.00025694372016,800.403693776,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00379109383,0.00025692966301,800.464996579,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00483810902,0.000257067440543,800.526299384,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00429201126,0.000257157458691,800.587602191,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00430333614,0.000257153296843,800.648905,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00423371792,0.000257099891314,800.710207811,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00462293625,0.000257086474448,800.771510724,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00468337536,0.000257133942796,800.83281364,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00486838818,0.000257177249296,800.894116357,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00503051281,0.000257169216638,800.955419277,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00530958176,0.000257148145465,801.016722098,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00501179695,0.000257144740317,801.078024922,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.0054795742,0.000257212697761,801.139327747,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00576162338,0.000257241306826,801.200630575,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.005007267,0.00025711717899,801.261933404,0.0041426926,4.76,34.4552286678,0.494,3823
8.0,1.00579380989,0.000257209991105,801.323236236,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997590184212,0.00028110970743,906.887400031,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997358560562,0.000281099579297,906.948702378,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997727572918,0.000281078304397,907.010004723,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997472286224,0.000281136948615,907.071307066,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997827708721,0.000281238404568,907.132609407,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998003304005,0.00028131986619,907.193911845,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997946560383,0.000281322776573,907.255214281,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998547315598,0.000281356915366,907.316516614,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998678445816,0.000281487271423,907.377818946,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998517692089,0.000281486805761,907.439121175,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999124407768,0.000281561689917,907.500423502,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999056100845,0.000281598389847,907.561725826,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999247968197,0.000281618355075,907.623028149,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999135255814,0.000281666958472,907.684330568,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99925750494,0.000281662418274,907.745632886,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999766886234,0.000281672371784,907.806935202,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99942445755,0.000281715911115,907.868237515,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999216675758,0.000281702319626,907.929539926,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999264955521,0.000281666696537,907.990842234,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00042712688,0.00028173904866,908.05214454,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00017786026,0.00028177772765,908.113446845,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00062990189,0.000281784508843,908.174749146,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00051021576,0.000281805580016,908.256485545,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00045323372,0.000281781918602,908.317787841,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00040304661,0.000281754968455,908.379090235,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00047123432,0.000281758344499,908.440392527,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00113356113,0.000281761196675,908.501694817,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00083649158,0.000281697197352,908.562997104,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0008699894,0.000281742657535,908.624299389,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00138819218,0.000281806656858,908.685601671,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00076556206,0.000281726504909,908.746903951,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0018825531,0.000281875021756,908.808206229,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00226736069,0.000281878164969,908.869508505,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00196266174,0.000281889806502,908.930810778,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00187861919,0.000281870161416,909.012547239,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00217330456,0.000281888816971,909.073849507,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00220918655,0.000281918735709,909.135151773,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00271880627,0.000281947402982,909.196454036,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00312924385,0.000282096705632,909.257756297,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00340139866,0.000281991116935,909.319058656,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00279998779,0.000281902146526,909.380360912,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00260531902,0.000281968328636,909.441663166,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0025755167,0.000281954067759,909.502965518,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00323426723,0.000282048538793,909.564267767,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00303590298,0.000281985965557,909.625570014,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0022687912,0.000281945598545,909.686872259,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00359976292,0.000282081397017,909.748174501,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00301706791,0.000282054388663,909.809476741,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00300073624,0.000282035791315,909.870778979,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00353980064,0.000282113964204,909.932081214,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00335383415,0.000282029854134,910.013817625,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00381052494,0.000282126333332,910.075119855,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0029873848,0.000282057590084,910.136422082,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00364136696,0.000282132648863,910.197724307,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00397861004,0.000282138527837,910.25902653,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00414156914,0.000282180699287,910.320328751,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00384747982,0.00028211902827,910.381630969,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00431644917,0.000282152526779,910.442933185,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00478577614,0.000282219465589,910.504235399,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00398087502,0.000282163266093,910.565537619,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0043708086,0.000282218621578,910.626839928,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00456798077,0.000282201130176,910.688142235,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00433945656,0.000282190158032,910.749444339,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00456655025,0.000282220338704,910.81074654,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00477433205,0.000282225140836,910.87204874,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00444436073,0.00028229210875,910.933350937,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00506317616,0.000282267632429,910.994653132,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00499892235,0.00028222592664,911.055955424,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00480389595,0.00028223026311,911.117257614,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00494110584,0.000282240682282,911.178559802,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00478851795,0.000282239314402,911.239861987,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00449752808,0.000282251683529,911.30116427,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00528633595,0.000282271474134,911.362466451,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00463497639,0.000282222143142,911.423768629,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00509548187,0.000282271939795,911.485070805,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00496971607,0.00028226734139,911.546372978,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00540304184,0.000282262102701,911.607675149,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0048429966,0.000282248132862,911.668977318,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00527799129,0.000282311462797,911.730279485,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00511693954,0.000282279914245,911.791581648,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00526785851,0.000282263441477,911.85288381,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00510251522,0.000282279681414,911.914185969,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00485432148,0.000282248161966,911.995922278,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00463962555,0.000282264431007,912.057224432,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00564169884,0.000282305933069,912.118526583,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00455534458,0.000282246968709,912.179828732,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00602912903,0.000282326422166,912.241130878,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00531065464,0.000282280583633,912.302433023,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00496971607,0.000282252614852,912.363735165,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00507342815,0.000282259105006,912.425037504,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00526213646,0.00028228687006,912.486339641,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00553143024,0.000282293796772,912.547641776,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0053614378,0.00028227979783,912.608943908,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00587487221,0.000282307621092,912.670246038,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00493311882,0.000282260967651,912.731548165,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00603342056,0.0002823342802,912.79285029,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0057965517,0.000282325810986,912.854152413,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00494611263,0.000282283319393,912.915454533,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00525736809,0.000282309774775,912.976756651,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00548088551,0.000282287888695,913.038058767,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00553917885,0.000282319146208,913.09936098,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00539791584,0.000282333203359,913.16066309,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00559079647,0.000282317952951,913.221965199,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00480294228,0.000282279564999,913.283267304,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00546622276,0.000282292137854,913.344569408,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00523912907,0.000282311782939,913.405871609,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00566160679,0.000282299763057,913.467173608,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00571703911,0.000282317632809,913.528475704,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00471687317,0.000282267574221,913.589777798,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00544059277,0.000282298889942,913.651079889,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00487613678,0.000282262888504,913.712381978,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00528359413,0.000282264925772,913.773684265,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00532579422,0.000282303575659,913.834986349,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00527405739,0.000282284163404,913.896288431,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00489866734,0.000282274035271,913.95759051,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00558304787,0.000282303488348,914.018892587,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00519156456,0.000282284803689,914.080194662,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00517523289,0.000282292137854,914.141496734,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00567960739,0.000282301858533,914.202798803,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00566971302,0.000282314344076,914.264100871,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0046902895,0.000282229040749,914.325402935,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00610733032,0.000282328546746,914.386704998,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00520300865,0.000282271939795,914.448007058,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00562334061,0.000282312452327,914.509309215,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00503408909,0.000282243563561,914.57061137,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00566875935,0.000282274471829,914.631913423,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00518262386,0.000282275286736,914.693215473,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0054756403,0.000282295892248,914.754517421,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00544345379,0.000282265187707,914.815819467,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00625395775,0.000282286666334,914.87712151,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00556266308,0.000282302615233,914.958857663,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00534760952,0.000282243563561,915.0201597,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00575888157,0.000282239663647,915.081461835,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00567650795,0.00028225951246,915.142763868,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0055128336,0.00028225875576,915.204065898,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00509905815,0.000282232067548,915.265367925,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00517117977,0.000282231543679,915.32666995,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00534892082,0.000282195891486,915.387971973,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00545144081,0.00028221559478,915.449273993,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00531423092,0.000282233406324,915.510576011,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00533461571,0.000282214867184,915.571878026,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0055795908,0.000282246968709,915.653614142,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00442314148,0.000282140274066,915.714916152,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00459158421,0.000282128399704,915.776218159,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00552082062,0.000282207154669,915.837520164,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00497472286,0.00028215922066,915.898822166,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00439095497,0.00028208756703,915.960124166,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00436675549,0.000282128487015,916.021426163,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00482189655,0.000282105756924,916.082728158,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0048763752,0.000282176159089,916.14403015,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00400733948,0.000282157125184,916.20533224,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0044850111,0.000282046181383,916.266634227,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00461089611,0.000282040215097,916.327936212,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00472009182,0.000282029126538,916.389238195,0.0041426926,4.76,34.4552286678,0.494,3823
