Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
10.0,1.00471580029,0.000282019696897,916.450540175,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00479793549,0.000282036548015,916.511842152,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00435841084,0.00028199609369,916.573144128,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00424849987,0.00028201189707,916.6344462,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00460588932,0.000282031047391,916.695748171,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0046671629,0.000282030872768,916.757050138,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00469231606,0.000282030901872,916.818352003,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0040127039,0.000281971995719,916.879653966,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00403237343,0.00028196212952,916.940956126,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00405311584,0.000281940068817,917.002258084,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00441920757,0.000281975284452,917.06356004,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00382995605,0.000281974876998,917.124861993,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00450670719,0.000282018037979,917.186163943,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00414693356,0.000281981017906,917.247465891,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00404071808,0.000281980901491,917.308767836,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00372982025,0.000281934655504,917.370069779,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00461828709,0.000281987071503,917.43137172,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00322961807,0.000281903921859,917.492673658,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00395715237,0.000281933345832,917.553975593,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00394642353,0.000281905959127,917.615277526,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00335872173,0.000281855289359,917.676579557,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00363361835,0.000281859305687,917.737881485,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00374317169,0.000281847227598,917.79918351,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00392007828,0.00028191585443,917.880919307,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00372600555,0.00028190825833,917.962655299,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00366127491,0.000281896442175,918.023957216,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00379621983,0.000281859363895,918.08525913,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00359737873,0.000281889806502,918.146561041,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00388669968,0.000281892571365,918.20786295,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00394785404,0.00028184914845,918.269164856,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00354886055,0.000281809043372,918.33046676,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00311040878,0.000281768065179,918.391768662,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00295293331,0.000281752232695,918.453070561,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0022482872,0.000281741347862,918.514372457,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0024831295,0.000281760876533,918.575674351,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00312185287,0.00028178980574,918.636976442,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00352275372,0.000281744840322,918.698278331,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00356125832,0.000281755754258,918.759580118,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00331294537,0.000281756976619,918.820882002,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00294661522,0.000281795131741,918.882183983,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00294280052,0.000281780172372,918.943485862,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00265228748,0.000281759363133,919.004787738,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00254786015,0.00028171465965,919.066089612,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00270557404,0.000281735468889,919.127391483,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00281119347,0.000281681044726,919.188693352,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00278401375,0.000281713117147,919.249995218,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00221908092,0.000281732558506,919.311297082,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00258266926,0.000281708460534,919.372598944,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00190329552,0.000281585555058,919.433900902,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00294113159,0.00028167795972,919.495202758,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00279831886,0.000281648477539,919.556504612,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00280725956,0.000281624263152,919.617806463,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00255739689,0.00028168380959,919.679108312,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00225400925,0.000281659566099,919.740410158,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00215625763,0.000281588407233,919.801712102,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00253236294,0.000281639833702,919.863013943,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00237202644,0.000281628512312,919.924315781,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00264644623,0.000281604065094,919.985617617,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00213885307,0.000281564774923,920.046919451,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00155055523,0.000281516404357,920.108221282,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00222301483,0.000281626853393,920.16952321,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00150811672,0.000281536486,920.230825036,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00197136402,0.000281623651972,920.29212686,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00166261196,0.000281599262962,920.35342868,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00198698044,0.00028157242923,920.414730499,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00168061256,0.000281616172288,920.476032315,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00215291977,0.000281607848592,920.537334128,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00140666962,0.000281551067019,920.598635939,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00211429596,0.000281574059045,920.659937747,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00088918209,0.000281474698568,920.721239552,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00190150738,0.000281524582533,920.782541355,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00115072727,0.000281513523078,920.843843156,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00146353245,0.0002815934713,920.925578986,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00175070763,0.000281556916889,920.986880781,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00177276134,0.000281523651211,921.048182573,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00111019611,0.00028149416903,921.109484362,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0011048317,0.000281459535472,921.170786149,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00131583214,0.00028154507163,921.232087934,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00123310089,0.000281479675323,921.293389716,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0007956028,0.000281462736893,921.354691595,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00129354,0.000281532149529,921.415993272,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00138294697,0.000281519227428,921.477295146,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0006827116,0.000281437969534,921.538597018,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00058138371,0.00028138543712,921.599898787,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00093090534,0.000281346583506,921.661200553,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999946534634,0.000281366053969,921.722502318,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00067591667,0.000281413493212,921.783804079,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00044727325,0.000281438347884,921.845105838,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0007443428,0.000281430839095,921.906407594,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00146019459,0.000281500251731,921.967709348,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00053060055,0.000281439104583,922.029011099,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999748051167,0.00028136963374,922.090312848,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00041055679,0.000281463493593,922.151614594,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00017309189,0.000281408225419,922.212916337,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999939143658,0.00028138194466,922.274218178,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00046348572,0.000281410786556,922.335519917,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00020611286,0.000281362474198,922.396821653,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00018548965,0.000281357904896,922.458123386,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999161243439,0.000281326560071,922.519425217,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00047433376,0.000281330954749,922.580726945,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00046086311,0.000281360989902,922.64202867,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999669194221,0.000281317945337,922.703330393,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00006854534,0.000281336571788,922.764632114,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999549925327,0.000281324231764,922.825933732,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999599695206,0.000281354616163,922.887235547,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00013792515,0.000281391432509,922.94853726,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999703764915,0.000281357148197,923.00983897,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999405324459,0.000281363580143,923.071140777,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998955011368,0.000281360960798,923.132442482,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999490082264,0.000281377666397,923.193744185,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999177336693,0.000281312823063,923.255045885,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998989641666,0.000281354354229,923.316347582,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999158620834,0.000281321699731,923.377649277,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999569714069,0.000281366927084,923.438950969,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99927508831,0.000281336426269,923.500252658,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999186754227,0.000281278451439,923.561554345,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99930036068,0.000281346903648,923.622856029,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998911619186,0.000281338987406,923.684157711,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998960494995,0.000281328713754,923.74545939,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999070227146,0.000281308806734,923.806761067,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998504519463,0.000281327724224,923.888496732,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997823476791,0.00028123985976,923.949798402,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998590648174,0.000281341810478,924.01110017,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998268604279,0.000281295593595,924.072401835,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99812734127,0.000281296786852,924.133703398,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998530387878,0.000281305372482,924.195005058,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997474789619,0.000281273241853,924.276740701,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998239278793,0.000281241547782,924.338042355,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997119545937,0.000281233136775,924.399344007,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997757673264,0.000281230430119,924.460645656,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998275101185,0.000281315849861,924.521947302,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997695982456,0.000281204120256,924.583249046,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997653484344,0.000281235872535,924.644550687,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997328579426,0.000281205429928,924.705852326,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997228085995,0.000281222630292,924.767153962,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997185707092,0.000281202897895,924.828455595,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996652424335,0.000281128042843,924.889757126,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996616005898,0.000281157030258,924.951058854,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997242093086,0.000281200016616,925.012360579,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996830701828,0.000281221669866,925.073662203,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996803224087,0.000281221145997,925.134963823,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996526658535,0.000281197426375,925.19626544,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99568015337,0.000281160086161,925.257567056,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995862543583,0.000281007523881,925.318868668,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996243059635,0.000281094398815,925.380170278,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995696485043,0.00028104611556,925.441471885,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996651649475,0.000281061540591,925.50277349,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995737195015,0.00028105918318,925.564075092,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996185839176,0.000281065003946,925.625376692,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995755076408,0.000281038432149,925.686678289,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995288789272,0.000280999025563,925.747979883,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995789170265,0.000281031097984,925.809281674,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996378660202,0.000281034008367,925.870583263,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996026456356,0.000281018204987,925.93188485,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995426654816,0.000281022657873,925.993186434,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995310425758,0.000280996260699,926.054488015,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995318591595,0.00028100569034,926.115789593,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995234310627,0.000281004584394,926.177091169,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995562434196,0.000281105574686,926.238392742,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995192229748,0.000281131564407,926.299694313,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995855152607,0.000281159038423,926.360995881,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994626104832,0.000281049375189,926.422297447,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994975686073,0.000281073298538,926.483599009,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994643747807,0.000281077605905,926.54490057,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994925141335,0.000281126733171,926.606202127,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994633376598,0.000281069456832,926.667503782,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995090007782,0.000281098327832,926.728805434,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995477616787,0.000281338958303,926.790106884,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99398201704,0.000281006621663,926.87184228,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994654417038,0.000281043670839,926.933143823,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994240224361,0.000280997279333,926.994445364,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994948923588,0.00028105606907,927.055746902,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994533658028,0.000281037209788,927.117048438,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994837284088,0.000281010929029,927.178350071,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994243204594,0.000281023909338,927.239651602,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994184136391,0.000281005952274,927.300953229,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993990361691,0.000281000684481,927.362254754,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994605123997,0.000281008396996,927.423556277,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993805587292,0.000280991167529,927.484857697,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993713200092,0.000280961714452,927.546159214,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.9935978055,0.000280965992715,927.607460728,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993525147438,0.00028093328001,927.66876234,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993207275867,0.000280886830296,927.73006385,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993300437927,0.000280926120467,927.791365357,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993120372295,0.000280938489595,927.852666861,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992857456207,0.000280906504486,927.913968362,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993000209332,0.000280898064375,927.975269861,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992669701576,0.000280878099147,928.036571457,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992356598377,0.000280870357528,928.09787295,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992869436741,0.000280931126326,928.159174441,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992251098156,0.000280861189822,928.220475929,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992413163185,0.00028086794191,928.281777415,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992271065712,0.000280816835584,928.343078898,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992597103119,0.000280825537629,928.404380378,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992008626461,0.000280817272142,928.465681855,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99214309454,0.000280823529465,928.52698333,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991616129875,0.000280808133539,928.588284903,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991978704929,0.000280833162833,928.649586372,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991287589073,0.000280771200778,928.71088784,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992213249207,0.000280805135844,928.772189304,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991371452808,0.000280768144876,928.833490866,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991335511208,0.000280795007711,928.894792325,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991409957409,0.000280771724647,928.956093781,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991494059563,0.000280820560874,929.017395235,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991356670856,0.000280782027403,929.078696686,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990354597569,0.000280725973425,929.139998134,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990532696247,0.000280710839434,929.20129958,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990311920643,0.000280726322671,929.262601023,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990030348301,0.000280676933471,929.323902464,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990987062454,0.000280706444755,929.385203901,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990314602852,0.000280653650407,929.446505337,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989798486233,0.000280662323348,929.507806769,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990656852722,0.000280686916085,929.569108199,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990197956562,0.000280653650407,929.630409626,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989622294903,0.00028061112971,929.691711151,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989473938942,0.000280593900243,929.753012572,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989806175232,0.000280600972474,929.814314092,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989263176918,0.000280543725239,929.936916922,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989491462708,0.000280566629954,929.998218333,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989128351212,0.000280579348328,930.059519742,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988579332829,0.000280482752714,930.120821148,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988421440125,0.000280475826003,930.182122551,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989222407341,0.000280547741568,930.243423951,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988932311535,0.000280541949905,930.304725349,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98902374506,0.000280480046058,930.386460642,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98885935545,0.000280568667222,930.447762034,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988491892815,0.000280482752714,930.509063423,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988165438175,0.000280401960481,930.570364809,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988495409489,0.000280494714389,930.631666193,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988305211067,0.00028040856705,930.692967574,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987566888332,0.000280359759927,930.754268952,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987763345242,0.000280369858956,930.815570328,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987664699554,0.000280360953184,930.8768717,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987569272518,0.000280273670796,930.938173071,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986944317818,0.000280297244899,930.999474438,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986425042152,0.000280227686744,931.060775803,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986399352551,0.000280248263152,931.122077266,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986718416214,0.000280301930616,931.183378625,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986695110798,0.000280292646494,931.244679982,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986952185631,0.000280300126178,931.305981436,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986678183079,0.000280215870589,931.367282788,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986765980721,0.00028029747773,931.428584137,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986564874649,0.000280279055005,931.489885483,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986875295639,0.000280334963463,931.551186726,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986897706985,0.000280312116956,931.612488067,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985772669315,0.000280217820546,931.673789505,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98647248745,0.000280294188997,931.735090841,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986341536045,0.000280278734863,931.796392173,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985992848873,0.000280255335383,931.857693504,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985773742199,0.000280206790194,931.918994931,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985524296761,0.000280174223008,931.980296256,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986491322517,0.000280263979221,932.041597578,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985392391682,0.000280230422504,932.102898897,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985436797142,0.000280208216282,932.164200214,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985100507736,0.000280206877505,932.225501528,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985583662987,0.000280231441138,932.286802839,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984767496586,0.000280109379673,932.348104147,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984897255898,0.000280156556983,932.409405453,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984757721424,0.000280123378616,932.470706757,0.0041426926,4.76,34.4552286678,0.494,3823
