Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
10.0,0.984490931034,0.000280075677438,932.532008057,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984404563904,0.000280029868009,932.593309355,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984675586224,0.000280135573121,932.65461075,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984146296978,0.000280091771856,932.715912043,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984346330166,0.000280093925539,932.777213432,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984440207481,0.000280069245491,932.858948481,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984304130077,0.000280078966171,932.920249665,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983742713928,0.000280089589069,932.981550946,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98403429985,0.000280028034467,933.042852224,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984286367893,0.000280030391878,933.104153499,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983934164047,0.000279979460174,933.165454772,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98351085186,0.000279904226772,933.226756142,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984341740608,0.000280045991531,933.288057409,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984083175659,0.000280031876173,933.349358774,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98384988308,0.00028001453029,933.410660036,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983492195606,0.000280029256828,933.471961295,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983207166195,0.000279953266727,933.533262551,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983035385609,0.000280003790976,933.594563805,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983747422695,0.000279952044366,933.655865056,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983747899532,0.000280009960989,933.717166305,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983622610569,0.000279916886939,933.77846755,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983354747295,0.000279960484477,933.839768794,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983239531517,0.000279994856101,933.901070034,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983677864075,0.000279980420601,933.962371272,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983536720276,0.000279982428765,934.023672506,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983701407909,0.000280008127447,934.084973739,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984362840652,0.000280001346255,934.146274968,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983979403973,0.000279999396298,934.207576395,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983670353889,0.000279963423964,934.268877519,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983536243439,0.000279996107565,934.330178741,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983689665794,0.000280045816908,934.391480059,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983699738979,0.000280030362774,934.452781275,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983544707298,0.000279948406387,934.514082489,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984121918678,0.00028002099134,934.575383699,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983649373055,0.000279980420601,934.636684907,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984182596207,0.00028000594466,934.697986112,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984404265881,0.000280037085759,934.759287315,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.983698129654,0.000280056905467,934.820588514,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984287261963,0.000280058913631,934.881889711,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984408855438,0.000280054402538,934.943190906,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98584240675,0.00028044602368,935.004492097,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984427034855,0.000280094071059,935.065793386,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984439432621,0.000280059000943,935.127094573,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984088182449,0.00028000009479,935.188395756,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984450399876,0.000280122680124,935.249696937,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984269380569,0.000280085310806,935.310998115,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984729468822,0.000280112290056,935.37229939,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984451711178,0.00028014491545,935.433600563,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.984227120876,0.000280156789813,935.494901733,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985006868839,0.000280147476587,935.5562029,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985720038414,0.000280249107163,935.617504064,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985534131527,0.000280179228866,935.678805126,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985119044781,0.000280177220702,935.740106385,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985222637653,0.000280137435766,935.82184126,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985322833061,0.00028004514752,935.883142413,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985626339912,0.000280243955785,935.944443662,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986071825027,0.000280224659946,936.00574481,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985531806946,0.000280216831015,936.067045954,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987100720406,0.000280326232314,936.128347096,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986668646336,0.000280293112155,936.189648235,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986447989941,0.000280265201582,936.250949372,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986943840981,0.000280307489447,936.312250506,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987018167973,0.000280296691926,936.373551636,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986933231354,0.000280297274003,936.434852765,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987376570702,0.000280358333839,936.49615399,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987782776356,0.000280326930806,936.557455113,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987493634224,0.000280336855212,936.618756233,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987605571747,0.000280353240669,936.680057351,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988333523273,0.000280352018308,936.741358465,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988011956215,0.000280384003418,936.802659577,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987779378891,0.000280382897472,936.863960686,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987968087196,0.000280345440842,936.925261893,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987982034683,0.000279239553493,937.824344575,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989229083061,0.000279526371742,937.885645639,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98933160305,0.000279518979369,937.9469468,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989573419094,0.000279688189039,938.008247858,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990082979202,0.00027995891287,938.069548914,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990714669228,0.000280000618659,938.130849966,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991182565689,0.000280053413007,938.192151016,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990549504757,0.00028028638917,938.253452064,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990753293037,0.000280333624687,938.314753108,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990868270397,0.000280523439869,938.37605415,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990969955921,0.000280515640043,938.437355189,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991926670074,0.000280699139694,938.498656326,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992121994495,0.000280721898889,938.55995736,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992691397667,0.000280736887362,938.621258391,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992635905743,0.000280763342744,938.682559419,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993148565292,0.000280819978798,938.743860445,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993395626545,0.000280821259366,938.805161467,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993429780006,0.000280927168205,938.866462487,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993673801422,0.00028091922286,938.927763605,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993977189064,0.000280908658169,938.989064619,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994530320168,0.000280976586509,939.050365631,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994359195232,0.000280988839222,939.11166654,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99438226223,0.000280967535218,939.172967547,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994897127151,0.00028096800088,939.23426855,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995530366898,0.000280992069747,939.295569751,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995840489864,0.000280996318907,939.356870749,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995834052563,0.000280989916064,939.418171745,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995286285877,0.000280964013655,939.479472737,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996481955051,0.000280984444544,939.540773727,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996355891228,0.000280989916064,939.602074714,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997690498829,0.000281078246189,939.663375699,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997226476669,0.000281015789369,939.724676681,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996932685375,0.000281016487861,939.78597766,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997677028179,0.000281070620986,939.847278636,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998270213604,0.000281094020465,939.908579609,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999019026756,0.000281152577372,939.990314336,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998480975628,0.000281152490061,940.051615304,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999182760715,0.000281178654404,940.112916268,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999154210091,0.00028117801412,940.17421723,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999403059483,0.000281177519355,940.235518188,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999522268772,0.000281180080492,940.296819145,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00005745888,0.00028115985333,940.358120098,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999516785145,0.000281114538666,940.419421049,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00016915798,0.000281154178083,940.480721996,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00005936623,0.000281115469988,940.542022942,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00111460686,0.000281233777059,940.603323884,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00135803223,0.000281226937659,940.664624824,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00203812122,0.000281306711258,940.725925961,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00155627728,0.000281204411294,940.787226895,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00161039829,0.000281170301605,940.848527827,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00217759609,0.000281203334453,940.909828755,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00188159943,0.000281169399386,940.971129681,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00259208679,0.00028131029103,941.032430604,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00324058533,0.000281391810859,941.093731525,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00234663486,0.00028120688512,941.155032443,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00257229805,0.000281208805973,941.216333358,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00318968296,0.000281267421087,941.27763427,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00302326679,0.000281208253,941.338935179,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00407707691,0.000281303189695,941.400236086,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00413119793,0.000281297310721,941.46153699,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00388073921,0.000281270476989,941.522837889,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00423157215,0.000281253829598,941.584138887,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00384926796,0.0002813571773,941.645439783,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00536727905,0.000281355431071,941.706740676,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00527024269,0.000281344284303,941.768041567,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.004758358,0.000281311571598,941.829342454,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00487446785,0.000281375163468,941.890643339,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00577008724,0.00028133566957,941.951944221,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00562357903,0.000281349668512,942.0132452,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00535345078,0.000281493266812,942.074546077,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00560390949,0.000281493994407,942.13584695,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00596630573,0.000281504617305,942.197147821,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00627470016,0.000281561806332,942.25844869,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00639986992,0.000281475688098,942.319749555,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00722420216,0.00028156224289,942.381050418,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00725102425,0.000281614251435,942.442351378,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0075135231,0.000281599583104,942.503652236,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00743305683,0.000281608197838,942.56495309,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00766968727,0.000281644548522,942.626253942,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00813770294,0.000281662301859,942.687554791,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00802528858,0.000281604880001,942.748855637,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00812482834,0.000281702901702,942.810156481,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00786161423,0.000281726388494,942.871457321,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00806295872,0.00028173244209,942.932758159,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00864171982,0.000281739223283,943.014492706,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00858104229,0.00028168380959,943.075793537,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00846278667,0.000281742075458,943.137094366,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0086171627,0.000281731161522,943.198395192,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00894773006,0.000281757558696,943.259696016,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00914466381,0.00028174178442,943.320996836,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00996768475,0.000281791319139,943.382297654,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00923073292,0.000281735527096,943.443598469,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01020669937,0.000281869579339,943.504899282,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01026952267,0.000281840795651,943.566200191,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00985789299,0.00028178631328,943.627500998,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00956165791,0.00028176678461,943.688801802,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01053774357,0.000281848799204,943.750102603,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01092731953,0.000281879416434,943.811403402,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01089274883,0.00028182801907,943.872704098,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01025152206,0.000281825952698,943.934005091,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01105260849,0.000281901739072,943.995305881,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01100409031,0.000281865592115,944.056606669,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0116943121,0.000281890388578,944.117907454,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01126909256,0.000281927234028,944.179208236,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01140224934,0.000281924236333,944.240509015,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01144015789,0.000281890999759,944.301809792,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01092743874,0.000281847140286,944.363110565,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01174473763,0.000281955843093,944.424411336,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01238226891,0.000281984481262,944.485712105,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01117944717,0.000281955086393,944.54701287,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0115903616,0.000281940418063,944.608313633,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01198601723,0.000281969871139,944.669614393,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01210200787,0.000282039633021,944.73091515,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01246130466,0.000282004999463,944.792216105,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0120831728,0.000282044027699,944.853516857,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01220202446,0.000281994551187,944.914817606,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0131534338,0.000282082066406,944.976118352,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01189041138,0.000282013614196,945.037419095,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01264286041,0.000282084394712,945.098719836,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01258540154,0.000282021501334,945.160020574,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01390755177,0.000282191322185,945.241754787,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01266813278,0.000282032502582,945.303055519,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01193678379,0.000282031105598,945.364356448,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01342368126,0.000282133434666,945.425657174,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01375603676,0.000282125838567,945.486957897,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01294052601,0.000282083638012,945.548258617,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01327490807,0.000282058434095,945.609559335,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01309382915,0.00028205284616,945.67086005,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01343786716,0.000282131164568,945.732160763,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0129121542,0.000281999266008,945.793461472,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01336312294,0.000282083026832,945.854762179,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01265227795,0.000282060820609,945.916062883,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01347351074,0.000282076362055,945.997797251,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0131291151,0.000282098160824,946.059097948,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01382863522,0.000282124092337,946.120398643,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01348745823,0.000282075052382,946.181699335,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01389539242,0.000282092834823,946.243000024,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01337003708,0.000282051012618,946.304300711,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01379597187,0.000282104214421,946.365601395,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01373493671,0.000282114633592,946.426902076,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01393985748,0.000282068998786,946.488202754,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01389241219,0.000282072287519,946.54950343,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01418578625,0.000282108987449,946.610804102,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01371264458,0.000282019027509,946.672104772,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01427459717,0.000282165216049,946.73340544,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01500988007,0.000282122724457,946.794706104,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0146805048,0.000282104563667,946.856006966,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01441514492,0.000282208231511,946.917307625,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01539719105,0.00028223611298,946.978608281,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01521253586,0.000282201566733,947.039908934,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01490283012,0.000282218446955,947.101209585,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01469683647,0.000282177177723,947.162510233,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01434540749,0.00028218558873,947.223810878,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0153260231,0.00028220875538,947.285111521,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01427233219,0.000282170949504,947.34641216,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01453149319,0.000282169523416,947.407712797,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01422691345,0.000282168271951,947.469013432,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01438009739,0.000282217370113,947.530314063,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01434540749,0.000282155320747,947.591614692,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.014975667,0.000282234774204,947.652915318,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01503884792,0.000282253342448,947.714215941,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01454436779,0.000282220280496,947.775516661,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01489281654,0.00028221658431,947.836817279,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01470279694,0.000282219349174,947.898117894,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01544976234,0.000282275606878,947.959418506,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01534378529,0.000282251625322,948.020719115,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01499724388,0.000282228196738,948.082019822,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01532363892,0.000282211985905,948.143320426,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01568853855,0.000282290915493,948.204621027,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01504826546,0.000282249879092,948.265921625,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01558029652,0.000282288267044,948.327222221,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01571345329,0.000282332737697,948.388522813,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01491200924,0.00028226696304,948.449823404,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01479041576,0.000282280467218,948.511123991,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01537382603,0.000282283290289,948.572424575,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01533281803,0.000282275635982,948.633725257,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01551198959,0.000282329972833,948.695025836,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01571726799,0.00028233876219,948.756326413,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01493775845,0.000282288412564,948.817626986,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01497268677,0.000282294204226,948.878927557,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01489520073,0.000282232213067,948.960661647,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01503062248,0.000282307883026,949.021962211,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01472806931,0.000282261171378,949.083262773,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01529049873,0.000282301509287,949.144563332,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0154671669,0.000282318098471,949.205863888,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01472806931,0.000282233522739,949.267164541,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01532459259,0.000282307388261,949.328465092,0.0041426926,4.76,34.4552286678,0.494,3823
