Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
10.0,1.01515090466,0.000282314576907,949.38976564,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01536369324,0.00028229993768,949.451066185,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01499664783,0.000282307650195,949.512366727,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01465976238,0.000282255146885,949.573667267,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01505446434,0.000282291468466,949.634967904,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01440477371,0.000282258435618,949.696268438,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01539421082,0.000282279070234,949.757568969,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01501071453,0.000282276538201,949.818869498,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01467967033,0.000282285240246,949.880170023,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01446223259,0.00028229696909,949.941470546,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01502966881,0.000282307126326,950.002771067,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01451075077,0.000282257038634,950.064071584,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01433551311,0.000282245251583,950.125372199,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0145560503,0.000282256660284,950.186672711,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0138604641,0.000282228691503,950.24797322,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01418268681,0.00028225639835,950.309273727,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01435613632,0.000282260967651,950.370574231,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01427364349,0.000282249675365,950.431874732,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01379513741,0.000282274268102,950.49317523,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0137642622,0.000282281718682,950.554475726,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01497852802,0.00028231550823,950.615776218,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01399791241,0.000282260589302,950.677076708,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01363575459,0.000282238586806,950.738377196,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01331734657,0.000282212422462,950.79967768,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01356852055,0.000282219407381,950.860978162,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01365983486,0.000282230961602,950.922278641,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01334381104,0.000282225897536,950.983579217,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01351583004,0.000282251246972,951.044879791,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01358795166,0.000282230234006,951.106180261,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01337504387,0.000282244931441,951.167480729,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01298594475,0.000282165594399,951.228781195,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01354086399,0.000282185705146,951.290081657,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01302146912,0.000282146618702,951.351382117,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01354444027,0.000282247085124,951.412682574,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01313269138,0.000282144435914,951.473983028,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0132266283,0.000282196473563,951.53528348,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0128633976,0.000282232940663,951.596583928,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01263737679,0.000282137247268,951.657884374,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01267194748,0.000282162422081,951.719184818,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01311063766,0.000282142864307,951.780485258,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01284003258,0.000282167136902,951.841785696,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01273834705,0.000282169203274,951.923519709,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01209795475,0.000282155233435,951.98482014,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01144194603,0.000282121123746,952.046120569,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01236462593,0.000282141176285,952.107420995,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01207780838,0.000282092427369,952.168721418,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01227235794,0.000282091496047,952.230021838,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01202905178,0.000282157940092,952.291322256,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.012357831,0.00028218436637,952.35262267,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01201665401,0.000282162072835,952.413923083,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01160168648,0.000282120483462,952.475223592,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01138830185,0.000282128952676,952.536523999,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01203870773,0.000282154098386,952.597824402,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01104962826,0.000282124965452,952.659124804,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01165270805,0.000282147055259,952.720425302,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01127505302,0.000282148190308,952.781725698,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01152563095,0.000282125431113,952.84302609,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01122641563,0.000282192253508,952.904326481,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01092147827,0.000282091787085,952.965626868,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01145386696,0.000282142631477,953.026927253,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01174664497,0.000282160443021,953.088227635,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01073884964,0.00028208855656,953.149528014,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01066601276,0.000282144086668,953.21082839,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01139557362,0.000282089778921,953.272128764,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01086604595,0.00028210534947,953.333429135,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01069998741,0.000282084802166,953.394729603,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01086997986,0.000282126973616,953.456029969,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01059567928,0.000282133172732,953.517330331,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01037526131,0.000282152293948,953.578630691,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01035487652,0.000282147229882,953.639931048,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00981545448,0.000282082241029,953.701231503,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01026701927,0.000282133667497,953.762531855,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01037192345,0.000282118096948,953.823832204,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01004612446,0.000282079301542,953.88513255,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0101890564,0.000282088672975,953.946432793,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00992250443,0.000282094755676,954.007733234,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0096269846,0.00028213756741,954.069033572,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00969350338,0.000282114808215,954.130333908,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00950849056,0.000282089313259,954.19163424,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00926828384,0.000282078923192,954.25293457,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.01898622513,0.000284596462734,954.314234997,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00951719284,0.000282060645986,954.375535321,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00878429413,0.000282049906673,954.436835643,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00913107395,0.000282023102045,954.498135962,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00935542583,0.000282085646177,954.559436278,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00885689259,0.000281996530248,954.620736591,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00928723812,0.00028208544245,954.682036902,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00882768631,0.000282084743958,954.74333721,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0091458559,0.000282097986201,954.804637515,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00899577141,0.000282056105789,954.865937818,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00842988491,0.000282063236227,954.94767165,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00806307793,0.000282042048639,955.008971946,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00851988792,0.000282056367723,955.070272239,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00875961781,0.000282063556369,955.13157253,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00851225853,0.000282051361864,955.192872918,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00846648216,0.000282018765574,955.254173203,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00856173038,0.000282037712168,955.315473485,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00839579105,0.000282015185803,955.376773665,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00848269463,0.000282007444184,955.438073942,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00721156597,0.000281986314803,955.499374216,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00782549381,0.000282017485006,955.560674587,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00791680813,0.000282001448795,955.621974856,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0076277256,0.000281963963062,955.683275122,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00808417797,0.000282009685179,955.744575385,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00757288933,0.000281978398561,955.805875746,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00691068172,0.000281973771052,955.867176004,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00766503811,0.000281984073808,955.928476259,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00714075565,0.000281967251794,955.989776511,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00745642185,0.000281975662801,956.051076761,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0078792572,0.000281985558104,956.112377008,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00689768791,0.000281956745312,956.173677252,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00622737408,0.000281902088318,956.234977493,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00702989101,0.000281955843093,956.296277732,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00704109669,0.000281956425169,956.357577968,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00601434708,0.000281929038465,956.418878201,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0061661005,0.000281964224996,956.480178432,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00626921654,0.000281891290797,956.541478759,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00632309914,0.000281846994767,956.602778984,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00611388683,0.000281891756458,956.664079207,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00608098507,0.000281827757135,956.725379427,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00630736351,0.000281851447653,956.786679743,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00563561916,0.000281785207335,956.847979957,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00531935692,0.000281805638224,956.909280169,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00600624084,0.000281825399725,956.970580378,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00531959534,0.000281798362266,957.031880584,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00481581688,0.000281770131551,957.093180787,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00578761101,0.000281807879219,957.154480988,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00591278076,0.000281794957118,957.215781185,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00479400158,0.00028171739541,957.27708138,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00427949429,0.000281703774817,957.338381573,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00466024876,0.000281711079879,957.399681762,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00438404083,0.000281699729385,957.460981949,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00482749939,0.000281689572148,957.522282133,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00502073765,0.000281721411739,957.583582415,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00443434715,0.000281707179965,957.644882594,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00507354736,0.000281747692497,957.70618277,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00539577007,0.000281759246718,957.767483043,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00488591194,0.000281773449387,957.828783214,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00510036945,0.000281771412119,957.91051667,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00430035591,0.000281691725831,957.971816835,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00390172005,0.000281709828414,958.033117096,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0047492981,0.000281716667814,958.094417255,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00409841537,0.000281687767711,958.155717311,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0043400526,0.000281727203401,958.217017565,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0038356781,0.000281649961835,958.278317815,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00395405293,0.000281656830339,958.339617963,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00398075581,0.000281675514998,958.400918109,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00385975838,0.000281634071143,958.462218251,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00383019447,0.000281654793071,958.523518391,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00364339352,0.000281675747829,958.584818528,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00376951694,0.000281678861938,958.646118662,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00372505188,0.000281627406366,958.707418794,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00326168537,0.000281541171717,958.768718923,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00361466408,0.000281645130599,958.830019049,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00326037407,0.00028162196395,958.891319173,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00364530087,0.000281663873466,958.952619294,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00261759758,0.00028154667234,959.013919412,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0036033392,0.000281655957224,959.075219528,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00271344185,0.000281661312329,959.13651974,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00274157524,0.00028161436785,959.19781985,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00323975086,0.000281632499536,959.259120058,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00270307064,0.00028164399555,959.320420162,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00211334229,0.000281604501652,959.381720264,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00272297859,0.000281658314634,959.443020263,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0030156374,0.000281699700281,959.50432036,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00224483013,0.000281608052319,959.565620454,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0022867918,0.0002816367778,959.626920645,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00198543072,0.000281627988443,959.688220733,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00201702118,0.000281621469185,959.749520819,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00167560577,0.00028158139321,959.810820902,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00251793861,0.000281656015432,959.872120982,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0016169548,0.000281650805846,959.93342106,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00186359882,0.000281595042907,959.994721235,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00285422802,0.000281787477434,960.056021307,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00151062012,0.000281717977487,960.117321376,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00202405453,0.000281776097836,960.178621443,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00138640404,0.000281715241726,960.239921507,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00128734112,0.000281689601252,960.301221569,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00153172016,0.000281723710941,960.362521627,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00117790699,0.000281701853964,960.423821683,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0003888607,0.000281640852336,960.485121736,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00134170055,0.000281684304355,960.546421787,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00080895424,0.000281677173916,960.607721835,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00089943409,0.000281715911115,960.66902198,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00137782097,0.000281727203401,960.730322023,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00081157684,0.000281697226455,960.812055409,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00071418285,0.000281748420093,960.89378879,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00074028969,0.000281709828414,960.955088822,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00018513203,0.000281679589534,961.016388852,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00016319752,0.000281668209936,961.077688879,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00049126148,0.000281664717477,961.138988904,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999568104744,0.000281673303107,961.200289026,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00029051304,0.00028168654535,961.261589145,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999548971653,0.000281621119939,961.322889161,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00017786026,0.000281734159216,961.384189175,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00005030632,0.000281641841866,961.445489187,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999252557755,0.000281637883745,961.506789095,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999641299248,0.000281658925815,961.568089101,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999719798565,0.000281634711428,961.629389104,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99972486496,0.000281673885183,961.690689204,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999622285366,0.000281613873085,961.751989202,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999018669128,0.00028163800016,961.813289197,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999568760395,0.000281682092464,961.874589189,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998948872089,0.000281603221083,961.935889179,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998813450336,0.000281689455733,961.997189166,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998802304268,0.000281607877696,962.05848915,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998625874519,0.000281658431049,962.119789232,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998121976852,0.000281636865111,962.18108921,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998486876488,0.000281670596451,962.242389187,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998132050037,0.000281655869912,962.30368916,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998098611832,0.00028166139964,962.364989131,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997681260109,0.000281584099866,962.426289099,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998248040676,0.00028163054958,962.487589065,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997848629951,0.000281622080365,962.548889028,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997502267361,0.000281607994111,962.610188988,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997305929661,0.000281575688859,962.671489045,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99716180563,0.000281578832073,962.732789,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996368050575,0.000281501037534,962.794088952,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997406125069,0.000281608343357,962.855388902,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996779024601,0.000281573098619,962.916688748,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99684214592,0.000281607877696,962.977988692,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996029138565,0.000281532731606,963.039288834,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996426820755,0.000281569809886,963.100588773,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996244370937,0.00028153610765,963.161888709,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996158897877,0.000281508546323,963.223188642,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995465397835,0.00028150275466,963.284488573,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996057868004,0.000281503947917,963.345788501,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995308816433,0.000281487358734,963.407088427,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99486798048,0.000281437474769,963.468388349,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995197832584,0.000281475571683,963.52968827,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99525731802,0.000281453918433,963.590988187,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994826674461,0.000281428539893,963.652288102,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995153605938,0.000281398853986,963.713588014,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995014488697,0.000281394139165,963.774887923,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994329333305,0.000281399174128,963.856621232,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994124293327,0.000281397835352,963.917921135,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993477404118,0.000281315180473,963.979221035,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994309782982,0.000281391083263,964.040520933,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993755459785,0.000281391490716,964.101820829,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993780732155,0.000281381420791,964.163120721,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993573307991,0.000281312473817,964.224420611,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993228077888,0.000281340326183,964.285720498,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993192374706,0.000281282438664,964.347020383,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993109047413,0.000281356595224,964.408320265,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992650866508,0.000281327374978,964.469620144,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992553532124,0.000281264510704,964.530920221,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99270927906,0.000281315558823,964.592220095,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99127805233,0.000281253567664,964.653519966,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992207467556,0.00028131713043,964.714819835,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991772830486,0.000281308050035,964.776119701,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.9919064641,0.000281309039565,964.837419564,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992101252079,0.000281270738924,964.898719425,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991810321808,0.000281296757748,964.960019283,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991780519485,0.000281271757558,965.021319138,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99114382267,0.000281224463833,965.082618991,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991210877895,0.00028122405638,965.143918841,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991538524628,0.000281260261545,965.205218689,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990612745285,0.000281215907307,965.266518534,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991117537022,0.000281273183646,965.327818376,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990740537643,0.000281223794445,965.389118215,0.0041426926,4.76,34.4552286678,0.494,3823
