Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
10.0,0.990553557873,0.000281181099126,965.450418252,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990265250206,0.000281197571894,965.511718087,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99017906189,0.000281174725387,965.573017818,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99011528492,0.000281147455098,965.634317647,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990197956562,0.000281209708191,965.695617474,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989610314369,0.000281211832771,965.756917397,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989428400993,0.0002811801387,965.818217218,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989961147308,0.000281177170109,965.879517037,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989402770996,0.000281156768324,965.940816852,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989363968372,0.00028111069696,966.002116666,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989707529545,0.000281159242149,966.063416476,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988928258419,0.000281124201138,966.124716284,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989184498787,0.000281070184428,966.186016089,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989031076431,0.00028102498618,966.247315892,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989425241947,0.00028105446836,966.308615692,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989067196846,0.00028104998637,966.369915589,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989086866379,0.000281048094621,966.431215384,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988595366478,0.000281005020952,966.492515176,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988340377808,0.000281052867649,966.553814965,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98874014616,0.000280995824141,966.615114752,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988230824471,0.000280948879663,966.676414536,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98886859417,0.000281091372017,966.778580937,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988361477852,0.000281035056105,966.860313973,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988199830055,0.000280997221125,966.921613747,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988263249397,0.000280913518509,966.982913418,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988314151764,0.000280909531284,967.044213186,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98776447773,0.000280896376353,967.105513052,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987370371819,0.000280833512079,967.166812815,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987737715244,0.000280944921542,967.228112576,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988120734692,0.000280990847386,967.289412434,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987637221813,0.000280969135929,967.350712189,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987137198448,0.000280906329863,967.412011942,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988180875778,0.00028092568391,967.473311692,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987260103226,0.000280912703602,967.534611439,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98686414957,0.000280904350802,967.595911184,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98720574379,0.000280943961116,967.657210926,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986082792282,0.000280871259747,967.718510666,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986496210098,0.00028090676642,967.779810403,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987231731415,0.000280969310552,967.841110137,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986102283001,0.000280935404589,967.902409869,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98649507761,0.000280952488538,967.963709598,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986682772636,0.000280950567685,968.025009325,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986890375614,0.000280962238321,968.086309149,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986156582832,0.000280915613985,968.14760887,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986314833164,0.000280947249848,968.208908689,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985755741596,0.000280925742118,968.270208405,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986131668091,0.000280933571048,968.331508119,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986285626888,0.000280867127003,968.392807829,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985932171345,0.000280922773527,968.454107538,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986342310905,0.000280878972262,968.515407244,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986603498459,0.000281003682176,968.576706947,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986010909081,0.000280954496702,968.638006647,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986145138741,0.000280826876406,968.699306345,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985710144043,0.00028083374491,968.76060604,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985979437828,0.000280863750959,968.821905733,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985574662685,0.000280868058326,968.883205423,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986270725727,0.000280913111055,968.944505111,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985507190228,0.000280831125565,969.005804796,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986407220364,0.000280923617538,969.067104578,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986250162125,0.000280896842014,969.128404258,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986451804638,0.000280882435618,969.189703935,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985715985298,0.000279246480204,970.088765669,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985446274281,0.000278995226836,970.150065405,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.985672473907,0.000279112631688,970.211365039,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986572384834,0.000279298925307,970.272664671,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98564106226,0.000279482483165,970.3339644,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986085891724,0.00027972261887,970.395264026,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986510396004,0.00027991150273,970.45656365,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986097872257,0.000280100211967,970.517863271,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986660778522,0.000280341278994,970.57916289,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986929297447,0.000280396139715,970.640462506,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986719310284,0.000280551059404,970.701762119,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986479759216,0.000280559615931,970.76306173,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987204253674,0.000280719046714,970.824361338,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986738204956,0.000280821899651,970.885660944,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987821102142,0.000280989683233,970.946960547,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987525582314,0.000280996959191,971.008260148,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987149059772,0.000280960113741,971.069559746,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988036453724,0.000280987325823,971.130859341,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.986895680428,0.00028091922286,971.192159034,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987586259842,0.000281014101347,971.253458625,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988121390343,0.000281001150142,971.314758313,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988050341606,0.000281010579783,971.376057898,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988429069519,0.000281019252725,971.43735748,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988138318062,0.000280997395748,971.498657061,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988690853119,0.000281094398815,971.559956638,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988701820374,0.000281113549136,971.621256213,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988654255867,0.000281124055618,971.682555786,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989374160767,0.000281166983768,971.743855356,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988985300064,0.000281160406303,971.805154923,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989652633667,0.000281226646621,971.866454488,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989405632019,0.000281219457975,971.92775405,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989902853966,0.000281205924693,972.009486896,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989780426025,0.00028122679214,972.070786452,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990255057812,0.000281202694168,972.132086006,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989949226379,0.000281174608972,972.193385557,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990377426147,0.000281241431367,972.254685106,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990147650242,0.00028118447517,972.315984652,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990906715393,0.000281213549897,972.377284195,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99160349369,0.00028128863778,972.438583736,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991339623928,0.000281196989818,972.499883275,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991194486618,0.000281140761217,972.561182796,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991123020649,0.000281266286038,972.622482329,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991379916668,0.000281231361441,972.68378196,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992333054543,0.000281301530777,972.745081489,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991151213646,0.000281253713183,972.806381114,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991845309734,0.000281266344246,972.867680637,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992064237595,0.000281252578134,972.928980158,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991875171661,0.000281277141767,972.990279677,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991664290428,0.000281291664578,973.051579092,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99236959219,0.000281320419163,973.112878605,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992647409439,0.000281330343569,973.174178116,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992399275303,0.000281375658233,973.235477724,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993348777294,0.000281408225419,973.29677723,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992825806141,0.000281363143586,973.358076733,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993347048759,0.0002814513864,973.419376233,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993466556072,0.000281450134935,973.480675731,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994156181812,0.00028144964017,973.541975227,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993803322315,0.00028141294024,973.60327482,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993624806404,0.000281430169707,973.66457431,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993559539318,0.000281390821328,973.725873798,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994151115417,0.000281405227724,973.787173283,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994425475597,0.000281488551991,973.848472766,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995362281799,0.000281491724309,973.930205406,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995058596134,0.000281486398308,973.991504883,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994951605797,0.0002814650652,974.052804358,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995375573635,0.000281524902675,974.134537086,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995689809322,0.000281593209365,974.195836555,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995993614197,0.00028154431493,974.257136021,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996427297592,0.000281559565337,974.318435485,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996531248093,0.000281632266706,974.379734946,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99594026804,0.000281589251244,974.441034404,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996384620667,0.000281567190541,974.50233386,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997187554836,0.000281614193227,974.563633314,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997237682343,0.000281661195913,974.624932765,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996673345566,0.000281631248072,974.686232214,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996914505959,0.000281636515865,974.74753166,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997926354408,0.000281738437479,974.808831104,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997536659241,0.000281699671177,974.870130745,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997506141663,0.000281696993625,974.931430183,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998068451881,0.000281748187263,975.013162664,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998560369015,0.00028167621349,975.074462097,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998224496841,0.000281747576082,975.135761527,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99885648489,0.000281728367554,975.197060955,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999557316303,0.000281759450445,975.278793621,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99931204319,0.00028176480555,975.340093044,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999230563641,0.000281808286672,975.401392463,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999333679676,0.000281756481854,975.46269188,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00002563,0.00028177848435,975.523991295,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999638795853,0.000281772983726,975.585290707,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00022256374,0.000281853135675,975.646590116,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00050878525,0.000281908345642,975.707889623,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00066995621,0.000281886750599,975.769189028,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0001718998,0.000281918037217,975.83048833,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0011998415,0.000281895772787,975.891787729,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00041174889,0.000281891698251,975.953087127,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00092995167,0.000281914399238,976.014386521,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00077319145,0.000281933287624,976.075686014,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00055241585,0.000281912973151,976.136985503,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00145161152,0.0002819642541,976.19828489,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00129985809,0.000281959888525,976.259584275,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00183773041,0.000281954358798,976.320883658,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00143957138,0.000281980988802,976.382183037,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00223517418,0.000282002642052,976.443482415,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00194680691,0.000281971821096,976.50478179,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00169181824,0.000282000371953,976.566081162,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00192153454,0.000282033113763,976.627380532,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00223994255,0.000282042485196,976.6886799,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00216019154,0.000282059918391,976.749979265,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00262010098,0.000282086344669,976.811278627,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00249922276,0.000282082182821,976.872577987,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00242781639,0.000282074528513,976.933877345,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00290989876,0.000282074935967,976.9951767,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00251579285,0.000282158667687,977.056476153,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0033082962,0.000282145832898,977.117775503,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00292682648,0.000282060180325,977.179074851,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00262618065,0.000282070366666,977.240374197,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00360882282,0.000282125954982,977.30167364,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00351417065,0.000282164983219,977.36297298,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00347936153,0.000282152468571,977.424272318,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00362408161,0.000282125605736,977.485571654,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00365316868,0.000282137596514,977.546870987,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0034621954,0.000282140768832,977.608170318,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00365900993,0.000282236142084,977.669469646,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00371170044,0.000282182940282,977.730768972,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00366854668,0.000282185006654,977.792068295,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00420439243,0.000282186898403,977.853367616,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0038394928,0.00028218422085,977.914666935,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00334322453,0.00028224682319,977.996399456,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00467479229,0.000282280700048,978.057698768,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00434494019,0.000282253226032,978.118998079,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00472617149,0.000282351888018,978.180297387,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00419795513,0.000282242748654,978.241596692,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00475585461,0.000282248045551,978.302895995,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00454044342,0.000282246212009,978.364195296,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00423395634,0.000282238092041,978.425494594,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00416314602,0.000282247754512,978.48679389,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00435781479,0.000282277964288,978.548093184,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00459873676,0.000282274122583,978.609392475,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0056167841,0.000282357446849,978.670691763,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00494658947,0.000282288878225,978.731991049,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0050753355,0.000282329681795,978.793290533,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00428009033,0.000282293738564,978.854589814,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.004357934,0.000282248016447,978.915889093,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00535309315,0.000282291177427,978.97718837,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00488936901,0.00028229970485,979.038487644,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00523757935,0.000282343564322,979.099786915,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00498068333,0.000282345252344,979.161086185,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00485169888,0.000282335153315,979.222385451,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00490295887,0.000282301014522,979.283684716,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00490534306,0.000282303401036,979.344983978,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00513255596,0.000282324210275,979.406283237,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00484108925,0.000282353459625,979.467582495,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00544202328,0.000282392458757,979.528881749,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00543045998,0.000282402761513,979.590181002,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00653123856,0.000282492314,979.651480252,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00563299656,0.00028237348306,979.712779499,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00561237335,0.000282392866211,979.774078945,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00553631783,0.000282404042082,979.835378187,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00520181656,0.000282444118056,979.896677328,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00612604618,0.000282452325337,979.957976566,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00573265553,0.000282406748738,980.019275802,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00587713718,0.000282408786006,980.080575035,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00562882423,0.000282421417069,980.141874366,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00626933575,0.00028248707531,980.203173594,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00564265251,0.00028243669658,980.26447282,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00611400604,0.000282470835373,980.325772044,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00618910789,0.000282441993477,980.387071265,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00594902039,0.000282496534055,980.448370484,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0070797205,0.000282558758045,980.5096697,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00652873516,0.000282505963696,980.570968914,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00638663769,0.000282504421193,980.632268126,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0063816309,0.000282498687739,980.693567336,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00619935989,0.000282516353764,980.754866643,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00613820553,0.000282480788883,980.816165847,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00651240349,0.000282490713289,980.87746505,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00654995441,0.000282505032374,980.959197315,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00569736958,0.000282480381429,981.020496512,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00654113293,0.000282539374894,981.081795707,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00740253925,0.000282536551822,981.143094899,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00689852238,0.000282537948806,981.204394088,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00692808628,0.000282529275864,981.265693276,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00719106197,0.000282495195279,981.32699246,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00687885284,0.00028252255288,981.388291743,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0070194006,0.000282455817796,981.449590923,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00719547272,0.000282538792817,981.510890101,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00803792477,0.000282519758912,981.572189276,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00759613514,0.000282527355012,981.63348845,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00727903843,0.000282517459709,981.69478772,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0072927475,0.000282516411971,981.756086889,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00736927986,0.000282560766209,981.817386055,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00767815113,0.000282588065602,981.878685218,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00808489323,0.000282565189991,981.93998438,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00769245625,0.000282522931229,982.001283439,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00776493549,0.000282524706563,982.062582695,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00757479668,0.000282560271444,982.12388185,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00750946999,0.000282498338493,982.185181002,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00734138489,0.000282547000097,982.246480151,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00717496872,0.000282569963019,982.307779299,0.0041426926,4.76,34.4552286678,0.494,3823
