Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
10.0,1.00777006149,0.000282546010567,982.369078543,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0068821907,0.000282474793494,982.430377686,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00733458996,0.000282512977719,982.491676827,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00782430172,0.000282541936031,982.552975964,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00735366344,0.000282535940642,982.6142751,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00811755657,0.000282716617221,982.675574233,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0077624321,0.000282705470454,982.736873364,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00752425194,0.000282656925265,982.798172493,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00778579712,0.000282645312836,982.859471619,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00757944584,0.00028272086638,982.920770743,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00836992264,0.000282751512714,982.982069965,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00858223438,0.000282754335785,983.043369084,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0076239109,0.000282731023617,983.104668201,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00814807415,0.000282757478999,983.165967316,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00782430172,0.000282728375169,983.227266428,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00774943829,0.000282728433376,983.308998674,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0074570179,0.000282646942651,983.370297681,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00780296326,0.000282713532215,983.431596786,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00809025764,0.000282720109681,983.492895888,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00820171833,0.00028274525539,983.554195088,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00799632072,0.000282715307549,983.615494186,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00778317451,0.000282760127448,983.676793281,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0081474781,0.000282742636045,983.738092375,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00862765312,0.000282796128886,983.799391465,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00759327412,0.000282761291601,983.860690554,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00823378563,0.000282822293229,983.942422768,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00820100307,0.000282808119664,984.003721751,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00791144371,0.000282768043689,984.065020932,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00781393051,0.000282769324258,984.126320011,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00760245323,0.000282741995761,984.187619087,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0079305172,0.00028278309037,984.248918161,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00746011734,0.000282752647763,984.310217233,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00795936584,0.000282794848317,984.371516302,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00764560699,0.000282738270471,984.432815369,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00689542294,0.000282678636722,984.494114434,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00735521317,0.000282690190943,984.555413497,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00825154781,0.000282781897113,984.616712557,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00740432739,0.000282715889625,984.678011615,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00784873962,0.000282776803942,984.73931077,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00685226917,0.000282719411189,984.800609824,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00721240044,0.000282688182779,984.861908875,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00708866119,0.000282717373921,984.923207924,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0070040226,0.000282688386505,984.98450697,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00701296329,0.000282726134174,985.045806115,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00659620762,0.000282697408693,985.107105157,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00608968735,0.000282677385258,985.168404196,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00635957718,0.00028264374123,985.229703234,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00629138947,0.000282667664578,985.291002269,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00656878948,0.000282658351352,985.352301302,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00683903694,0.000282725144643,985.413600333,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00620090961,0.000282695080386,985.474899361,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00581872463,0.000282679509837,985.536198388,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00621247292,0.000282700231764,985.597497411,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00628387928,0.000282666092971,985.658796433,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00647521019,0.000282594555756,985.720095552,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00619709492,0.000282530731056,985.78139457,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00635623932,0.000282571301796,985.842693585,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00659704208,0.000282437220449,985.903992597,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00653791428,0.000282526860246,985.965291608,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0063252449,0.000282501103356,986.026590616,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00593101978,0.000282470631646,986.087889622,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00552594662,0.000282502791379,986.149188625,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00604271889,0.000282528169919,986.210487627,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00562751293,0.000282579887426,986.271786626,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00572156906,0.000282600231003,986.333085623,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00508713722,0.000282543856883,986.394384618,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00533676147,0.000282510067336,986.45568371,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00572121143,0.000282566878013,986.516982701,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00547504425,0.000282520573819,986.578281688,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0051420927,0.000282541674096,986.639580674,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00498986244,0.000282461580355,986.700879658,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00555765629,0.000282546243398,986.762178739,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.004545331,0.00028248509625,986.823477718,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00535583496,0.000282513065031,986.884776695,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00459611416,0.000282500666799,986.966508661,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00488984585,0.000282421940938,987.027807633,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0052267313,0.00028245037538,987.089106602,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00489413738,0.00028243122506,987.150405569,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00400948524,0.000282392342342,987.211704534,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00509774685,0.000282505847281,987.273003497,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00483977795,0.00028241117252,987.334302458,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0049071312,0.000282481894828,987.395601516,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00468802452,0.000282530905679,987.456900472,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00477385521,0.000282450404484,987.518199426,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00408220291,0.000282450841041,987.579498378,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00423598289,0.000282508786768,987.640797328,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00407743454,0.000282480323222,987.702096275,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0041834116,0.000282531109406,987.76339522,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00407969952,0.00028250933974,987.824694163,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00368058681,0.00028253113851,987.885993204,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0042642355,0.000282613531454,987.947292143,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00383210182,0.000282589462586,988.008591079,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0041975975,0.000282547960524,988.069890013,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00354814529,0.000282573280856,988.131188945,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0036854744,0.000282578199403,988.192487775,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00324714184,0.000282602268271,988.253786703,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00339448452,0.000282575609162,988.315085728,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00358593464,0.000282643304672,988.376384652,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00349986553,0.000282592256553,988.437683673,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00324451923,0.000282572902506,988.498982592,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00373220444,0.000282655644696,988.560281508,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00338482857,0.000282645021798,988.621580423,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00360441208,0.000282613065792,988.682879335,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0033942461,0.000282677065115,988.744178246,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00326454639,0.000282634078758,988.805477154,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00329315662,0.000282637833152,988.86677606,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00320780277,0.000282626453554,988.928074963,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00294411182,0.000282622931991,988.989373865,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00300109386,0.00028266463778,989.050672764,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00276911259,0.00028263888089,989.111971661,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00316631794,0.000282670021988,989.173270556,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00329005718,0.000282656721538,989.234569449,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00272250175,0.000282621855149,989.29586844,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00321018696,0.000282658700598,989.357167329,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00326049328,0.000282675697235,989.418466215,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00311470032,0.000282663386315,989.479765199,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00286221504,0.000282653170871,989.541064082,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00294148922,0.000282653578324,989.602362962,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00306200981,0.000282652792521,989.663661839,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00401031971,0.000282726134174,989.724960715,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00142228603,0.000282574706944,989.786259589,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00264620781,0.000282642751699,989.84755846,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00221812725,0.000282580673229,989.929290286,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00357222557,0.000282704510028,989.990589152,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00250256062,0.00028265081346,990.051888016,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00305831432,0.000282674154732,990.113186878,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0027333498,0.00028263477725,990.174485838,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00343847275,0.00028266638401,990.235784696,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00351142883,0.000282690307358,990.297083552,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00284159184,0.000282624096144,990.358382406,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00272500515,0.000282648601569,990.419681257,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00341057777,0.000282680848613,990.480980106,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00294804573,0.000282634922769,990.542278954,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00284171104,0.0002826488344,990.603577799,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00276148319,0.000282667810097,990.664876642,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00326657295,0.000282654626062,990.726175483,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00321698189,0.000282670574961,990.787474422,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00274932384,0.000282645574771,990.848773259,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00274074078,0.0002826351556,990.910071993,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00251221657,0.000282627530396,990.971370826,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00255393982,0.000282638240606,991.032669656,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00316405296,0.00028266973095,991.093968484,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00286448002,0.000282646185951,991.15526731,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00314366817,0.000282677967334,991.216566334,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00276041031,0.000282675871858,991.277865156,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00314354897,0.000282699998934,991.339163976,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00253248215,0.000282679277007,991.400462794,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00257015228,0.000282680557575,991.46176161,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00250351429,0.000282674562186,991.523060423,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00235700607,0.000282666471321,991.584359235,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00234436989,0.000282652792521,991.645658044,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00266456604,0.00028269237373,991.706956851,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00185716152,0.000282663997496,991.768255657,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00266075134,0.000282713968772,991.82955446,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00248754025,0.000282700639218,991.890853261,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00280070305,0.000282693770714,991.95215206,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0026371479,0.000282710592728,992.013450857,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.002409935,0.000282679888187,992.074749652,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00168609619,0.000282637833152,992.136048545,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00235486031,0.000282682158286,992.197347335,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.002368927,0.000282708031591,992.258646124,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00234055519,0.000282676366623,992.319944911,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00233602524,0.000282700173557,992.381243795,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00214731693,0.000282677385258,992.442542577,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00174689293,0.000282663619146,992.503841358,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00173091888,0.000282638065983,992.565140136,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0017645359,0.000282668770524,992.626438912,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.001968503,0.000282676628558,992.687737687,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00198853016,0.000282673398033,992.749036459,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00159943104,0.000282648485154,992.810335229,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00146067142,0.000282655237243,992.892067019,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00161170959,0.000282679626253,992.953365784,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00133669376,0.000282646680716,993.014664548,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0013730526,0.000282623805106,993.075963309,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0014436245,0.00028263166314,993.137262068,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00236821175,0.00028268864844,993.198560825,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0017529726,0.000282645574771,993.25985958,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00136315823,0.000282629858702,993.321158333,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00232183933,0.000282682653051,993.382457084,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.001501441,0.000282630848233,993.443755833,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00163090229,0.000282634602627,993.50505458,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00106406212,0.000282628723653,993.566353325,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00142002106,0.000282627152046,993.627652068,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00156068802,0.000282657128992,993.688950809,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00115692616,0.00028260590625,993.750249548,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00129139423,0.000282627908746,993.811548285,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00115573406,0.000282613269519,993.87284722,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00095927715,0.00028257939266,993.934145952,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00004303455,0.000282541004708,993.995444683,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00112593174,0.000282593973679,994.056743412,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00104773045,0.000282603199594,994.118042139,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00092613697,0.000282601889921,994.179340863,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999870240688,0.000282547844108,994.240639586,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00106751919,0.000282594090095,994.301938307,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00056385994,0.000282564840745,994.363237025,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0009239912,0.000282579072518,994.424535742,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0007417202,0.000282570748823,994.485834457,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00092637539,0.000282607710687,994.54713317,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00016391277,0.000282546243398,994.60843188,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00036323071,0.000282541936031,994.669730589,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99994546175,0.000282544322545,994.731029296,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999884545803,0.000282528984826,994.792328001,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999925196171,0.000282540044282,994.853626704,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.0002117157,0.000282534951111,994.914925604,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99971473217,0.000282527907984,994.976224203,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999825954437,0.000282530789264,995.0375229,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99944537878,0.000282490102109,995.098821595,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00017046928,0.00028255712823,995.160120288,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999420702457,0.000282508815872,995.221419079,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999862074852,0.000282537337625,995.282717768,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,1.00017786026,0.00028254519566,995.344016454,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999403297901,0.000282527675154,995.405315139,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999525845051,0.0002824991534,995.466613822,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999029099941,0.000282474735286,995.527912503,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99889588356,0.000282463966869,995.589211182,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999335885048,0.000282491440885,995.65050986,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.999488949776,0.000282498367596,995.711808535,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99907040596,0.000282478024019,995.773107208,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998708426952,0.000282497116132,995.834405879,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998237550259,0.000282452383544,995.936570327,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998050391674,0.000282448541839,995.997868993,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998336017132,0.00028247947921,996.059167757,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998014271259,0.000282462598989,996.120466419,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998163163662,0.000282467372017,996.181765079,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.998192310333,0.000282469845843,996.243063837,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997638702393,0.000282467488432,996.304362494,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997133553028,0.000282428925857,996.365661148,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997500061989,0.000282389257336,996.426959801,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997688770294,0.000282468128717,996.488258451,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.997000992298,0.000282388704363,996.5495571,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996566832066,0.000282359571429,996.610855746,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99668353796,0.000282296707155,996.672154391,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996516764164,0.000282324152067,996.733453034,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996013224125,0.000282255175989,996.794751674,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996336579323,0.000282312306808,996.856050314,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996242523193,0.000282329128822,996.917348951,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996067762375,0.000282275461359,996.978647585,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996161282063,0.000282323482679,997.039946319,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.996072471142,0.000282287073787,997.10124485,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995627105236,0.000282251014141,997.162543479,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995528876781,0.000282230001176,997.223842207,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995411992073,0.000282190361759,997.285140932,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994522511959,0.000282192602754,997.346439556,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.995328903198,0.00028222828405,997.407738178,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994973957539,0.000282201945083,997.469036797,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994428277016,0.000282156717731,997.530335415,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994694888592,0.000282176944893,997.591634031,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994464576244,0.000282138003968,997.652932645,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.994037926197,0.000282124383375,997.714231258,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993599593639,0.000282123393845,997.775529868,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99366736412,0.000282101042103,997.836828476,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993206501007,0.00028212525649,997.898127083,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99293756485,0.000282063730992,997.959425688,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.993579447269,0.000282073975541,998.02072429,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99287456274,0.000282046181383,998.082022891,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99254655838,0.000282069871901,998.14332149,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991790235043,0.000282036489807,998.204620188,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992142379284,0.000281982327579,998.265918883,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992126703262,0.000281973800156,998.327217476,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992019295692,0.000282019085716,998.388516068,0.0041426926,4.76,34.4552286678,0.494,3823
