Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
10.0,0.992287158966,0.000282048626104,998.449814557,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991910517216,0.000281966873445,998.511113145,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.992663681507,0.000282010645606,998.572411731,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991835653782,0.000281933520455,998.633710415,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991351008415,0.000281922897557,998.695008998,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.991352140903,0.000281899556285,998.756307578,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99119156599,0.000281902583083,998.817606156,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.99101805687,0.000281836953945,998.899337691,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990856647491,0.000281876564259,998.981069023,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990698158741,0.000281827349681,999.042367595,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990601122379,0.000281820772216,999.124099021,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990921795368,0.000281818036456,999.185397689,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990286588669,0.000281795713818,999.246696254,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990052163601,0.000281750661088,999.307994818,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.990868985653,0.000281886139419,999.36929338,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989980101585,0.000281792337773,999.43059194,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989382326603,0.000281795102637,999.491890498,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988853394985,0.000281764980173,999.553189054,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989412069321,0.00028178296634,999.614487709,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989453136921,0.000281775050098,999.675786262,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988824367523,0.000281763233943,999.737084813,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.989202141762,0.00028179018409,999.798383362,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.98890632391,0.000281738641206,999.859681809,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988374352455,0.000281702086795,999.920980355,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988272070885,0.000281707616523,999.982278998,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988462865353,0.000281705608359,1000.04357754,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.987939834595,0.000281639106106,1000.10487608,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988473236561,0.00028163366369,1000.16617472,0.0041426926,4.76,34.4552286678,0.494,3823
10.0,0.988590955734,0.000281637156149,1000.22747325,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992892682552,0.000231190337217,1001.22865964,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992137312889,0.000231142039411,1001.28995834,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992126822472,0.000231220052228,1001.35125685,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993043422699,0.000231139230891,1001.41255535,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991910636425,0.000231115976931,1001.47385385,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991950392723,0.000231120691751,1001.53515235,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992248773575,0.000231193262152,1001.59645084,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991786658764,0.000231165045989,1001.65774934,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991275668144,0.000231117141084,1001.71904783,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991525769234,0.000231252750382,1001.78034632,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990908920765,0.000231071331655,1001.84164481,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991380512714,0.000231187150348,1001.9029433,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991442978382,0.000231256693951,1001.96424179,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991291344166,0.000231257159612,1002.02554027,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990939974785,0.000231161015108,1002.08683875,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991372466087,0.00023124749714,1002.14813734,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991013526917,0.000231178710237,1002.20943581,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990729153156,0.000231180543778,1002.27073429,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990418255329,0.000231184254517,1002.33203277,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990420222282,0.000231211612117,1002.39333124,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990990698338,0.000231190919294,1002.45462981,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991003990173,0.000231251804507,1002.51592828,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990850806236,0.000231185229495,1002.57722675,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990213036537,0.000231150930631,1002.63852522,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989919900894,0.000231143989367,1002.69982369,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990614235401,0.000231179205002,1002.76112215,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990583479404,0.000231165569858,1002.82242061,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990905761719,0.000231205922319,1002.88371907,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990400791168,0.000231195605011,1002.94501763,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990707159042,0.000231224650634,1003.00631609,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990234911442,0.000231205092859,1003.06761454,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990075588226,0.000231227881159,1003.128913,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990269899368,0.000231228710618,1003.19021145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990135252476,0.00023121832055,1003.2515099,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989533364773,0.00023119506659,1003.33324116,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.9894297719,0.00023116619559,1003.39453961,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989877164364,0.000231165424339,1003.45583815,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989785134792,0.000231179219554,1003.5171366,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989989459515,0.000231174999499,1003.57843504,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990228712559,0.000231261117733,1003.63973348,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989908993244,0.000231189012993,1003.70103191,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990045726299,0.000231211699429,1003.76233035,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.9903870821,0.00023123351275,1003.82362878,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989947378635,0.000231244048337,1003.88492722,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990531206131,0.000231284779147,1003.94622575,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.989820063114,0.000231233847444,1004.00752418,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990510582924,0.000231226760661,1004.06882261,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99007833004,0.000231230427744,1004.13012103,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990132033825,0.000231244368479,1004.21185226,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990090966225,0.000231240905123,1004.27315069,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990403234959,0.00023129361216,1004.37531482,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990244328976,0.000231322614127,1004.43661324,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990466535091,0.000231306650676,1004.49791165,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990514934063,0.000231337471632,1004.55921007,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990695774555,0.000231348938541,1004.62050848,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990513205528,0.000231296857237,1004.68180689,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990818023682,0.000231375539443,1004.7431053,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991203904152,0.000231389436522,1004.80440371,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991063594818,0.000231381171034,1004.86570211,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990964829922,0.000231318219448,1004.92700052,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99060434103,0.000231367288507,1004.98829902,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990490078926,0.000231360827456,1005.04959742,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991129338741,0.000231360609178,1005.11089582,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990944445133,0.000231365556829,1005.17219432,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991055011749,0.000231376063311,1005.23349272,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99178725481,0.000231439888012,1005.29479111,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991368234158,0.000231393118156,1005.35608951,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990864813328,0.000231372323469,1005.4173879,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990985035896,0.000231390746194,1005.47868629,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991523981094,0.000231439960771,1005.53998468,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99136608839,0.000231438461924,1005.60128306,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991547942162,0.000231449623243,1005.66258145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99146181345,0.000231425234233,1005.72387993,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991453766823,0.000231420694035,1005.78517831,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991814315319,0.00023146730382,1005.84647669,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991808116436,0.000231455487665,1005.90777507,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991430282593,0.0002314686717,1005.96907345,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991350650787,0.000231468045968,1006.03037183,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992035925388,0.000231479411013,1006.0916702,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991911828518,0.000231470388826,1006.15296857,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992268145084,0.000231575351791,1006.21426694,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992074549198,0.000231555284699,1006.2959982,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991930544376,0.000231523765251,1006.35729657,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992092609406,0.000231549071032,1006.41859494,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992268919945,0.00023160186538,1006.4798933,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993830680847,0.000231722733588,1006.54119166,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992899119854,0.000231637284742,1006.60249002,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992602646351,0.000231606536545,1006.66378848,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992342889309,0.000231599682593,1006.72508684,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992374181747,0.000231602447457,1006.7863852,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997676670551,0.000232788559515,1006.84768355,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992690384388,0.000231650090427,1006.9089818,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992614209652,0.000231626661844,1006.97028036,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992911815643,0.000231611105846,1007.03157871,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993529379368,0.000231685698964,1007.09287705,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992969036102,0.000231671408983,1007.1541754,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993295550346,0.000231679601711,1007.21547375,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993200540543,0.00023168810003,1007.27677209,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993706941605,0.000231725527556,1007.33807043,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993063211441,0.00023166538449,1007.39936877,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993292748928,0.000231698330026,1007.46066711,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994008719921,0.000231726313359,1007.52196545,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99378579855,0.000231725076446,1007.58326379,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99416744709,0.000231779835303,1007.64456212,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99413049221,0.000231774116401,1007.70586046,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994362175465,0.000231788100791,1007.76715889,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994452595711,0.000231813552091,1007.82845722,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994024515152,0.00023175770184,1007.88975565,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994805932045,0.000231845639064,1007.95105397,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994365930557,0.000231793732382,1008.0123523,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994457185268,0.00023181612778,1008.07365062,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.9947463274,0.000231842539506,1008.13494895,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994407832623,0.000231808167882,1008.19624727,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994487166405,0.000231816171436,1008.25754559,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995547235012,0.000231895188335,1008.33927668,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995038211346,0.000231885613175,1008.40057509,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994739532471,0.000231840152992,1008.46187341,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994884550571,0.000231865837122,1008.54360439,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995029985905,0.00023190084903,1008.6049027,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99534702301,0.000231923229876,1008.66620101,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995591878891,0.000231931291637,1008.72749942,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995456278324,0.000231921949307,1008.78879783,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995940506458,0.000231987069128,1008.85009603,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995642840862,0.000231953759794,1008.91139444,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99600148201,0.000231988131418,1008.97269274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995741546154,0.000231966754654,1009.03399104,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996179640293,0.000231982936384,1009.09528934,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995883822441,0.000231983678532,1009.15658764,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996445775032,0.000232043166761,1009.21788593,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996764719486,0.000232042162679,1009.29961709,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996406793594,0.00023202727607,1009.36091538,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996239125729,0.000232031336054,1009.44264644,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997255265713,0.000232084901654,1009.50394463,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996868789196,0.000232072736253,1009.56524292,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997803509235,0.000232139733271,1009.6265412,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997257649899,0.000232087433687,1009.68783949,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998034358025,0.000232144840993,1009.74913787,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997438251972,0.000232108097407,1009.81043626,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997660279274,0.000232131613302,1009.87173454,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997930586338,0.000232142891036,1009.93303282,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998583972454,0.000232196151046,1010.03519651,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998289048672,0.000232170568779,1010.09649499,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999188125134,0.000232227321249,1010.17822592,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998567938805,0.000232175356359,1010.23952419,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998878777027,0.000232205391512,1010.30082246,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998268246651,0.000232187114307,1010.36212073,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998976409435,0.000232225109357,1010.423419,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998903691769,0.000232260674238,1010.48471727,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999333322048,0.000232346399571,1010.54601553,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999440908432,0.000232322898228,1010.607314,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999251663685,0.000232324804529,1010.66861226,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999749898911,0.000232360122027,1010.72991052,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999500215054,0.000232341059018,1010.79120868,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00008487701,0.0002323929657,1010.85250704,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00035119057,0.000232411490288,1010.9138052,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00038695335,0.000232423262787,1010.97510355,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00053083897,0.00023241697636,1011.03640181,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00053036213,0.000232394522754,1011.09770006,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00034868717,0.000232429301832,1011.15899831,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00038409233,0.00023242624593,1011.22029656,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0006633997,0.000232430247706,1011.28159481,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00076973438,0.000232412625337,1011.34289306,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0005569458,0.000232429883908,1011.4041914,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00112009048,0.000232461025007,1011.46548965,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00101602077,0.000232474223594,1011.52678789,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00141477585,0.000232489474001,1011.58808613,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00157427788,0.000232500533457,1011.64938437,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00154900551,0.000232498627156,1011.71068261,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00101065636,0.000232487873291,1011.77198085,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00176262856,0.000232505932217,1011.83327909,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00191712379,0.000232527600019,1011.89457732,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00166928768,0.000232491875067,1011.95587565,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0020250082,0.000232547812629,1012.01717389,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00190365314,0.000232508275076,1012.07847212,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00197803974,0.000232543607126,1012.13977035,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00198113918,0.000232513411902,1012.20106868,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00197982788,0.000232517035329,1012.28279955,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00255644321,0.000232587903156,1012.34409777,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00261080265,0.0002325665846,1012.40539599,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00240051746,0.000232567472267,1012.46669432,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00307476521,0.000232586680795,1012.52799254,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00326108932,0.00023263222829,1012.58929076,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00273525715,0.000232589809457,1012.65058898,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00294005871,0.000232586040511,1012.71188719,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00346910954,0.000232619408052,1012.77318551,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00350570679,0.000232626800425,1012.83448372,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00410544872,0.000232675345615,1012.89578194,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00362372398,0.00023262569448,1012.95708015,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0037471056,0.000232652106206,1013.01837836,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00357580185,0.000232624835917,1013.07967657,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0038022995,0.000232639882597,1013.14097478,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00394356251,0.000232650985708,1013.20227299,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0038779974,0.000232621285249,1013.26357119,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00353705883,0.000232582402532,1013.3248694,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00397050381,0.000232609148952,1013.3861676,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00417506695,0.000232648002566,1013.4474659,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00400793552,0.000232626713114,1013.5087641,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00431156158,0.000232631791732,1013.5700623,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00428664684,0.000232653619605,1013.6313605,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00396347046,0.000232587583014,1013.69265879,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00425183773,0.000232658654568,1013.75395699,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00397205353,0.000232592705288,1013.81525518,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00452208519,0.000232657039305,1013.87655338,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00477087498,0.000232655627769,1013.93785157,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00446295738,0.00023263967887,1013.99914976,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00476741791,0.000232693724683,1014.06044795,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00445091724,0.00023266999051,1014.12174614,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00520718098,0.00023274506384,1014.18304432,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00791716576,0.000233582934015,1014.24434251,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00468802452,0.000232682636124,1014.30564069,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00551176071,0.000232756297919,1014.3873717,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00560462475,0.000232711041463,1014.44866988,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00547528267,0.000232708887779,1014.50996806,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00493431091,0.000232658028835,1014.57126624,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00527989864,0.000232713631704,1014.63256442,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00553441048,0.000232689490076,1014.6938626,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00557279587,0.000232723919908,1014.75516077,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00541639328,0.000232750389841,1014.81645894,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0056694746,0.00023270532256,1014.87775722,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00537335873,0.000232630583923,1014.93905539,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00558948517,0.00023267720826,1015.00035356,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00615644455,0.000232786478591,1015.06165173,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0056912899,0.000232706370298,1015.12294989,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00594758987,0.000232716003666,1015.18424816,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00597298145,0.000232656704611,1015.26597895,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00600755215,0.000232659294852,1015.32727711,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00610303879,0.000232734717429,1015.38857527,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00642704964,0.000232789519941,1015.44987364,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00594103336,0.000232748468989,1015.5111718,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00613832474,0.00023272963881,1015.57246985,0.0041426926,4.76,34.4552286678,0.494,3823
