Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
11.0,1.00581407547,0.000232704303926,1015.63376801,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0060646534,0.000232754799072,1015.69506627,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00617182255,0.000232713544392,1015.77679704,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00624120235,0.000232798469369,1015.8380952,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00611817837,0.000232808175497,1015.89939335,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00650632381,0.000232826161664,1015.9606917,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00646281242,0.000232777325436,1016.02198985,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00704467297,0.000232824546401,1016.083288,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00689268112,0.000232841615798,1016.14458615,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00700902939,0.000232753562159,1016.20588429,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00726914406,0.000232832244365,1016.26718244,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00712120533,0.00023282141774,1016.32848058,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0072414875,0.000232805658015,1016.38977873,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00710499287,0.000232782433159,1016.45107687,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0073325634,0.000232850128668,1016.51237501,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00769591331,0.000232872014749,1016.57367315,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00761961937,0.000232860198594,1016.63497129,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00751364231,0.000232908510952,1016.69626943,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00731682777,0.000232948616031,1016.75756756,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00786268711,0.000232886333833,1016.8188658,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00745797157,0.000232938298723,1016.88016393,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00748848915,0.000232857462834,1016.94146207,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0079549551,0.00023294777202,1017.0027602,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00789296627,0.000232972990489,1017.06405833,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00771152973,0.000232901074924,1017.12535646,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00821316242,0.000232979873545,1017.18665459,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00820147991,0.000232906400925,1017.24795281,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00825357437,0.000232979189605,1017.30925094,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00877094269,0.000232977094129,1017.37054907,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00788390636,0.000232925420278,1017.43184719,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00873160362,0.000233005252085,1017.49314531,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00809693336,0.000232933118241,1017.55444344,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00800096989,0.000232885067817,1017.61574166,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00857782364,0.000232944643358,1017.67703978,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00794684887,0.000232940627029,1017.73833789,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00861036777,0.000233021215536,1017.79963601,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00838088989,0.000232963138842,1017.86093413,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00846469402,0.000233001497691,1017.92223224,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00886464119,0.00023303629132,1017.98353036,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00866818428,0.000233001366723,1018.04482847,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00841128826,0.000233005179325,1018.10612658,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00874197483,0.000233009181102,1018.16742479,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.009116292,0.000233049533563,1018.24915561,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00894379616,0.000232994440012,1018.31045372,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00863671303,0.000232996550039,1018.37175182,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00877547264,0.000233006881899,1018.43304993,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00857710838,0.000233070531976,1018.49434804,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00830030441,0.000232985592447,1018.55564614,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00909221172,0.000233058686717,1018.61694424,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00820982456,0.000233040147577,1018.67824245,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00856912136,0.000233041428146,1018.73954055,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00862967968,0.000232994018006,1018.80083865,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00905966759,0.000233040729654,1018.86213675,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00834071636,0.000232971447986,1018.92343484,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00867700577,0.000232998136198,1018.98473304,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00886404514,0.000233011727687,1019.04603114,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00872862339,0.000233047103393,1019.10732923,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00770127773,0.000232981794397,1019.18905992,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00858604908,0.000232982580201,1019.27079081,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00835204124,0.000233028404182,1019.3320889,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00836575031,0.000233015191043,1019.39338709,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00828754902,0.000233069018577,1019.45468518,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00874757767,0.000233065002249,1019.51598327,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00838494301,0.000233073325944,1019.57728136,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00839817524,0.000233029335504,1019.63857935,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00856685638,0.000233103812207,1019.69987743,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00880670547,0.000233058977756,1019.76117561,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0082975626,0.000233020051382,1019.8224737,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00871872902,0.000233056081925,1019.88377178,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00890135765,0.000233057755395,1019.94506986,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00829970837,0.000233066137298,1020.00636794,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00800430775,0.000233063867199,1020.06766612,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00818490982,0.000233086961089,1020.1289642,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00835847855,0.00023307815718,1020.19026228,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00851202011,0.00023310839606,1020.25156035,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00853824615,0.000233096638112,1020.31285843,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00789737701,0.000233069411479,1020.3741565,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00834929943,0.000233090191614,1020.43545458,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00816094875,0.000233113969443,1020.49675265,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00828206539,0.000233099839534,1020.55805072,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0080602169,0.000233080689213,1020.61934879,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00776708126,0.000233058890444,1020.68064686,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00787448883,0.000233089522226,1020.74194503,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00812852383,0.000233134429436,1020.8032431,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00789475441,0.000233069993556,1020.86454126,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00759339333,0.000233009923249,1020.92583933,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00715911388,0.000233036727877,1020.98713739,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00758266449,0.000233048616792,1021.04843546,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00806689262,0.000233091646805,1021.10973352,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00774645805,0.000233053899137,1021.19146417,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00702905655,0.0002330011921,1021.25276233,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00757074356,0.000232851714827,1021.31406039,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00791597366,0.000233071215916,1021.39579123,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00765168667,0.000233048136579,1021.45708929,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00758051872,0.000233036422287,1021.51838735,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00761091709,0.000233041952015,1021.5796853,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00742995739,0.000233060898609,1021.64098336,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00730276108,0.000233039594605,1021.70228141,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00746548176,0.000233072642004,1021.76357957,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00732314587,0.000233012717217,1021.82487762,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00734424591,0.000233028244111,1021.88617567,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00707638264,0.000232996055274,1021.94747382,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00709080696,0.000233035316342,1022.00877187,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0073941946,0.000233059909078,1022.07006992,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00691652298,0.000233052865951,1022.13136797,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00707900524,0.000233040234889,1022.19266601,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0066896677,0.000232999242144,1022.25396406,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00675332546,0.000233026439673,1022.3152621,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00671112537,0.00023300126486,1022.37656015,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00693142414,0.000233067112276,1022.43785819,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00647044182,0.000232984326431,1022.49915623,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00626790524,0.000232970225625,1022.56045427,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00662958622,0.000232998572756,1022.62175231,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00723409653,0.000233035636484,1022.68305035,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00674068928,0.000233024940826,1022.74434859,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00634646416,0.000232943639276,1022.80564663,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00604379177,0.000232957507251,1022.86694467,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00616550446,0.000232966325711,1022.92824271,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00628578663,0.000232981430599,1022.98954074,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00577545166,0.00023293569393,1023.05083878,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0057592392,0.000232986334595,1023.11213681,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00573241711,0.000232909733313,1023.17343484,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00613796711,0.000233017024584,1023.23473287,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00576448441,0.00023295119172,1023.29603091,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00499117374,0.000232918086112,1023.35732894,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00542080402,0.000232915248489,1023.41862697,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00562489033,0.000232954393141,1023.479925,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0056000948,0.000232954189414,1023.54122312,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00498735905,0.000232886523008,1023.60252115,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00539433956,0.00023292050173,1023.66381918,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00557076931,0.000232973208767,1023.7251172,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00586700439,0.000232985272305,1023.78641523,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00520122051,0.000232925027376,1023.84771325,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00539672375,0.000232989128563,1023.90901127,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00509667397,0.000232980906731,1023.9703094,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00579953194,0.000232998951105,1024.03160742,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00558042526,0.000232988648349,1024.09290544,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00596535206,0.000232932812651,1024.17463623,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00504517555,0.000232968275668,1024.23593425,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00552773476,0.000232997146668,1024.29723217,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00532472134,0.000232896898524,1024.35853019,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00542724133,0.000232902486459,1024.4198282,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00502574444,0.00023294708808,1024.48112632,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00542020798,0.000232989114011,1024.54242433,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00541126728,0.000232964666793,1024.60372235,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00495672226,0.000232929873164,1024.66502036,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00566267967,0.000232957623666,1024.72631838,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00514912605,0.000232903752476,1024.78761639,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0049072504,0.000232940306887,1024.8489145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00506401062,0.000232881342527,1024.91021251,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00509858131,0.000232905716985,1024.97151052,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00505578518,0.000232928374317,1025.03280853,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00515758991,0.000232972786762,1025.09410654,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00484836102,0.000232949649217,1025.15540454,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00476074219,0.000232934835367,1025.21670255,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0049110651,0.000232914564549,1025.27800056,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00495231152,0.000232909544138,1025.33929856,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00455594063,0.000232925420278,1025.40059657,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00483167171,0.000232887032325,1025.46189467,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00449025631,0.000232913473155,1025.52319267,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00448107719,0.000232953592786,1025.58449068,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00446069241,0.000232928025071,1025.64578868,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00452888012,0.000232950042118,1025.70708678,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00398159027,0.000232844700804,1025.76838478,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00425541401,0.000232896578382,1025.82968278,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00372755527,0.000232870210311,1025.89098078,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00424778461,0.00023289998353,1025.95227878,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00405502319,0.0002328370756,1026.01357677,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00454998016,0.000232915554079,1026.07487477,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00427389145,0.000232914957451,1026.13617277,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00395858288,0.000232895254157,1026.19747076,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00437545776,0.000232947844779,1026.25876876,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00393736362,0.00023285082716,1026.32006675,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00343978405,0.000232905818848,1026.38136484,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00354218483,0.00023282058828,1026.44266284,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00310754776,0.000232876802329,1026.50396083,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00371420383,0.000232867561863,1026.56525882,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00306367874,0.000232867212617,1026.62655681,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00336050987,0.000232868391322,1026.6878549,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00317275524,0.000232844904531,1026.74915289,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00291860104,0.000232748338021,1026.81045088,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00251948833,0.000232734964811,1026.87174886,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00294065475,0.000232812701142,1026.93304685,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00207328796,0.000232750782743,1026.99434474,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00326299667,0.000232880905969,1027.05564282,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00241935253,0.000232809572481,1027.11694081,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00232505798,0.000232729100389,1027.21910412,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00205540657,0.000232748716371,1027.30083486,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00193822384,0.000232728605624,1027.36213284,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00175428391,0.00023275174317,1027.42343083,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0020134449,0.000232823658735,1027.48472881,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00153434277,0.000232712380239,1027.54602679,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00117468834,0.000232777747442,1027.60732477,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00121843815,0.000232712423895,1027.66862275,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00085377693,0.000232687918469,1027.72992073,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00159311295,0.000232806021813,1027.79121871,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00083744526,0.00023277605942,1027.85251668,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00079250336,0.000232719408814,1027.91381466,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00121998787,0.000232749647694,1027.97511284,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00024569035,0.000232682621572,1028.03641081,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00044417381,0.000232764825341,1028.11814135,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00063991547,0.000232771111769,1028.17943942,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00081241131,0.000232721373322,1028.2407374,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00002932549,0.000232710677665,1028.30203537,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00013780594,0.000232792706811,1028.36333324,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999339222908,0.00023271178361,1028.44506397,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999839782715,0.000232705118833,1028.50636194,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999160468578,0.000232740014326,1028.56765991,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999224185944,0.000232679929468,1028.62895789,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999460279942,0.000232673235587,1028.69025585,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999557673931,0.000232729988056,1028.75155392,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.9992582798,0.000232738544582,1028.81285189,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998894631863,0.000232703212532,1028.87414986,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998523533344,0.000232643840718,1028.93544783,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998669445515,0.000232613761909,1028.9967459,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998989582062,0.000232764272369,1029.05804386,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999030292034,0.000232704682276,1029.11934183,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998510837555,0.000232698090258,1029.18063979,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998290240765,0.000232616977883,1029.24193776,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998118400574,0.00023269848316,1029.30323572,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997601687908,0.00023259264708,1029.36453369,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997971713543,0.000232593898545,1029.42583165,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997720241547,0.000232633945416,1029.48712961,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997797489166,0.000232541307923,1029.54842757,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998058259487,0.000232645485085,1029.60972554,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997799694538,0.000232615988352,1029.6710235,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997732043266,0.000232651305851,1029.73232156,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998068988323,0.000232704682276,1029.79361952,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997836410999,0.000232702979702,1029.85491748,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997530400753,0.00023266064818,1029.91621554,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997058451176,0.000232642676565,1029.97751349,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997453808784,0.00023266513017,1030.03881145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997377753258,0.00023267781944,1030.10010941,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997269272804,0.000232654012507,1030.24313808,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996663153172,0.000232583362958,1030.30443593,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997508108616,0.000232616483117,1030.36573389,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996441662312,0.000232502061408,1030.42703194,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997125387192,0.000232652237173,1030.4883299,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996558010578,0.000232530830544,1030.54962785,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996802151203,0.000232535472605,1030.6109258,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996026396751,0.000232583770412,1030.67222376,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996116518974,0.000232574006077,1030.73352171,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996398448944,0.000232545542531,1030.79481966,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99632614851,0.000232559934375,1030.85611761,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995827972889,0.000232565958868,1030.91741556,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995902955532,0.000232540798606,1030.97871362,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995869874954,0.000232584337937,1031.04001157,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995813131332,0.000232555961702,1031.10130952,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995792627335,0.000232500358834,1031.16260747,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995393514633,0.000232456703088,1031.22390541,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995374143124,0.000232570368098,1031.28520336,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995649755001,0.000232526814216,1031.34650131,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995206594467,0.000232564576436,1031.40779936,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995894908905,0.000232572245295,1031.46909731,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995893120766,0.000232592850807,1031.53039525,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995326936245,0.000232526828768,1031.5916931,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995554029942,0.000232582737226,1031.65299115,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995496153831,0.00023252205574,1031.71428919,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994756102562,0.000232480000705,1031.77558714,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99489659071,0.000232499660342,1031.83688508,0.0041426926,4.76,34.4552286678,0.494,3823
