Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
11.0,0.994845271111,0.000232537640841,1031.89818302,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994779706001,0.000232453734498,1031.95948097,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994587004185,0.000232491191127,1032.02077891,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994751751423,0.000232516293181,1032.08207686,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994602560997,0.000232523496379,1032.1433748,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993950307369,0.000232509264606,1032.20467274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994410991669,0.000232447811868,1032.26597068,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993790328503,0.000232424223213,1033.10370939,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993817090988,0.000232517966651,1033.16500732,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993715703487,0.000232364574913,1033.22630526,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993931472301,0.000232417427469,1033.2876032,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993385910988,0.000232371690799,1033.34890113,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993471205235,0.000232422084082,1033.41019907,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993468999863,0.000232485414017,1033.4714972,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994202792645,0.000232447564485,1033.53279504,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993630886078,0.000232427977608,1033.59409297,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994314610958,0.00023247327772,1033.655391,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994299054146,0.000232486694586,1033.71668894,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994447529316,0.000232489153859,1033.77798687,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993852138519,0.00023251415405,1033.8392848,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993705093861,0.000232497841353,1033.90058274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993889629841,0.000232468053582,1033.96188067,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993636012077,0.000232469537877,1034.0231786,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993454992771,0.000232397578657,1034.08447653,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993683993816,0.00023249037622,1034.14577457,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993667423725,0.000232494043303,1034.22750514,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993180274963,0.000232338512433,1034.28880307,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993620932102,0.00023249280639,1034.350101,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993112504482,0.000232437043451,1034.41139893,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993620753288,0.000232453094213,1034.47269686,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993177473545,0.000232403326663,1034.53399479,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993464887142,0.000232477148529,1034.59529272,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992849826813,0.000232337770285,1034.65659075,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993231356144,0.000232474034419,1034.71788868,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993044257164,0.00023240862356,1034.77918671,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993171691895,0.000232450576732,1034.84048464,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993331134319,0.000232493446674,1034.90178257,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993209719658,0.0002324347588,1034.9630804,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992723226547,0.000232431513723,1035.02437832,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992960453033,0.000232490812778,1035.08567625,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992442905903,0.000232475751545,1035.14697428,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992422044277,0.000232409583987,1035.20827221,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993165194988,0.000232531470829,1035.26957013,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992453455925,0.000232455786318,1035.3513008,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992898106575,0.000232526916079,1035.41259873,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992022454739,0.000232469188632,1035.47389665,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992335021496,0.000232470207266,1035.53519458,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99178481102,0.000232356920606,1035.59649241,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991729319096,0.000232477555983,1035.65779033,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991693675518,0.000232418940868,1035.71908836,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992153942585,0.000232469144976,1035.78038628,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991438567638,0.000232452497585,1035.84168431,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991459548473,0.000232410573517,1035.90298223,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990866243839,0.000232400590903,1035.96428016,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991879165173,0.000232481805142,1036.02557808,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991438806057,0.000232442864217,1036.086876,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991607666016,0.00023246256751,1036.14817393,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991813898087,0.000232464182773,1036.20947185,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992206215858,0.000232475184021,1036.27076978,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991935074329,0.000232449776377,1036.3320677,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991952121258,0.000232491336646,1036.39336562,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991807699203,0.000232437974773,1036.45466354,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992266595364,0.000232551508816,1036.51596147,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992642641068,0.00023256354325,1036.57725959,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992157876492,0.000232547172345,1036.63855751,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992319464684,0.000232531965594,1036.69985544,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992854833603,0.000232550693909,1036.76115336,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992150127888,0.00023254196276,1036.82245128,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991803467274,0.000232526435866,1036.8837492,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992154955864,0.000232588834479,1036.94504712,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992184579372,0.000232585167396,1037.00634505,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991645991802,0.000232549908105,1037.06764297,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991781353951,0.000232529360801,1037.12894089,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992138266563,0.000232577993302,1037.19023881,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992236554623,0.000232606413192,1037.25153673,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992276608944,0.000232626509387,1037.31283475,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992454707623,0.00023265730124,1037.37413267,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992589950562,0.000232651902479,1037.43543059,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99250459671,0.000232619175222,1037.49672861,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992409586906,0.000232588747167,1037.55802653,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992062151432,0.000232566497289,1037.61932435,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992137432098,0.000232590755331,1037.70105492,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992026329041,0.000232579739532,1037.76235294,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992337942123,0.00023262767354,1037.82365086,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992158770561,0.000232587422943,1037.88494878,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992191255093,0.00023257099383,1037.9462467,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992404580116,0.000232612655964,1038.00754472,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992099881172,0.000232603677432,1038.06884264,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992444455624,0.000232557111303,1038.13014055,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992769122124,0.000232618738664,1038.19143847,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992397248745,0.000232616133871,1038.25273639,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992530286312,0.000232635211432,1038.41619751,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992442905903,0.000232645994402,1038.47749543,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992972671986,0.000232655322179,1038.53879335,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992627680302,0.000232634134591,1038.60009127,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993047595024,0.000232677499298,1038.66138919,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992644608021,0.000232652309933,1038.72268731,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99309617281,0.000232686448726,1038.78398523,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993030846119,0.000232658640016,1038.84528315,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992602825165,0.000232635618886,1038.90658096,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992974281311,0.00023266854987,1038.96787888,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993056237698,0.000232671824051,1039.0291769,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993219912052,0.000232691614656,1039.09047482,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99315226078,0.000232706355746,1039.15177274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993055701256,0.000232676058658,1039.21307066,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993440330029,0.000232677382883,1039.27436858,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993759870529,0.000232745602261,1039.3356665,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993036150932,0.000232668433455,1039.39696452,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993337333202,0.000232697741012,1039.45826243,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993457973003,0.000232687481912,1039.51956035,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993738114834,0.000232737336773,1039.58085827,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993365287781,0.000232760023209,1039.64215619,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992875754833,0.000232680118643,1039.70345411,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993277490139,0.000232711332501,1039.76475203,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993249893188,0.000232739956118,1039.82604995,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993421375751,0.000232733305893,1039.88734786,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993485331535,0.000232757913182,1039.94864578,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993194699287,0.000232719714404,1040.0099438,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99375641346,0.0002327979455,1040.07124182,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992718219757,0.00023266246717,1040.13253974,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993580698967,0.000232769118156,1040.19383766,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993658840656,0.000232768943533,1040.25513558,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993741631508,0.000232754537137,1040.3164335,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993922293186,0.000232776219491,1040.37773142,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994343459606,0.000232829508604,1040.43902933,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994001090527,0.000232787118875,1040.50032725,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993959724903,0.000232836595387,1040.56162517,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993908286095,0.00023276291904,1040.62292309,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99414730072,0.000232838647207,1040.68422101,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993951976299,0.000232780264923,1040.74551893,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993875563145,0.000232782069361,1040.80681695,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99416321516,0.000232802573009,1040.86811487,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994208097458,0.000232822072576,1040.92941279,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994104921818,0.000232788108406,1040.99071071,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994666576385,0.000232796621276,1041.05200863,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994080007076,0.000232803475228,1041.11330655,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994291484356,0.000232824735576,1041.17460447,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994165956974,0.000232801074162,1041.23590249,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994382321835,0.000232878854149,1041.33806569,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994630396366,0.000232912643696,1041.39936361,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994403362274,0.000232876249356,1041.46066153,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994309782982,0.000232898120885,1041.52195945,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994647741318,0.000232887643506,1041.58325737,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994606792927,0.000232874663197,1041.64455529,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994474828243,0.000232853155467,1041.70585331,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995170652866,0.000232921403949,1041.76715123,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994372904301,0.000232878446695,1041.82844915,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99451982975,0.000232844889979,1041.88974717,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994768321514,0.000232888138271,1041.95104509,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994505047798,0.000232852587942,1042.01234301,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994999587536,0.000232846374274,1042.07364093,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995245397091,0.000232919002883,1042.13493885,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994606971741,0.000232868973399,1042.19623678,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995377659798,0.000232962847804,1042.2575347,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995368719101,0.000232941965805,1042.31883262,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99477738142,0.00023287460499,1042.38013064,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995468258858,0.000232985126786,1042.44142856,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995594739914,0.00023289625824,1042.50272648,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995244085789,0.000232902515563,1042.56402441,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996402919292,0.00023312070698,1042.62532233,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995912134647,0.000232911042986,1042.68662025,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99599480629,0.00023295902065,1042.74791818,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995960593224,0.000232997292187,1042.8092161,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996200025082,0.000233057115111,1042.87051402,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99587982893,0.0002331200958,1042.93181194,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99591511488,0.000233032696997,1042.99310987,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996207714081,0.000233136292081,1043.05440789,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996338069439,0.000233134123846,1043.11570592,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99658960104,0.000233173224842,1043.17700384,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996049940586,0.000233097918681,1043.23830176,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99686229229,0.000233148180996,1043.29959969,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996678411961,0.000233098558965,1043.36089761,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996628642082,0.000233218728681,1043.42219554,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996494829655,0.000233180151554,1043.48349346,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996820807457,0.000233194354223,1043.54479139,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996812701225,0.000233203507378,1043.60608931,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996800065041,0.000233156839386,1043.66738724,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997074186802,0.000233253726037,1043.72868517,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997049927711,0.000233222177485,1043.78998319,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997225999832,0.000233255414059,1043.85128112,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997664809227,0.000233220780501,1043.91257905,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997200548649,0.000233193903114,1043.97387697,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997962296009,0.000233221260714,1044.0351749,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997560739517,0.000233238199144,1044.09647293,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997829020023,0.000233227605349,1044.15777085,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998385310173,0.000233258891967,1044.21906868,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997690916061,0.000233258891967,1044.30079935,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997887074947,0.000233297338127,1044.36209728,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998741388321,0.000233364538872,1044.42339521,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998396813869,0.000233302256675,1044.48469314,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998190820217,0.000233280909015,1044.54599107,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998920679092,0.000233400802244,1044.6072891,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998220980167,0.000233292594203,1044.66858703,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998583197594,0.000233345563174,1044.72988496,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998929619789,0.000233321581618,1044.79118289,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998985826969,0.000233302285778,1044.85248072,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999363899231,0.000233377548284,1044.91377885,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999173104763,0.00023336992308,1044.97507678,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999164938927,0.000233336511883,1045.03637471,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999028205872,0.000233357262914,1045.09767264,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998947679996,0.000233384067542,1045.15897057,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999045133591,0.000233375962125,1045.22026851,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998989224434,0.000233335187659,1045.28156644,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999267101288,0.000233396538533,1045.34286437,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999734282494,0.000233445578488,1045.4041623,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999425053596,0.000233369341004,1045.46546024,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999682307243,0.000233358965488,1045.52675827,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999438047409,0.000233408427448,1045.58805621,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999828338623,0.000233359212871,1045.64935414,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999734520912,0.000233340804698,1045.71065207,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999794125557,0.000233388971537,1045.77195011,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999835848808,0.000233296887018,1045.83324804,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999668836594,0.000233345359447,1045.89454598,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0,0.000233415266848,1045.95584392,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00029802322,0.000233434082475,1046.01714185,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999938607216,0.000233353843214,1046.07843979,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00034952164,0.000233482700423,1046.13973773,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00086653233,0.000233472717809,1046.20103576,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00048732758,0.00023347431852,1046.2623337,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00062727928,0.00023342492932,1046.32363164,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00057411194,0.000233445956837,1046.38492958,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00078713894,0.00023347599199,1046.44622752,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0012178421,0.000233550163102,1046.50752546,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0011203289,0.000233389408095,1046.5688234,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00075674057,0.000233518789173,1046.63012134,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00080108643,0.000233504106291,1046.69141928,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00139832497,0.000233511033002,1046.75271722,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00117504597,0.000233464335906,1046.81401516,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00141191483,0.000233534214203,1046.8753132,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00130844116,0.000233561833738,1046.93661114,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00152957439,0.000233555794694,1046.99790918,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00201380253,0.000233619022765,1047.05920713,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00193309784,0.000233569124248,1047.12050507,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00187540054,0.000233596059843,1047.18180301,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00221645832,0.00023367011454,1047.2635335,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0020853281,0.000233623402892,1047.32483165,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00237214565,0.000233599072089,1047.38612959,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0020455122,0.000233602884691,1047.44742744,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00233197212,0.000233613624005,1047.50872538,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0030156374,0.000233713362832,1047.57002343,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00282394886,0.000233700251556,1047.63132138,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00272405148,0.000233724698774,1047.69261932,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00319957733,0.000233715036302,1047.75391727,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00276982784,0.0002336432226,1047.81521522,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00336265564,0.000233714177739,1047.87651317,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00299298763,0.000233650411246,1047.93781112,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00333583355,0.000233718295931,1047.99910916,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00347745419,0.000233638958889,1048.06040711,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00346088409,0.000233709986787,1048.12170506,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00331735611,0.000233757251408,1048.18300301,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00322687626,0.000233670012676,1048.24430097,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00400316715,0.000233815939282,1048.30559892,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00374770164,0.000233814833337,1048.36689687,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00390350819,0.000233810045756,1048.42819482,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00382626057,0.000233790749917,1048.48949287,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00339448452,0.000233748185565,1048.55079083,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00457334518,0.000233828715864,1048.61208888,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00451171398,0.000233917817241,1048.67338683,0.0041426926,4.76,34.4552286678,0.494,3823
