Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
11.0,1.00441789627,0.000233829880017,1048.73468479,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00461518764,0.000233837388805,1048.79598274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00480675697,0.00023384927772,1048.8572807,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00486755371,0.00023389935086,1048.91857866,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0048596859,0.000233884726185,1048.97987661,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00486838818,0.000233800732531,1049.04117457,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00506401062,0.00023400473583,1049.10247253,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00520527363,0.000233953076531,1049.16377049,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00539278984,0.000234009450651,1049.22506844,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00501775742,0.000233914528508,1049.2863665,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0052614212,0.000234053324675,1049.34766446,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00490474701,0.000234003411606,1049.40896242,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00565934181,0.000234097678913,1049.47026038,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00566673279,0.000234059625654,1049.53155835,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00552785397,0.000233991493587,1049.59285631,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00567424297,0.00023402358056,1049.65415427,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00590121746,0.00023398824851,1049.71545233,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00629925728,0.000234099701629,1049.7767503,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00579810143,0.000234020582866,1049.83804826,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00612330437,0.000234135790379,1049.89934623,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00583362579,0.000234115068452,1049.96064429,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00604867935,0.000234080420341,1050.02194226,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0057746172,0.000234046063269,1050.08324022,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00573718548,0.000234091145103,1050.14453819,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00573539734,0.000234081308008,1050.22626881,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00640583038,0.000234210368944,1050.28756678,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00637543201,0.000234188890317,1050.34886485,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00623595715,0.000234137914958,1050.41016282,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00596523285,0.000234172257478,1050.47146079,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00631058216,0.000234227540204,1050.53275876,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00648355484,0.000234200677369,1050.59405673,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00624120235,0.000234216815443,1050.6553547,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00668299198,0.000234167659073,1050.71665267,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00637102127,0.000234213584918,1050.77795065,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00616836548,0.000234191582422,1050.83924862,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00710773468,0.000234251318034,1050.90054659,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00681972504,0.00023427742417,1050.96184457,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00713133812,0.000234270031797,1051.02314274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0071464777,0.000234265593463,1051.08444072,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00704050064,0.000234246123,1051.14573869,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00669384003,0.000234227089095,1051.20703667,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00699388981,0.000234203354921,1051.26833465,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00646078587,0.000234292412642,1051.32963253,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00678503513,0.000234291612287,1051.39093061,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00708270073,0.000234292878304,1051.45222859,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00698053837,0.000234269100474,1051.51352657,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00701785088,0.000234298669966,1051.57482455,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00693809986,0.000234316903516,1051.63612263,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00722455978,0.000234310646192,1051.69742061,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00693249702,0.000234288818319,1051.75871859,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0070091486,0.000234271603404,1051.82001658,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00665664673,0.000234329534578,1051.88131456,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0068795681,0.000234349674429,1051.94261255,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0065318346,0.000234319755691,1052.00391053,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0071747303,0.000234357794398,1052.06520852,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00789415836,0.00023443021928,1052.1265065,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00702750683,0.000234401915804,1052.18780449,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00731158257,0.000234409992117,1052.24910268,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00718998909,0.000234404476942,1052.31040067,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00742542744,0.000234388469835,1052.37169866,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00650727749,0.000234376537264,1052.43299665,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00703692436,0.000234330422245,1052.49429464,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00725615025,0.000234361315961,1052.55559263,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00671112537,0.000234277627897,1052.61689062,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00721383095,0.00023433608294,1052.67818861,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00625228882,0.000234317063587,1052.73948661,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00697767735,0.000234307459323,1052.8007846,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00652194023,0.000234328195802,1052.8620827,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00709462166,0.000234316874412,1052.92338069,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00674510002,0.00023434869945,1052.98467869,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00665533543,0.000234341743635,1053.04597669,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00678098202,0.000234346254729,1053.10727468,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00644552708,0.000234312537941,1053.16857268,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00698018074,0.000234373364947,1053.25030335,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00684833527,0.000234369246755,1053.31160145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00746822357,0.00023444875842,1053.37289945,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00660228729,0.000234381324844,1053.43419745,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00640296936,0.000234367631492,1053.49549545,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00649368763,0.00023435424373,1053.55679346,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0066665411,0.000234363440541,1053.61809146,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00649595261,0.000234387756791,1053.67938947,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00600552559,0.000234400111367,1053.74068757,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00674891472,0.000234408405959,1053.80198558,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00639021397,0.000234390579863,1053.86328358,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00601792336,0.000234320323216,1053.92458169,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00623989105,0.000234385355725,1053.9858797,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00600302219,0.000234324208577,1054.04717771,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00584185123,0.000234342500335,1054.10847572,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00653135777,0.000234437538893,1054.16977373,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00598978996,0.000234373961575,1054.23107174,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00621557236,0.000234390274272,1054.29236976,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00630652905,0.000234390434343,1054.35366777,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00582373142,0.000234363717027,1054.41496578,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00571453571,0.00023434360628,1054.4762638,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00634145737,0.00023439367942,1054.53756191,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0058580637,0.000234355698922,1054.59885993,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00577151775,0.000234346298384,1054.66015795,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00596320629,0.000234334875131,1054.72145596,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00518345833,0.000234329316299,1054.78275398,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0058246851,0.000234331862885,1054.844052,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00560712814,0.000234327409999,1054.90535012,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00536346436,0.000234326391364,1054.96664814,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00549590588,0.000234347622609,1055.02794617,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00500357151,0.000234299848671,1055.08924419,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00547075272,0.000234345119679,1055.15054231,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00531363487,0.000234328850638,1055.21184034,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00527381897,0.000234306047787,1055.27313836,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00510179996,0.000234315768466,1055.33443639,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0051857233,0.000234351726249,1055.39573442,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0052639246,0.000234344901401,1055.45703244,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00552332401,0.000234315972193,1055.51833047,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00504112244,0.000234282182646,1055.5796285,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00525891781,0.00023433403112,1055.64092653,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00494062901,0.00023435287585,1055.70222466,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00507819653,0.000234325896599,1055.7635228,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00505590439,0.000234331251704,1055.82482073,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00507152081,0.000234353312408,1055.88611876,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00507676601,0.00023435804178,1055.9474168,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00515758991,0.000234266117332,1056.00871483,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0046312809,0.000234252671362,1056.07001287,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00498855114,0.000234318504226,1056.15174369,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00510120392,0.000234315055422,1056.23347441,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00504279137,0.000234268169152,1056.29477245,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00491821766,0.000234277133131,1056.35607049,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00478708744,0.00023423829407,1056.41736853,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00461232662,0.00023429072462,1056.47866657,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0044734478,0.000234305523918,1056.53996471,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00441622734,0.00023427674023,1056.60126276,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00485539436,0.000234330931562,1056.6625608,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00446128845,0.000234288148931,1056.72385885,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00453293324,0.000234290651861,1056.785157,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00418865681,0.000234271297813,1056.84645505,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00348627567,0.000234184830333,1056.90775309,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00378024578,0.000234209364862,1056.96905114,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00409018993,0.000234278515563,1057.0303492,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00379431248,0.000234108942095,1057.09164725,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00417411327,0.000234256091062,1057.1529454,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00389671326,0.000234172533965,1057.21424345,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00397515297,0.000234152612393,1057.27554151,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0036137104,0.000234181628912,1057.33683956,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0035661459,0.00023418701312,1057.39813762,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00392615795,0.000234208462643,1057.45943568,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00358140469,0.000234176273807,1057.52073374,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00373876095,0.000234164122958,1057.58203179,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00403189659,0.000234187231399,1057.64332985,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00360929966,0.000234168197494,1057.70462792,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00371110439,0.000234189326875,1057.76592608,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00405502319,0.000234203660511,1057.82722414,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00394320488,0.000234220031416,1057.88852221,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00393152237,0.000234122344409,1057.94982027,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00396442413,0.000234212609939,1058.01111844,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00297987461,0.000234103688854,1058.0724165,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0033005476,0.000234180755797,1058.13371457,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0033659935,0.000234169448959,1058.19501264,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00326216221,0.000234178893152,1058.25631071,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00277996063,0.000234170933254,1058.31760888,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00302565098,0.000234193736105,1058.37890695,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00299918652,0.000234173945501,1058.44020503,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00265264511,0.000234171064221,1058.5015031,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00317919254,0.000234177146922,1058.56280118,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00254416466,0.000234177961829,1058.62409925,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00242388248,0.000234187740716,1058.68539733,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00252151489,0.000234143721173,1058.74669541,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00230097771,0.000234187609749,1058.80799349,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00273227692,0.000234155057115,1058.86929157,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00254321098,0.000234126462601,1058.93058985,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00196146965,0.000234137754887,1058.99188793,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00192523003,0.000234085760894,1059.05318601,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00174677372,0.000234094346524,1059.114484,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00194215775,0.000234141858527,1059.19621478,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00221657753,0.000234117731452,1059.25751287,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00186538696,0.000234106206335,1059.31881105,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00171983242,0.000234080158407,1059.38010924,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00142800808,0.000234074977925,1059.44140733,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00169849396,0.000234073682805,1059.50270542,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00154387951,0.000234108636505,1059.56400352,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00137650967,0.000234076374909,1059.62530161,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0018196106,0.000234123377595,1059.6865997,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00148713589,0.000234042890952,1059.7478978,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00078630447,0.000234037870541,1059.8091959,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00093388557,0.000234014965827,1059.87049399,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00143992901,0.000234096078202,1059.93179219,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00102841854,0.000234051214647,1059.99309029,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00033676624,0.000234023915255,1060.05438839,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00060498714,0.000234036488109,1060.11568649,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00065517426,0.000233943501371,1060.1769846,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00071597099,0.000234048828133,1060.2382827,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00072324276,0.000234067891142,1060.29958091,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00041604042,0.000234022299992,1060.36087901,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00025331974,0.00023401544604,1060.42217712,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00012803078,0.000234014660236,1060.48347513,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00011241436,0.000234043778619,1060.54477344,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00014746189,0.000233949831454,1060.60607155,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00015771389,0.000233947546803,1060.66736966,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00009512901,0.000233932092669,1060.72866777,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99970293045,0.000234017570619,1060.78996589,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999743938446,0.000233996513998,1060.851264,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999567270279,0.000233990009292,1060.91256212,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999508798122,0.000233950544498,1060.97386024,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999471783638,0.000233899612795,1061.03515835,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998904168606,0.000233938757447,1061.09645657,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999484360218,0.000233928672969,1061.15775469,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999040305614,0.000233914193814,1061.21905282,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999304950237,0.000233987113461,1061.28035094,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999316990376,0.00023398383928,1061.34164906,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999254763126,0.000233979168115,1061.40294719,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998610675335,0.000233933198615,1061.46424532,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998600304127,0.00023397008772,1061.52554354,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999035835266,0.00023394508753,1061.58684167,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998425722122,0.000233905317145,1061.6481398,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998651206493,0.000233936181758,1061.70943803,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998720705509,0.00023399030033,1061.77073617,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99826580286,0.000233992366702,1061.8320343,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999002993107,0.000234021805227,1061.89333244,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998831450939,0.000234009741689,1061.95463057,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997962832451,0.000233921557083,1062.01592871,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998262763023,0.000233967017266,1062.07722685,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997638463974,0.000233946586377,1062.1589578,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99793022871,0.00023398725898,1062.22025594,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997613310814,0.000233985760133,1062.28155409,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997553288937,0.000233970931731,1062.34285223,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997848153114,0.000234017294133,1062.40415037,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997787237167,0.000234007820836,1062.46544852,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997667491436,0.000234031336731,1062.52674667,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997809767723,0.000233995393501,1062.58804482,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997018694878,0.000233905462665,1062.64934297,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996954441071,0.000233907005168,1062.71064122,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996856093407,0.000233824379393,1062.77193937,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996901810169,0.000233900223975,1062.83323762,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996636152267,0.000233923638007,1062.89453578,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997709155083,0.000233957543969,1062.95583383,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997123837471,0.000233971877606,1063.01713209,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996553182602,0.000233908416703,1063.07843015,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996771395206,0.000233900049352,1063.13972831,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996055722237,0.000233859580476,1063.20102647,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995136857033,0.000233775484958,1064.16136489,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994949877262,0.000233739381656,1064.22266307,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.9943780303,0.000233596831094,1064.28396126,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994978964329,0.000233594197198,1064.34525944,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994102835655,0.000233634928009,1064.40655763,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994294762611,0.000233658502111,1064.46785582,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993692219257,0.000233632308664,1064.52915401,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993967175484,0.000233626575209,1064.5904522,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993252813816,0.000233632847085,1064.65175039,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99330508709,0.000233644779655,1064.71304878,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993729114532,0.000233619022765,1064.77434698,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993220806122,0.00023363782384,1064.83564517,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994011700153,0.000233637867495,1064.89694327,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99317330122,0.000233625585679,1064.95824147,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993409276009,0.000233604499954,1065.01953967,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992713451385,0.000233609593124,1065.08083797,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992813408375,0.000233635248151,1065.14213617,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992546498775,0.000233595172176,1065.20343437,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99267333746,0.000233626225963,1065.26473258,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99160695076,0.000233555780142,1065.32603078,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992576599121,0.000233586019021,1065.38732909,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992187201977,0.000233545841184,1065.4486273,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992476701736,0.000233596714679,1065.50992551,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992322266102,0.000233572660363,1065.57122372,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992118120193,0.000233601385844,1065.63252194,0.0041426926,4.76,34.4552286678,0.494,3823
