Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
11.0,0.992204070091,0.000233608210692,1065.69382015,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992142736912,0.000233561557252,1065.75511837,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992257118225,0.000233562241192,1065.81641659,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991820156574,0.000233536309679,1065.8777148,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991762578487,0.000233510058024,1065.93901303,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991861522198,0.000233501734328,1066.00031145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991749346256,0.000233501486946,1066.06160967,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991494834423,0.000233483515331,1066.12290789,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991584837437,0.000233506652876,1066.18420602,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991235554218,0.000233490238315,1066.26593699,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99137622118,0.000233528975514,1066.32723522,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991017222404,0.000233479426242,1066.38853355,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991114974022,0.0002334901219,1066.44983188,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990935266018,0.000233503684285,1066.51113012,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990848600864,0.000233501807088,1066.57242835,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99116230011,0.000233521102928,1066.63372659,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990891456604,0.00023352104472,1066.69502482,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991187036037,0.000233515776927,1066.75632306,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990550220013,0.000233506434597,1066.8176213,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990869641304,0.000233529426623,1066.87891955,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990437984467,0.000233523940551,1066.94021779,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990899682045,0.000233450147789,1067.00151603,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991062223911,0.00023352309654,1067.06281438,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990683913231,0.000233459024457,1067.12411263,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990677714348,0.000233448212384,1067.18541088,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990483880043,0.000233465849306,1067.24670913,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990531802177,0.000233431070228,1067.30800738,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990834951401,0.000233446626225,1067.36930564,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990458905697,0.000233431666857,1067.43060399,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990354478359,0.000233435581322,1067.49190225,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990723788738,0.000233391809161,1067.55320041,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990813791752,0.000233497703448,1067.61449866,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990691959858,0.000233437036513,1067.67579713,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990520834923,0.000233453436522,1067.73709539,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990550100803,0.000233484737691,1067.79839365,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990532815456,0.000233453087276,1067.85969192,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990762710571,0.000233462211327,1067.92099019,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990320682526,0.00023340152984,1067.98228845,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990357160568,0.000233383048908,1068.04358672,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990679323673,0.000233456259593,1068.104885,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990790188313,0.000233438258874,1068.16618327,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991011917591,0.000233470011153,1068.22748154,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990633249283,0.000233366692555,1068.28877992,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990764677525,0.00023349976982,1068.3500782,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990945219994,0.000233468570514,1068.41137648,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990417361259,0.000233440907323,1068.47267476,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991109311581,0.000233468002989,1068.53397304,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99089127779,0.000233446728089,1068.59527142,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991087317467,0.000233507496887,1068.65656971,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990851044655,0.000233413433307,1068.71786799,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99140816927,0.000233491591644,1068.77916628,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991320312023,0.000233442187891,1068.84046457,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990938067436,0.000233435173868,1068.90176296,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991421759129,0.000233484170167,1068.96306126,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991521477699,0.000233470316743,1069.02435955,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991975724697,0.000233544633375,1069.08565785,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991940557957,0.00023348434479,1069.14695615,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991336405277,0.000233511367696,1069.20825444,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990787267685,0.000233430968365,1069.28998561,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991440594196,0.00023355432495,1069.35128392,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991316378117,0.000233427112107,1069.41258222,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991074800491,0.000233450802625,1069.47388053,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99083083868,0.000233442144236,1069.53517883,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.990724802017,0.000233428450883,1069.59647714,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991303265095,0.000233508239035,1069.65777545,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991073429585,0.000233450147789,1069.71907377,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991321086884,0.000233478887822,1069.78037208,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991390883923,0.000233571670833,1069.84167039,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99136197567,0.000233569080592,1069.90296881,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.991457760334,0.000233553495491,1069.96426723,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993611752987,0.000233739861869,1072.57964009,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993523955345,0.000233807135373,1072.64093848,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994912028313,0.000233982631471,1072.70223687,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993961155415,0.000233832135564,1072.78396807,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993769407272,0.000233840415603,1072.84526647,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993755936623,0.000233819242567,1072.90656496,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993603765965,0.000233788683545,1072.96786336,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993838310242,0.000233808517805,1073.02916177,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993707716465,0.000233825820033,1073.09046017,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993588507175,0.000233801081777,1073.15175858,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993875026703,0.000233867162024,1073.21305698,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994516193867,0.000233899758314,1073.27435549,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99437379837,0.000233827202464,1073.3356539,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994379162788,0.000233814280364,1073.39695232,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994804739952,0.000233896018472,1073.45825063,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994208276272,0.000233783604926,1073.51954925,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994163632393,0.000233899845625,1073.58084767,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994311213493,0.000233872124227,1073.64214609,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994274318218,0.000233858270803,1073.70344451,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995055913925,0.000233906845096,1073.76474293,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994697034359,0.000233902101172,1073.82604136,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994761049747,0.000233891289099,1073.88733978,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994818091393,0.000233975719311,1073.94863821,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994729995728,0.00023392685398,1074.00993664,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995293498039,0.000233959392062,1074.07123508,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995185494423,0.000233988146647,1074.13253361,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994982302189,0.000233913437114,1074.19383205,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995362818241,0.00023398004123,1074.25513048,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995388507843,0.000233961778576,1074.31642892,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994723260403,0.000233944185311,1074.37772737,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995478153229,0.000234030754655,1074.43902581,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99569106102,0.000233978164033,1074.50032435,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995585680008,0.000234030754655,1074.5616228,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995790839195,0.000234013641602,1074.62292125,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995147228241,0.000233966333326,1074.6842197,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995588064194,0.000233973027207,1074.74551825,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995890080929,0.000234021776123,1074.80681671,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996020317078,0.000234001839999,1074.86811516,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996029376984,0.000234065257246,1074.92941362,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995958030224,0.000234047111007,1074.99071208,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996152341366,0.000234049686696,1075.05201054,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996124148369,0.000234097009525,1075.11330901,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.9964235425,0.000234138889937,1075.17460747,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996509194374,0.000234074206674,1075.23590594,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995641648769,0.00023407243134,1075.29720441,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995948374271,0.000234071470913,1075.35850298,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996368408203,0.000234081351664,1075.41980145,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996134996414,0.000234076127526,1075.48109992,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996253907681,0.000234089326113,1075.5423984,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996826291084,0.000234113380429,1075.60369688,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997048437595,0.000234159000684,1075.66499546,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996560752392,0.000234096703934,1075.74672667,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996433734894,0.000234134786297,1075.80802525,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996845662594,0.000234102088143,1075.86932384,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99651491642,0.000234078717767,1075.93062233,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996868729591,0.000234081453527,1075.99192082,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997001349926,0.000234148275922,1076.05321921,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997421443462,0.000234150473261,1076.1145177,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997088432312,0.000234135906794,1076.1758162,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997152447701,0.000234172737692,1076.2371148,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997229397297,0.000234170380281,1076.2984133,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997135221958,0.000234153601923,1076.3597118,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997456252575,0.00023416960903,1076.4210104,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997236788273,0.000234144259593,1076.48230891,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997392416,0.000234121529502,1076.54360741,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997158706188,0.00023413906456,1076.60490592,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997429251671,0.000234139326494,1076.66620443,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997923195362,0.000234196370002,1076.72750295,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997461915016,0.000234192848438,1076.78880146,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997546613216,0.000234198567341,1076.85009998,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99816095829,0.000234294682741,1076.9113985,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997478067875,0.000234191087657,1076.97269702,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998067259789,0.000234262784943,1077.03399574,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998157441616,0.000234267456108,1077.09529427,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998384833336,0.000234256032854,1077.15659279,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998244643211,0.000234251740039,1077.21789132,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998246014118,0.000234279155848,1077.27918985,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998924136162,0.000234353501583,1077.34048828,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998213768005,0.000234268634813,1077.40178692,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998793244362,0.000234324295889,1077.46308545,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998347401619,0.000234247127082,1077.52438399,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997913897038,0.000234293605899,1077.58568253,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999322831631,0.000234338484006,1077.64698117,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998631715775,0.000234324776102,1077.70827972,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998887002468,0.000234363251366,1077.76957827,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998979568481,0.000234348379308,1077.83087681,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997875452042,0.000234319930314,1077.89217536,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999149680138,0.00023439063807,1077.95347391,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999189198017,0.000234382445342,1078.01477247,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999390125275,0.000234399092733,1078.07607102,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999447345734,0.000234407154494,1078.13736958,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998906672001,0.000234389764955,1078.19866814,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999294817448,0.000234401202761,1078.2599669,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999113023281,0.000234380117035,1078.32126547,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999341487885,0.000234411665588,1078.38256403,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999571502209,0.000234420658671,1078.4438626,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999529600143,0.000234431616263,1078.50516117,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999652981758,0.000234403065406,1078.56645974,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999257862568,0.00023437938944,1078.62775832,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999985575676,0.000234477658523,1078.70948975,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999313473701,0.000234441060456,1078.77078843,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999927520752,0.000234429724514,1078.83208701,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999617099762,0.000234421953792,1078.89338559,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999646186829,0.000234377090237,1078.95468418,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00032305717,0.000234450271819,1079.01598277,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999837756157,0.000234466395341,1079.07728135,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00032877922,0.000234471342992,1079.13857994,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00014531612,0.000234448496485,1079.19987854,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999842762947,0.000234445018577,1079.26117713,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999873638153,0.000234495819313,1079.32247583,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00041174889,0.000234522609389,1079.38377443,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00058352947,0.000234541206737,1079.44507303,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00075542927,0.00023453765607,1079.50637163,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00109791756,0.000234592574998,1079.56767024,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00089836121,0.000234572828049,1079.62896884,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0005941391,0.000234495470067,1079.69026745,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0009418726,0.000234555263887,1079.75156616,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00088703632,0.000234560589888,1079.81286478,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00051772594,0.000234522289247,1079.87416339,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.001054883,0.000234549268498,1079.93546211,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00112164021,0.000234555409406,1079.99676073,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00085508823,0.000234572653426,1080.05805935,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00156784058,0.000234593855566,1080.11935797,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00120830536,0.000234538616496,1080.1806566,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00158321857,0.000234598046518,1080.24195523,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00185930729,0.000234603925492,1080.30325386,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00226998329,0.000234643899603,1080.36455249,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00108957291,0.000234560153331,1080.42585112,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00134944916,0.000234565100982,1080.48714976,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00159561634,0.000234542472754,1080.5484485,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00168764591,0.000234604434809,1080.60974714,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00235581398,0.000234649327467,1080.67104578,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00223374367,0.000234620907577,1080.73234442,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00196671486,0.000234643259319,1080.79364307,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00179743767,0.000234608334722,1080.85494172,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00191700459,0.000234609746258,1080.91624037,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00205552578,0.000234601742704,1080.97753912,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0022200346,0.000234613078646,1081.03883777,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00222754478,0.000234655497479,1081.10013643,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00197172165,0.000234626597376,1081.16143519,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00204730034,0.000234634557273,1081.22273385,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00184261799,0.000234595674556,1081.28403252,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00253272057,0.000234622129938,1081.34533118,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00244414806,0.00023461478122,1081.40662985,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00184357166,0.000234592473134,1081.46792852,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00265312195,0.000234710489167,1081.52922719,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00262212753,0.000234675986576,1081.59052586,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00263369083,0.000234709892538,1081.65182454,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00291442871,0.000234658029513,1081.73355621,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.002825737,0.000234742532484,1081.79485489,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00229215622,0.000234717910644,1081.85615358,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00296258926,0.000234756866121,1081.91745226,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00240218639,0.000234679187997,1081.97875095,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00229418278,0.000234733292018,1082.04004964,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0020699501,0.000234690276557,1082.10134833,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00259077549,0.000234726248891,1082.16264702,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00257158279,0.000234710329096,1082.22394582,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0027192831,0.000234763312619,1082.28524462,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0022714138,0.000234715625993,1082.34654332,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00276148319,0.000234768507653,1082.40784202,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00270867348,0.000234718754655,1082.46914073,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00307226181,0.000234792329138,1082.53043933,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00327861309,0.000234782506595,1082.59173804,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00322437286,0.000234777544392,1082.65303685,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00311625004,0.000234797844314,1082.71433557,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00304186344,0.000234732884564,1082.77563428,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00292789936,0.000234770443058,1082.8369331,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00327730179,0.00023480024538,1082.89823182,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00284671783,0.000234721825109,1082.97996345,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00321829319,0.000234809296671,1083.04126218,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00291156769,0.000234782506595,1083.1025609,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0029925108,0.000234669190831,1083.16385963,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0038819313,0.000234869366977,1083.22515847,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00334382057,0.000234788909438,1083.2864572,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00303304195,0.000234727689531,1083.34775594,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00310385227,0.000234720122535,1083.40905467,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00300300121,0.000234812221606,1083.47035341,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00361347198,0.000234834456933,1083.53165216,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00337707996,0.000234811712289,1083.5929509,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00425469875,0.000234908031416,1083.65424965,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00407803059,0.000234905499383,1083.7155484,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00377476215,0.000234852937865,1083.77684725,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00408172607,0.000234773528064,1083.83814601,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00418889523,0.000234847233514,1083.89944476,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00522708893,0.000234958555666,1083.96074352,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00374364853,0.000234834442381,1084.02204238,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00414872169,0.000234839288169,1084.08334114,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00416088104,0.000234831139096,1084.14463991,0.0041426926,4.76,34.4552286678,0.494,3823
