Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
11.0,1.00414764881,0.000234921782976,1084.20593868,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00391638279,0.000234883875237,1084.26723745,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00419914722,0.00023485685233,1084.32853622,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.004165411,0.000234889579588,1084.38983499,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00430202484,0.000234928244026,1084.45113387,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00425076485,0.000234871622524,1084.51243265,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00449466705,0.00023486414284,1084.57373143,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00428724289,0.000234870938584,1084.63503021,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00438725948,0.000234879218624,1084.71676192,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00476491451,0.000234881663346,1084.77806071,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00474750996,0.00023487227736,1084.8393596,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00522911549,0.000234897219343,1084.9006584,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00525307655,0.000234945197008,1084.96195719,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00519502163,0.000234924329561,1085.02325599,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00526630878,0.00023494369816,1085.08455479,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00523364544,0.000234910970903,1085.14585359,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.005007267,0.000234922263189,1085.2071524,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00533223152,0.000235002997215,1085.2684512,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00508594513,0.000235038925894,1085.32975001,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00456798077,0.000234862192883,1085.39104882,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00502669811,0.000234915365581,1085.45234784,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00504970551,0.000234997161897,1085.51364665,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00485599041,0.000234904247918,1085.57494547,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00509953499,0.000234955732594,1085.63624429,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00510776043,0.000235026571318,1085.69754311,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00520539284,0.000235024665017,1085.75884194,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00519037247,0.000234979394008,1085.82014077,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00485956669,0.000235008134041,1085.8814396,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.005412817,0.000234994877246,1085.94273843,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00521183014,0.000235035418882,1086.00403726,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00508844852,0.000235014958889,1086.0653362,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0050483942,0.000235013940255,1086.12663504,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00542581081,0.000235054903897,1086.18793388,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00481569767,0.00023500037787,1086.24923272,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00445556641,0.000235048719333,1086.31053167,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00566792488,0.000235066647292,1086.37183042,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00506472588,0.000235065497691,1086.43312927,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00527048111,0.000235084618907,1086.49442812,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00491976738,0.000235020459513,1086.55572697,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00540316105,0.000235037136008,1086.61702583,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00529801846,0.000235093248193,1086.67832489,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00499475002,0.000235093044466,1086.73962375,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00554645061,0.000235073835938,1086.80092262,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00530493259,0.000235078041442,1086.86222149,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00534558296,0.000235067724134,1086.92352036,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00573849678,0.000235094630625,1086.98481923,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00516068935,0.00023506222351,1087.0461181,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00511550903,0.000235061292187,1087.10741698,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0048545599,0.000235039289691,1087.16871586,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00555539131,0.000235121799051,1087.23001474,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00474786758,0.000234992723563,1087.29131372,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00523793697,0.000235076324316,1087.35261261,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0052857399,0.000235065497691,1087.41391149,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00509381294,0.000235062325373,1087.47521049,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00526571274,0.00023507802689,1087.53650938,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00526094437,0.000235078070546,1087.59780827,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00534272194,0.000234985083807,1087.67954014,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00484454632,0.000235003375565,1087.74083904,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00517773628,0.00023513600172,1087.80213794,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00474238396,0.000235043917201,1087.86343685,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00513768196,0.000235131417867,1087.92473576,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00490832329,0.000235073763179,1087.98603467,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00447785854,0.000235084444284,1088.04733368,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00466477871,0.000235049592447,1088.10863259,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00439679623,0.00023505903664,1088.16993151,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00484287739,0.000235110463109,1088.23123043,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00513112545,0.000235106388573,1088.29252945,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00465297699,0.000235050087213,1088.35382838,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00472009182,0.000235127532505,1088.41512731,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00472867489,0.00023507005244,1088.47642624,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00452756882,0.000235059895203,1088.53772517,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00464236736,0.000235070547205,1088.5990241,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00493717194,0.000235114217503,1088.66032304,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00396203995,0.000235054161749,1088.72162198,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00477313995,0.000235091720242,1088.78292092,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00465416908,0.00023511647305,1088.84421986,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0044438839,0.000235083396547,1088.90551901,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00447952747,0.000235085404711,1088.96681786,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00452148914,0.000235030151089,1089.02811681,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00437140465,0.000235009210883,1089.08941576,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00415253639,0.000234975872445,1089.15071472,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00368821621,0.000234988561715,1089.21201378,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00412213802,0.000234999330132,1089.27331274,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00402402878,0.000234991006437,1089.3346117,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00403797626,0.000235047162278,1089.39591067,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00390505791,0.000235031562624,1089.45720964,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0040500164,0.000235027779127,1089.5389417,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00403106213,0.000235038547544,1089.60024068,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00371897221,0.000235017520026,1089.66153955,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00339174271,0.000235019135289,1089.72283863,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00358307362,0.000235039915424,1089.78413761,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00385963917,0.000235070852796,1089.8454366,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00355863571,0.000235044019064,1089.90673568,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00343596935,0.000235032028286,1089.96803467,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0035238266,0.000235053215874,1090.02933366,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00300180912,0.000235002298723,1090.09063266,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00351309776,0.000235061583226,1090.15193165,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00341320038,0.000235019964748,1090.21323065,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00352454185,0.000235039828112,1090.27452965,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0037996769,0.000235036903177,1090.33582866,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00355744362,0.000235068917391,1090.39712766,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00285720825,0.00023500547104,1090.45842667,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00326216221,0.000235029059695,1090.51972578,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00303113461,0.000235020561377,1090.5810249,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00225806236,0.000234966442804,1090.66275682,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00275576115,0.000235018582316,1090.72405584,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0028437376,0.000235011728364,1090.78535486,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00236570835,0.000234989420278,1090.84665389,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00271904469,0.000234987426666,1090.90795301,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00268959999,0.000235014667851,1090.96925204,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00280046463,0.000234970546444,1091.03055108,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00256919861,0.000234988736338,1091.09185021,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00277292728,0.000235004190472,1091.15314925,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00220787525,0.000234996376093,1091.21444829,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00232565403,0.000235006620642,1091.27574733,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00223362446,0.000234977138462,1091.33704637,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00200128555,0.000234993582126,1091.39834542,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00194478035,0.000234977560467,1091.45964447,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00190925598,0.000235003506532,1091.52094362,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0019133091,0.000234986553551,1091.58224268,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00195455551,0.000234997074585,1091.64354173,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00222527981,0.000235015861108,1091.70484079,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00162291527,0.000234985040152,1091.76613986,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00179207325,0.00023499247618,1091.82743892,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00165605545,0.000234965569689,1091.88873799,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0013974905,0.000234928185819,1091.95003706,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00162315369,0.000234910170548,1092.01133613,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0013614893,0.000234909937717,1092.07263541,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00133156776,0.00023491322645,1092.13393448,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0015039444,0.00023493244953,1092.19523356,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00098347664,0.00023486102873,1092.25653255,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00128448009,0.000234909239225,1092.31783173,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00089883804,0.000234870341956,1092.37913082,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00096750259,0.000234870618442,1092.44042991,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00105583668,0.000234892213484,1092.501729,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0006210804,0.000234871025896,1092.5630281,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.0004196167,0.000234830353293,1092.62432719,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00077188015,0.00023486452119,1092.68562639,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00089752674,0.000234878636547,1092.7469255,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00073409081,0.000234871680732,1092.8082246,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00049459934,0.000234833438299,1092.86952371,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00059473515,0.000234876555623,1092.93082282,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00029587746,0.000234821811318,1092.99212194,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00088393688,0.000234895225731,1093.05342105,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00002121925,0.000234818449826,1093.11472017,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,1.00057268143,0.000234854931477,1093.17601929,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999589562416,0.000234788414673,1093.23731851,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999789357185,0.000234792285482,1093.29861774,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999292135239,0.000234752209508,1093.35991687,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999201774597,0.000234757098951,1093.421216,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99901509285,0.000234757331782,1093.48251513,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999090373516,0.000234746039496,1093.54381427,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999561846256,0.000234625927988,1093.62554636,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999567687511,0.000234619161347,1093.70727865,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999089419842,0.000234592182096,1093.76857779,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998940348625,0.000234613806242,1093.82987694,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.999124228954,0.000234648352489,1093.91160924,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998506307602,0.000234592051129,1093.9729084,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998780786991,0.000234628649196,1094.03420756,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997809529305,0.000234540188103,1094.09550682,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998427867889,0.000234572900808,1094.15680588,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99830955267,0.000234543942497,1094.21810504,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997948944569,0.000234546430875,1094.27940421,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997734963894,0.000234508348512,1094.34070338,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998317062855,0.000234616949456,1094.40200256,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998040437698,0.000234503342654,1094.46330193,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.998275995255,0.000234582272242,1094.52460111,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997518837452,0.000234564300627,1094.58590029,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996676445007,0.000234524661209,1094.64719947,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997508347034,0.000234526276472,1094.70849866,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99729937315,0.000234558494412,1094.76979785,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997233390808,0.000234524195548,1094.83109704,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997201442719,0.000234540711972,1094.89239623,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997087001801,0.000234538019868,1094.95369543,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997052073479,0.000234530583839,1095.01499463,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996641755104,0.000234437888139,1095.07629393,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997048020363,0.000234493854805,1095.13759314,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996736943722,0.000234480743529,1095.19889234,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996579229832,0.000234489882132,1095.26019165,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996428251266,0.000234478400671,1095.32149087,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.997013032436,0.000234488528804,1095.38279008,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996739149094,0.000234520121012,1095.4440892,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996535301208,0.000234496852499,1095.50538842,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996438384056,0.000234464256209,1095.56668764,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996564567089,0.000234440143686,1095.62798697,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996421098709,0.000234444014495,1095.6892863,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99637901783,0.000234434744925,1095.75058553,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996044516563,0.000234420702327,1095.81188476,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996282160282,0.000234456121689,1095.873184,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.996394097805,0.00023444929684,1095.93448324,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995867669582,0.000234422492213,1095.99578248,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995994091034,0.000234407983953,1096.05708172,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995564818382,0.000234407081734,1096.11838097,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.99560469389,0.000234362320043,1096.17968022,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995583117008,0.000234395265579,1096.24097957,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995187878609,0.000234319115407,1096.30227883,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995207965374,0.000234304563492,1096.36357808,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995519578457,0.000234291059314,1096.48617671,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995282173157,0.000234343533521,1096.54747597,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994709551334,0.000234346211073,1096.64964142,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.995229005814,0.000234247912886,1096.7109407,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994739711285,0.000234287173953,1096.77223997,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993978261948,0.000234177612583,1096.85397244,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994824230671,0.000234177932725,1096.91527173,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994148612022,0.000234114762861,1097.0378703,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994053006172,0.000234220759012,1097.09916959,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994115710258,0.000234190607443,1097.16046888,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994567930698,0.00023423350649,1097.22176818,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994411289692,0.000234208899201,1097.30350067,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993736326694,0.000234156308579,1097.36479998,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.994336843491,0.000234192950302,1097.42609928,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993981778622,0.000234136241488,1097.48739859,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993639409542,0.000234120394452,1097.5486979,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993702352047,0.00023416505428,1097.60999721,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993807554245,0.000234139355598,1097.67129653,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992961108685,0.000234137900406,1097.73259584,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993845164776,0.000234211285715,1097.79389526,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993387937546,0.000234088976867,1097.85519469,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993124604225,0.000234128281591,1097.91649401,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993430614471,0.000234107574215,1097.97779334,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992882370949,0.000234082341194,1098.03909257,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992979466915,0.000234091523453,1098.10039191,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992815256119,0.000234072256717,1098.16169125,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.993105530739,0.000234054939938,1098.22299069,0.0041426926,4.76,34.4552286678,0.494,3823
11.0,0.992636442184,0.000234032195294,1098.28429003,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00159239769,0.000261390086962,1099.42851641,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00072741508,0.000261391687673,1099.4898158,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00127899647,0.000261547946138,1099.5511153,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00143158436,0.000261562643573,1099.61241471,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144314766,0.000261610461166,1099.67371411,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169157982,0.000261596753262,1099.73501352,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00175619125,0.000261636421783,1099.79631293,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00159490108,0.000261653738562,1099.85761244,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00157701969,0.000261713954387,1099.91891186,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00160169601,0.000261745997705,1099.98021128,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0020762682,0.0002617482387,1100.0415107,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00211787224,0.000261839246377,1100.10281012,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00098836422,0.000261818087893,1100.16410955,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0020250082,0.000261843582848,1100.22540898,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0018106699,0.000261868292,1100.28670841,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00234687328,0.00026190848439,1100.34800785,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00194454193,0.000261925888481,1100.40930729,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00175249577,0.000261919281911,1100.47060683,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00179708004,0.000261930079432,1100.53190627,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00201094151,0.000261910026893,1100.59320572,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00251078606,0.000261977140326,1100.65450517,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00161719322,0.000261925364612,1100.71580462,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0021469593,0.000261986191617,1100.77710418,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00199127197,0.000261920242338,1100.83840364,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00200116634,0.000261963170487,1100.8997031,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0020210743,0.000261994166067,1100.96100256,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00207984447,0.000261996348854,1101.02230203,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00140845776,0.000261971115833,1101.0836016,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00171244144,0.000261971959844,1101.14490107,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169599056,0.000261978653725,1101.20620055,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00133180618,0.000261969107669,1101.26750002,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00157952309,0.000261988199782,1101.3287995,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00195848942,0.000262065266725,1101.41053215,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00172352791,0.000262035580818,1101.47183174,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00124776363,0.000262010435108,1101.53313123,0.0041426926,4.76,34.4552286678,0.494,3823
