Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
12.0,1.00214838982,0.000262108893367,1101.59443072,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0020045042,0.00026211241493,1101.65573021,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00143063068,0.000262045185082,1101.71702971,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00146353245,0.000262068904703,1101.77832921,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00112843513,0.00026205854374,1101.83962872,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00170111656,0.000262089510215,1101.90092823,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00132083893,0.000262064801063,1101.96222774,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00113868713,0.000262083020061,1102.02352735,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144374371,0.000262067624135,1102.08482696,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00114238262,0.000262073532213,1102.14612648,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00135660172,0.000262065092102,1102.207426,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00136256218,0.000262048997683,1102.26872553,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00152897835,0.000262077897787,1102.33002506,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00156283379,0.000262094574282,1102.39132448,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00121831894,0.000262083602138,1102.45262402,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00139820576,0.000262123619905,1102.51392365,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00177645683,0.000262125307927,1102.57522329,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00177586079,0.000262112502242,1102.63652283,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00094938278,0.00026204448659,1102.69782238,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0010830164,0.000262091867626,1102.75912192,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00110161304,0.000262073997874,1102.82042147,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00154662132,0.000262124260189,1102.88172103,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101828575,0.000262088113232,1102.94302058,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074636936,0.000262088811724,1103.02475343,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00026488304,0.000262084242422,1103.08605299,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00094938278,0.000262116052909,1103.14735255,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00048756599,0.000262079964159,1103.20865212,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00082826614,0.000262118090177,1103.26995169,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00057590008,0.000262108806055,1103.33125127,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00094687939,0.000262122688582,1103.39255084,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101053715,0.000262112182099,1103.45385042,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00050628185,0.000262135610683,1103.51515,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00016772747,0.000262067973381,1103.57644979,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00069153309,0.000262112647761,1103.63774938,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074911118,0.000262111541815,1103.69904887,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00107562542,0.000262172601651,1103.76034846,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00059616566,0.000262103334535,1103.82164816,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00062167645,0.000262163986918,1103.88294776,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00030457973,0.00026213916135,1103.94424736,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00032258034,0.000262142712018,1104.00554696,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088882446,0.000262188346824,1104.06684657,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00046813488,0.000262125744484,1104.12814628,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999902069569,0.000262119574472,1104.1894459,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999915778637,0.000262124260189,1104.27117872,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00005888939,0.000262124754954,1104.35291155,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999939441681,0.00026212137891,1104.41421117,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014209747,0.00026214090758,1104.4755108,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999948143959,0.000262128567556,1104.53681053,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00021469593,0.000262158195255,1104.59811016,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00001442432,0.00026217152481,1104.6594098,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00019013882,0.000262175424723,1104.72070944,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999765992165,0.00026215807884,1104.78200908,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999536156654,0.000262151996139,1104.84330873,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999806106091,0.000262179382844,1104.90460847,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0001502037,0.000262206274783,1104.96590813,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999348819256,0.000262143585132,1105.02720778,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00003373623,0.000262197339907,1105.08850744,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999491691589,0.000262180634309,1105.14980709,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999709010124,0.000262202316662,1105.21110676,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00030016899,0.000262240035227,1105.27240642,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.9998524189,0.000262229586951,1105.33370609,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999772131443,0.000262225861661,1105.39500576,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999839961529,0.000262235844275,1105.45630553,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999837100506,0.000262213638052,1105.51760531,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999606490135,0.000262208137428,1105.57890499,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998984336853,0.000262171117356,1105.64020457,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999564349651,0.000262208661297,1105.70150436,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999597907066,0.000262200046564,1105.76280405,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00000560284,0.0002622466709,1105.82410374,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00021982193,0.000262247602222,1105.88540343,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00005841255,0.000262248271611,1105.94670313,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999887824059,0.000262245972408,1106.00800283,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.9996945858,0.000262240908341,1106.06930263,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999966323376,0.000262245826889,1106.13060234,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999771416187,0.000262256799033,1106.19190205,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00020480156,0.000262293528067,1106.25320176,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00002729893,0.000262268353254,1106.31450148,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999313354492,0.000262074114289,1106.37580119,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00006008148,0.000262208399363,1106.43710092,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00018000603,0.00026224044268,1106.49840064,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999742686749,0.000262125890004,1106.55970037,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999802529812,0.000262147019384,1106.6210001,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999662518501,0.000262124318397,1106.68230003,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00000751019,0.000262146262685,1106.74359976,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00024271011,0.000262177578406,1106.8048995,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999179780483,0.000262121815467,1106.86619924,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999615311623,0.000262140471023,1106.92749899,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999773621559,0.00026214600075,1106.98879874,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999819815159,0.000262169633061,1107.05009849,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99992120266,0.000262197718257,1107.11139824,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00041162968,0.000262212794041,1107.17269799,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999664664268,0.000262153160293,1107.23399775,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999654352665,0.00026217562845,1107.29529762,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0000692606,0.000262334593572,1107.37703064,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999764680862,0.000262298330199,1107.43833041,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999989926815,0.000262322369963,1107.49963018,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99934566021,0.000262293993728,1107.56092995,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0000705719,0.000262351386482,1107.62222973,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00026488304,0.000262391520664,1107.68352961,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011467934,0.000262381072389,1107.74482939,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0001424551,0.000262369634584,1107.80612918,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00136995316,0.000262513640337,1107.86742897,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00009667873,0.000262338959146,1107.92872876,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99979019165,0.000262343761278,1107.99002866,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038290024,0.000262355344603,1108.05132846,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.000415802,0.000262404588284,1108.11262826,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999967157841,0.000262320361799,1108.17392806,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00064682961,0.000262381188804,1108.23522797,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00027000904,0.00026234719553,1108.29652778,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999739348888,0.000262281333562,1108.3578276,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00009489059,0.000262389396084,1108.41912741,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00005424023,0.000262402056251,1108.48042723,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00020074844,0.000262430548901,1108.54172705,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99988514185,0.000262383167865,1108.60302688,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058078766,0.000262465706328,1108.66432671,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00016129017,0.000262417277554,1108.72562654,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00049674511,0.000262447632849,1108.78692637,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00017535686,0.000262391986325,1108.84822631,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077974796,0.000262473680777,1108.90952615,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00030875206,0.000262413930614,1108.97082599,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040900707,0.000262404704699,1109.03212584,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00034141541,0.000262426445261,1109.09342569,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00033819675,0.000262418732746,1109.15472554,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058829784,0.000262464134721,1109.2160255,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068676472,0.000262429210125,1109.27732535,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00066256523,0.000262443558313,1109.33862522,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.000685215,0.000262429850409,1109.39992518,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071716309,0.000262441433733,1109.46122505,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00092625618,0.000262472982286,1109.52252492,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031363964,0.000262389774434,1109.58382479,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00087976456,0.000262391404249,1109.64512467,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00094306469,0.00026240569423,1109.70642455,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00102984905,0.000262439134531,1109.76772443,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00033152103,0.000262433197349,1109.82902431,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0006518364,0.000262393150479,1109.8903242,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00097966194,0.000262399000349,1109.95162409,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083363056,0.000262389541604,1110.01292409,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035190582,0.000262437562924,1110.07422408,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00102126598,0.00026242720196,1110.13552388,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083780289,0.000262430927251,1110.19682379,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0006352663,0.000262426357949,1110.25812369,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00039803982,0.000262447749265,1110.38072352,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00046050549,0.000262415764155,1110.44202353,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00046610832,0.000262397195911,1110.50332345,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00042235851,0.000262393499725,1110.56462347,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061285496,0.000262415123871,1110.62592339,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00114357471,0.00026245121262,1110.68722332,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00072073936,0.000262409390416,1110.74852325,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00051271915,0.000262400601059,1110.80982319,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00098979473,0.000262420653598,1110.87112312,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071799755,0.00026240083389,1110.93242306,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00082623959,0.000262389861746,1110.993723,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00060164928,0.000262376386672,1111.07545636,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0011421442,0.000262411107542,1111.13675631,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0008854866,0.000262394692982,1111.19805627,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00145208836,0.000262398039922,1111.25935622,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101816654,0.000262406130787,1111.32065618,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012267828,0.000262411631411,1111.38195614,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00032949448,0.000262365414528,1111.44325611,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00124430656,0.000262437679339,1111.50455607,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00116252899,0.000262356130406,1111.56585614,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00102746487,0.000262376212049,1111.62715612,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00119864941,0.000262376939645,1111.6884561,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00109648705,0.000262404471869,1111.74975617,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088393688,0.000262396759354,1111.81105616,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00098693371,0.000262366433162,1111.87235614,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00159549713,0.000262410991127,1111.93365613,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0007622242,0.000262404995738,1111.99495612,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00063347816,0.00026238837745,1112.05625612,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071513653,0.000262394809397,1112.11755622,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.001709342,0.000262408342678,1112.17885622,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00085353851,0.000262399960775,1112.24015622,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00140285492,0.000262431625742,1112.30145623,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00163674355,0.000262433488388,1112.36275624,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00139594078,0.00026240965235,1112.42405625,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00180149078,0.00026241215528,1112.48535627,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106024742,0.000262460787781,1112.54665629,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106108189,0.000262446468696,1112.60795631,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106287003,0.000262388057308,1112.66925634,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00188350677,0.000262482935796,1112.73055646,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00183463097,0.000262446264969,1112.7918565,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00115990639,0.000262437592028,1112.85315653,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00112140179,0.000262433488388,1112.91445667,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00092053413,0.000262363057118,1112.97575671,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00072240829,0.000262435059994,1113.03705675,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00091707706,0.000262403336819,1113.0983568,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00173568726,0.000262462708633,1113.15965685,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00129652023,0.000262393266894,1113.24139035,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00209438801,0.000262456567725,1113.32312366,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00110757351,0.000262431247393,1113.38442372,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122320652,0.000262401765212,1113.44572379,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.001298666,0.000262445566477,1113.50702395,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00137090683,0.000262440706138,1113.56832402,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00218141079,0.000262434856268,1113.6296242,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00180733204,0.000262375251623,1113.69092427,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0010818243,0.000262420420768,1113.75222435,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00089883804,0.00026242795866,1113.81352443,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00151908398,0.000262474786723,1113.87482452,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00110197067,0.000262472371105,1113.93612461,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00154924393,0.000262453540927,1113.9974247,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00130736828,0.000262458081124,1114.05872489,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0019068718,0.0002624890476,1114.12002499,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101184845,0.000262388202827,1114.18132509,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0017977953,0.000262423331151,1114.2426252,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00193190575,0.000262450921582,1114.3039253,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00195026398,0.000262460380327,1114.36522541,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00215852261,0.000262415065663,1114.42652553,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00157594681,0.000262423272943,1114.48782564,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00140941143,0.000262482935796,1114.54912586,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0019248724,0.000262481014943,1114.61042598,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00183558464,0.00026251093368,1114.67172611,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122451782,0.000262479035882,1114.73302624,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00162887573,0.000262455025222,1114.79432647,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00149273872,0.0002624822082,1114.8556266,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00204515457,0.000262501533143,1114.91692674,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00225710869,0.000262489367742,1114.97822688,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00195765495,0.000262470566668,1115.03952703,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00176477432,0.000262480520178,1115.10082717,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169205666,0.000262493675109,1115.16212732,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00166916847,0.000262504443526,1115.22342757,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00165271759,0.000262399145868,1115.28472773,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147795677,0.000262395100435,1115.34602789,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00134515762,0.0002623819164,1115.40732805,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00171267986,0.000262465851847,1115.46862822,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00152420998,0.000262363959337,1115.52992839,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00177514553,0.000262422516244,1115.59122856,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00082397461,0.000262324087089,1115.65252873,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00173640251,0.000262390909484,1115.71382891,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0021135807,0.000262397399638,1115.77512919,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0014269352,0.000262369954726,1115.83642937,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00158011913,0.000262372224825,1115.89772956,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00145089626,0.000262396235485,1115.95902985,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00157654285,0.000262361048954,1116.02033004,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00180053711,0.000262378889602,1116.08163024,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169849396,0.000262409215793,1116.14293044,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0011831522,0.000262389425188,1116.20423064,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00114905834,0.000262155750534,1116.28596435,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00125658512,0.000262372806901,1116.34726456,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00141835213,0.000262424349785,1116.40856477,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00126135349,0.000262379966443,1116.46986499,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077176094,0.000262355140876,1116.5311652,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122332573,0.000262336834567,1116.59246543,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00095951557,0.000262348446995,1116.65376565,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00078737736,0.000262439250946,1118.86057641,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00143408775,0.000262471294263,1118.92187675,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00113046169,0.000262353772996,1118.9831771,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00156092644,0.000262449029833,1119.04447744,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00167691708,0.000262452464085,1119.10577789,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00108909607,0.00026237120619,1119.16707824,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0010266304,0.000262444227701,1119.2283786,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00198996067,0.000262454501353,1119.31011241,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00154256821,0.000262433197349,1119.37141277,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00165343285,0.000262394925812,1119.43271314,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00150406361,0.000262452813331,1119.49401361,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00165104866,0.000262475048658,1119.55531398,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00153851509,0.000262435351033,1119.61661445,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.001480937,0.000262378627667,1119.67791483,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00153279305,0.000262406188995,1119.73921511,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00132083893,0.000262405257672,1119.8005155,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00146591663,0.000262422079686,1119.86181588,0.0041426926,4.76,34.4552286678,0.494,3823
