Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
12.0,1.00156772137,0.000262364657829,1119.92311628,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00149297714,0.000262405344984,1119.98441667,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00155162811,0.000262463814579,1120.04571727,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144970417,0.000262369954726,1120.10701767,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00178313255,0.000262425048277,1120.16831807,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00226783752,0.000262520799879,1120.22961848,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00153684616,0.00026225738111,1120.29091888,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00183808804,0.000262249755906,1120.3522193,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00211131573,0.000262231711531,1120.41351971,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00134503841,0.00026222638553,1120.47482013,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00177967548,0.000262247980572,1120.53612055,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00151860714,0.000262278976152,1120.59742098,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00171625614,0.000262232933892,1120.65872151,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00166261196,0.000262232701061,1120.72002194,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00160598755,0.0002621820895,1120.78132237,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169897079,0.000262196001131,1120.84262291,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00195658207,0.000262244575424,1120.90392335,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169610977,0.000262265064521,1120.96522379,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00249052048,0.000262252317043,1121.02652414,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00187933445,0.000262227404164,1121.08782459,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00207316875,0.00026224157773,1121.14912504,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00210154057,0.000262193236267,1121.2104257,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00224459171,0.000262250599917,1121.27172616,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00130212307,0.000262055400526,1122.29340114,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00115060806,0.000262108806055,1122.35470165,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073575974,0.000262117158854,1122.41600217,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00152051449,0.000262142973952,1122.47730269,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00183129311,0.000262197718257,1122.53860332,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00233125687,0.000262221263256,1122.59990384,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083601475,0.000262097571976,1122.66120437,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00136423111,0.000262177549303,1122.72250501,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00133919716,0.000262116547674,1122.78380554,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00156629086,0.000262124434812,1122.84510608,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00153803825,0.000262229354121,1122.90640663,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00131034851,0.000262187153567,1122.96770707,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061452389,0.00026211689692,1123.02900762,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088262558,0.000262093759375,1123.09030837,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00165426731,0.000262031855527,1123.15160893,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00135028362,0.000262131536147,1123.21290949,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0011985302,0.000262081419351,1123.27421005,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00155794621,0.000262124434812,1123.33551061,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00142014027,0.000262132787611,1123.39681118,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00081205368,0.000262029876467,1123.45811175,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00158190727,0.000262065732386,1123.51941233,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144910812,0.000262098707026,1123.60114653,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00125837326,0.00026206302573,1123.66244711,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0015078783,0.000262040208327,1123.72374769,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00112748146,0.000262024783297,1123.78504828,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00131702423,0.000262018293142,1123.84634887,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00137412548,0.000261972250883,1123.90764947,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00141119957,0.00026199768763,1123.96895006,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061917305,0.00026197778061,1124.03025086,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101590157,0.000262047018623,1124.09155147,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00093126297,0.000262013374595,1124.15285207,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012652874,0.000262022105744,1124.21415268,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117063522,0.00026200877619,1124.2754532,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00084733963,0.000261944398517,1124.33675381,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071036816,0.000261991808657,1124.39805443,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068986416,0.000261922512436,1124.45935515,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00127911568,0.000262003217358,1124.52065578,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00218546391,0.000262047076831,1124.58195651,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00163257122,0.000261943525402,1124.64325714,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144767761,0.000261984416284,1124.70455777,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00087141991,0.000261910492554,1124.76585841,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00104510784,0.000261944980593,1124.82715905,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00113391876,0.000261991546722,1124.88845969,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00104594231,0.00026185286697,1124.94976034,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00137710571,0.000261930719716,1125.01106099,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00067722797,0.000261781126028,1125.07236165,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074088573,0.00026178182452,1125.1336624,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035345554,0.000261751818471,1125.19496306,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00029158592,0.000261759530986,1125.27669728,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011754036,0.00026175842504,1125.33799795,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147080421,0.000261791108642,1125.39929862,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083577633,0.000261711829808,1125.46059929,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00090384483,0.00026177012478,1125.52190007,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00120925903,0.00026177323889,1125.58320075,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0005030632,0.000261729379417,1125.64450143,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999979972839,0.00026169908233,1125.70580211,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00034141541,0.000261713692453,1125.7671029,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00100708008,0.000261751905782,1125.8284036,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00066113472,0.000261683249846,1125.88970429,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999842822552,0.000261625478743,1126.68661392,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999712884426,0.000261392851826,1126.74791455,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999371469021,0.00026113781496,1126.8092153,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999134302139,0.000260953907855,1126.87051604,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999049544334,0.000260785775026,1126.93181689,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999331653118,0.000260736182099,1126.99311764,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999075889587,0.000260687549599,1127.0544184,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99954199791,0.000260775181232,1127.11571915,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999212443829,0.000260765926214,1127.17701992,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998705208302,0.000260781584075,1127.23832078,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99886983633,0.000260836590314,1127.29962155,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999191701412,0.00026097218506,1127.36092232,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998703360558,0.000260958797298,1127.42222309,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999259889126,0.000261113018496,1127.48352387,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999306023121,0.000261188397417,1127.54482465,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999350011349,0.000261245033471,1127.60612543,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998562812805,0.000261226610746,1127.66742622,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999523162842,0.000261299923295,1127.72872701,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999338150024,0.000261360051809,1127.790028,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998523294926,0.000261325330939,1127.85132879,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998974204063,0.000261400011368,1127.91262959,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999274194241,0.000261380511802,1127.97393039,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999500215054,0.000261424080236,1128.0352312,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040245056,0.000261496985331,1128.09653201,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073444843,0.00026159879053,1128.15783282,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998749315739,0.000261423643678,1128.21913363,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999784648418,0.00026148406323,1128.28043445,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999981284142,0.000261510693235,1128.34173527,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999763786793,0.000261450710241,1128.40303619,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999933242798,0.000261499284534,1128.46433702,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00030755997,0.00026151331258,1128.52563785,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00006866455,0.000261452078121,1128.58693868,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00003790855,0.000261449895333,1128.64823952,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999651014805,0.000261431850959,1128.70954036,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999780714512,0.000261470268015,1128.7708412,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999804913998,0.000261491601123,1128.83214205,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999648034573,0.00026148269535,1128.8934429,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014925003,0.000261472363491,1128.97517747,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999578297138,0.000261450128164,1129.03647832,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00016975403,0.000261469685938,1129.09777918,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999765396118,0.000261408393271,1129.15908004,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99998062849,0.000261485984083,1129.22038091,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999855935574,0.000261467066593,1129.28168188,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99995714426,0.000261438719463,1129.34298275,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00045013428,0.000261465815129,1129.40428362,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00039744377,0.000261435285211,1129.4655845,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00001442432,0.000261423119809,1129.52688548,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00021731853,0.000261465989752,1129.58818637,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999625980854,0.000261398876319,1129.64948725,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999917685986,0.000261392939137,1129.71078815,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00020194054,0.000261426350335,1129.77208904,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999653100967,0.000261400913587,1129.83338994,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999827742577,0.000261394045083,1129.89469094,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999834775925,0.000261371809756,1129.95599184,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00037670135,0.000261552573647,1130.01729274,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00021898746,0.000261504203081,1130.09902729,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00057339668,0.000261643755948,1130.1603282,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00028443336,0.000261572247837,1130.22162912,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999910473824,0.000261535606114,1130.28293014,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0007609129,0.000261605950072,1130.34423106,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00018155575,0.000261618959485,1130.40553199,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00085413456,0.000261623586994,1130.46683292,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122559071,0.000261540146312,1130.52813385,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00081586838,0.000261415727437,1130.58943488,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00065290928,0.000261386390775,1130.65073582,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00052034855,0.000261388428044,1130.71203666,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00102591515,0.000261392531684,1130.77333761,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00064337254,0.00026141438866,1130.83463876,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00015342236,0.000261369335931,1130.89593971,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00020122528,0.000261386565398,1130.95724066,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068771839,0.000261346343905,1131.01854162,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00034022331,0.000261328503257,1131.07984258,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038731098,0.000261362059973,1131.14114354,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00032103062,0.000261347333435,1131.20244451,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00037193298,0.00026132556377,1131.26374548,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00054979324,0.000261290522758,1131.32504645,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00027740002,0.000261312787188,1131.38634753,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00067353249,0.000261283712462,1131.4476485,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0008251667,0.000261307548499,1131.50894949,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101041794,0.000261290144408,1131.57025047,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00066149235,0.000261307985056,1131.63155146,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00042390823,0.000261287583271,1131.69285245,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00089645386,0.00026127367164,1131.75415345,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00089693069,0.000261267938185,1131.81545454,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117337704,0.000261320790742,1131.87675554,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061166286,0.000261247449089,1131.95849022,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0008392334,0.000261276261881,1132.01979122,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00093233585,0.000261299166596,1132.08109223,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00091028214,0.000261273089563,1132.14239325,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00166797638,0.000261288398178,1132.20369427,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00121545792,0.000261253851932,1132.26499529,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106215477,0.000261243258137,1132.32629651,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144338608,0.000261284789303,1132.38759754,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00050330162,0.000261206499999,1132.44889857,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00096952915,0.000261267559836,1132.5101996,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0008443594,0.000261238164967,1132.57150063,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00107562542,0.000261239969404,1132.63280167,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00105309486,0.000261208973825,1132.69410272,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077903271,0.000261234439677,1132.75540376,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083887577,0.00026121022529,1132.81670481,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00086402893,0.000261240638793,1132.87800596,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00110781193,0.00026124381111,1132.93930701,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00112903118,0.000261225126451,1133.00060807,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00100421906,0.000261158565991,1133.06190913,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00110065937,0.000261214532657,1133.1232102,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00154089928,0.000261228240561,1133.18451126,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00096714497,0.000261190143647,1133.24581233,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040876865,0.000261116976617,1133.30711341,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0008661747,0.00026115323999,1133.36841448,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00092363358,0.000261117093032,1133.42971576,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00018823147,0.000261116510956,1133.49101684,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00070595741,0.000261105335085,1133.55231793,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00029671192,0.00026113493368,1133.61361902,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035488605,0.000261052016867,1133.67492011,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074934959,0.000261056789896,1133.73622121,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035095215,0.000261090724962,1133.7975223,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00022912025,0.000261115288595,1133.8588234,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00072348118,0.000261120789219,1133.92012451,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00095200539,0.000261173961917,1133.98142572,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00069665909,0.000261052045971,1134.06316053,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117611885,0.000261121662334,1134.12446164,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00051879883,0.000261045817751,1134.18576276,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0003080368,0.00026100379182,1134.24706388,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073039532,0.000261085602688,1134.30836501,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00075030327,0.000261078850599,1134.36966623,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00037884712,0.000261024193605,1134.43096736,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00065863132,0.000260984408669,1134.4922685,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058448315,0.000260989065282,1134.55356963,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00036621094,0.00026103167329,1134.61487077,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014030933,0.00026095614885,1134.67617191,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00022828579,0.000260941131273,1134.73747306,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00087940693,0.000260962406173,1134.79877421,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00056302547,0.000260977452854,1134.86007546,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031518936,0.000260896806139,1134.94181033,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040364265,0.000260935776168,1135.00311159,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00045979023,0.000260943372268,1135.06441275,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0001039505,0.00026093586348,1135.12571382,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999999165535,0.000260894623352,1135.20744881,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999513506889,0.000260871747741,1135.26874998,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999792397022,0.000260882137809,1135.33005116,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99987745285,0.0002608995419,1135.39135233,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999702632427,0.000260843109572,1135.45265352,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00033330917,0.000260859320406,1135.5139547,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00001692772,0.000260854983935,1135.57525599,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999567568302,0.00026082401746,1135.63655728,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999736726284,0.00026079575764,1135.69785847,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999244272709,0.000260738859652,1135.75915967,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999798178673,0.000260826462181,1135.82046087,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999863088131,0.000260790577158,1135.88176207,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99938583374,0.00026076802169,1135.94306328,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999826192856,0.000260722503299,1136.00436449,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999410688877,0.000260734115727,1136.0656657,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00044000149,0.00026078693918,1136.12696691,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999641954899,0.000260710192379,1136.18826823,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999495625496,0.000260759377852,1136.24956945,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999046564102,0.000260677741608,1136.31087068,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998990833759,0.00026068079751,1136.3721719,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999154090881,0.00026071301545,1136.43347314,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999039649963,0.000260695087491,1136.49477437,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999206721783,0.000260694709141,1136.55607561,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998010993004,0.000260578235611,1136.61737685,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999348163605,0.000260665721726,1136.67867809,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999272763729,0.000260647560935,1136.73997953,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99892526865,0.000260644213995,1136.80128078,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998930454254,0.000260622618953,1136.86258203,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998816311359,0.000260559900198,1136.92388329,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998817205429,0.000260586006334,1136.98518455,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998548567295,0.000260568864178,1137.04648581,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999159872532,0.000260640372289,1137.10778707,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998832881451,0.000260565051576,1137.16908834,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998651564121,0.000260569591774,1137.23038961,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999023258686,0.000260545348283,1137.29169098,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999117851257,0.000260563538177,1137.35299226,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998803317547,0.000260562665062,1137.41429354,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998954057693,0.000260523636825,1137.47559482,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999031662941,0.000260552478721,1137.53689621,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998812317848,0.000260525092017,1137.5981975,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998881816864,0.000260558939772,1137.65949879,0.0041426926,4.76,34.4552286678,0.494,3823
