Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
12.0,0.998329341412,0.000260440749116,1137.72079998,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998908638954,0.000260535656707,1137.78210128,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999182164669,0.000260503060417,1137.84340278,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998902916908,0.000260506174527,1137.92513776,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998952925205,0.000260484201135,1137.98643906,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999006330967,0.000260479835561,1138.04774047,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998277902603,0.000260400935076,1138.10904179,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998407959938,0.000260464585153,1138.17034321,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99896466732,0.000260446919128,1138.23164453,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999191999435,0.000260471744696,1138.29294585,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998694002628,0.000260424101725,1138.35424718,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998992919922,0.000260455883108,1138.41554851,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998262703419,0.00026039313525,1138.47684984,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998603761196,0.000260443950538,1138.53815117,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998637497425,0.000260459055426,1138.59945251,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998868107796,0.000260467320913,1138.66075385,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998724400997,0.000260440108832,1138.7220553,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998700320721,0.000260429282207,1138.78335665,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99842184782,0.000260394299403,1138.844658,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998642504215,0.000260415050434,1138.90595935,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998481333256,0.000260357512161,1138.96726071,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998721599579,0.000260333879851,1139.02856207,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998441874981,0.000260303349933,1139.08986343,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999373853207,0.000260444183368,1139.1511648,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998738050461,0.000260344182607,1139.21246616,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999851047993,0.000260400818661,1139.27376774,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999115467072,0.000260349304881,1139.33506911,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998782813549,0.000260355503997,1139.39637049,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999052464962,0.000260342872934,1139.45767187,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998360574245,0.000260156957665,1139.51897325,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998646199703,0.000260144734057,1139.58027464,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998637020588,0.000260129745584,1139.64157603,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.9987590909,0.000260130414972,1139.70287742,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998725354671,0.000260152097326,1139.76417882,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998232007027,0.000260101020103,1139.82548032,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998610079288,0.000260103261098,1139.88678172,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99925917387,0.000260128028458,1139.94808313,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998019278049,0.000260064640315,1140.00938454,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999217450619,0.000260146160144,1140.07068605,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998850941658,0.000260072178207,1140.13198746,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998727381229,0.000260101543972,1140.19328878,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998108923435,0.00026000305661,1140.2545903,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998925864697,0.000260087283095,1140.31589162,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998575985432,0.000260092318058,1140.37719325,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999228537083,0.000260059401626,1140.43849508,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999233305454,0.000260081083979,1140.49979651,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999153673649,0.000260035216343,1140.56109785,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00049936771,0.000260132976109,1140.62239928,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999139845371,0.000260042579612,1140.68370083,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999258339405,0.000260050728684,1140.74500227,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998812496662,0.000260024477029,1140.80630372,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998522341251,0.000259987195022,1140.88803909,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998948991299,0.000260046508629,1140.94934054,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999182641506,0.000260030326899,1141.010642,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999116420746,0.000260046188487,1141.07194346,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998999238014,0.00025999970967,1141.13324492,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999163925648,0.000260013912339,1141.19454639,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998945713043,0.000259992782958,1141.25584796,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999389529228,0.000260036264081,1141.31714943,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.9992877841,0.000259997555986,1141.37845091,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999195575714,0.00026011915179,1141.43975238,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999701797962,0.000260186934611,1141.50105387,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998867630959,0.000260119006271,1141.56235535,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999407231808,0.000260148110101,1141.62365684,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999655783176,0.000260144443018,1141.68495833,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999704241753,0.000260164175415,1141.74625982,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998942673206,0.000260102708125,1141.80756152,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999223530293,0.000260109023657,1141.86886292,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999874532223,0.000260118045844,1141.93016442,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999811470509,0.000260057626292,1141.99146593,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999695301056,0.000260087341303,1142.05276754,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999990463257,0.000260128901573,1142.11406905,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999758660793,0.000260077620624,1142.17537056,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99968111515,0.000260043598246,1142.23667208,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999221324921,0.000260040280409,1142.2979736,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999669194221,0.000260081025772,1142.35927522,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999343752861,0.000260025466559,1142.42057675,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999382078648,0.000260039261775,1142.48187828,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999858438969,0.000260033761151,1142.54317981,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999448418617,0.0002599786676,1142.60448135,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999840140343,0.000260031141806,1142.66578288,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00000023842,0.000260007247562,1142.72708443,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014925003,0.000260031607468,1142.78838597,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999973475933,0.000260033033555,1142.84968772,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999941289425,0.000259993947111,1142.91098927,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00022649765,0.000260006956523,1142.97229082,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00043547153,0.000260020344285,1143.03359238,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00033962727,0.00025997008197,1143.09489394,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035023689,0.000259987835307,1143.1561955,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00025689602,0.000259995955275,1143.21749706,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077104568,0.000260007102042,1143.27879863,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038933754,0.000260029453784,1143.3401002,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00005304813,0.000259950145846,1143.40140188,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00089144707,0.000259929045569,1143.46270345,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058829784,0.00025991932489,1143.52400503,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074350834,0.000259905616986,1143.58530662,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00051236153,0.000259908556473,1143.6466082,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00044703484,0.000259880616795,1143.70790979,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061810017,0.000259888562141,1143.76921138,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031280518,0.000259873573668,1143.85094694,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0000411272,0.000259854336036,1143.91224854,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00041389465,0.000259838270722,1143.97355014,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068259239,0.00025986667606,1144.03485175,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00089871883,0.000259898195509,1144.09615335,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00062930584,0.000259832886513,1144.15745496,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00063753128,0.000259857362835,1144.21875658,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00099825859,0.000259879016085,1144.28005839,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00080561638,0.000259841152001,1144.34136001,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012563467,0.000259875669144,1144.40266164,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073373318,0.000259854452452,1144.46396316,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038504601,0.000259825173998,1144.52526489,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00047516823,0.000259841996012,1144.58656652,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00105965137,0.00025983795058,1144.64786815,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00084018707,0.000259830121649,1144.70916979,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0009418726,0.000259821681539,1144.77047143,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00134837627,0.000259863241808,1144.83177317,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147712231,0.000259888038272,1144.89307482,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00037908554,0.000259790511336,1144.95437647,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00087094307,0.000259813386947,1145.01567812,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00164055824,0.000259853783064,1145.07697977,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088322163,0.00025982002262,1145.13828143,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0016297102,0.00025985672255,1145.19958309,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00146985054,0.000259838270722,1145.26088476,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00119078159,0.000259857712081,1145.32218642,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00090825558,0.000259819265921,1145.38348829,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00130403042,0.000259809603449,1145.44478996,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144541264,0.00025983681553,1145.50609164,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147628784,0.000259822059888,1145.56739332,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00178623199,0.000259828841081,1145.628695,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00155699253,0.000259807595285,1145.68999668,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00218999386,0.000259858177742,1145.75129837,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00130605698,0.000259789841948,1145.81260006,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00168001652,0.000259810418356,1145.87390175,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0014616251,0.000259814958554,1145.93520355,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00139868259,0.000259763677604,1145.99650524,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00198864937,0.000259793741861,1146.05780695,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00108528137,0.000259750784608,1146.11910865,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0018914938,0.000259799358901,1146.18041036,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00179994106,0.000259764987277,1146.24171207,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00180077553,0.000259750173427,1146.30301378,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00160062313,0.000259758671746,1146.3643156,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00153136253,0.000259767839452,1146.42561732,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00196623802,0.000259789667325,1146.48691904,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00192093849,0.000259754888248,1146.54822086,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00220930576,0.000259781139903,1146.60952259,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00226080418,0.0002597795974,1146.67082432,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00174605846,0.000259778113104,1146.73212605,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0018299818,0.000259772496065,1146.79342779,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00206136703,0.00025972360163,1146.87516354,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0016207695,0.000259747903328,1146.93646528,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00159239769,0.000259748398094,1146.99776703,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.001953125,0.00025974761229,1147.05906878,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00179207325,0.000259715452557,1147.12037053,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00225245953,0.000259749649558,1147.18167229,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00257313251,0.000259768072283,1147.24297404,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0038087368,0.000260021566646,1147.3042758,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00209379196,0.000259738211753,1147.36557767,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00192141533,0.000259707303485,1147.42687943,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0019916296,0.000259720662143,1147.4881812,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00206017494,0.000259702064795,1147.54948297,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00185489655,0.00025966722751,1147.61078475,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00222623348,0.000259684253251,1147.67208663,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00191879272,0.000259672175162,1147.73338831,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00172424316,0.00025964571978,1147.79469009,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00290644169,0.000259707245277,1147.85599188,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00219464302,0.000259641557932,1147.91729386,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0016630888,0.000259609310888,1147.97859566,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00141978264,0.00025961571373,1148.03989745,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00126481056,0.00025959208142,1148.10119925,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00180828571,0.000259604217717,1148.16250105,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00165772438,0.000259588385234,1148.22380285,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00179231167,0.000259590451606,1148.28510466,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00200390816,0.000259605178144,1148.34640647,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00233054161,0.000259624386672,1148.40770828,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00138688087,0.000259552383795,1148.4690102,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00130236149,0.000259520485997,1148.53031201,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00183582306,0.000259525055299,1148.59161383,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00177776814,0.00025957764592,1148.65291566,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00151467323,0.000259548629401,1148.71421748,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00156831741,0.000259530876065,1148.77551931,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0017414093,0.000259521999396,1148.83682114,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00144696236,0.000259471387835,1148.89812308,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00176012516,0.000259519816609,1148.95942502,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00173735619,0.000259528431343,1149.02072676,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00158500671,0.000259511347394,1149.0820287,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00076746941,0.000259471038589,1149.14333055,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00052773952,0.000259431573795,1149.2046324,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147271156,0.000259483786067,1149.26593425,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147950649,0.000259349180851,1149.3272361,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0013229847,0.000259328633547,1149.38853796,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00086355209,0.000259294261923,1149.44983982,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00111949444,0.000259271968389,1149.51114178,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00143301487,0.000259287742665,1149.57244365,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00140357018,0.000259301421465,1149.63374552,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00143492222,0.000259249325609,1149.69504739,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00125968456,0.00025923398789,1149.75634927,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00094985962,0.000259216612903,1149.8380851,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00075399876,0.000259198568529,1149.89938708,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00200521946,0.000259279477177,1149.96068897,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00113773346,0.0002592089877,1150.02199086,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00067174435,0.000259191554505,1150.08329275,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00070059299,0.000259184074821,1150.14459464,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00048267841,0.000259148306213,1150.20589663,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014996529,0.000259116030065,1150.26719853,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035727024,0.000259138876572,1150.32850033,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00030505657,0.00025912662386,1150.38980234,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00020754337,0.000259103690041,1150.45110434,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00079286098,0.000259176333202,1150.51240625,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00044941902,0.000259147665929,1150.57370816,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073480606,0.000259123567957,1150.63501008,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.000882864,0.000259157328401,1150.696312,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073349476,0.000259138789261,1150.75761392,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058102608,0.00025912935962,1150.81891584,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00103521347,0.000259194697719,1150.88021777,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00036466122,0.000259164633462,1150.9415198,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00042915344,0.000259171851212,1151.00282173,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00049006939,0.000259125954472,1151.06412366,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040709972,0.000259092397755,1151.1254256,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00147116184,0.000259124615695,1151.18672754,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00041866302,0.000259033200564,1151.24802948,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00056934357,0.000259079068201,1151.30933143,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00060498714,0.000259076274233,1151.37063338,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00044941902,0.000259035354247,1151.43193543,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00104248524,0.000259059394011,1151.49323748,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00086259842,0.000259039690718,1151.55453944,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00035321712,0.000259010586888,1151.6158414,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00057971478,0.000258987973211,1151.67714336,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00108456612,0.000259014428593,1151.73844533,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0006480217,0.000258967425907,1151.7997473,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00005054474,0.000258931337157,1151.86104927,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031173229,0.000258928252151,1151.92235124,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00097084045,0.00025896250736,1151.98365322,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00049328804,0.000258915009908,1152.0449553,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00108957291,0.000258956628386,1152.10625728,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00105202198,0.000258940010099,1152.16755926,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088727474,0.000258869957179,1152.22886125,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00084543228,0.000258816959104,1152.29016324,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083136559,0.000258896849118,1152.35146523,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00051021576,0.000258772372035,1152.41276723,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00085043907,0.000258787476923,1152.47406923,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00079154968,0.000258771906374,1152.53537123,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00081920624,0.000258776126429,1152.59667343,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00084924698,0.000258768297499,1152.65797544,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00027370453,0.00025871975231,1152.71927745,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101518631,0.000258747924818,1152.80101347,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00070977211,0.000258716463577,1152.86231548,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0009573698,0.000258739310084,1152.9236175,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00046670437,0.000258741813013,1152.98491962,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00093853474,0.000258843356278,1153.04622165,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0004183054,0.00025873578852,1153.10752367,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00084912777,0.000258753570961,1153.1688257,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00104856491,0.00025880697649,1153.23012774,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00098395348,0.000258789310465,1153.29142977,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058114529,0.000258798594587,1153.35273181,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014233589,0.000258792017121,1153.41403385,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00026977062,0.00025876329164,1153.47533599,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00039982796,0.000258757645497,1153.53663804,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00060677528,0.000258816522546,1153.59794009,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00047707558,0.00025882848422,1153.65924214,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040864944,0.000258884072537,1153.72054419,0.0041426926,4.76,34.4552286678,0.494,3823
