Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
12.0,1.00073003769,0.000258887070231,1153.78184625,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0004324913,0.000258857384324,1153.84314831,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074255466,0.000258858257439,1153.90445037,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00057125092,0.000258861575276,1153.96575254,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0016617775,0.000257356965449,1154.94658615,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00188279152,0.000257019390119,1155.00788826,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00143420696,0.000256958126556,1155.06919038,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00202071667,0.000256926257862,1155.13049269,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00189530849,0.000256928935414,1155.19179481,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00171625614,0.000256863655522,1155.25309693,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00181400776,0.00025694919168,1155.31439906,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00185918808,0.000257077917922,1155.37570119,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117659569,0.000257238250924,1155.43700332,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00169944763,0.000257400650298,1155.49830545,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117611885,0.000257538456935,1155.55960758,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068795681,0.000257668085396,1155.62090972,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00166833401,0.000257849256741,1155.68221196,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00172841549,0.000257972889813,1155.74351411,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00162935257,0.000258052692516,1155.80481625,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00190222263,0.000258332991507,1155.8661184,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00105845928,0.000258340587607,1155.92742065,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00117564201,0.000258416810539,1155.98872281,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00157606602,0.000258508924162,1156.05002496,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00137746334,0.00025850511156,1156.11132712,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00177562237,0.000258593005128,1156.17262928,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106263161,0.000258617452346,1156.23393155,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00081253052,0.000258610351011,1156.29523372,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00095760822,0.000258626823779,1156.35653589,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00040531158,0.000258629064774,1156.41783806,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012216568,0.000258665531874,1156.47914023,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00129711628,0.000258665968431,1156.54044241,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106692314,0.000258629588643,1156.60174459,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00105798244,0.000258632295299,1156.66304678,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00104701519,0.000258644780843,1156.72434896,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0011755228,0.000258674117504,1156.78565135,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00065946579,0.000258644169662,1156.84695344,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00091278553,0.000258631596807,1156.90825563,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00138521194,0.000258650601609,1156.96955783,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00080430508,0.00025860776077,1157.0512941,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00047063828,0.000258600426605,1157.1125963,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0012011528,0.000258600717643,1157.1738986,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00085437298,0.000258554588072,1157.23520081,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00129723549,0.000258594314801,1157.29650312,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00119316578,0.000258541287621,1157.35780534,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00095832348,0.000258518470218,1157.41910755,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122892857,0.000258552347077,1157.48040967,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00139689445,0.000258558342466,1157.54171189,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.000436306,0.000258481362835,1157.60301411,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00075423717,0.00025853185798,1157.66431634,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00132262707,0.000258510437561,1157.72561877,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00132274628,0.00025852341787,1157.786921,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00081479549,0.0002584811009,1157.84822323,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00085127354,0.000258500542259,1157.90952547,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088202953,0.00025844128686,1157.97082771,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00084912777,0.000258425396169,1158.03212995,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00153017044,0.000258441868937,1158.0934322,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00101566315,0.000258433283307,1158.15473444,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061297417,0.000258370069787,1158.21603669,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0008546114,0.000258384970948,1158.27733904,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068867207,0.000258390558884,1158.3386413,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073361397,0.000258326646872,1158.39994356,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00081801414,0.000258370564552,1158.46124582,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00068616867,0.000258313288214,1158.52254818,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00075161457,0.000258318905253,1158.58385044,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00156021118,0.00025835170527,1158.64515271,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00078439713,0.000258224317804,1158.70645498,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00129377842,0.000258326355834,1158.76775726,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0009598732,0.000258266052697,1158.82905963,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031530857,0.000258167274296,1158.89036191,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00020265579,0.000258164101979,1158.95166419,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00051879883,0.000258145853877,1159.01296647,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00043654442,0.000258160143858,1159.07426876,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088810921,0.000258216401562,1159.13557105,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00095570087,0.000258138083154,1159.19687334,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00091528893,0.000258220097749,1159.25817563,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999929487705,0.000258167448919,1159.31947793,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00008952618,0.000258112559095,1159.38078042,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00036656857,0.000258152140304,1159.44208263,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0003824234,0.000258132669842,1159.50338493,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999653339386,0.000258078856859,1159.56468724,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999394595623,0.000258038955508,1159.62598954,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999958872795,0.000258011365077,1159.68729196,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999905645847,0.000258049083641,1159.74859427,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999470889568,0.000257897714619,1159.80989659,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00039172173,0.000258030195255,1159.8711989,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999993741512,0.000257903244346,1159.93250133,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999641478062,0.000257831590716,1160.01423776,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99987334013,0.000257776555372,1160.07554009,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00019943714,0.000257880921708,1160.13684242,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99875420332,0.000257781968685,1160.19814475,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999797523022,0.000257811101619,1160.25944718,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999318659306,0.000257751962636,1160.32074952,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999627411366,0.000257753476035,1160.38205186,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999024391174,0.00025771179935,1160.4433542,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998413205147,0.000257734849583,1160.50465655,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00078141689,0.000256841885857,1165.08190659,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00115656853,0.000256892351899,1165.14320912,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00092196465,0.000256887084106,1165.20451166,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122725964,0.000256888131844,1165.26581419,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00189006329,0.000256973900832,1165.32711673,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00090777874,0.000256957340753,1165.38841927,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00156402588,0.00025691036717,1165.44972191,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00135469437,0.000256931176409,1165.51102445,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00135266781,0.000256993836956,1165.572327,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00100421906,0.000256948376773,1165.63362955,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00126159191,0.000256968254689,1165.6949321,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00104308128,0.000256930856267,1165.75623465,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00124549866,0.000256961415289,1165.81753721,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00134122372,0.000256919767708,1165.87883987,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00180232525,0.000256953440839,1165.94014243,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00129878521,0.000256955157965,1166.02187918,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00106012821,0.000256869825535,1166.08318174,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00133180618,0.000256904080743,1166.1649185,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0010586977,0.000256868981523,1166.24665537,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00132989883,0.000256851839367,1166.30795794,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00105965137,0.000256932369666,1166.36926052,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00163352489,0.000256940023974,1166.4305631,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00077724457,0.000256879837252,1166.49186568,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00080525875,0.000256854895269,1166.55316836,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00149703026,0.000256916799117,1166.61447095,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00122070312,0.000256945146248,1166.67577354,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00091660023,0.000256888422882,1166.73707613,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071287155,0.000256896368228,1166.79837872,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0017336607,0.000256944535067,1166.85968131,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00134682655,0.000256890489254,1166.92098391,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00092577934,0.000256829021964,1166.98228651,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00072133541,0.00025684380671,1167.04358921,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00091946125,0.000256866653217,1167.10489192,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00087368488,0.000256851431914,1167.16619453,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00083601475,0.000256859202636,1167.22749713,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0003156662,0.00025689706672,1167.28879975,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00066423416,0.000256974075455,1167.35010236,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00114262104,0.000256858184002,1167.41140498,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00074970722,0.000256854196778,1167.47270759,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038743019,0.000256870494923,1167.53401021,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00073051453,0.000256885221461,1167.59531284,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00114142895,0.000256897241343,1167.65661546,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0017105341,0.000256907922449,1167.71791819,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00095140934,0.000256877188804,1167.77922082,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00017237663,0.000256786181126,1167.84052345,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0010458231,0.000256833387539,1167.90182618,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00043225288,0.000256830913713,1167.96312872,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00079703331,0.00025685998844,1168.02443136,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00062692165,0.00025681607076,1168.085734,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061297417,0.000256835570326,1168.14703664,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071048737,0.000256871251622,1168.20833929,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00070500374,0.000256817467744,1168.26964214,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00056684017,0.000256843894022,1168.33094479,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0006352663,0.000256814848399,1168.39224744,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038170815,0.000256821193034,1168.45355009,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00088465214,0.000256859726505,1168.51485275,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00069642067,0.000256848317804,1168.57615541,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058972836,0.00025684107095,1168.63745807,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99999910593,0.000256796542089,1168.69876073,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00022482872,0.000256800936768,1168.7600634,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00064098835,0.000256821193034,1168.82136617,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00061821938,0.000256826722762,1168.88266884,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00049698353,0.000256826722762,1168.96440573,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00036513805,0.000256820727373,1169.02570841,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00047469139,0.000256835104665,1169.08701109,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00028216839,0.000256790663116,1169.14831387,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00019180775,0.000256813014857,1169.20961655,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00033521652,0.000256789964624,1169.27091923,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00050485134,0.000256804720266,1169.33222192,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00004327297,0.000256840226939,1169.39352461,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999421477318,0.000256784114754,1169.4548273,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999774694443,0.000256699917372,1169.51612999,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999976992607,0.000256753555732,1169.57743269,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999972343445,0.000256730680121,1169.63873548,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999573051929,0.000256683066254,1169.70003828,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00012052059,0.000256730942056,1169.76134098,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999519050121,0.000256678758888,1169.82264369,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999899685383,0.000256703351624,1169.88394639,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999917209148,0.000256709259702,1169.9452491,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031137466,0.000256710249232,1170.00655181,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00029671192,0.000256675237324,1170.06785452,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999836325645,0.000256662489846,1170.12915724,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999295711517,0.000256650731899,1170.19045996,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999761581421,0.000256669824012,1170.25176278,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00024712086,0.000256691040704,1170.3130655,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00017428398,0.000256693980191,1170.37436822,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999899983406,0.000256675091805,1170.43567105,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999735891819,0.000256727798842,1170.49697377,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999829173088,0.000256824714597,1170.5582764,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999369382858,0.000256788393017,1170.61957914,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999491155148,0.000256787898252,1170.68088187,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999642789364,0.000256778264884,1170.74218461,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99935734272,0.000256753526628,1170.80348755,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999713897705,0.000256801286014,1170.86479029,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00028073788,0.000256856437773,1170.92609303,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999656498432,0.00025665704743,1170.98739577,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999595880508,0.000256653525867,1171.04869852,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999582886696,0.000256655941484,1171.11000127,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999437510967,0.00025662817643,1171.17130402,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999692797661,0.000256677420111,1171.23260678,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999553263187,0.000256688450463,1171.29390953,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999918043613,0.000256651983364,1171.35521239,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999992012978,0.000256669038208,1171.41651515,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999789118767,0.000256652419921,1171.47781791,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999837577343,0.000256653991528,1171.53912068,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.998966157436,0.000256585946772,1171.60042354,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999649882317,0.000256637489656,1171.66172631,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999798417091,0.000256633997196,1171.72302908,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999818384647,0.000256645900663,1171.78433185,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999548971653,0.00025663577253,1171.84563463,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999517798424,0.000256642117165,1171.90693751,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999700844288,0.000256597995758,1172.00910871,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999770879745,0.000256624945905,1172.07041149,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999418318272,0.000256632018136,1172.13171437,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999531388283,0.000256628205534,1172.19301716,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999442279339,0.0002566051553,1172.25431995,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011205673,0.000256655213889,1172.31562284,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999714672565,0.000256634317338,1172.37692563,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00031971931,0.000256677041762,1172.43822843,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00007486343,0.000256647414062,1172.49953112,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999522209167,0.000256593979429,1172.56083402,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00023674965,0.000256637344137,1172.62213673,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.0000282526,0.000256619736319,1172.68343973,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999972641468,0.000256630388321,1172.74474253,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99968713522,0.000256615807302,1172.80604534,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999401569366,0.000256575411186,1172.86734815,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999384462833,0.000256576196989,1172.92865096,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999760746956,0.000256586907199,1172.98995378,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999262630939,0.000256574101513,1173.05125659,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999910712242,0.000256630708463,1173.11255941,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00038921833,0.000256630271906,1173.17386223,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00027740002,0.000256619474385,1173.23516515,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999644458294,0.000256570521742,1173.29646798,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999753117561,0.000256580271525,1173.3577708,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999530613422,0.00025656496291,1173.41907363,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999785006046,0.000256582832662,1173.48037656,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999446153641,0.000256515137153,1173.54167939,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999417245388,0.000256537168752,1173.60298223,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.99984562397,0.000256583531154,1173.66428506,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999219179153,0.000256546481978,1173.7255879,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999913752079,0.000256574829109,1173.78689084,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999771237373,0.000256555969827,1173.84819369,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014913082,0.000256575178355,1173.90949653,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00007486343,0.000256539206021,1173.97079938,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00002157688,0.000256545754382,1174.03210223,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00010859966,0.000256573810475,1174.09340508,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999289512634,0.000256503059063,1174.15470793,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00010251999,0.000256564002484,1174.21601078,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999610722065,0.000256522471318,1174.27731364,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999614715576,0.000256502680713,1174.3386167,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999889373779,0.000256495783105,1174.39991946,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00045180321,0.000256552913925,1174.46122242,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999714672565,0.000256493891357,1174.52252519,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00012218952,0.000256532453932,1174.58382805,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999405801296,0.000256482133409,1174.64513092,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00003170967,0.000256517610978,1174.70643389,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999894559383,0.000256500439718,1174.76773677,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00014364719,0.000256505882135,1174.82903964,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999337732792,0.000256471481407,1174.89034262,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,0.999641656876,0.000256497529335,1174.97207979,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00011587143,0.000256510335021,1175.03338267,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00018215179,0.000256490020547,1175.09468555,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00058329105,0.000256520695984,1175.15598844,0.0041426926,4.76,34.4552286678,0.494,3823
12.0,1.00071382523,0.000256511179032,1175.21729133,0.0041426926,4.76,34.4552286678,0.494,3823
