Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
14.0,0.999352931976,0.000283950153971,1283.62176343,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998633265495,0.000283843692159,1283.68306561,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999561429024,0.000283927132841,1283.74436778,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999312758446,0.000283873232547,1283.80566995,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999394893646,0.000283901026705,1283.86697212,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999124526978,0.000283833447611,1283.92827439,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999202847481,0.000283898087218,1283.98957656,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99929702282,0.000283848989056,1284.05087872,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99940264225,0.000283893547021,1284.11218078,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998569309711,0.000283849134576,1284.17348294,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999892950058,0.000283923582174,1284.2347853,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0001347065,0.00028402658063,1284.29608745,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998365998268,0.000283865752863,1284.3573896,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999289751053,0.000283896864858,1284.41869175,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999350428581,0.000283931411104,1284.4799939,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999743103981,0.000283920642687,1284.54129604,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999664902687,0.000283833767753,1284.60259818,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999476313591,0.000283891626168,1284.66390032,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999674081802,0.000283878383925,1284.74563661,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00057768822,0.000283954956103,1284.80693874,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999848484993,0.000283890549326,1284.86824087,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999374270439,0.000283880101051,1284.929543,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999873876572,0.000283863104414,1284.99084513,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00112092495,0.000284126697807,1285.07258129,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999708414078,0.000284049747279,1285.13388351,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00063955784,0.000284060690319,1285.19518563,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00001418591,0.000283990026219,1285.25648775,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99970638752,0.000284051988274,1285.31778986,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00063848495,0.000284107722109,1285.37909197,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00030100346,0.000284088222543,1285.44039408,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00057291985,0.000284142646706,1285.50169619,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999947190285,0.000284037378151,1285.56299829,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00043559074,0.000284078123514,1285.6243004,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00036418438,0.000284096982796,1285.6856025,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999700903893,0.000284024863504,1285.74690459,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0002849102,0.000284114299575,1285.80820689,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00044584274,0.000284075998934,1285.86950898,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00031018257,0.000284035952063,1285.93081107,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00097239017,0.000284068897599,1285.99211316,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00049293041,0.000284060050035,1286.05341514,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00048816204,0.000284110428765,1286.11471723,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00083839893,0.000284088542685,1286.17601941,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00041222572,0.000284081674181,1286.23732148,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00085568428,0.00028409488732,1286.29862356,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00047254562,0.000284089212073,1286.35992563,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00039708614,0.000284046633169,1286.4212277,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00066077709,0.000284110719804,1286.48252987,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00102388859,0.000284115492832,1286.54383194,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00100052357,0.000284054636722,1286.605134,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00076830387,0.000284007401206,1286.66643606,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00095558167,0.000284025765723,1286.72773812,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00073635578,0.000284076522803,1286.78904018,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00038707256,0.000284062407445,1286.85034223,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00100052357,0.000284016306978,1286.91164428,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00118649006,0.000284103734884,1286.97294633,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00099098682,0.000284147739876,1287.03424838,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00115287304,0.000284036679659,1287.09555042,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00099766254,0.000284040841507,1287.15685266,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00213885307,0.000284178036964,1287.2181547,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00107300282,0.000283860950731,1287.27945674,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00116848946,0.000283909001155,1287.34075877,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00110375881,0.000283961038804,1287.4020608,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00099015236,0.000284001725959,1287.46336283,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00093817711,0.000283973262412,1287.52466486,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00106418133,0.000283977657091,1287.58596688,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00115299225,0.000284003006527,1287.64726891,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0014333725,0.000284040113911,1287.70857092,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00180566311,0.000284000037936,1287.76987294,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00102424622,0.000283999252133,1287.83117506,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00277471542,0.000284089619527,1287.89247707,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00228607655,0.000284193898551,1287.95377908,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0020377636,0.000284095964162,1288.03551509,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00183999538,0.000284064823063,1288.09681709,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00204002857,0.000284093315713,1288.15811909,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00215244293,0.00028411418316,1288.21942109,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00111758709,0.000283994158963,1288.28072319,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00204765797,0.000284086243482,1288.34202518,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00154316425,0.000284029578324,1288.40332718,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00174438953,0.000284045003355,1288.46462926,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00186526775,0.00028407361242,1288.52593125,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00167536736,0.000283995905193,1288.58723324,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00207459927,0.000284006993752,1288.64853522,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00136256218,0.000283984583803,1288.7098372,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.001303792,0.000284002133412,1288.77113917,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0022970438,0.000284062087303,1288.83244115,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00169217587,0.000284048554022,1288.89374312,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00178313255,0.000284018780803,1288.95504509,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00192165375,0.00028403478791,1289.01634716,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00157213211,0.000284008710878,1289.07764912,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00168657303,0.000284033652861,1289.13895108,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00190138817,0.000283970119199,1289.20025304,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00202524662,0.000284207431832,1289.261555,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00173377991,0.000283970410237,1289.32285696,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00150299072,0.000283953617327,1289.38415891,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00212287903,0.000283874134766,1289.44546086,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00301063061,0.000284020410618,1296.43386813,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00293982029,0.000284045905573,1296.49516989,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00306046009,0.000284089997876,1296.55647154,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00303661823,0.000284077832475,1296.6177733,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00306975842,0.00028412102256,1296.67907495,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00315749645,0.000284095847746,1296.74037659,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00380563736,0.000284123350866,1296.80167824,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00324368477,0.000284110952634,1296.86297988,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00315523148,0.000284050853224,1296.92428152,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00342845917,0.000284060835838,1296.98558316,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00372087955,0.000284083216684,1297.04688479,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00318360329,0.000284035952063,1297.10818642,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00318777561,0.000284065725282,1297.16948805,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00290060043,0.000284000649117,1297.23078968,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00285053253,0.000283996021608,1297.29209141,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00313770771,0.000284054258373,1297.35339303,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00312685966,0.000284057605313,1297.41469465,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00340533257,0.000284049368929,1297.47599626,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00339782238,0.00028406229103,1297.53729788,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00333547592,0.000284070789348,1297.59859959,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00300359726,0.000284001638647,1297.6599012,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00345754623,0.000284057401586,1297.7212027,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00290513039,0.000284033652861,1297.78250431,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00283169746,0.000284021749394,1297.84380591,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00345802307,0.000284050795017,1297.9051075,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00383579731,0.00028404261684,1297.9664092,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00312006474,0.000284012960037,1298.02771079,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00398409367,0.000284074019874,1298.08901248,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00389754772,0.000284070905764,1298.15031407,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00411522388,0.000284092704533,1298.21161566,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00354611874,0.000284038193058,1298.2933511,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00407159328,0.000284069916233,1298.35465268,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00348699093,0.000284054724034,1298.41595416,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00329208374,0.000284007866867,1298.47725583,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00372600555,0.000283912901068,1298.5385574,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00357306004,0.000283891771687,1298.59985907,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0031594038,0.00028385152109,1298.66116063,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00354111195,0.000283889763523,1298.7224622,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00359523296,0.000283885834506,1298.78376376,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00369596481,0.000283858855255,1298.84506532,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00371146202,0.000283861299977,1298.90636687,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00307047367,0.000283842324279,1298.96766842,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00348651409,0.00028385859332,1299.02896998,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00365781784,0.000283855275484,1299.09027152,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00594079494,0.000284285400994,1299.15157307,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00306689739,0.000283762725303,1299.21287461,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00345242023,0.00028379241121,1299.27417615,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00379061699,0.000283892120933,1299.33547769,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00348520279,0.000283781206235,1299.39677942,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00356388092,0.000283800502075,1299.45808095,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00376439095,0.000283865520032,1299.51938248,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00301671028,0.00028378458228,1299.58068401,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00384986401,0.00028384081088,1299.64198553,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00340533257,0.000283827306703,1299.70328705,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00358712673,0.000283891218714,1299.76458857,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00455224514,0.000283950968878,1299.82589009,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.004306674,0.000283848552499,1299.8871916,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00282180309,0.000283812580165,1299.94849311,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00383126736,0.000283832108835,1300.00979462,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00370717049,0.000283844972728,1300.07109613,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00373780727,0.000283830973785,1300.13239763,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00274908543,0.000283785338979,1300.19369923,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0034058094,0.000283823610516,1300.25500073,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00368607044,0.000283856963506,1300.31630232,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00306367874,0.000283795990981,1300.37760371,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00304913521,0.000283794826828,1300.4389052,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00308310986,0.000283779838355,1300.50020669,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0038985014,0.000283841887722,1300.56150818,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00260579586,0.000283768749796,1300.62280966,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00376009941,0.000283845234662,1300.68411124,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00354385376,0.000283863366349,1300.74541271,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00318467617,0.000283838598989,1300.80671419,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00364172459,0.000283787958324,1300.86801566,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.003516078,0.000283779460005,1300.92931713,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00377106667,0.00028375707916,1300.99061869,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00337994099,0.000283782719634,1301.05192015,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00413417816,0.000283853063593,1301.11322162,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00309383869,0.000283799803583,1301.17452307,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00345778465,0.000283786706859,1301.23582453,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00353944302,0.000283746980131,1301.3175598,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00383508205,0.000283813191345,1301.37886125,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00362479687,0.000283810077235,1301.44016269,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0036213398,0.000283864384983,1301.50146414,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00320458412,0.000283808243694,1301.56276568,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00327372551,0.000283841654891,1301.62406712,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0032658577,0.000283806264633,1301.68536855,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00371682644,0.000283942034002,1301.74666999,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00366532803,0.000283993373159,1301.80797142,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00387978554,0.000283948524157,1301.86927284,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00300753117,0.000283890141873,1301.93057427,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00373649597,0.000284002337139,1301.99187569,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.003210783,0.000283934175968,1302.05317711,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00278365612,0.000283902161755,1302.11447853,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00363492966,0.000283955305349,1302.17578004,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0031747818,0.000283985747956,1302.23708145,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00329458714,0.000283972040052,1302.29838286,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00344264507,0.000284012552584,1302.35968437,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00338792801,0.000283940578811,1302.42098577,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00293767452,0.000283966452116,1302.48228718,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00289785862,0.000283967441646,1302.54358857,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00325858593,0.000283983332338,1302.60488997,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00355947018,0.000284004607238,1302.66619136,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00360357761,0.000284025009023,1302.72749275,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00351464748,0.000283989647869,1302.78879414,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00352323055,0.000284036708763,1302.85009553,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00265204906,0.000283905683318,1302.91139691,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00243842602,0.000283940375084,1302.97269829,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00291490555,0.00028398638824,1303.03399967,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00368893147,0.000284002919216,1303.09530104,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00329613686,0.000284047360765,1303.15660261,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00296020508,0.000284003501292,1303.21790388,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00307798386,0.000283971283352,1303.27920525,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00267577171,0.000283924979158,1303.34050661,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00222945213,0.000283973145997,1303.40180807,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00260078907,0.000283915578621,1303.46310943,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00265455246,0.000283972651232,1303.52441079,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00240528584,0.000283956265775,1303.58571214,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00303423405,0.000283947738353,1303.64701349,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00232124329,0.000283930596197,1303.70831484,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00209963322,0.000283947709249,1303.76961618,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00206172466,0.000283926405245,1303.83091753,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00265085697,0.000283931207377,1303.89221887,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00271701813,0.000283942645183,1303.9535203,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00259888172,0.000283968780423,1304.01482164,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00202858448,0.000283885688987,1304.07612297,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00231742859,0.000283894885797,1304.1374243,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00258767605,0.000283952453174,1304.19872562,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00212574005,0.000283881352516,1304.28046072,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00218439102,0.000283909583231,1304.34176204,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00130093098,0.000283855159068,1304.40306336,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00157797337,0.000283866713289,1304.46436467,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00172805786,0.000283815315925,1304.52566619,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00175762177,0.000283842062345,1304.58696739,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00155210495,0.000283835979644,1304.6482687,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00112903118,0.000283795729047,1304.70957001,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00188052654,0.000283924455289,1304.77087131,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00171804428,0.000283809844404,1304.8321726,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00097107887,0.000283785484498,1304.893474,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00107812881,0.000283790635876,1304.95477529,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00063800812,0.00028262916021,1306.18080089,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.000172019,0.000282935681753,1306.24210213,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00076365471,0.000283135013888,1306.30340336,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999545097351,0.000283173052594,1306.36470459,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999463200569,0.000283215922536,1306.42600582,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999091506004,0.00028329671477,1306.48730705,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999137282372,0.000283443310764,1306.54860827,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998688459396,0.000283396686427,1306.60990949,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999148964882,0.000283445435343,1306.67121071,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998911261559,0.00028359744465,1306.73251192,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998869240284,0.000283600005787,1306.79381314,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998879492283,0.000283584173303,1306.85511445,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998490095139,0.000283518224023,1306.91641565,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997110724449,0.000283478468191,1306.97771686,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997615754604,0.000283527362626,1307.03901806,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998123109341,0.000283615692751,1307.10031936,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997280478477,0.000283596804366,1307.16162055,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997596621513,0.000283520115772,1307.22292175,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997380495071,0.000283561152173,1307.28422284,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996901094913,0.00028356994153,1307.34552412,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997267842293,0.000283599627437,1307.40682521,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996921420097,0.000283550994936,1307.46812649,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996966719627,0.000283567293081,1307.52942767,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996659338474,0.000283527915599,1307.59072885,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99611800909,0.000283528264845,1307.65203012,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9962002635,0.000283575267531,1307.7133313,0.0041426926,4.76,34.4552286678,0.494,3823
