Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
14.0,0.99610042572,0.000283590576146,1307.77463246,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99665170908,0.000283609668259,1307.83593363,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995562553406,0.000283550121821,1307.89723479,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995166480541,0.000283482397208,1307.95853595,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99548381567,0.000283501402009,1308.04027083,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995351374149,0.000283453118755,1308.10157199,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995207667351,0.00028351022047,1308.16287324,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995474994183,0.000283524190309,1308.22417439,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995947897434,0.000283506407868,1308.28547553,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995139122009,0.000283493951429,1308.34677668,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995640695095,0.000283542671241,1308.40807782,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995269834995,0.000283553672489,1308.46937896,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995314359665,0.000283517118078,1308.53068019,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994176805019,0.000283435103483,1308.59198132,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994918346405,0.000283497734927,1308.65328235,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995283663273,0.00028349502827,1308.71458348,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994941532612,0.000283493194729,1308.77588461,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994503557682,0.000283446308458,1308.83718573,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995023846626,0.00028347375337,1308.89848705,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994368553162,0.000283431902062,1308.95978816,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994578778744,0.000283473869786,1309.02108928,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994561076164,0.000283470173599,1309.08239039,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994473278522,0.000283499219222,1309.1436915,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99475467205,0.000283486559056,1309.2049926,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994587123394,0.000283482571831,1309.2662937,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995268523693,0.000283493485767,1309.3275948,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994166195393,0.000283438916085,1309.3888959,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994565069675,0.000283476692857,1309.450197,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99415999651,0.000283478671918,1309.51149809,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9942740798,0.000283477536868,1309.57279918,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993929028511,0.000283431872958,1309.63410026,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994309842587,0.000283452653093,1309.69540145,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993885755539,0.000283461791696,1309.75670263,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993596792221,0.000283442175714,1309.81800371,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993925869465,0.000283467350528,1309.87930478,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994325697422,0.000283498025965,1309.94060585,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993893265724,0.000283474713797,1310.00190692,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9939417243,0.000283439818304,1310.06320789,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993960738182,0.00028346243198,1310.12450896,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993062615395,0.000283395929728,1310.18581012,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993219614029,0.000283424247755,1310.24711118,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993439376354,0.000283397006569,1310.30841223,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993859350681,0.00028340233257,1310.36971329,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99390488863,0.000283423345536,1310.43101434,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993620574474,0.000283396948362,1310.49231549,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993114709854,0.000283392262645,1310.55361653,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99370765686,0.000283399916952,1310.61491758,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993206501007,0.000283374771243,1310.67621862,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992972016335,0.000283379747998,1310.73751965,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992864966393,0.00028336813557,1310.79882069,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9938839674,0.000283499219222,1310.86012172,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993188023567,0.000283343339106,1310.92142275,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99332010746,0.000283374713035,1310.98272378,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992985963821,0.000283400469925,1311.06445857,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992933988571,0.000283394707367,1311.12575959,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993523299694,0.000283400324406,1311.18706061,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992688536644,0.000283329078229,1311.24836172,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993099749088,0.000283352972474,1311.30966274,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992309451103,0.000283333589323,1311.37096375,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992743611336,0.000283366447547,1311.43226465,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992714524269,0.00028340856079,1311.49356566,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992501378059,0.000283358764136,1311.55486666,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992494344711,0.000283356755972,1311.61616775,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99317830801,0.000283383735223,1311.67746875,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992974936962,0.000283385335933,1311.73876974,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992748618126,0.000283351109829,1311.80007073,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992501795292,0.000283361645415,1311.86137182,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992577850819,0.000283374247374,1311.9226728,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992622971535,0.00028338530683,1311.98397379,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992727577686,0.000283371569822,1312.04527476,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992737650871,0.000283373199636,1312.10657574,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992839157581,0.0002833972394,1312.16787671,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992628455162,0.00028342785663,1312.22917769,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992393374443,0.000283403031062,1312.29047865,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992488622665,0.00028337223921,1312.35177962,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992820203304,0.000283434637822,1312.41308058,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992264926434,0.00028337398544,1312.47438154,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992508530617,0.000283390196273,1312.5356825,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992374420166,0.000283412606223,1312.59698345,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992352902889,0.000283425993985,1312.6582845,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99260610342,0.000283439323539,1312.71958545,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991839647293,0.000283225061139,1312.7808864,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992366492748,0.000283252884401,1312.84218744,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992407202721,0.000283239991404,1312.90348838,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99245762825,0.00028324930463,1312.96478932,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992894351482,0.0002832338796,1313.02609026,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992512702942,0.000283215456875,1313.08739119,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992660284042,0.000283260771539,1313.14869212,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992895722389,0.000283237022813,1313.20999305,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992768228054,0.000283279019641,1313.27129397,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99313801527,0.00028327529435,1313.33259489,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9931396842,0.000283313303953,1313.39389581,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992843925953,0.000283246627077,1313.45519673,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992870807648,0.000283239176497,1313.51649764,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992856860161,0.000283220317215,1313.57779865,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993247449398,0.000283254368696,1313.63909956,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993441224098,0.00028329109773,1313.70040046,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992840230465,0.000283264991594,1313.76170136,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993275344372,0.000283270346699,1313.82300236,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993204176426,0.000283237081021,1313.88430326,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992657780647,0.000283222645521,1313.94560415,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992874622345,0.000283282977762,1314.02733858,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99291229248,0.000283261411823,1314.08863946,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993150830269,0.000283296918496,1314.14994045,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992833316326,0.000283240748104,1314.21124133,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992928504944,0.000283245346509,1314.27254221,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992425084114,0.000283256958937,1314.33384319,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992939054966,0.000283253088128,1314.39514406,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993487238884,0.000283368863165,1314.45644493,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993380784988,0.000283315952402,1314.5177458,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993268251419,0.000283261557342,1314.57904667,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992559611797,0.000283199973637,1314.64034753,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992902934551,0.000283249741187,1314.70164839,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993042826653,0.000283270608634,1314.76294925,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992564320564,0.000283239118289,1314.8242501,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992316603661,0.000283221859718,1314.88555095,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993234455585,0.000283361063339,1314.9468518,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993086099625,0.000283243105514,1315.00815275,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993148386478,0.000283275992842,1315.06945359,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993382334709,0.000283312052488,1315.13075443,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992921590805,0.000283302098978,1315.19205527,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992716670036,0.000283344823401,1315.25335611,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992792487144,0.000283282599412,1315.31465704,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993561089039,0.000283299887087,1315.37595787,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992219507694,0.000283194385702,1315.4372587,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992884159088,0.000283281813608,1315.49855952,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993496417999,0.000283324043266,1315.55986034,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993220746517,0.000283276895061,1315.62116106,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992984771729,0.000283253582893,1315.68246188,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992745995522,0.000283282482997,1315.74376279,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993149161339,0.000283238419797,1315.8050636,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992661118507,0.000283226807369,1315.86636451,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993273794651,0.000283276312985,1315.92766531,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993416011333,0.000283312430838,1315.98896612,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993009328842,0.000283246394247,1316.05026692,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993211507797,0.000283279834548,1316.11156771,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992712438107,0.000283232628135,1316.17286851,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992916882038,0.00028327817563,1316.2341693,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992826938629,0.000283217668766,1316.29547009,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992442786694,0.00028326411848,1316.35677087,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993496596813,0.000283311732346,1316.41807166,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992773115635,0.000283248751657,1316.47937244,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992589771748,0.000283203087747,1316.54067321,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993244826794,0.000283264671452,1316.60197399,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992899417877,0.00028324854793,1316.66327476,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993038415909,0.000283217435936,1316.72457573,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993099093437,0.000283289031358,1316.7858765,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992946684361,0.000283262255834,1316.84717726,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992568790913,0.000283214991214,1316.90847802,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992656290531,0.000283195346128,1316.99021227,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993136167526,0.000283275352558,1317.05151302,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992556989193,0.000283202447463,1317.11281377,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993172705173,0.000283276254777,1317.17411452,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992453336716,0.000283243745798,1317.23541537,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993164777756,0.000283296802081,1317.29671621,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992784142494,0.000283266679617,1317.35801695,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992516219616,0.000283174711512,1317.41931769,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993419229984,0.000283291010419,1317.48061843,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993031680584,0.000283229979686,1317.54191916,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992490768433,0.000283240166027,1317.60321989,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992740213871,0.0002832468017,1317.66452062,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992564380169,0.000283246830804,1317.72582134,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992612361908,0.000283204368316,1317.78712206,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993143200874,0.00028328539338,1317.84842278,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9928804636,0.000283177825622,1317.9097235,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992776632309,0.000283276778646,1317.97102421,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992434501648,0.000283147062873,1318.03232492,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99265229702,0.000283170462353,1318.09362563,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99246019125,0.000283133034827,1318.15492653,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992359280586,0.000283155881334,1318.21622724,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992832422256,0.000283173721982,1318.27752794,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992917001247,0.000283207977191,1318.33882853,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99274545908,0.000283207482425,1318.40012933,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993218421936,0.000283175933873,1318.46143002,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992542982101,0.000283122499241,1318.52273071,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993229448795,0.000283150613541,1318.58403139,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993035018444,0.000283189670881,1318.64533207,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992924034595,0.000283211586066,1318.70663276,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992767751217,0.000283104542177,1318.76793343,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993218123913,0.00028319878038,1318.82923411,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992697715759,0.000283169589238,1318.89053478,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992986559868,0.00028317165561,1318.95183545,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993550419807,0.000283156114165,1319.01313622,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992644190788,0.00028314863448,1319.07443688,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993093490601,0.000283177010715,1319.13573754,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993142306805,0.000283213361399,1319.1970382,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9933385849,0.000283209024929,1319.25833885,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993623673916,0.00028322142316,1319.31963951,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992639601231,0.000283139524981,1319.38094016,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993148982525,0.000283186585875,1319.4422409,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993219196796,0.000283186731394,1319.50354155,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993367791176,0.000283228495391,1319.56484219,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992963075638,0.000283172470517,1319.62614283,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993368268013,0.000283169589238,1319.68744347,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994413852692,0.000283609610051,1319.7487441,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993532478809,0.00028321708669,1319.81004473,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994475185871,0.00028341502184,1319.87134546,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993473649025,0.00028317066608,1319.93264608,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993564963341,0.000283186673187,1320.01438025,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993315815926,0.000283318135189,1320.07568086,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993602693081,0.000283345667413,1320.13698148,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994204759598,0.000283392233541,1320.19828209,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992812275887,0.000283283676254,1320.2595827,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993568599224,0.000283304194454,1320.32088331,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992930352688,0.000283278553979,1320.38218402,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993556797504,0.000283321802272,1320.44348462,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993619561195,0.000283381930785,1320.50478522,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994022011757,0.000283368892269,1320.56608582,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993652403355,0.000283366185613,1320.62738641,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993259549141,0.000283325614873,1320.688687,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993673622608,0.000283346511424,1320.74998759,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993633747101,0.000283352448605,1320.81128818,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993472576141,0.000283324392512,1320.87258886,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993651151657,0.000283371598925,1320.93388944,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994114875793,0.000283407483948,1320.99519002,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993655323982,0.000283361296169,1321.05649059,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993459701538,0.00028335803654,1321.11779116,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993462920189,0.000283331377432,1321.17909163,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993831157684,0.000283361849142,1321.2403924,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994382500648,0.000283452071017,1321.30169296,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994123876095,0.000283398170723,1321.36299352,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99416655302,0.000283396104351,1321.42429408,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994472682476,0.000283421220956,1321.48559464,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994344115257,0.00028345794999,1321.54689519,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994893848896,0.000283495959593,1321.60819574,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994598686695,0.000283467030386,1321.66949629,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994100034237,0.00028341441066,1321.73079683,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994770288467,0.000283469242277,1321.79209737,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994282782078,0.000283438712358,1321.85339791,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993889451027,0.000283439527266,1321.91469845,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993766188622,0.000283432455035,1321.97599898,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994579613209,0.000283447821857,1322.03729951,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994267165661,0.000283434230369,1322.09860024,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994754195213,0.000283462984953,1322.15990077,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994212865829,0.000283423694782,1322.22120129,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994691252708,0.000283465458779,1322.28250181,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994383811951,0.000283454399323,1322.34380232,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994417011738,0.000283456611214,1322.40510284,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994769334793,0.000283458735794,1322.46640335,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994870185852,0.000283439847408,1322.52770386,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994937002659,0.000283442321233,1322.58900436,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994793534279,0.000283478468191,1322.65030487,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995049953461,0.000283455912722,1322.71160537,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994872570038,0.000283440982457,1322.77290587,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995614588261,0.000283494184259,1322.83420636,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994707584381,0.000283436267637,1322.89550695,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995213329792,0.000283487112029,1322.97724094,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995120346546,0.000283489353023,1323.03854142,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99536550045,0.000283464585664,1323.14070899,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995501756668,0.00028346516774,1323.20200937,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994636178017,0.000283417000901,1323.26330985,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995044052601,0.000283397355815,1323.32461032,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994904518127,0.000283397879684,1323.38591079,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994736492634,0.000283413974103,1323.44721136,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995570361614,0.000283437897451,1323.50851182,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995031356812,0.000283420900814,1323.56981229,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995124101639,0.000283440109342,1323.63111274,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995563805103,0.000283463450614,1323.6924132,0.0041426926,4.76,34.4552286678,0.494,3823
