Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
14.0,0.995580434799,0.000283465982648,1323.75371375,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996044158936,0.000283505069092,1323.81501421,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995617449284,0.000283515924821,1323.87631465,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996036827564,0.000283494213363,1323.9376151,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996020436287,0.000283506553387,1323.99891554,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996379971504,0.000283538509393,1324.06021598,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996020555496,0.000283524743281,1324.12151642,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995916604996,0.000283455767203,1324.18281685,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996230840683,0.000283524190309,1324.24411729,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996160626411,0.000283518922515,1324.30541771,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995875000954,0.000283499131911,1324.36671814,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996266782284,0.000283548462903,1324.42801866,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996061444283,0.000283514062176,1324.48931908,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996219873428,0.000283506233245,1324.5506195,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996477484703,0.000283545348793,1324.61191992,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996291875839,0.000283527304418,1324.67322043,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996454775333,0.000283576315269,1324.73452084,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996712088585,0.000283588335151,1324.79582125,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996456980705,0.00028356173425,1324.85712165,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99600148201,0.000283496599877,1324.91842205,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996600806713,0.000283567263978,1324.97972245,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996407628059,0.000283567787847,1325.04102285,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996861040592,0.000283593079075,1325.10232324,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996727585793,0.000283568660961,1325.16362363,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996483623981,0.000283580011455,1325.22492402,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997203290462,0.000283552333713,1325.2862244,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996345102787,0.000283536151983,1325.34752489,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997383117676,0.000283645873424,1325.40882527,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996917188168,0.000283619127003,1325.47012564,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997041940689,0.000283650413621,1325.53142602,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997281849384,0.000283640081761,1325.59272639,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998011767864,0.000283699453576,1325.65402686,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997744441032,0.000283693720121,1325.71532723,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997416496277,0.00028360565193,1325.77662759,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997238874435,0.000283624307485,1325.83792795,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99748891592,0.000283622997813,1325.89922831,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997457146645,0.000283614208456,1325.98096211,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997629642487,0.000283655448584,1326.04226246,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99743938446,0.000283612374915,1326.10356281,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997829020023,0.000283645931631,1326.16486326,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997666835785,0.000283611560008,1326.2261636,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997850418091,0.000283633242361,1326.28746394,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997870147228,0.000283606583253,1326.34876428,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99775737524,0.000283637404209,1326.41006461,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997427940369,0.000283580186078,1326.47136495,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998509883881,0.000283671950456,1326.53266528,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997823655605,0.000283628469333,1326.5939656,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997736990452,0.000283600908006,1326.65526593,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997488975525,0.000283621746348,1326.71656625,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997274279594,0.000283624482108,1326.77786667,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998134732246,0.000283686531475,1326.83916698,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998560667038,0.000283711618977,1326.90046729,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997867107391,0.000283640110865,1326.9617676,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9981508255,0.000283665547613,1327.02306791,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998409211636,0.000283677742118,1327.08436822,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997614383698,0.000283675617538,1327.14566862,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998556017876,0.000283727655187,1327.20696892,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998308897018,0.000283685134491,1327.26826921,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9981533885,0.000283689878415,1327.32956951,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997982263565,0.00028367471532,1327.3908697,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998458981514,0.000283696863335,1327.45216999,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998068332672,0.000283692788798,1327.51347037,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998045563698,0.000283690169454,1327.57477076,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998877048492,0.000283743429463,1327.63607104,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998009800911,0.000283710571239,1327.69737131,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998333990574,0.0002836966014,1327.75867159,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998263180256,0.000283712346572,1327.81997186,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998304903507,0.000283698434941,1327.88127213,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998125076294,0.00028370169457,1327.9425724,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998944818974,0.000283748406218,1328.00387266,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998642861843,0.000283681409201,1328.06517292,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998102784157,0.000283687113551,1328.12647318,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998549163342,0.000283669825876,1328.18777343,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998816013336,0.000283704634057,1328.24907369,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998421311378,0.000283655012026,1328.31037394,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998336434364,0.00028366810875,1328.37167438,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998329877853,0.000283681234578,1328.43297463,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998143494129,0.000283678644337,1328.49427487,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998297452927,0.000283683766611,1328.55557511,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998321652412,0.000283639092231,1328.61687535,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998982131481,0.000283648929326,1328.67817558,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999015688896,0.000283684872556,1328.73947581,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998365700245,0.000283666449832,1328.80077604,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998744487762,0.000283726432826,1328.86207626,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998404502869,0.000283676607069,1328.94380999,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998878896236,0.000283647648757,1329.00511021,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998421311378,0.000283590285107,1329.06641043,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998968482018,0.000283692002995,1329.12771064,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998570859432,0.000283646542812,1329.18901085,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99909222126,0.000283680245047,1329.25031106,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9988514781,0.000283566623693,1329.31161127,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99845635891,0.000283526052954,1329.37291147,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999336481094,0.000283622881398,1329.43421167,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99886071682,0.000283589819446,1329.49551187,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99796885252,0.000283479952486,1329.55681206,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998953521252,0.000283585221041,1329.61811226,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99839091301,0.000283563655103,1329.67941244,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998785555363,0.00028357480187,1329.74071273,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998561561108,0.000283561705146,1329.80201292,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998468995094,0.000283554050839,1329.8633132,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999053239822,0.00028360215947,1329.92461337,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998888015747,0.000283606525045,1329.98591355,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999312520027,0.000283613684587,1330.04721372,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999354600906,0.000283616798697,1330.10851379,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999322295189,0.000283610337647,1330.16981396,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999529242516,0.000283631175989,1330.23111423,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999320149422,0.000283595756628,1330.29241439,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999741196632,0.000283605593722,1330.35371455,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999503731728,0.000283606495941,1330.4150147,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00031924248,0.000283641595161,1330.47631486,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999417543411,0.00028358848067,1330.53761511,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999950528145,0.00028363376623,1330.59891526,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00004863739,0.000283683417365,1330.6602154,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00004816055,0.000283629371552,1330.72151555,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00035107136,0.000283678120468,1330.78281569,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0002399683,0.000283674191451,1330.84411582,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00042545795,0.000283668457996,1330.90541596,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00016653538,0.000283664267045,1330.96671609,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00088262558,0.000283699744614,1331.02801622,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00075554848,0.000283667759504,1331.08931635,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00123929977,0.000283715577098,1331.15061647,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00117218494,0.000283736939309,1331.21191669,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0012294054,0.000283762317849,1331.27321681,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00094997883,0.000283733126707,1331.33451693,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00149559975,0.000283737434074,1331.39581714,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00111377239,0.000283662317088,1331.45711725,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.001501441,0.000283789471723,1331.51841736,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00177776814,0.000283806177322,1331.57971747,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00163972378,0.000283800880425,1331.64101757,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00180542469,0.000283770816168,1331.70231767,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00190544128,0.000283783185296,1331.76361776,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00135648251,0.000283791334368,1331.82491786,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00230205059,0.000283835630398,1331.90665141,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00249731541,0.000283811357804,1331.9679515,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00268161297,0.000283823290374,1332.02925159,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0020301342,0.000283828441752,1332.09055167,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00242829323,0.000283815665171,1332.15185175,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00280463696,0.000283840781776,1332.21315183,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00241136551,0.000283829751424,1332.2744519,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00226294994,0.000283822475467,1332.33575197,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0027577877,0.00028383298195,1332.39705204,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00316405296,0.000283857312752,1332.45835211,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00259363651,0.000283816829324,1332.51965217,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00304746628,0.000283852452412,1332.58095223,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00261294842,0.000283862755168,1332.64225229,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00364172459,0.000283911271254,1332.70355245,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00330352783,0.00028386656777,1332.7648525,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00367391109,0.000283949571894,1332.82615265,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00308310986,0.000283880333882,1332.8874526,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00350522995,0.00028390189982,1332.94875274,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0034788847,0.000283957982901,1333.01005279,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00345373154,0.000283924455289,1333.07135283,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.003875494,0.000283942179522,1333.13265286,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00376439095,0.000283931993181,1333.1939529,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00399112701,0.000283975474304,1333.25525293,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00387752056,0.000283975619823,1333.31655296,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00365889072,0.000283954519546,1333.37785298,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00411701202,0.000283963512629,1333.43915301,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00398528576,0.000283970148303,1333.50045303,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00404071808,0.000283962232061,1333.56175314,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00405049324,0.000284001551336,1333.62305316,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00421655178,0.000284007546725,1333.68435317,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00347566605,0.000283936853521,1333.74565318,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00413441658,0.000284002482658,1333.80695319,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00350594521,0.000283951143501,1333.86825319,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00418913364,0.000283983390545,1333.9295533,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00423824787,0.000284006964648,1333.9908533,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00423574448,0.000283992529148,1334.05215329,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00495612621,0.000284042180283,1334.11345329,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00420415401,0.000283987290459,1334.17475328,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00486934185,0.00028403752367,1334.23605326,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00486266613,0.000284060748527,1334.29735325,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00482070446,0.000284018198727,1334.35865323,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00489449501,0.000284034700599,1334.41995331,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00471758842,0.000284021574771,1334.48125329,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00521039963,0.000284052395727,1334.54255327,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00473821163,0.000284032954369,1334.60385324,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00538909435,0.000284033070784,1334.66515321,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00517034531,0.000284045003355,1334.72645318,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00518655777,0.000284035952063,1334.78775314,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00578391552,0.000284112989902,1334.8490531,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00521469116,0.000284045323497,1334.93078648,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00556826591,0.000284075125819,1334.99208644,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00508356094,0.000284025183646,1335.05338639,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00548970699,0.000284052046482,1335.11468634,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00543379784,0.000284065870801,1335.17598629,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00592029095,0.000284074136289,1335.23728623,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00531446934,0.000284017674858,1335.29858617,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00623476505,0.000284102017758,1335.35988611,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00605583191,0.000284056732198,1335.42118615,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00547254086,0.000284008972812,1335.48248608,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00565207005,0.000284053297946,1335.54378601,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00593006611,0.000284072011709,1335.60508594,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00583922863,0.000284050300252,1335.66638577,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00593960285,0.000284049427137,1335.72768569,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00597369671,0.000284178095171,1335.78898581,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00614964962,0.000284190668026,1335.85028573,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0061122179,0.000284233217826,1335.91158565,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00635182858,0.000284216337604,1335.97288556,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0059466362,0.000284205598291,1336.03418547,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00637865067,0.000284178764559,1336.09548538,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00622141361,0.000284193636617,1336.15678528,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00638210773,0.000284220033791,1336.21808518,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0064227581,0.000284230336547,1336.27938508,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00722825527,0.000282900437014,1337.21931684,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00681626797,0.000282909546513,1337.2806167,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00645983219,0.000282906577922,1337.34191655,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00671982765,0.000283100584056,1337.4032164,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00647842884,0.000283127243165,1337.46451625,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00630581379,0.000283259520074,1337.54624938,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00615477562,0.000283497822238,1337.60754922,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00636804104,0.00028357791598,1337.66884896,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.006108284,0.000283639063127,1337.730149,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00624608994,0.000283753295662,1337.79144883,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00645768642,0.000283838278847,1337.85274866,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00623881817,0.000283871311694,1337.91404849,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00499403477,0.000283882458461,1337.97534832,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00625264645,0.000284026406007,1338.03664814,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00578510761,0.000283963454422,1338.09794796,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00598025322,0.000284006382572,1338.15924778,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00608694553,0.000284034846118,1338.22054759,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0057233572,0.000284085806925,1338.28184741,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00591027737,0.000284082081635,1338.34314722,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00497734547,0.000284068781184,1338.40444703,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00586807728,0.000284128036583,1338.46574683,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00556588173,0.000284107605694,1338.52704673,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00559175014,0.000284124806058,1338.58834653,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00557184219,0.000284125417238,1338.64964643,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00564658642,0.000284157169517,1338.71094623,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00520181656,0.000284099573037,1338.77224602,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00463998318,0.000284088542685,1338.83354581,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00530970097,0.000284119741991,1338.89484559,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00547635555,0.000284148525679,1338.95614538,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00463664532,0.000284127920168,1339.01744516,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00517511368,0.000284161593299,1339.07874494,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00501775742,0.000284131703665,1339.14004471,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00453746319,0.000284109002678,1339.20134449,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00528001785,0.000284212088445,1339.26264426,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00495970249,0.000284200359602,1339.34437738,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00493264198,0.000284206704237,1339.40567715,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00468468666,0.000284150824882,1339.46697691,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0044118166,0.00028415810084,1339.52827667,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00472486019,0.000284200999886,1339.58957643,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00432896614,0.000284159817966,1339.65087618,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00474715233,0.000284149777144,1339.71217593,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00446033478,0.000284115347313,1339.77347568,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00430476665,0.000284159497824,1339.83477543,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00458097458,0.000284164241748,1339.89607527,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00420498848,0.000284148030914,1339.95737501,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00411951542,0.000284151668893,1340.01867475,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00366270542,0.000284107372863,1340.07997449,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00353646278,0.000284072913928,1340.14127422,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00331759453,0.000284069799818,1340.20257405,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00417089462,0.000284130132059,1340.26387378,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00278842449,0.000284039531834,1340.3251735,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00400412083,0.000284104753518,1340.38647323,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00355911255,0.000284127600025,1340.44777295,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00330233574,0.000284101901343,1340.50907257,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00281631947,0.000284050940536,1340.57037238,0.0041426926,4.76,34.4552286678,0.494,3823
