Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
14.0,1.00363183022,0.000284138572169,1340.63167209,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00306904316,0.000284098408883,1340.6929718,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00313842297,0.000284068344627,1340.75427161,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00289201736,0.000284083129372,1340.81557132,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00291025639,0.000284047651803,1340.87687102,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00285673141,0.000284064939478,1340.93817072,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0027692318,0.000284076813841,1340.99947041,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00239849091,0.000284082314465,1341.06077011,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00268924236,0.000284042936983,1341.1220698,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00246465206,0.000284078385448,1341.18336949,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00228714943,0.000284038949758,1341.24466918,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00232064724,0.000284071342321,1341.30596886,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00227272511,0.000284081179416,1341.36726854,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00189888477,0.000284008216113,1341.42856822,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0019556284,0.000283987232251,1341.489868,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00189948082,0.000284013367491,1341.55116767,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00219905376,0.000284009292955,1341.61246744,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00164067745,0.000283952307655,1341.67376711,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00170207024,0.000283979868982,1341.73506677,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00128149986,0.000283958215732,1341.79636644,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00134503841,0.000283959176159,1341.8576661,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00159871578,0.000283981236862,1341.91896576,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00141251087,0.000283928879071,1341.98026541,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00117683411,0.000283968955046,1342.04156507,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00056600571,0.000283888861304,1342.10286472,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00085389614,0.000283874105662,1342.16416436,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00068318844,0.000283879198832,1342.22546401,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00097036362,0.00028388822102,1342.28676365,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00030517578,0.000283872592263,1342.3684966,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00028157234,0.000283836270683,1342.42979624,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00091290474,0.000283866160316,1342.49109587,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00045454502,0.000283802539343,1342.55239551,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00006043911,0.000283799075987,1342.61369513,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999941110611,0.000283755536657,1342.67499476,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00026214123,0.00028381444281,1342.73629438,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99981534481,0.000283793284325,1342.79759401,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00033807755,0.000283783476334,1342.85889362,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999690294266,0.000283748027869,1342.92019324,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9994764328,0.000283670873614,1342.98149285,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999330282211,0.000283667875919,1343.04279256,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999956607819,0.000283702946035,1343.10409227,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00008583069,0.000283657660475,1343.16539178,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999747276306,0.000283669680357,1343.22669138,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999749064445,0.00028363824822,1343.30842418,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999706268311,0.000283597211819,1343.36972378,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99886739254,0.000283520697849,1343.43102337,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99901664257,0.000283491244772,1343.49232297,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99905359745,0.000283595843939,1343.55362266,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999164819717,0.000283593282802,1343.61492224,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999065279961,0.000283579924144,1343.67622193,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998745501041,0.000283535511699,1343.73752151,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998777925968,0.000283560017124,1343.79882109,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998266398907,0.00028358437703,1343.86012066,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998805940151,0.00028357715928,1343.92142024,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998520433903,0.000283555622445,1343.98271981,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998315155506,0.000283518253127,1344.04401938,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998082399368,0.000283468718408,1344.10531895,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99839836359,0.000283528905129,1344.16661851,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998301267624,0.000283497822238,1344.22791807,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998203992844,0.000283503730316,1344.28921763,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997756719589,0.000283507048152,1344.35051719,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998385548592,0.000283519591903,1344.41181674,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998438775539,0.00028352875961,1344.47311629,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997811734676,0.000283478788333,1344.53441594,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997944772243,0.000283478293568,1344.59571549,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998106300831,0.000283479253994,1344.65701503,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997876763344,0.00028347139596,1344.71831467,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998160779476,0.000283499859506,1344.77961421,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997060120106,0.000283410015982,1344.84091375,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997939169407,0.000283452769509,1344.90221328,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99720042944,0.000283403729554,1344.96351281,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996969938278,0.000283388100797,1345.02481234,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99698060751,0.000283365458017,1345.08611186,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997369229794,0.00028344601742,1345.14741139,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996620059013,0.000283376051812,1345.20871091,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996639430523,0.000283371336991,1345.27001043,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997077465057,0.000283403991489,1345.35174321,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996640026569,0.000283357076114,1345.41304273,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99636721611,0.000283310539089,1345.47434224,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996046245098,0.000283264787868,1345.53564174,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997255086899,0.000283353263512,1345.59694125,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996798694134,0.000283349130768,1345.65824075,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996487617493,0.000283350527752,1345.71954025,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99618345499,0.000283282366581,1345.78083975,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99590921402,0.000283251254587,1345.84213924,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995955467224,0.000283230037894,1345.90343873,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996149301529,0.000283305824269,1345.96473822,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995477437973,0.000283243774902,1346.02603771,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995992004871,0.000283283938188,1346.10777046,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995479822159,0.000283262343146,1346.16906994,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99572467804,0.000283266970655,1346.23036942,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995438277721,0.000283258996205,1346.29166889,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994428038597,0.000283230096102,1346.35296837,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994732379913,0.000283233006485,1346.41426784,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995755732059,0.000283299741568,1346.47556731,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99448800087,0.000283225934254,1346.53686677,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994902670383,0.000283235072857,1346.59816634,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994728028774,0.000283280882286,1346.6594657,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994656920433,0.000283248606138,1346.72076516,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994549334049,0.00028327331529,1346.78206481,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994419634342,0.000283214671072,1346.84336427,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994165658951,0.000283223751467,1346.90466372,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993950128555,0.000283243018202,1346.96596317,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994256913662,0.000283248460619,1347.02726261,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993847727776,0.000283244851744,1347.08856205,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993719577789,0.000283201341517,1347.1498615,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993590652943,0.000283217174001,1347.21116093,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993918061256,0.000283236673567,1347.27246037,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993305742741,0.000283196073724,1347.3337598,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993566334248,0.000283202476567,1347.39505924,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993425309658,0.000283219240373,1347.45635866,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993418157101,0.00028318137629,1347.51765809,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993744015694,0.000283219764242,1347.57895751,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99306255579,0.000283155502984,1347.64025694,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993013799191,0.000283172150375,1347.70155645,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993627011776,0.000283202069113,1347.76285597,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993253707886,0.000283197092358,1347.82415538,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992627203465,0.000283121073153,1347.8854548,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992987513542,0.000283201574348,1347.9467542,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992991745472,0.00028314863448,1348.00805361,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992901265621,0.000283169210888,1348.06935291,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992711484432,0.000283137807855,1348.13065242,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992951989174,0.000283160596155,1348.19195182,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992297947407,0.000283117260551,1348.25325121,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992264330387,0.000283122295514,1348.33498384,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992088139057,0.000283077155473,1348.39628323,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992018282413,0.000283057626802,1348.45758262,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992041528225,0.000283083471004,1348.518882,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992466509342,0.000283097760985,1348.58018138,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992496490479,0.000283058529021,1348.64148076,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99229413271,0.000283044646494,1348.70278014,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991677761078,0.000283018453047,1348.76407952,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991677761078,0.000283048168058,1348.82537889,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992140889168,0.000283031782601,1348.88667826,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991813361645,0.000283019937342,1348.94797763,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993153452873,0.00028314627707,1349.009277,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991928219795,0.000283064786345,1349.07057636,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992102861404,0.000283025816316,1349.13187572,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992031395435,0.000283074565232,1349.19317508,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991317152977,0.000283048284473,1349.25447444,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991601228714,0.000283028755803,1349.31577399,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991597473621,0.00028301824932,1349.37707334,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991201996803,0.000283028493868,1349.43837269,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991460561752,0.000283052911982,1349.49967194,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991644203663,0.000283070723526,1349.56097128,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991339147091,0.000283047527773,1349.62227062,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991364061832,0.000283062137896,1349.68357006,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991984009743,0.000283098721411,1349.7448694,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991129338741,0.000283074274193,1349.80616873,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99149286747,0.000283208908513,1349.86746806,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991169214249,0.000283069821307,1349.92876739,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991271734238,0.000283061817754,1349.99006672,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991113126278,0.000283051049337,1350.05136604,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990704536438,0.000282997090835,1350.11266537,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991259813309,0.000283062487142,1350.17396469,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99077475071,0.000283021217911,1350.235264,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990816950798,0.00028300032136,1350.29656342,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990681111813,0.000283014116576,1350.35786273,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990698814392,0.000283011991996,1350.41916204,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991115987301,0.000283033907181,1350.48046135,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.989588499069,0.000282888446236,1350.54176065,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990594387054,0.000282992317807,1350.60305995,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990685045719,0.000282968772808,1350.66435935,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990548193455,0.000282979250187,1350.72565865,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990269482136,0.000282945373328,1350.78695795,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990626335144,0.000282976863673,1350.84825714,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99074870348,0.000282908615191,1350.90955643,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990583717823,0.000282923312625,1350.97085572,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990713238716,0.000282966590021,1351.0321551,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990767478943,0.000282949913526,1351.09345439,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990596711636,0.000282914988929,1351.15475367,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990669190884,0.000282954890281,1351.21605305,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990238249302,0.000282909866655,1351.29778541,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990422785282,0.000282902416075,1351.35908469,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990673005581,0.000282929890091,1351.42038396,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990160107613,0.000282886525383,1351.48168322,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990527391434,0.000282950146357,1351.54298249,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990334570408,0.000282945780782,1351.60428175,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991196930408,0.000282962078927,1351.66558101,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990566253662,0.000282889173832,1351.72688027,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990756690502,0.00028291734634,1351.78817953,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990543603897,0.000282832974335,1351.84947878,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990808010101,0.000282894645352,1351.91077813,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990241765976,0.000282905559288,1351.97207738,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990366399288,0.000282871274976,1352.03337663,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990531206131,0.00028292791103,1352.09467587,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990209519863,0.000282872992102,1352.15597521,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990249752998,0.000282873108517,1352.21727445,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990456342697,0.000282911991235,1352.27857359,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990277588367,0.00028285747976,1352.33987282,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990421772003,0.000282887893263,1352.40117205,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990063488483,0.000282861903543,1352.46247128,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990806341171,0.00028293725336,1352.52377061,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.989952623844,0.000282870751107,1352.58506983,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990209341049,0.000282839871943,1352.64636906,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990761697292,0.000282959721517,1352.70766828,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990227401257,0.000282945780782,1352.76896749,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990583240986,0.000282868888462,1352.83026671,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990620732307,0.000282943248749,1352.89156602,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990936636925,0.000282924011117,1352.95286523,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990413367748,0.000282957829768,1353.01416444,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990442752838,0.000282923545456,1353.07546365,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991233050823,0.000282965425868,1353.13676285,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990756988525,0.000282924069325,1353.19806205,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.9909465909,0.000282925087959,1353.25936125,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990420520306,0.000282882479951,1353.32066044,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.990803718567,0.000282928638626,1353.38195964,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991179466248,0.000282872992102,1353.44325883,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991476774216,0.000282910332317,1353.50455812,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991062223911,0.000282911205431,1353.56585731,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99171346426,0.000282864872133,1353.62715649,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991267740726,0.000282822817098,1353.68845558,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991216182709,0.000282876106212,1353.74975476,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.991454899311,0.000282954337308,1353.81105393,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99166727066,0.000282926252112,1353.87235331,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993208348751,0.000283051049337,1353.93365248,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992174565792,0.000282975961454,1354.01538471,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992174744606,0.000282989203697,1354.07668387,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993252933025,0.000282991095446,1354.13798304,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992254734039,0.000282970955595,1354.1992822,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992808461189,0.000282982684439,1354.28101441,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992063045502,0.000282994296867,1354.34231367,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992660105228,0.0002830059384,1354.40361273,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992422759533,0.00028302744613,1354.46491188,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992605507374,0.000283058907371,1354.52621103,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992541134357,0.000282991415588,1354.58751027,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993215322495,0.00028308868059,1354.64880942,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.992396652699,0.000283004104858,1354.71010856,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993360519409,0.000283066037809,1354.7714077,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993377447128,0.000283089495497,1354.83270684,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993439674377,0.000283079105429,1354.89400598,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994334876537,0.000283114582999,1354.95530511,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99454075098,0.000283161498373,1355.01660424,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.993499517441,0.000283138186205,1355.07790337,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994116961956,0.000283161411062,1355.1392025,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994274795055,0.000283180706901,1355.20050172,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994362592697,0.000283216882963,1355.26180085,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994665563107,0.000283208762994,1355.32309997,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994387388229,0.000283198372927,1355.38439909,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994585692883,0.000283276400296,1355.4456982,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995189785957,0.000283257249976,1355.50699741,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995673716068,0.000283321889583,1355.56829652,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.994986355305,0.000283307890641,1355.62959563,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995206713676,0.000283303583274,1355.69089474,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995391309261,0.000283317960566,1355.75219384,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995559215546,0.00028335096431,1355.81349284,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996226131916,0.000283377012238,1355.87479194,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995127499104,0.000283314031549,1355.93609114,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.995900392532,0.00028333652881,1355.99739023,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99596965313,0.000283366855001,1356.05868932,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996447503567,0.0002833828039,1356.11998841,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996425688267,0.000283375818981,1356.1812875,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997180700302,0.00028343941085,1356.24258669,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.996651411057,0.000283436413156,1356.30388577,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997142612934,0.000283427623799,1356.38561788,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997043192387,0.000283447327092,1356.44691695,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997442424297,0.000283496046904,1356.50821603,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997448146343,0.000283473375021,1356.5695151,0.0041426926,4.76,34.4552286678,0.494,3823
