Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
14.0,0.997738540173,0.000283515459159,1356.63081417,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997880458832,0.00028350748471,1356.69211324,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.997972905636,0.000283532164758,1356.7534123,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998123407364,0.000283518253127,1356.81471137,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998319208622,0.000283510540612,1356.87601043,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998479247093,0.000283517467324,1356.93730959,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998113155365,0.000283500557998,1356.99860865,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.998589038849,0.000283549859887,1357.0599078,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999497532845,0.000283604138531,1357.12120685,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999288916588,0.00028355786344,1357.1825058,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999494075775,0.000283593806671,1357.26423787,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999451518059,0.000283614092041,1357.32553691,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999911904335,0.000283655332169,1357.38683595,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999044418335,0.000283615168883,1357.44813499,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999698758125,0.00028361871955,1357.50943403,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00032758713,0.000283612956991,1357.57073307,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.99992609024,0.000283637928078,1357.6320323,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00076341629,0.000283664732706,1357.69333133,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999855041504,0.000283620378468,1357.75463036,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,0.999966979027,0.000283627188765,1357.81592939,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00044977665,0.000283653615043,1357.87722831,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00020349026,0.00028364584432,1357.93852743,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00103271008,0.0002836966014,1357.99982645,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00081992149,0.000283666915493,1358.06112547,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00101923943,0.000283695757389,1358.12242448,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00167632103,0.000283702713205,1358.1837235,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00091099739,0.000283566041617,1358.24502251,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00102210045,0.000283687055344,1358.30632152,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00117731094,0.000283588771708,1358.36762052,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.001917243,0.000283645204036,1358.42891953,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00140976906,0.000283605360892,1358.49021853,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00176179409,0.000283630535705,1358.55151753,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00139391422,0.00028361362638,1358.61281653,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00235652924,0.000283703295281,1358.67411562,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00159716606,0.000283662520815,1358.73541461,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00204920769,0.000283678615233,1358.7967136,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00209677219,0.000283646135358,1358.85801259,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00176072121,0.000283631525235,1358.91931158,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00185322762,0.000283674075035,1358.98061066,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0020160675,0.00028366461629,1359.04190964,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00223660469,0.000283665198367,1359.10320862,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00240123272,0.000283682078589,1359.1645076,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00267219543,0.000283710745862,1359.22580658,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00274479389,0.000283699686406,1359.28710555,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0018529892,0.000283643690636,1359.34840452,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00300323963,0.000283720408333,1359.40970349,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00264620781,0.000283699017018,1359.47100245,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0024651289,0.000283694156678,1359.53230142,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0029323101,0.000283730245428,1359.59360038,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00258529186,0.00028371164808,1359.65489934,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00316476822,0.000283734552795,1359.7161984,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0031504631,0.000283734872937,1359.77749735,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00326621532,0.000283736560959,1359.8387963,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00278091431,0.000283717527054,1359.90009535,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00357532501,0.000283741304884,1359.9613942,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00422239304,0.000283817149466,1360.02269315,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00347566605,0.000283741916064,1360.08399209,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0029143095,0.000283712317469,1360.14529104,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00358653069,0.000283761444734,1360.22702295,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00404834747,0.000283787405351,1360.28832189,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00334966183,0.000283736153506,1360.34962083,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00325393677,0.000283734756522,1360.41091996,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00308144093,0.000283728732029,1360.47221889,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00373196602,0.000283756817225,1360.53351782,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00277674198,0.000283708941424,1360.59481674,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00353872776,0.000283753382973,1360.65611567,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00369524956,0.000283738831058,1360.71741449,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00347542763,0.000283731002128,1360.77871341,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00371026993,0.000283742236206,1360.84001242,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00407958031,0.000283767818473,1360.90131134,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0035598278,0.000283726985799,1360.96261025,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00319230556,0.000283678644337,1361.02390916,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00340723991,0.000283693574602,1361.08520807,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00317180157,0.000283689121716,1361.14650698,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00315701962,0.000283701781882,1361.20780588,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00352740288,0.000283688481431,1361.26910478,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00351417065,0.000283673172817,1361.33040368,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00365698338,0.000283705478068,1361.39170258,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00354838371,0.000283690111246,1361.45300158,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.003272295,0.000283668632619,1361.51430047,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00319302082,0.000283715926344,1361.57559936,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00319075584,0.000283653527731,1361.63689825,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00373792648,0.000283693370875,1361.69819714,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00358343124,0.000283697649138,1361.75949602,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00331497192,0.000283687259071,1361.820795,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00326859951,0.000283650530037,1361.88209388,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00328361988,0.000283651897917,1361.94339276,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00281834602,0.000283621542621,1362.00469164,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0028989315,0.000283644010779,1362.06599051,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00269699097,0.000283619767288,1362.12728928,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0025639534,0.00028360777651,1362.18858825,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00289654732,0.000283647415927,1362.24988712,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00293385983,0.000283641536953,1362.31118599,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00279140472,0.000283621950075,1362.37248485,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00230515003,0.000283596280497,1362.43378381,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00256919861,0.000283602421405,1362.49508267,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00245082378,0.000283582921838,1362.55638153,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00275290012,0.000283661589492,1362.61768038,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00247371197,0.000283608329482,1362.67897923,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00286638737,0.000283636327367,1362.74027808,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00262582302,0.000283621746348,1362.80157693,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00281715393,0.000283611792838,1362.86287578,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00318849087,0.000283656554529,1362.92417462,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00241196156,0.000283622794086,1362.98547347,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00239646435,0.000283608300379,1363.04677231,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00139522552,0.000283538072836,1363.10807114,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00265300274,0.000283626053715,1363.16937008,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00178563595,0.000283558561932,1363.25110186,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00213468075,0.000283598288661,1363.31240079,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00255072117,0.00028360527358,1363.37369962,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00159537792,0.000283542700345,1363.43499844,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00266230106,0.000283627072349,1363.49629717,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00173854828,0.00028354479582,1363.55759599,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00228571892,0.000283593893982,1363.61889481,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00182902813,0.000283547647996,1363.68019363,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00201499462,0.000283569854219,1363.74149254,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00211346149,0.000283529778244,1363.80279136,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00252401829,0.000283592060441,1363.86409017,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00186276436,0.000283540168311,1363.92538898,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0018248558,0.00028352701338,1363.98668779,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00214469433,0.000283544883132,1364.04798659,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00192153454,0.000283532514004,1364.1092854,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00208008289,0.000283535686322,1364.1705842,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00169122219,0.000283523637336,1364.2318831,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00172019005,0.000283511762973,1364.2931819,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00176298618,0.000283515546471,1364.35448069,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00186300278,0.000283525092527,1364.41577948,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00141334534,0.000283508066786,1364.47707828,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00138711929,0.000283476343611,1364.53837706,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00196707249,0.0002835332416,1364.59967585,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00216424465,0.000283509085421,1364.66097474,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00162470341,0.000283513218164,1364.72227352,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0018504858,0.000283498549834,1364.7835723,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00183188915,0.000283485045657,1364.84487108,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00203430653,0.000283529283479,1364.90616976,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00170314312,0.000283495697659,1364.96746853,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00167942047,0.000283484783722,1365.0287674,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00223100185,0.000283521425445,1365.09006617,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00206565857,0.000283492787275,1365.15136494,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00194072723,0.000283516827039,1365.21266371,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00164794922,0.000283483386738,1365.27396257,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00257873535,0.000283517932985,1365.33526134,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00245380402,0.00028352352092,1365.3965601,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00266706944,0.000283529952867,1365.45785885,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.002404809,0.000283514847979,1365.51915761,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00175821781,0.000283479108475,1365.58045636,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00252485275,0.000283510860754,1365.64175512,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00257325172,0.000283658126136,1365.70305387,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00281262398,0.000283592991764,1365.76435261,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00218605995,0.000283545494312,1365.82565136,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00232553482,0.000283627887256,1365.8869501,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00302731991,0.000283659785055,1365.94824885,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00283694267,0.000283636793029,1366.00954769,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00294935703,0.00028363376623,1366.07084642,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00251877308,0.000283608038444,1366.13214516,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00312757492,0.000283642759314,1366.21387691,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00251698494,0.000283634290099,1366.27517554,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.003038764,0.000283662811853,1366.33647427,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00330209732,0.000283706642222,1366.39777299,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00337123871,0.000283684843453,1366.45907172,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00310337543,0.00028366400511,1366.52037044,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00329244137,0.000283657253021,1366.58166926,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00339281559,0.000283620873233,1366.64296798,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00377464294,0.000283660920104,1366.7042667,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00363218784,0.000283644738374,1366.76556541,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00312435627,0.000283677800326,1366.82686413,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0036700964,0.00028366202605,1366.88816284,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00376904011,0.00028366810875,1366.94946155,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00352823734,0.000283686676994,1367.01076036,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00472474098,0.000283748697257,1367.07205906,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00388920307,0.000283686211333,1367.13335776,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00407552719,0.00028370632208,1367.19465647,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00352048874,0.00028365230537,1367.25595516,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00315451622,0.000283655826934,1367.31725386,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00397264957,0.000283727014903,1367.37855256,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00429403782,0.000283723027678,1367.43985125,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00426387787,0.000283709960058,1367.50114994,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00443923473,0.000283714034595,1367.56244873,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00493395329,0.000283782283077,1367.62374742,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00521326065,0.000283783156192,1367.685046,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00464510918,0.00028376429691,1367.74634479,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00485396385,0.000283762376057,1367.80764337,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0043078661,0.000283746223431,1367.86894205,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00500428677,0.000283769244561,1367.93024083,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00495564938,0.000283811968984,1367.9915395,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00474822521,0.000283795641735,1368.05283828,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00504112244,0.000283826404484,1368.11413695,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0053601265,0.000283861183561,1368.17543562,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00545620918,0.000283805245999,1368.23673429,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00581121445,0.000283873843728,1368.29803295,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00609326363,0.00028391732485,1368.35933162,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00568592548,0.000283866305836,1368.42063028,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00589513779,0.00028388723149,1368.48192894,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0056065321,0.000283880450297,1368.5432276,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00543558598,0.000283861154458,1368.60452625,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00587773323,0.000283901987132,1368.66582491,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00614416599,0.00028389369254,1368.72712356,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00665140152,0.000283935834887,1368.78842221,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00675225258,0.000283934641629,1368.84972086,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00635397434,0.000283939065412,1368.9110196,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00677204132,0.000283964647679,1368.97231825,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00652480125,0.000283945875708,1369.03361689,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00684678555,0.000283959961962,1369.09491563,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00714170933,0.000283981120447,1369.17664705,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00719356537,0.000283980130916,1369.23794569,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00755035877,0.000284005131107,1369.29924432,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00741648674,0.000284016598016,1369.36054295,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0074480772,0.000284008390736,1369.42184168,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00800740719,0.000284040113911,1369.48314031,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0083988905,0.000284055277007,1369.54443894,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00807762146,0.000284049863694,1369.60573756,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00816166401,0.000284038716927,1369.66703619,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00898432732,0.000284121168079,1369.72833481,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0085914135,0.000284097768599,1369.78963353,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00885105133,0.000284098176053,1369.85093214,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00941181183,0.000284121604636,1369.91223076,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00924897194,0.000284123118035,1369.97352937,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00884616375,0.000284088135231,1370.03482798,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00872063637,0.000284081703285,1370.09612659,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00898659229,0.000284095411189,1370.1574252,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00979244709,0.000284125853796,1370.21872381,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00960338116,0.00028412960819,1370.28002241,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00918018818,0.000284099631244,1370.36175388,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01021635532,0.000284151785308,1370.42305248,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.00975048542,0.00028410658706,1370.48435118,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01004242897,0.000284113659291,1370.54564977,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01004993916,0.000284138834104,1370.60694837,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01029956341,0.000284167239442,1370.66824696,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0107653141,0.000284192909021,1370.72954555,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01071035862,0.000284187030047,1370.79084414,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01052772999,0.000284160167212,1370.85214272,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01055634022,0.000284147157799,1370.91344131,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01117289066,0.000284168490907,1370.97473999,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01141738892,0.000284172245301,1371.03603857,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.0113850832,0.000284189300146,1371.09733715,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01097643375,0.000284157489659,1371.15863573,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01121211052,0.000284179724986,1371.2199343,0.0041426926,4.76,34.4552286678,0.494,3823
14.0,1.01155471802,0.000284210545942,1371.28123278,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00052583218,0.00023310452525,1373.50839085,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00129508972,0.000233112528804,1373.56968936,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0018850565,0.000233113823924,1373.63098786,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00156748295,0.000233159109484,1373.69228627,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00213325024,0.000233176178881,1373.75358477,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00230515003,0.000233172468143,1373.81488337,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00228953362,0.000233159109484,1373.87618186,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00225281715,0.000233160651987,1373.93748036,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00172424316,0.000233137427131,1373.99877885,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00194263458,0.000233173632296,1374.06007735,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00140225887,0.000233182814554,1374.12137584,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00185704231,0.00023319790489,1374.18267442,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00198245049,0.000233166181715,1374.24397291,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00208497047,0.000233140424825,1374.3052714,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00303995609,0.000233184749959,1374.38700271,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00213944912,0.000233152808505,1374.44830119,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00231564045,0.00023315710132,1374.50959967,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00253713131,0.000233162107179,1374.57089814,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00232005119,0.000233163067605,1374.63219662,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00188446045,0.000233127953834,1374.69349519,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00261878967,0.000233173850575,1374.75479367,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00286030769,0.000233159880736,1374.81609214,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00243735313,0.000233177619521,1374.87739061,0.0041426926,4.76,34.4552286678,0.494,3823
