Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
15.0,1.00291705132,0.000233150291024,1374.93868907,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00319707394,0.000233145954553,1374.99998764,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00258159637,0.000233119499171,1375.061286,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00282561779,0.000233110491536,1375.12258446,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00212812424,0.000233125683735,1375.18388292,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00254762173,0.000233097904129,1375.24518138,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00285053253,0.000233099839534,1375.30647994,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00155293941,0.000233064725762,1375.36777839,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00244855881,0.000233088387176,1375.42907695,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00218641758,0.000233069207752,1375.4903754,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00193798542,0.000233071419643,1375.55167385,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00239729881,0.000233049693634,1375.6129723,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00220859051,0.000233061698964,1375.67427075,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00147259235,0.000233017883147,1375.73556919,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00155210495,0.000233022408793,1375.79686763,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00165331364,0.000232993203099,1375.85816608,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00172793865,0.000233005936025,1375.91946452,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00154066086,0.000233003054745,1375.98076295,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00164008141,0.00023298713495,1376.04206139,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00167524815,0.000233028185903,1376.10335983,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0001591444,0.000232961523579,1376.16465846,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0011048317,0.000233016398852,1376.22595689,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00049364567,0.000232954102103,1376.28725532,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0003991127,0.000232947233599,1376.34855365,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00089216232,0.000232952748775,1376.40985208,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00129413605,0.000232986174524,1376.4711506,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00023174286,0.000232891514315,1376.53244902,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00119185448,0.000232985548791,1376.59374744,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0004748106,0.000232933627558,1376.65504586,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00040495396,0.000232915219385,1376.71634428,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99999153614,0.000232887177845,1376.7776427,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00019681454,0.00023290894751,1376.83894112,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999613940716,0.000232864360441,1376.90023963,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00065481663,0.000232923601288,1376.96153804,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99986410141,0.000232919366681,1377.02283645,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999295592308,0.000232887949096,1377.08413486,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999764025211,0.000232870384934,1377.14543327,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999804615974,0.000232883729041,1377.20673167,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999514937401,0.000232903417782,1377.26803008,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999322235584,0.000232861086261,1377.34976128,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999558508396,0.000232840538956,1377.41105978,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00006890297,0.000232851220062,1377.47235818,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999712646008,0.000232902733842,1377.53365658,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999099910259,0.000232876001974,1377.59495497,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999339818954,0.000232868551393,1377.65625347,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99940776825,0.000232869482716,1377.71755176,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998821794987,0.000232852675254,1377.77885015,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998633265495,0.000232844002312,1377.84014854,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998622894287,0.000232819089433,1377.90144692,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99851334095,0.000232808437431,1377.96274531,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998843848705,0.00023282643815,1378.02404379,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999190032482,0.000232789636357,1378.08534218,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99921309948,0.000232816542848,1378.14664066,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99844622612,0.000232799968217,1378.20793903,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998924434185,0.000232810896705,1378.26923741,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999081850052,0.000232804581174,1378.33053579,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999090135098,0.000232837541262,1378.39183416,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99996304512,0.000232947102631,1378.45313253,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999998807907,0.000232816571952,1378.51443091,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999892473221,0.000232805934502,1378.57572927,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999400675297,0.000232831895119,1378.63702764,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999159693718,0.000232811376918,1378.69832601,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999249219894,0.000232790203881,1378.75962437,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999068677425,0.000232766047702,1378.82092274,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999117195606,0.000232761216466,1378.8822213,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99916446209,0.000232813530602,1378.94351966,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998652815819,0.000232748265262,1379.00481802,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998657345772,0.000232773876633,1379.06611627,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99848908186,0.000232759659411,1379.12741463,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998474657536,0.00023277469154,1379.18871308,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998658955097,0.000232778853388,1379.25001143,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998833596706,0.000232788981521,1379.31130979,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999042391777,0.000232800884987,1379.37260813,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998766720295,0.000232780250371,1379.43390648,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99874162674,0.00023278867593,1379.49520483,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998928546906,0.000232756821788,1379.55650317,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999403178692,0.000232800186495,1379.61780162,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999639570713,0.000232828853768,1379.67909996,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998276412487,0.000232752252487,1379.7403983,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998933911324,0.000232772406889,1379.80169664,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998452723026,0.000232732578297,1379.86299497,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997782230377,0.000232707243413,1379.92429331,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998639047146,0.000232770355069,1379.98559164,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997613787651,0.000232739432249,1380.04688997,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997902035713,0.000232737569604,1380.1081883,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998486816883,0.000232747421251,1380.16948673,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997932136059,0.000232754653553,1380.23078506,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997990548611,0.000232728489209,1380.29208339,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998256742954,0.000232732432778,1380.37381459,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998911798,0.000232787235291,1380.43511281,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998365521431,0.000232777165365,1380.49641113,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998266935349,0.000232776234043,1380.55770945,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998594641685,0.000232765756664,1380.61900777,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998641967773,0.000232777339988,1380.68030608,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99809139967,0.000232769438298,1380.7416045,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998607099056,0.00023279141169,1380.80290281,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998318850994,0.000232772305026,1380.86420123,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997301280499,0.000232731617871,1380.92549954,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998217046261,0.000232801001403,1380.98679785,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997443199158,0.000232723279623,1381.04809615,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997441828251,0.000232740072533,1381.10939446,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997631549835,0.000232775797485,1381.17069277,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997877597809,0.000232772625168,1381.23199107,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998495876789,0.00023278935987,1381.29328937,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998196303844,0.00023278905428,1381.35458767,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998575031757,0.000232816833886,1381.41588597,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997859299183,0.00023277127184,1381.47718427,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997830867767,0.000232790567679,1381.53848256,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998016536236,0.000232805963606,1381.59978106,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997395992279,0.000232775142649,1381.66107935,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99710637331,0.00023279049492,1381.72237764,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997754216194,0.000232816761127,1381.78367593,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997632622719,0.000232800739468,1381.84497412,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997634887695,0.000232813879848,1381.90627251,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997974097729,0.000232827849686,1381.96757079,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997963011265,0.000232832579059,1382.02886908,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997401416302,0.000232826729189,1382.09016736,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997674107552,0.000232826409047,1382.15146564,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997249603271,0.000232837483054,1382.21276392,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997491240501,0.000232842838159,1382.2740622,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997397482395,0.000232800739468,1382.33536058,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997656166553,0.000232823527767,1382.39665886,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997492551804,0.000232812235481,1382.45795713,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997030735016,0.000232802442042,1382.5192554,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999268531799,0.000232944104937,1382.58055367,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998056650162,0.000232859500102,1382.64185195,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998195409775,0.000232865524595,1382.70315021,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998597323895,0.000232852093177,1382.76444848,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997772216797,0.000232822596445,1382.82574675,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997196257114,0.000232837308431,1382.88704511,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997338950634,0.00023283844348,1382.94834337,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998137176037,0.000232842794503,1383.00964164,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998648941517,0.000232847596635,1383.0709399,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997888505459,0.000232823498663,1383.13223826,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997959315777,0.000232838079683,1383.19353651,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997861385345,0.00023283403425,1383.25483477,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997669041157,0.000232841252,1383.33656568,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998225569725,0.000232866412262,1383.39786403,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997979700565,0.000232828140724,1383.45916228,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997763574123,0.000232842110563,1383.52046053,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997532486916,0.000232851598412,1383.58175878,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997873604298,0.000232867358136,1383.64305713,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998353838921,0.000232855207287,1383.70435537,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998148143291,0.000232838297961,1383.76565362,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997953355312,0.000232836755458,1383.82695186,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998159468174,0.000232868143939,1383.8882501,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997636854649,0.000232851118199,1383.94954834,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997672319412,0.000232868798776,1384.01084658,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997334420681,0.000232822421822,1384.07214482,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99737238884,0.000232848484302,1384.13344306,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997954428196,0.000232912221691,1384.19474129,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998878598213,0.000232930251514,1384.25603953,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998413205147,0.000232885635342,1384.31733776,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998300909996,0.000232906619203,1384.37863619,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998668432236,0.000232914739172,1384.43993442,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998848974705,0.000232933409279,1384.50123255,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998796164989,0.000232936741668,1384.56253078,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999196231365,0.000232931459323,1384.6238291,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999132633209,0.000232976628467,1384.68512733,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998550772667,0.000232953403611,1384.74642555,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998804628849,0.000232960679568,1384.80772377,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998923659325,0.000232968392083,1384.86902199,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999664723873,0.000232999926084,1384.93032021,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998884677887,0.000232956852415,1384.99161843,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999067544937,0.000232977428823,1385.05291665,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999702394009,0.000232979567954,1385.11421486,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999592661858,0.000232998179854,1385.17551318,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998698651791,0.000232981692534,1385.23681139,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998773992062,0.000232996681007,1385.2981096,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999252259731,0.000233006852795,1385.35940781,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999003410339,0.000232978680287,1385.42070602,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998737871647,0.000233003491303,1385.48200423,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998524367809,0.000232966282056,1385.54330243,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999283194542,0.000233033206314,1385.60460074,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999039649963,0.000233037979342,1385.66589894,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998890280724,0.000233032827964,1385.72719714,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998963475227,0.000233032929827,1385.78849534,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999179542065,0.000233030325035,1385.84979354,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999183177948,0.00023303758644,1385.91109164,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998816490173,0.000233023136389,1385.97239004,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998356342316,0.000233001599554,1386.03368824,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998477041721,0.000233025595662,1386.09498643,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998611211777,0.000233015569393,1386.15628462,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998291492462,0.000233054786804,1386.21758282,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998450279236,0.000233074111748,1386.29931374,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998634338379,0.000233112717979,1386.36061193,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998482108116,0.000233073398704,1386.42191011,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999255716801,0.000233089434914,1386.4832084,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998453319073,0.000233068378293,1386.54450659,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998675465584,0.000233088561799,1386.60580477,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998595535755,0.000233062601183,1386.66710295,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998142719269,0.000233079379541,1386.72840114,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998070597649,0.000233087557717,1386.78969932,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998608648777,0.000233080529142,1386.8509975,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998515665531,0.000233069731621,1386.91229567,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998350918293,0.0002330946445,1386.97359385,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998363912106,0.000233111233683,1387.03489203,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.9983035326,0.000233095794101,1387.11662302,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998616755009,0.000233164959354,1387.1779212,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998882591724,0.000233134545851,1387.28008492,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999571144581,0.000233163969824,1387.34138309,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998926758766,0.000233169615967,1387.40268125,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998432993889,0.000233138474869,1387.46397942,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999148845673,0.000233207290876,1387.52527759,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999980926514,0.000233186205151,1387.58657575,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999361515045,0.000233163358644,1387.64787391,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998522639275,0.000233150494751,1387.70917208,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998912155628,0.000233166574617,1387.77047024,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999594390392,0.000233243044931,1387.8317684,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999586522579,0.000233216997003,1387.89306656,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99947977066,0.000233199069044,1387.95436471,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999637722969,0.000233246901189,1388.01566287,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999215960503,0.000233215920161,1388.07696113,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00009143353,0.00023323779169,1388.13825928,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0002655983,0.000233220052905,1388.19955743,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999406993389,0.000233255253988,1388.26085558,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999564647675,0.00023323262576,1388.32215383,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00088655949,0.000233295606449,1388.38345198,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00023245811,0.000233282742556,1388.44475013,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999672949314,0.000233272163314,1388.50604828,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00000917912,0.000233306927839,1388.56734643,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00039291382,0.000233345053857,1388.62864457,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00041282177,0.000233353770454,1388.68994271,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998986423016,0.000233260594541,1388.75124086,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999611079693,0.000233306273003,1388.8125391,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999748826027,0.000233339553233,1388.87383724,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99979609251,0.000233319966355,1388.93513538,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999580264091,0.00023330237309,1388.99643351,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00006890297,0.000233307029703,1389.05773165,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999855399132,0.000233291910263,1389.11902979,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00040662289,0.00023335358128,1389.18032792,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999659836292,0.000233290134929,1389.24162605,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00063180923,0.000233374157688,1389.3233569,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00040709972,0.000233404862229,1389.38465513,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00018668175,0.000233419050346,1389.44595326,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999957025051,0.000233398910495,1389.50725138,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00041306019,0.000233340571867,1389.56854951,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00007140636,0.000233351514908,1389.62984764,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999795794487,0.000233369908528,1389.69114576,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00032091141,0.000233393191593,1389.75244389,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00049757957,0.0002333438606,1389.81374211,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0001642704,0.000233458093135,1389.87504023,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00021004677,0.000233492057305,1389.93633835,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999963879585,0.000233469414525,1389.99763647,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00011837482,0.000233498270973,1390.05893449,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00013434887,0.000233480677707,1390.12023261,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999796867371,0.000233478524024,1390.18153092,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00091421604,0.000233579077758,1390.24282904,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00068724155,0.000233535000007,1390.30412715,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00092101097,0.000233576152823,1390.36542527,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00019228458,0.000233571336139,1390.42672338,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00019955635,0.000233577840845,1390.48802149,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00025427341,0.000233529484831,1390.5493196,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00088524818,0.000233577840845,1390.61061771,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00070440769,0.000233576152823,1390.67191582,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00066804886,0.000233579747146,1390.73321392,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00116765499,0.000233633283642,1390.79451203,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00107431412,0.000233595856116,1390.85581013,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00137126446,0.000233659869991,1390.91710824,0.0041426926,4.76,34.4552286678,0.494,3823
