Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
15.0,1.00081968307,0.000233574901358,1390.97840634,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00139522552,0.000233650047448,1391.03970464,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00211834908,0.000233676764765,1391.10100274,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00076675415,0.000233677536016,1391.16230084,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00135183334,0.000233680562815,1391.22359894,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0017529726,0.000233715967624,1391.28489704,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00098061562,0.000233688944718,1391.34619513,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093376637,0.000233675527852,1391.40749323,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00184988976,0.000233731669141,1391.48922392,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00158214569,0.00023371813586,1391.55052221,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00180077553,0.000233745129663,1391.6118203,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00164496899,0.000233730796026,1391.67311839,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093626976,0.000233713377384,1391.73441648,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00189721584,0.000233748345636,1391.79571457,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00257539749,0.000233832324739,1391.85701266,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00195765495,0.000233775470406,1391.91831075,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00229024887,0.000233813349041,1391.97960883,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00120472908,0.000233775237575,1392.04090692,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00149345398,0.000233792190556,1392.102205,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00128149986,0.000233765647863,1392.16350308,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00177717209,0.000233764643781,1392.22480117,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00118756294,0.000233764672885,1392.30653204,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00183022022,0.000233821643633,1392.36783012,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00215065479,0.000233846658375,1392.4291282,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00169599056,0.000233800732531,1392.49042628,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00168669224,0.000233823317103,1392.55172435,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0011934042,0.000233782848227,1392.61302243,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00165748596,0.000233817816479,1392.6743205,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0013679266,0.000233822589507,1392.73561858,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00145077705,0.00023380642233,1392.79691665,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00138771534,0.000233827289776,1392.85821472,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0017567873,0.000233831335208,1392.91951289,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00111198425,0.000233800252317,1392.98081096,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00191044807,0.00023386340763,1393.04210913,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00153660774,0.000233792015933,1393.1034072,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00205850601,0.000233892234974,1393.16470526,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00196373463,0.000233875558479,1393.22600333,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00186109543,0.000233846396441,1393.2873014,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00159084797,0.00023388149566,1393.34859946,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00115954876,0.000233878396102,1393.43033021,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00168693066,0.000233888276853,1393.49162827,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00181365013,0.000233907034271,1393.55292643,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0021725893,0.000233906292124,1393.61422449,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00203168392,0.000233896600548,1393.67552255,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00224125385,0.000233941231272,1393.73682061,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00157105923,0.000233949176618,1393.79811867,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00251126289,0.000233964645304,1393.85941672,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00267899036,0.000233976301388,1393.92071478,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00198614597,0.000233928076341,1393.98201283,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00139987469,0.000233919388847,1394.04331089,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00200212002,0.000233971441048,1394.10460894,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00233864784,0.000233976446907,1394.16590669,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00169217587,0.000233971964917,1394.22720474,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00216078758,0.000233966435189,1394.28850279,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00217533112,0.000233943021158,1394.34980084,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00284183025,0.000234004633967,1394.41109889,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00229740143,0.000233928891248,1394.47239694,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00183570385,0.000233964485233,1394.53369508,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0021739006,0.00023401711951,1394.59499313,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00198078156,0.000233959435718,1394.65629117,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00234925747,0.000233961909544,1394.71758922,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00207471848,0.000233977043536,1394.77888726,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00134468079,0.000233963481151,1394.8401852,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00126290321,0.0002339748753,1394.90148334,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00196969509,0.000234015737078,1394.96278138,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00138616562,0.00023396940378,1395.02407942,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00091791153,0.00023396362667,1395.08537756,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00065290928,0.000233949904214,1395.1466756,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999943614006,0.000233936749282,1395.20797364,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00126516819,0.000234004313825,1395.28970435,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00108242035,0.000233986662352,1395.35100239,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00103402138,0.000233991566347,1395.41230042,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00005173683,0.000233895494603,1395.47359845,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00030255318,0.000233978178585,1395.53489649,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00081312656,0.000233956845477,1395.59619462,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00089776516,0.000233978527831,1395.65749265,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00120830536,0.000233992919675,1395.71879068,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999911248684,0.000233937316807,1395.78008871,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00006568432,0.000233972707065,1395.84138674,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0001116991,0.00023396324832,1395.90268476,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999473690987,0.000233909522649,1395.96398279,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999674320221,0.000233934726566,1396.02528092,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999853014946,0.000233944214415,1396.10701162,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00070285797,0.000234022416407,1396.16830964,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999986410141,0.000233968065004,1396.25004034,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99914252758,0.000233960745391,1396.31133836,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998947560787,0.000233938379097,1396.37263638,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999515712261,0.000233974365983,1396.4339344,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999615311623,0.000233952014241,1396.49523242,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999707520008,0.000233980244957,1396.55653044,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998978435993,0.00023391173454,1396.61782846,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999069035053,0.000233921746258,1396.67912658,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999393582344,0.000233972561546,1396.74042459,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999014854431,0.00023396020697,1396.80172261,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999674737453,0.000233960105106,1396.86302062,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999680936337,0.00023396598408,1396.92431864,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998859465122,0.000233973565628,1396.98561665,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998732566833,0.000233924161876,1397.04691467,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99923735857,0.000233960119658,1397.10821278,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998646318913,0.000233940212638,1397.18994346,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998430609703,0.000233961851336,1397.25124157,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99877178669,0.000233989412664,1397.31253958,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998273253441,0.000233931394177,1397.37383759,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998244285583,0.000233969272813,1397.4351356,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998426020145,0.000233937898884,1397.4964335,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99883300066,0.000233968356042,1397.55773151,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997874855995,0.000233964441577,1397.61902962,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998264014721,0.000234006278333,1397.68032762,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997844398022,0.00023393437732,1397.74162562,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997496902943,0.000233978149481,1397.80292363,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997547984123,0.00023396355391,1397.86422163,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998453557491,0.000234003979131,1397.92551963,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99782705307,0.000233997998293,1397.98681773,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997072398663,0.000233984537772,1398.04811574,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997351586819,0.000233945436776,1398.10941374,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997865617275,0.000233954080613,1398.17071173,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997845232487,0.000234011153225,1398.2524424,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997508525848,0.000233987593674,1398.3137404,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99776828289,0.000233981641941,1398.37503839,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997684657574,0.000233954575378,1398.43633639,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997698545456,0.00023397586483,1398.49763449,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997591614723,0.000233975573792,1398.55893248,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997159004211,0.000234001112403,1398.62023048,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997150301933,0.000234016348259,1398.68152847,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997638344765,0.000234018807532,1398.74282656,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997160077095,0.000234001257923,1398.80412445,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996536970139,0.000233993690927,1398.86542245,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997243285179,0.00023401985527,1398.92672044,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997129619122,0.000234005739912,1398.98801843,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997090935707,0.000234050661675,1399.04931642,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997469902039,0.000234029648709,1399.1106145,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997834444046,0.000234078746871,1399.17191249,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997231125832,0.0002340257779,1399.23321048,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997824668884,0.000234060687944,1399.29450857,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998156249523,0.00023406931723,1399.35580655,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998158872128,0.000234096471104,1399.41710454,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998524308205,0.000234089791775,1399.47840252,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998417198658,0.000234095597989,1399.53970051,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996981799603,0.00023401924409,1399.60099849,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997918486595,0.000234083359828,1399.66229648,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998020112514,0.000234097984503,1399.72359446,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998138844967,0.000234095597989,1399.78489244,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997925579548,0.000234101142269,1399.84619042,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997912108898,0.00023412691371,1399.9074884,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998043417931,0.00023413245799,1399.96878638,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998275339603,0.000234142891713,1400.03008436,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998425126076,0.00023410814174,1400.09138244,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999323070049,0.000234169507166,1400.15268042,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998696029186,0.000234138540691,1400.21397839,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999176859856,0.000234165665461,1400.27527637,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998508632183,0.00023413496092,1400.33657445,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998002529144,0.000234147068113,1400.39787242,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998401045799,0.000234179751715,1400.4591704,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998404026031,0.000234177947277,1400.52046837,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998689949512,0.00023420531943,1400.58176635,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998568177223,0.00023420425714,1400.64306432,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998452484608,0.000234198247199,1400.70436229,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998781502247,0.000234228224144,1400.76566026,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999445080757,0.000234248000197,1400.82695824,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998508572578,0.000234162478591,1400.88825631,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999300181866,0.000234185281442,1400.94955428,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999270379543,0.000234268110944,1401.01085225,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998749136925,0.000234259001445,1401.07215022,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998557090759,0.000234230232309,1401.13344819,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999584794044,0.000234272767557,1401.21517881,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998755335808,0.000234278864809,1401.27647678,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999590873718,0.000234322593315,1401.33777474,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999980211258,0.000234303079196,1401.39907281,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99979019165,0.000234302089666,1401.46037078,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00010597706,0.00023435318144,1401.52166874,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999031960964,0.000234336781432,1401.58296671,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998879253864,0.00023431039881,1401.64426467,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998761415482,0.000234334889683,1401.70556263,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998042821884,0.000234311868553,1401.7668606,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999202251434,0.000234387553064,1401.82815866,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999020159245,0.000234333871049,1401.88945662,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99868619442,0.000234343271586,1401.95075458,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999290883541,0.000234389633988,1402.01205254,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999315440655,0.000234442049987,1402.0733505,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999860525131,0.000234399456531,1402.13464847,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00038170815,0.000234429899137,1402.19594652,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0001231432,0.000234424398514,1402.25724448,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0003567934,0.000234441802604,1402.31854244,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00045633316,0.000234458580962,1402.3798404,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999585330486,0.000234438441112,1402.44113836,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999877810478,0.00023448637512,1402.50243631,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0007392168,0.000234523657127,1402.56373427,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00029206276,0.000234490507864,1402.62503223,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093650818,0.000234544626437,1402.68633018,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00087511539,0.000234544000705,1402.74762814,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00074839592,0.000234539475059,1402.80892619,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00010919571,0.000234522944083,1402.87022405,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0011998415,0.00023459624208,1402.9315221,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00155353546,0.000234581908444,1402.99282005,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00115633011,0.000234580467804,1403.05411811,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00160944462,0.000234593841014,1403.11541606,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00221920013,0.000234675651882,1403.17671401,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00198471546,0.000234625156736,1403.23801196,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00222468376,0.000234633524087,1403.29930991,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00192785263,0.000234610270127,1403.36060786,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0018184185,0.000234646737226,1403.42190581,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00179195404,0.000234661711147,1403.48320376,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00209522247,0.000234620369156,1403.54450171,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00235438347,0.000234673847444,1403.60579966,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00220990181,0.000234669074416,1403.66709761,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00231206417,0.000234678343986,1403.72839566,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00225055218,0.00023467245046,1403.7896936,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00263941288,0.000234723862377,1403.85099155,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00328314304,0.00023474569025,1403.9122895,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00240266323,0.000234695340623,1403.97358754,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00287497044,0.000234745355556,1404.03488549,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00274944305,0.000234730090597,1404.09618343,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00366079807,0.000234803330386,1404.15748128,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00345551968,0.000234794220887,1404.23921197,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00307631493,0.000234783045016,1404.30050992,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00816071033,0.000235126542975,1405.75122811,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0078650713,0.000235059196712,1405.87382398,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00823032856,0.000235123356106,1405.95555466,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00747334957,0.00023507802689,1406.0168526,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0077329874,0.000235117287957,1406.07815053,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00777184963,0.000235119761783,1406.13944846,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00774717331,0.000235149083892,1406.2007464,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00738692284,0.000235084298765,1406.28247707,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00741171837,0.000235113766394,1406.34377501,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00752437115,0.000235109502682,1406.40507294,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00749242306,0.000235150539083,1406.46637087,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00681209564,0.000235111496295,1406.5276688,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00633955002,0.000235079554841,1406.58896673,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00749719143,0.00023514321947,1406.65026466,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00648188591,0.000235086103203,1406.71156259,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00650703907,0.000235087936744,1406.77286052,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00655674934,0.000235148749198,1406.83415845,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00639498234,0.000235098632402,1406.91588913,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00686848164,0.000235130544752,1406.97718706,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00651705265,0.000235154569964,1407.03848499,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00663149357,0.000235079554841,1407.09978292,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00653600693,0.000235140571021,1407.16108084,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00607216358,0.000235098559642,1407.22237877,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00666737556,0.000235112049268,1407.2836767,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0064842701,0.000235115207033,1407.34497463,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00624465942,0.000235134066315,1407.40627256,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00537741184,0.00023512460757,1407.46757058,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0057207346,0.000235056140809,1407.52886852,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00661420822,0.000235177270952,1407.59016645,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00668442249,0.000235143990722,1407.65146437,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00558876991,0.000235142884776,1407.7127623,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00542545319,0.000235186817008,1407.77406033,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00532460213,0.000235118204728,1407.83535825,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00591719151,0.0002351236908,1407.89665618,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00600767136,0.000235147599597,1407.95795411,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00624918938,0.000235162398894,1408.01925203,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00547707081,0.000235122002778,1408.08054996,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00632572174,0.000235179788433,1408.14184798,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00559556484,0.000235165192862,1408.20314591,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00533902645,0.000235165804042,1408.26444383,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00518381596,0.000235177431023,1408.32574176,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00525248051,0.000235163795878,1408.38703968,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00535643101,0.000235152212554,1408.4483376,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00482964516,0.000235110579524,1408.50963553,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00475096703,0.000235134968534,1408.57093345,0.0041426926,4.76,34.4552286678,0.494,3823
