Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
15.0,1.00497579575,0.000235137093114,1408.63223138,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00466370583,0.000235150873777,1408.6935293,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00441372395,0.000235105690081,1408.75482732,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0053589344,0.000235085695749,1408.81612515,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00494527817,0.000235086394241,1408.87742317,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00431156158,0.000235049257753,1408.93872119,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00411009789,0.000235095329117,1409.00001911,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00322592258,0.000235054598306,1409.06131704,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0032428503,0.00023501823307,1409.12261496,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00304245949,0.00023506830621,1409.18391288,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00237882137,0.000235026120208,1409.26564344,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00312936306,0.000235040337429,1409.32694137,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00352489948,0.000235026527662,1409.38823939,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00320255756,0.000235045983572,1409.44953731,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00202476978,0.000235027677263,1409.51083523,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00186491013,0.000235011830227,1409.57213315,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00213372707,0.000234980339883,1409.65386361,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00224590302,0.000235005791183,1409.71516153,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00139439106,0.000234894599998,1409.77645955,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00200223923,0.000234954495681,1409.85819012,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00126361847,0.0002349553979,1409.91948814,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00017166138,0.000234844628721,1409.98078606,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00129377842,0.000234946273849,1410.04208398,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00029325485,0.00023485715792,1410.1033818,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00020563602,0.000234874532907,1410.16467972,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00019657612,0.000234901468502,1410.22597764,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00011837482,0.000234895560425,1410.28727566,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999773681164,0.000234849911067,1410.34857368,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00025475025,0.000234858162003,1410.4098716,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999633729458,0.000234866995015,1410.47116952,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999007940292,0.000234836174059,1410.53246744,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999594867229,0.000234786260989,1410.59376536,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.9992415905,0.000234772669501,1410.65506328,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998934090137,0.000234787963564,1410.7163612,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998299777508,0.000234767619986,1410.77765912,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99853760004,0.000234776001889,1410.83895704,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99874150753,0.000234804771026,1410.90025495,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998339176178,0.000234768362134,1410.96155287,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99785900116,0.000234776394791,1411.02285089,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998499453068,0.000234761013417,1411.08414881,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998444259167,0.000234775972785,1411.14544683,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997935593128,0.000234806750086,1411.20674475,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998073399067,0.000234794235439,1411.26804267,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99832713604,0.00023479302763,1411.32934059,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997556507587,0.000234801773331,1411.39063851,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997401833534,0.000234773659031,1411.45193643,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997576057911,0.000234748629737,1411.51323435,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996534585953,0.000234764287597,1411.57453226,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996281206608,0.000234731385717,1411.63583018,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996424674988,0.000234745661146,1411.6971281,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996425271034,0.000234746563365,1411.75842612,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996540248394,0.000234698978602,1411.81972404,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99581438303,0.000234724255279,1411.88102196,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995459496975,0.000234739592997,1411.94231988,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995791077614,0.000234707971686,1412.0036178,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996332883835,0.000234716295381,1412.06491572,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996404051781,0.000234704843024,1412.12621363,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996110796928,0.000234674866078,1412.18751155,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995213627815,0.000234664650634,1412.24880947,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995857656002,0.000234706778429,1412.31010739,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99521368742,0.000234723833273,1412.37140531,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.994234681129,0.000234659775742,1412.45313597,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.994402647018,0.000234703868045,1412.51443389,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.994383335114,0.000234592327615,1412.59616445,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995090067387,0.000234631472267,1412.67789511,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.994657516479,0.000234668666963,1412.73919302,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.993644058704,0.000234565741266,1412.80049094,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00164592266,0.000235332350712,1418.50118487,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00165235996,0.000235307466937,1418.5624829,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093710423,0.000235281084315,1418.62378084,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00107777119,0.000235301296925,1418.68507878,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00180757046,0.000235372266616,1418.74637672,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00134658813,0.000235362225794,1418.80767466,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0007750988,0.000235455008806,1418.8689727,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00075018406,0.000235424929997,1418.93027064,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0016053915,0.00023548695026,1418.99156868,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00123941898,0.000235460887779,1419.05286662,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00123882294,0.000235446568695,1419.11416456,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00073385239,0.000235433195485,1419.1754625,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0006005764,0.000235363811953,1419.25719299,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00066184998,0.000235427942243,1419.31849093,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999918520451,0.000235378596699,1419.37978908,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00058591366,0.00023542845156,1419.44108702,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999974608421,0.000235402432736,1419.50238496,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999855577946,0.000235436571529,1419.56368291,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00050258636,0.000235443309066,1419.62498085,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999933302402,0.000235437575611,1419.6862788,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999580860138,0.000235400118981,1419.74757674,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99970382452,0.00023542123381,1419.80887469,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.000420928,0.0002354051976,1419.87017263,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999813079834,0.000235387327848,1419.93147068,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999579489231,0.000235385959968,1419.99276863,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00023758411,0.000235422427068,1420.05406658,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999893903732,0.000235377738136,1420.11536452,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00012791157,0.000235398096265,1420.17666247,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999202132225,0.000235363448155,1420.23796052,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999150335789,0.000235360610532,1420.29925837,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99862241745,0.000235352708842,1420.36055642,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998186469078,0.000235318744672,1420.42185427,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998732924461,0.000235388230067,1420.48315222,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999101877213,0.000235339306528,1420.54445017,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999293088913,0.000235396219068,1420.60574832,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998356819153,0.000235363186221,1420.66704627,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998414814472,0.000235347790294,1420.72834423,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999049544334,0.000235360188526,1420.78964218,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999788880348,0.000235384621192,1420.85094013,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999058663845,0.0002353296004,1420.91223809,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99950581789,0.000235356055782,1420.97353604,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999456107616,0.000235323503148,1421.034834,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00013947487,0.000235345505644,1421.09613195,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999885678291,0.000235373488977,1421.15742991,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999214708805,0.000235315528698,1421.21872796,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99878937006,0.000235350889852,1421.28002592,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999133586884,0.000235398241784,1421.34132388,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998988330364,0.000235212923144,1421.40262193,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999191105366,0.000235342318774,1421.46391989,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998430848122,0.000235251907725,1421.52521785,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998464524746,0.00023522695119,1421.58651581,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999193549156,0.000235371699091,1421.64781377,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998656451702,0.000235266808886,1421.70911163,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999032795429,0.000235269122641,1421.77040969,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999536156654,0.000235297964537,1421.83170765,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999324321747,0.000235265499214,1421.89300571,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999435007572,0.000235303319641,1421.95430368,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999622225761,0.000235283674556,1422.01560164,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999318778515,0.000235275321756,1422.0768996,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999799132347,0.000235302999499,1422.13819757,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999762177467,0.000235302024521,1422.19949553,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999108731747,0.000235275147134,1422.28122615,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999017596245,0.000235315528698,1422.34252422,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998841881752,0.000235279861954,1422.40382218,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999041080475,0.000235295286984,1422.46512015,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999068081379,0.000235258674365,1422.52641812,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999094188213,0.000235341591178,1422.58771609,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998457670212,0.000235281389905,1422.64901405,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998974680901,0.000235310042626,1422.71031202,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999230325222,0.000235283572692,1422.77160999,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99929857254,0.000235340077779,1422.83290796,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999061107635,0.00023532731575,1422.89420604,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999120593071,0.00023531417537,1422.95550401,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999139368534,0.000235345767578,1423.01680188,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999314188957,0.000235372892348,1423.07810005,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998607993126,0.000235303072259,1423.13939803,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999029755592,0.000235336774494,1423.200696,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999492764473,0.000235373823671,1423.26199397,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99959564209,0.00023541583505,1423.32329195,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999940037727,0.000235395636992,1423.38458992,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99996483326,0.000235403509578,1423.4458879,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999746263027,0.000235400089878,1423.50718588,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00045144558,0.000235448664171,1423.56848386,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00083327293,0.000235548883211,1423.62978183,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00065493584,0.000235445870203,1423.69107981,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00008809566,0.000235473547946,1423.75237789,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00088715553,0.000235567335039,1423.81367587,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0007853508,0.000235563435126,1423.87497385,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999940276146,0.000235465937294,1423.93627183,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093221664,0.000235534433159,1423.99756982,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00066292286,0.00023553223582,1424.0588678,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00007271767,0.000235456231167,1424.12016588,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0005582571,0.000235515821259,1424.18146387,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00059497356,0.00023548406898,1424.24276185,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00055360794,0.000235514220549,1424.30405974,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00144851208,0.000235640603933,1424.36535772,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0010933876,0.000235609695665,1424.42665591,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00104260445,0.000235615851125,1424.4879539,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00175905228,0.000235666972003,1424.54925188,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093746185,0.000235642015468,1424.61054987,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00105845928,0.000235645347857,1424.67184786,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00148916245,0.000235692510614,1424.73314585,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00097060204,0.000235636791331,1424.79444384,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00249302387,0.000235680417973,1424.85574183,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00187671185,0.00023566398886,1424.91703983,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00244283676,0.000235714833252,1424.97833782,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00267720222,0.000235678526224,1425.03963581,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00241172314,0.000235697705648,1425.10093391,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00173783302,0.000235664716456,1425.1622319,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00267708302,0.000235711151618,1425.24396256,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00191152096,0.000235696454183,1425.30526056,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0017721653,0.000235668499954,1425.36655856,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00282609463,0.000235697167227,1425.42785655,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00307941437,0.000235726387473,1425.48915455,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00212860107,0.000235690036789,1425.55045275,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00272655487,0.000235733459704,1425.61175065,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00306975842,0.000235731538851,1425.67304865,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0024985075,0.000235722676734,1425.73434666,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00209915638,0.000235720115597,1425.79564476,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00309860706,0.000235756553593,1425.85694276,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00287699699,0.00023574338411,1425.91824077,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00327074528,0.00023579315166,1425.97953877,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00235772133,0.0002357581252,1426.06126954,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00344371796,0.000235759638599,1426.12256755,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00200724602,0.000235707775573,1426.18386556,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00273036957,0.000235749801504,1426.24516347,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00326752663,0.000235792060266,1426.30646147,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00367832184,0.000235832994804,1426.36775958,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00301158428,0.000235786559642,1426.42905759,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00267410278,0.000235793064348,1426.4903556,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00359928608,0.000235828687437,1426.55165362,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00356018543,0.000235845887801,1426.61295173,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00436246395,0.000235921732383,1426.67424974,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00280356407,0.00023586997122,1426.73554776,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00258350372,0.000235844679992,1426.79684577,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00287032127,0.000235874496866,1426.85814379,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00246989727,0.000235849001911,1426.9194418,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00308811665,0.000235871688346,1426.98073982,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00293123722,0.000235863466514,1427.04203784,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00271129608,0.000235890140175,1427.10333586,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00304746628,0.000235908853938,1427.16463388,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00282526016,0.000235889659962,1427.2259319,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00259280205,0.000235888364841,1427.28723012,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00284397602,0.000235923551372,1427.34852814,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00247645378,0.000235898347455,1427.40982617,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00224483013,0.00023595408129,1427.47112419,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00280785561,0.000235941377468,1427.53242221,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00265395641,0.000235926840105,1427.59372024,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00259947777,0.000235900748521,1427.65501827,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00298905373,0.000235915504163,1427.71631629,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.002866745,0.000235926476307,1427.77761432,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00286448002,0.000235922911088,1427.83891235,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00272965431,0.000235907180468,1427.90021048,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00398659706,0.000235992498347,1427.96150851,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00262832642,0.000235921659623,1428.02280654,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00330221653,0.000235942585277,1428.08410457,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00372433662,0.000235942730797,1428.14540261,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00346148014,0.000236003645114,1428.22713332,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00319552422,0.000235921135754,1428.28843136,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00298154354,0.000235924278968,1428.34972949,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00256490707,0.000235949963098,1428.41102753,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00284898281,0.000235937812249,1428.47232557,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00336098671,0.000235903411522,1428.5336236,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00352323055,0.000235942046857,1428.59492164,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00285863876,0.000235904808505,1428.65621979,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00250923634,0.000235937084653,1428.71751783,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00181603432,0.000235892905039,1428.77881587,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00221848488,0.000235924497247,1428.84011391,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00306475163,0.000235921921558,1428.90141196,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00248754025,0.00023591714853,1428.9627101,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00276565552,0.00023594860977,1429.02400815,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00295877457,0.000235969142523,1429.08530619,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00214850903,0.000235976942349,1429.14660424,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00191247463,0.000235909436014,1429.20790229,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0021995306,0.000235942468862,1429.26920034,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00196051598,0.0002359222417,1429.33049839,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00245213509,0.000235961182625,1429.39179644,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00228667259,0.00023596441315,1429.4530945,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00255167484,0.000235956686083,1429.51439255,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00214552879,0.000235924322624,1429.5756906,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00264906883,0.000235966319451,1429.63698876,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00203979015,0.000235938205151,1429.69828681,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00167644024,0.000235910818446,1429.75958487,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00097179413,0.000235881860135,1429.82088303,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00147509575,0.000235883548157,1429.88218109,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00133681297,0.000235884363065,1429.94347915,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00168287754,0.000235926490859,1430.00477721,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00067305565,0.000235887811868,1430.06607527,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00091302395,0.000235934392549,1430.12737333,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00122332573,0.000235900530242,1430.1886714,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00093078613,0.000235841871472,1430.24996956,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00084686279,0.000235885483562,1430.31126763,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00076818466,0.000235865358263,1430.3725657,0.0041426926,4.76,34.4552286678,0.494,3823
