Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
15.0,1.00068986416,0.000235892366618,1430.43386376,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0012447834,0.000235915125813,1430.49516183,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00052201748,0.000235849249293,1430.5564599,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00026857853,0.000235862244153,1430.61775797,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999250113964,0.00023582339054,1430.67905605,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999836564064,0.000235765546677,1430.74035412,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999372541904,0.000235717423493,1430.80165219,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00000333786,0.000235760497162,1430.86295037,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999913334846,0.000235817336943,1430.92424844,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999916374683,0.000235756597249,1430.98554652,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999509215355,0.000235709434492,1431.0468447,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999582767487,0.000235725179664,1431.10814278,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999364495277,0.000235714091104,1431.18987345,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999560952187,0.000235721367062,1431.25117153,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998456060886,0.00023568731558,1431.31246981,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998535215855,0.000235688901739,1431.3737679,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999023735523,0.000235697661992,1431.43506588,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998873531818,0.00023571010388,1431.49636397,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998809754848,0.00023568540928,1431.55766215,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999009847641,0.000235693893046,1431.61896024,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999217033386,0.000235687301029,1431.68025833,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99845802784,0.000235630795942,1431.74155642,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998787820339,0.000235682760831,1431.80285451,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99862498045,0.000235680810874,1431.8641526,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998579382896,0.000235674873693,1431.9254508,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998077571392,0.000235635074205,1431.98674889,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997809648514,0.000235625295318,1432.04804698,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998060107231,0.000235634492128,1432.10934508,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997377753258,0.000235603409237,1432.17064318,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997776150703,0.000235602346947,1432.23194128,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997980237007,0.000235659492319,1432.29323938,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997327983379,0.000235619270825,1432.35453748,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996884047985,0.000235617422732,1432.41583558,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997185707092,0.000235625091591,1432.47713368,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996897339821,0.000235639410676,1432.53843198,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996480643749,0.000235613406403,1432.59973009,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99625647068,0.00023562424758,1432.66102819,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99619358778,0.000235585015616,1432.7223262,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996738195419,0.000235634448472,1432.78362441,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996538758278,0.00023562455317,1432.84492252,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996930837631,0.00023564035655,1432.90622063,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997102320194,0.00023565790616,1432.96751874,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995816171169,0.000235640516621,1433.02881685,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996220767498,0.000235638435697,1433.09011497,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995651364326,0.000235597166466,1433.15141318,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996066093445,0.000235667495872,1433.2127113,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995879352093,0.000235629064264,1433.27400942,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996222198009,0.000235636078287,1433.33530753,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99649900198,0.000235658022575,1433.39660565,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995593190193,0.000235585379414,1433.45790377,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996244907379,0.000235622821492,1433.5192019,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996145129204,0.000235658022575,1433.58050002,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995377898216,0.000235609579249,1433.64179814,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996146500111,0.00023573100043,1433.70309627,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995937108994,0.000235638624872,1433.76439459,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995291352272,0.000235632003751,1433.82569272,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995053589344,0.000235589672229,1433.88699085,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995072484016,0.000235621759202,1433.94828898,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995251297951,0.000235626721405,1434.00958711,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996147215366,0.00023563959985,1434.07088524,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996038258076,0.000235643688939,1434.13218338,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996003091335,0.000235618193983,1434.21391432,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995700478554,0.00023562424758,1434.27521246,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996250629425,0.000235693049035,1434.3365106,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996232032776,0.000235642160987,1434.39780874,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995467603207,0.0002356289624,1434.45910688,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995850980282,0.000235652027186,1434.52040502,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997125923634,0.000235655272263,1434.58170316,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996399044991,0.000235637577134,1434.6430013,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996530473232,0.000235699335462,1434.70429945,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995856404305,0.000235655839788,1434.76559769,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99590164423,0.000235690386035,1434.82689584,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99572622776,0.000235664236243,1434.88819399,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995985269547,0.000235675353906,1434.94949214,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995842278004,0.00023567401513,1435.01079029,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.996225714684,0.000235726009123,1435.07208844,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995631039143,0.000235693034483,1435.13338669,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995599746704,0.000235703526414,1435.19468485,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.995652377605,0.000235680839978,1435.255983,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.9957447052,0.000235692452407,1435.31728116,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99500054121,0.000235719067859,1435.37857942,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99825412035,0.000235677289311,1436.29805214,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997953653336,0.000235661005718,1436.35935032,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998515248299,0.000235657513258,1436.4206485,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997866511345,0.000235607090872,1436.48194668,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997973978519,0.000235631741816,1436.54324486,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998504400253,0.000235658197198,1436.60454315,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998599171638,0.000235683837673,1436.66584133,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998620808125,0.000235669242102,1436.72713952,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998666286469,0.000235686951783,1436.78843771,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997965276241,0.000235720130149,1436.8497359,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998605489731,0.000235744359088,1436.91103409,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998279452324,0.00023574923398,1436.97233228,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998358786106,0.000235741652432,1437.03363047,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999229490757,0.000235751474975,1437.09492866,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999180614948,0.000235827916185,1437.15622686,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998240947723,0.000235816420172,1437.21752516,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998233497143,0.000235815954511,1437.27882336,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998359978199,0.000235820494709,1437.34012156,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998036682606,0.000235833169427,1437.40141976,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99820291996,0.000235938307014,1437.46271806,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999217152596,0.000235973464441,1437.52401627,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999026596546,0.000235990766669,1437.58531447,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99848395586,0.000235969855567,1437.64661268,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999536573887,0.000236021951423,1437.70791088,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999303519726,0.000236002219026,1437.76920909,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998794555664,0.000236031060922,1437.8305074,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00004553795,0.000236057123402,1437.91223835,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999801635742,0.000236053194385,1437.97353657,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999146282673,0.000236024294281,1438.03483478,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00038194656,0.00023606227478,1438.096133,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00032007694,0.000236074600252,1438.15743122,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999787330627,0.000236088919337,1438.21872944,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999960184097,0.000236090738326,1438.28002776,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00040388107,0.000236071136896,1438.34132598,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00029981136,0.000236049017985,1438.4026242,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00013697147,0.000236108026002,1438.46392243,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00058400631,0.000236117615714,1438.52522065,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00076961517,0.00023612313089,1438.58651888,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00018155575,0.000236070467508,1438.64781711,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00115931034,0.000236138454056,1438.70911534,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00074231625,0.000236135732848,1438.77041357,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00091791153,0.000236129635596,1438.83171181,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00168728828,0.00023621028231,1438.89301024,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00122630596,0.000236167848925,1438.95430848,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0018478632,0.000236185034737,1439.01560672,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00159561634,0.000236180712818,1439.07690496,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00100553036,0.000236184321693,1439.1382032,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00160968304,0.000236193518504,1439.19950144,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00180065632,0.000236201274674,1439.26079968,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0012537241,0.000236184612731,1439.32209793,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00183832645,0.000236209190916,1439.38339617,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00150883198,0.000236197913182,1439.44469442,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00232195854,0.000236254316405,1439.50599277,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00167131424,0.000236217863858,1439.56729102,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0016657114,0.000236234627664,1439.62858927,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00199174881,0.000236245265114,1439.68988753,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00212776661,0.000236244493863,1439.75118578,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00209903717,0.000236206513364,1439.81248414,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00219428539,0.000236278501689,1439.8737824,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00298249722,0.000236307896557,1439.93508056,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0020365715,0.000236260559177,1439.99637882,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00227880478,0.000236267049331,1440.05767708,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00307202339,0.000236267471337,1440.11897554,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00234806538,0.000236191699514,1440.18027381,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00297534466,0.000236230960581,1440.24157208,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00315570831,0.000236251784372,1440.30287034,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0033698082,0.000236305553699,1440.36416862,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00321424007,0.00023627448536,1440.42546689,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00322878361,0.000236314022914,1440.48676516,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00298988819,0.000236334410147,1440.54806343,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00346827507,0.000236293082708,1440.60936171,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00407445431,0.000236289648456,1440.67065999,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00313198566,0.00023631057411,1440.73195837,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00327014923,0.000236295774812,1440.79325665,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00334572792,0.000236301275436,1440.87498769,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00339090824,0.000236323292484,1440.93628597,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00419950485,0.000236372332438,1440.99758426,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00426471233,0.000236348758335,1441.05888255,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00375795364,0.000236338106333,1441.12018094,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00416338444,0.000236354346271,1441.18147923,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00411617756,0.000236336491071,1441.24277752,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00438559055,0.0002363500098,1441.30407581,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00392854214,0.0002363424137,1441.36537411,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00405204296,0.000236358682741,1441.4266724,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0045722723,0.000236369683989,1441.4879708,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00403773785,0.00023635145044,1441.5492691,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00453925133,0.000236380568822,1441.6105674,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00457310677,0.000236367370235,1441.6718657,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00405573845,0.000236330859479,1441.73316411,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00391900539,0.000236247142311,1441.79446242,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0039665699,0.000236346997553,1441.85576072,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00466907024,0.000236331892665,1441.9374917,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00510668755,0.000236277584918,1441.99879001,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00495910645,0.000236276551732,1442.06008843,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00405621529,0.000236240201048,1442.12138684,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00433087349,0.000236220876104,1442.18268516,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00486552715,0.000236293126363,1442.24398347,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0052601099,0.000236270861933,1442.30528179,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00455486774,0.00023625906033,1442.36658011,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00437784195,0.000236277075601,1442.42787844,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00395989418,0.000236240550294,1442.48917676,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0050548315,0.0002362565574,1442.55047508,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00446748734,0.00023625906033,1442.61177341,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00329339504,0.000236188978306,1442.67307174,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00429928303,0.000236226667766,1442.73437017,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00391733646,0.000236189633142,1442.7956685,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00456643105,0.000236214953475,1442.85696694,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00438475609,0.000236202526139,1442.91826527,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00519537926,0.000236229752772,1442.97956361,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00429916382,0.000236196210608,1443.04086195,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00411248207,0.000236199455685,1443.10216029,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00394618511,0.000236181149376,1443.16345853,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00413239002,0.000236199455685,1443.22475687,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00391614437,0.000236196327023,1443.28605532,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00340795517,0.000236150677665,1443.34735376,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00413620472,0.000236199601204,1443.40865211,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00319314003,0.000236109743128,1443.46995046,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00301301479,0.00023612655059,1443.53124881,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00391936302,0.000236180363572,1443.59254717,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00327837467,0.000236110485275,1443.65384552,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00270843506,0.000236114821746,1443.71514388,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00307798386,0.00023610824428,1443.77644224,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00332355499,0.000236128558754,1443.85817348,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00251197815,0.000236067004153,1443.91947185,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00284254551,0.000236065883655,1443.98077021,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00243806839,0.000236084786593,1444.04206858,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00212180614,0.000236049178056,1444.10336694,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00284361839,0.000236053019762,1444.16466531,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00308954716,0.000236049745581,1444.22596368,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00294482708,0.000236015810515,1444.28726206,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00254380703,0.000236036241404,1444.36899332,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00161230564,0.000235996500123,1444.4302917,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00199007988,0.000235991348745,1444.49159008,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00250506401,0.0002360012586,1444.55288846,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00229144096,0.000236008680076,1444.61418684,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00118339062,0.000235937506659,1444.67548522,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00220716,0.00023598021653,1444.7367836,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00139153004,0.000235940358834,1444.79808219,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00102925301,0.000235927014728,1444.85938058,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00189077854,0.000235952902585,1444.92067897,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00216078758,0.000235927538597,1444.98197736,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0017080307,0.000235949046328,1445.04327575,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00122261047,0.000235972300288,1445.10457415,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0009829998,0.000235912331846,1445.16587255,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00155854225,0.000235940518905,1445.22717095,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00129008293,0.000235904808505,1445.28846935,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00090694427,0.000235887710005,1445.34976775,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00130164623,0.000235892483033,1445.41106625,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00090432167,0.0002359461796,1445.47236466,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00097858906,0.000235845291172,1445.53366306,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00137317181,0.000235893763602,1445.59496147,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00148665905,0.00023589230841,1445.65625988,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00066101551,0.000235853149206,1445.7175583,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00084841251,0.000235833460465,1445.77885671,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00079619884,0.000235828323639,1445.84015513,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00085389614,0.000235881336266,1445.90145355,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00056707859,0.000235835177591,1445.96275197,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00011622906,0.000235822168179,1446.02405059,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00034379959,0.000235813000472,1446.08534901,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00029611588,0.000235832761973,1446.14664744,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999991297722,0.000235827072174,1446.20794586,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999871790409,0.000235827610595,1446.26924429,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00059688091,0.000235845014686,1446.33054272,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999571382999,0.0002357869962,1446.39184115,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999784886837,0.000235782645177,1446.45313959,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00026500225,0.000235795901972,1446.51443802,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00084400177,0.000235803701798,1446.57573646,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00036907196,0.000235778323258,1446.637035,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00000154972,0.00023580029665,1446.69833344,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999444007874,0.000235731044086,1446.75963189,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999881446362,0.000235768922721,1446.84136315,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999696612358,0.000235744941165,1446.90266159,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999929606915,0.000235753599554,1446.96396004,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998626172543,0.000235676314333,1447.02525849,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999549269676,0.000235695915762,1447.08655705,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999707520008,0.000235724743106,1447.1478555,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999298930168,0.000235763858655,1447.20915396,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999436378479,0.000235734391026,1447.27045242,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999385178089,0.000235725572566,1447.33175088,0.0041426926,4.76,34.4552286678,0.494,3823
