Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
15.0,0.998943090439,0.000235725470702,1447.39304944,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999231159687,0.000235721163335,1447.4543479,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999817192554,0.000235742947552,1447.51564637,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999056398869,0.000235708008404,1447.57694483,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99856954813,0.000235697370954,1447.6382433,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998856842518,0.000235699408222,1447.69954187,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999577462673,0.000235731014982,1447.76084035,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999246537685,0.00023568677716,1447.82213882,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998926341534,0.000235687984969,1447.8834373,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999253809452,0.000235729239648,1447.94473578,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999276340008,0.000235709434492,1448.00603426,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999319732189,0.000235736893956,1448.06733274,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998779177666,0.000235689571127,1448.12863123,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999075233936,0.00023572439386,1448.18992971,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998941540718,0.000235705389059,1448.2512282,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998787581921,0.000235721934587,1448.31252679,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999095141888,0.000235720639466,1448.37382528,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999272167683,0.000235699408222,1448.43512377,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998897314072,0.000235741070355,1448.49642227,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998569488525,0.000235685234657,1448.55772077,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99871891737,0.000235663450439,1448.61901937,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998626828194,0.000235652420088,1448.68031787,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998001515865,0.000235643223277,1448.74161637,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998896002769,0.000235681392951,1448.80291488,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998819053173,0.000235702376813,1448.86421338,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998837590218,0.000235700557823,1448.92551199,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998877823353,0.000235635699937,1448.9868105,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998538970947,0.000235686544329,1449.04810902,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998846054077,0.000235707004322,1449.10940753,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999206781387,0.000235694998992,1449.17070605,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99858635664,0.000235695173615,1449.23200457,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998197078705,0.000235666549997,1449.29330309,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998800456524,0.000235679690377,1449.35460161,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998264968395,0.000235635467106,1449.41590013,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998252034187,0.00023567120661,1449.47719866,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998077094555,0.000235678671743,1449.53849729,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998832762241,0.000235680156038,1449.59979582,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998632848263,0.00023567637254,1449.66109435,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998432934284,0.000235717423493,1449.72239288,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998236775398,0.000235697225435,1449.80412427,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998565852642,0.00023569833138,1449.8654228,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998576402664,0.000235681727645,1449.92672134,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998847603798,0.000235675499425,1449.98802009,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998294055462,0.000235692539718,1450.04931863,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997844517231,0.000235698200413,1450.11061718,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998710870743,0.000235706480453,1450.17191573,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998908281326,0.000235697196331,1450.23321428,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998669981956,0.000235703744693,1450.29451273,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998686611652,0.000235721512581,1450.35581138,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998781085014,0.000235699204495,1450.41710994,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999200940132,0.000235708997934,1450.4784085,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998951971531,0.000235729472479,1450.56014001,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99891358614,0.000235741608776,1450.62143857,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998945951462,0.000235747007537,1450.68273714,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998758673668,0.000235721614445,1450.74403571,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998929798603,0.000235742336372,1450.80533427,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998886168003,0.000235722618527,1450.86663285,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999113917351,0.000235714775044,1450.92793142,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999567627907,0.000235741856159,1450.98923009,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998889625072,0.00023572576174,1451.05052867,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998650491238,0.000235719824559,1451.11182725,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998337328434,0.000235690153204,1451.17312583,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998643398285,0.000235713625443,1451.23442441,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999318540096,0.000235716972384,1451.295723,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999454855919,0.000235760700889,1451.35702158,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999450743198,0.000235737563344,1451.41832017,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999819636345,0.000235742438235,1451.47961886,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999342441559,0.000235717699979,1451.54091736,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998817265034,0.000235738320043,1451.60221605,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998902142048,0.000235794432228,1451.66351475,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00000309944,0.000235838451772,1451.72481335,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999388337135,0.000235766987316,1451.78611195,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999855399132,0.000235769301071,1451.84741055,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00021278858,0.000235802785028,1451.90870916,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999383449554,0.000235768602579,1451.97000777,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999588131905,0.000235779050854,1452.03130638,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999361097813,0.000235777115449,1452.09260499,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999066531658,0.000235757499468,1452.1539036,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99892437458,0.000235751824221,1452.21520232,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999533593655,0.000235777974012,1452.27650093,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999560236931,0.000235810599406,1452.33779955,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999738514423,0.000235855957726,1452.39909817,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00009679794,0.000235827916185,1452.4603968,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00034308434,0.000235828396399,1452.52169542,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999319851398,0.000235784245888,1452.58299405,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999462425709,0.000235807776335,1452.64429278,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00037419796,0.000235859042732,1452.70559141,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00020086765,0.000235853338381,1452.78732293,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999910473824,0.000235821673414,1452.84862156,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00054907799,0.000235899933614,1452.9099202,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999964058399,0.000235844869167,1452.97121884,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999963641167,0.000235854779021,1453.03251749,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999601483345,0.000235842933762,1453.09381613,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0002155304,0.000235867846641,1453.15511478,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00080883503,0.000235985615291,1453.21641363,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999970972538,0.000235975880059,1453.27771228,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999788403511,0.000235950326896,1453.33901093,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999953210354,0.000236001476878,1453.40030959,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999982237816,0.000235969564528,1453.46160825,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00014543533,0.000235983621678,1453.52290691,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00007379055,0.000236020146986,1453.58420557,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999744772911,0.000235988365603,1453.64550424,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00015425682,0.000236025633058,1453.7068029,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0002553463,0.000236026957282,1453.76810157,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0005068779,0.000236029445659,1453.82940034,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999940276146,0.000236032879911,1453.89069901,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00050473213,0.000236053878325,1453.95199769,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00109612942,0.000236080231844,1454.01329647,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00033962727,0.000236039079027,1454.07459515,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00045096874,0.000236059218878,1454.13589373,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00011992455,0.000236037740251,1454.19719241,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00028300285,0.000236064195633,1454.2584911,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00086259842,0.000236072053667,1454.31978978,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00095152855,0.000236097621382,1454.38108857,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00002348423,0.000236057341681,1454.44238737,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00092339516,0.000236115854932,1454.50368606,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00069177151,0.000236113628489,1454.56498476,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00060319901,0.000236103704083,1454.62628345,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00134766102,0.000236099454924,1454.68758216,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00192570686,0.000236150139244,1454.74888086,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00143110752,0.00023610824428,1454.81017956,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00131320953,0.000236100895563,1454.87147827,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00143873692,0.000236163075897,1454.93277698,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00164520741,0.000236191393924,1454.99407569,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00144195557,0.000236185762333,1455.05537451,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00237965584,0.000236168954871,1455.11667322,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00251233578,0.000236183012021,1455.17797204,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00206911564,0.000236168256379,1455.23927076,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00173127651,0.000236158346524,1455.30056948,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00207519531,0.000236154635786,1455.36186821,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00152385235,0.000236164807575,1455.42316683,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00232553482,0.000236246924032,1455.48446556,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00268828869,0.000236227977439,1455.5457644,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00281310081,0.000236218329519,1455.60706313,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00289404392,0.000236271094764,1455.66836196,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00215291977,0.00023615025566,1455.7296607,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00313949585,0.000236198131461,1455.81139236,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00231420994,0.000236182808294,1455.8726911,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00238490105,0.000236140811467,1455.93398984,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00335836411,0.000236182866502,1455.99528859,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00313019753,0.000236191597651,1456.05658744,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00238716602,0.000236182881054,1456.11788619,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00285220146,0.000236204941757,1456.17918495,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00319099426,0.000236197665799,1456.24048371,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00255537033,0.000236160180066,1456.30178246,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0013500452,0.000236198640778,1456.36308122,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00144922733,0.000236118983594,1456.42437999,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00250279903,0.000236225765548,1456.48567875,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0022777319,0.000236082414631,1456.54697752,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0022572279,0.000236101579503,1456.60827629,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00260162354,0.000236168576521,1456.66957526,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00206661224,0.000236100997427,1456.73087394,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00277388096,0.000236130494159,1456.79217271,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00337719917,0.000236131687416,1456.85347149,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00374436378,0.000236185238464,1456.91477037,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00310504436,0.000236175110331,1456.97606916,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00259149075,0.000236157866311,1457.03736794,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00278413296,0.000236165942624,1457.09866673,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00246763229,0.000236122534261,1457.15996552,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00224006176,0.000236132123973,1457.22126431,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00248646736,0.000236146821408,1457.28256321,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00320661068,0.000236183070228,1457.34386201,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00267076492,0.000236197622144,1457.4051608,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00248801708,0.000236239546211,1457.46645961,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00254952908,0.000236187552218,1457.52775841,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00196874142,0.00023617791885,1457.58905722,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00281786919,0.000236236825003,1457.65035602,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00236010551,0.000236164501985,1457.71165484,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00243580341,0.000236183826928,1457.77295365,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00272870064,0.000236242529354,1457.83425246,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00281357765,0.000236208972638,1457.89555148,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00279963017,0.000236237814534,1457.9568503,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00255668163,0.000236227308051,1458.01814902,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00316548347,0.00023629052157,1458.07944785,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00259923935,0.000236307052546,1458.14074677,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0028731823,0.00023629264615,1458.2020456,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0025331974,0.000236218824284,1458.26334444,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00270664692,0.00023624561436,1458.32464327,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00319314003,0.000236298859818,1458.38594211,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00270795822,0.000236282983678,1458.44724094,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00205731392,0.000236230654991,1458.50853988,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00324368477,0.000236300329561,1458.56983873,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0023765564,0.000236288979067,1458.63113757,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00246155262,0.000236262509134,1458.69243642,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00235557556,0.000236241568928,1458.77416822,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00211334229,0.000236253355979,1458.83546707,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00206506252,0.000236272302573,1458.89676603,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00244343281,0.000236289401073,1458.95806489,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00158298016,0.000236258696532,1459.01936375,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00237178802,0.000236301173572,1459.08066261,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00242221355,0.000236335414229,1459.14196147,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00206315517,0.000236298990785,1459.20326044,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00227200985,0.000236262843828,1459.26455931,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00230753422,0.000236362946453,1459.32585808,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0013654232,0.000236287043663,1459.38715696,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00109302998,0.000236260486417,1459.44845583,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0018209219,0.000236230975133,1459.50975491,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00187849998,0.000236291685724,1459.57105379,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00181734562,0.000236319901887,1459.63235268,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00162899494,0.000236324034631,1459.69365156,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00181925297,0.000236337364186,1459.75495045,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00274980068,0.000236379317357,1459.81624934,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00201499462,0.000236314313952,1459.87754824,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00150728226,0.00023629271891,1459.93884713,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00133466721,0.000236310268519,1460.00014603,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00193190575,0.00023630844953,1460.06144493,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00201356411,0.000236347550526,1460.12274393,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00209724903,0.000236341002164,1460.18404284,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00227355957,0.000236355888774,1460.24534174,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00232183933,0.000236345935264,1460.30664065,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00146651268,0.000236301391851,1460.36793957,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00209796429,0.000236368272454,1460.42923858,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00202655792,0.000236374966335,1460.4905375,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00180017948,0.000236403400777,1460.55183642,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00253307819,0.000236350635532,1460.61313524,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00219273567,0.000236367661273,1460.67443416,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00185108185,0.000236371648498,1460.73573329,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00167250633,0.00023638609855,1460.79703222,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00224101543,0.000236350635532,1460.85833115,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00434947014,0.00023669784423,1460.91963008,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00199770927,0.000236332096392,1460.98092902,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00202488899,0.000236402003793,1461.04222796,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00085282326,0.000236324005527,1461.1035269,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00235652924,0.000236380568822,1461.16482584,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00173580647,0.000236315943766,1461.22612479,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0019505024,0.000236414954998,1461.28742374,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00210154057,0.000236390929786,1461.34872279,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00198245049,0.000236358057009,1461.41002174,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00172483921,0.00023634651734,1461.4713207,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00227582455,0.00023634104582,1461.53261966,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00243711472,0.000236358944676,1461.59391872,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00197684765,0.000236333100474,1461.65521768,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00250279903,0.000236408814089,1461.73694963,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00242102146,0.000236410691286,1461.7982487,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00196075439,0.000236357809626,1461.85954757,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00213754177,0.000236368970945,1461.92084655,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00175464153,0.000236368141486,1461.98214552,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00171530247,0.000236362553551,1462.0434445,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00256168842,0.000236327046878,1462.10474348,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00215518475,0.000236333842622,1462.16604257,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00148832798,0.000236373234657,1462.22734155,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00115311146,0.000236344640143,1462.28864054,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00106072426,0.000236344334553,1462.34993963,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00177669525,0.000236372332438,1462.41123862,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00161659718,0.000236431020312,1462.47253762,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00090122223,0.000236383202719,1462.53383662,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00183093548,0.000236389401834,1462.59513562,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00144767761,0.00023636232072,1462.65643462,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00219810009,0.00023641930602,1462.71773363,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00172126293,0.000236410094658,1462.77903264,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00145757198,0.000236411695369,1462.84033165,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00179004669,0.000236399602727,1462.90163066,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00215196609,0.000236429274082,1462.96292987,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00195682049,0.000236409716308,1463.02422889,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00128352642,0.000236410982325,1463.08552791,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00106859207,0.0002363568492,1463.14682694,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00194168091,0.000236370702623,1463.20812586,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00210142136,0.000236380335991,1463.26942489,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00148105621,0.000236369887716,1463.33072402,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00138473511,0.00023633769888,1463.39202305,0.0041426926,4.76,34.4552286678,0.494,3823
