Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
15.0,1.00188827515,0.000236327337916,1463.45332209,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0021469593,0.000236341744312,1463.51462113,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00107431412,0.000236332780332,1463.57592027,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00096952915,0.00023629788484,1463.63721931,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00168097019,0.000236306223087,1463.69851836,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00105834007,0.000236253501498,1463.7598174,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00099694729,0.000236272724578,1463.82111645,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00074386597,0.000236258245423,1463.88241551,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00146436691,0.000236260064412,1463.94371456,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00201404095,0.000236265172134,1464.00501362,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00133156776,0.000236232692259,1464.06631268,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00150740147,0.000236244057305,1464.12761175,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00070655346,0.000236195002799,1464.18891101,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00076365471,0.000236211068113,1464.25021008,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00104773045,0.000236192267039,1464.31150915,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00077795982,0.000236163643422,1464.37280822,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00115776062,0.000236187785049,1464.4341073,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00071656704,0.000236152569414,1464.49540628,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00114929676,0.000236169056734,1464.55670546,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00052320957,0.000236139036133,1464.61800454,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00040924549,0.000236130406847,1464.67930363,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00060892105,0.000236149950069,1464.76103585,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00045788288,0.000236117877648,1464.82233494,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999596178532,0.000236044827034,1464.88363403,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999839782715,0.000236217456404,1464.94493313,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99997729063,0.000236205552937,1465.00623223,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999601900578,0.000236199237406,1465.06753133,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999712705612,0.000236195963225,1465.12883044,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999076366425,0.000236135456362,1465.19012965,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999769151211,0.000236191219301,1465.25142876,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999113738537,0.000236133375438,1465.31272787,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999479234219,0.000236143983784,1465.37402698,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999885737896,0.000236145540839,1465.4353261,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999921262264,0.000236174921156,1465.49662522,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999156296253,0.000236131018028,1465.55792434,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999352514744,0.000236109961406,1465.61922347,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999170362949,0.00023609517666,1465.6805227,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999459445477,0.000236109859543,1465.74182183,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998860061169,0.000236053878325,1465.80312096,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998845875263,0.000236049410887,1465.8644202,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999507069588,0.000236087362282,1465.92571933,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999759614468,0.000236072868574,1465.98701848,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99890267849,0.000236018619034,1466.04831762,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999378919601,0.000236018197029,1466.10961677,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999335110188,0.000236033214605,1466.17091591,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998912811279,0.000236015577684,1466.23221507,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999204397202,0.000235954401433,1466.29351422,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999649763107,0.000235983665334,1466.35481348,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999582052231,0.000235988511122,1466.41611263,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998446762562,0.000235945699387,1466.4774118,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998826742172,0.000235958927078,1466.53871096,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0007584095,0.000236033505644,1466.60001013,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999516904354,0.000235916741076,1466.6613093,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998814702034,0.000235913146753,1466.72260847,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999106943607,0.000235919345869,1466.78390764,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999458789825,0.000235921368585,1466.84520682,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999068081379,0.000235893341596,1466.9065061,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99868106842,0.000235915882513,1466.96780528,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997970104218,0.000235833285842,1467.02910447,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998607218266,0.000235877290834,1467.09040376,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999033093452,0.00023589207558,1467.15170295,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999290466309,0.000235880652326,1467.21300214,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998688936234,0.000235839965171,1467.27430134,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998816907406,0.00023581883579,1467.33560054,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998651027679,0.000235839615925,1467.39689974,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997857093811,0.000235852174228,1467.45819894,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99924248457,0.000235871280893,1467.51949825,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.9988732934,0.000235764775425,1467.58079746,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998726427555,0.000235779822106,1467.64209667,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998203039169,0.000235809988226,1467.72382895,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997998416424,0.000235732033616,1467.78512817,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999134004116,0.00023578524997,1467.84642739,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999110162258,0.000235774175962,1467.90772671,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997587144375,0.000235695391893,1467.96902594,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998755693436,0.000235779851209,1468.03032517,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998770058155,0.000235764062381,1468.0916244,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997893631458,0.000235709288972,1468.15292363,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998465955257,0.000235762214288,1468.21422297,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998254239559,0.000235692714341,1468.27552221,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.997967422009,0.000235685656662,1468.33682135,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998582243919,0.0002357224148,1468.39812059,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998025298119,0.000235707120737,1468.45941984,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998035848141,0.00023571010388,1468.52071929,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998910009861,0.000235716070165,1468.58201855,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998857915401,0.000235701096244,1468.6433178,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998194038868,0.000235739818891,1468.70461706,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998350143433,0.000235696556047,1468.76591632,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998666226864,0.000235720319324,1468.82721558,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998464763165,0.000235694038565,1468.88851485,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999072492123,0.000235701998463,1468.94981412,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998755812645,0.000235634492128,1469.01111339,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99825835228,0.000235671395785,1469.07241276,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998296260834,0.000235671541304,1469.13371204,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998637616634,0.000235675834119,1469.19501132,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998655974865,0.000235659928876,1469.2563106,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998951494694,0.00023567462631,1469.31760989,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998520195484,0.000235646541114,1469.37890927,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998002588749,0.000235474828514,1469.44020856,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999201238155,0.000235706203966,1469.50150786,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998760640621,0.000235595420236,1469.56280715,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998797357082,0.000235557105043,1469.62410645,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998912572861,0.000235582498135,1469.68540585,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998217225075,0.000235494720982,1469.74670515,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998896360397,0.000235548970522,1469.80800446,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.998942613602,0.000235528699704,1469.86930377,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999190866947,0.000235500789131,1469.93060308,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999266624451,0.00023557478562,1469.99190239,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999360978603,0.000235529834754,1470.05320171,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999722659588,0.000235565530602,1470.11450103,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999883234501,0.000235570521909,1470.17580035,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999716579914,0.000235552433878,1470.23709978,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.99986243248,0.000235556784901,1470.29839911,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00029087067,0.000235582279856,1470.35969844,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00009250641,0.000235546758631,1470.42099777,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00046420097,0.000235576575506,1470.48229711,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00091385841,0.000235548286582,1470.54359645,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,0.999762535095,0.000235511237406,1470.60489589,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00002634525,0.000235481566051,1470.68662835,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00084650517,0.000235537052504,1470.7479278,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00069928169,0.000235518600675,1470.80922715,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0016669035,0.000235601110035,1470.8705265,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.0007828474,0.000235556683037,1470.93182576,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00160717964,0.000235571322264,1470.99312512,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00079321861,0.000235531580984,1471.05442448,0.0041426926,4.76,34.4552286678,0.494,3823
15.0,1.00148677826,0.000235552768572,1471.11572394,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00842118263,0.000260469532805,1472.1373399,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00796401501,0.000260320317466,1472.19863932,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00846195221,0.000260400265688,1472.25993873,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00887525082,0.000260497326963,1472.32123815,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00890815258,0.000260399538092,1472.38253757,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00937128067,0.000260585540673,1472.443837,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00888335705,0.000260530156083,1472.50513642,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00852930546,0.000260568660451,1472.56643595,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00839936733,0.000260572589468,1472.62773539,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00889003277,0.000260680913925,1472.68903482,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0089225769,0.000260710396105,1472.75033426,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00892472267,0.000260788190644,1472.8116337,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0088313818,0.00026079811505,1472.87293315,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00835287571,0.000260741391685,1472.93423259,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00882518291,0.000260849134065,1473.01596529,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00872969627,0.00026082948898,1473.07726475,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0084220171,0.000260759348748,1473.1385643,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00879395008,0.000260859698756,1473.19986376,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00848317146,0.000260918430286,1473.26116322,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00837123394,0.000260977452854,1473.32246269,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0083296299,0.000260848988546,1473.38376206,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00837337971,0.000260829343461,1473.44506153,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00816249847,0.000260896777036,1473.5063611,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00887966156,0.000260960514424,1473.56766067,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00857150555,0.000260978093138,1473.64939331,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00863218307,0.000260950560914,1473.7106928,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00839233398,0.000260955450358,1473.77199228,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00869548321,0.000260950473603,1473.83329177,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00790977478,0.000260965753114,1473.89459126,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00851893425,0.000260996632278,1473.95589085,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00837957859,0.000260985485511,1474.01719035,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00901806355,0.000261098815827,1474.07848985,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00870966911,0.00026107634767,1474.13978935,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00863659382,0.000261089706328,1474.20108886,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00825333595,0.000261082081124,1474.26238837,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00854575634,0.000261112611042,1474.32368788,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00830030441,0.000261141976807,1474.38498739,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0083309412,0.000261102744844,1474.44628691,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00902199745,0.00026116069057,1474.50758643,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00849878788,0.000261133245658,1474.56888605,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00842452049,0.000261124630924,1474.63018557,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00818169117,0.00026111464831,1474.6914851,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00895476341,0.000261165434495,1474.75278463,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00860738754,0.000261166976998,1474.81408416,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00859737396,0.000261172826868,1474.8753838,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00846755505,0.000261192355538,1474.93668334,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00860321522,0.000261153269093,1474.99798288,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00831949711,0.000261100212811,1475.05928243,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00847709179,0.000261204317212,1475.12058207,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00871551037,0.000261215434875,1475.18188162,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00866043568,0.000261195760686,1475.24318118,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00850045681,0.000261180452071,1475.30448073,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00868201256,0.000261234003119,1475.36578029,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00875246525,0.00026120673283,1475.42707985,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00865256786,0.000261193927145,1475.48837942,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00823283195,0.000261176843196,1475.54967899,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00871372223,0.000261247798335,1475.61097856,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00787520409,0.000261161301751,1475.67227813,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0082859993,0.000261228327872,1475.73357791,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00860321522,0.000261256092926,1475.79487749,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00803852081,0.000261249486357,1475.85617697,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0075917244,0.000261228589807,1475.91747655,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00801384449,0.000261258683167,1475.97877614,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00795984268,0.000261237611994,1476.04007573,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00773084164,0.000261220091488,1476.10137543,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00807785988,0.000261255569058,1476.16267502,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00797569752,0.000261045701336,1476.22397462,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00759553909,0.000261003646301,1476.28527422,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00719928741,0.000260990695097,1476.34657393,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00747966766,0.000260999717284,1476.40787354,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00754714012,0.000260993634583,1476.46917315,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00789988041,0.000261056935415,1476.53047276,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00728666782,0.000260986038484,1476.59177238,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00718510151,0.000261019507889,1476.6735052,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00736367702,0.00026103304117,1476.73480493,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00729930401,0.000261050678091,1476.79610455,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00744605064,0.000261079141637,1476.85740418,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00691866875,0.000261026463704,1476.91870382,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0069668293,0.000261043722276,1476.98000345,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00675487518,0.000261000241153,1477.04130309,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00750792027,0.000261048058746,1477.10260273,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00756907463,0.000261118315393,1477.16390247,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00730824471,0.000261029053945,1477.22520202,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00689470768,0.000261055363808,1477.28650177,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998649954796,0.000260498374701,1488.70871975,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998405754566,0.000260552158579,1488.77001997,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997733592987,0.000260522792814,1488.83132018,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998502314091,0.000260726432316,1488.8926204,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997883915901,0.000260695873294,1488.95392062,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997770965099,0.000260692264419,1489.01522085,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998425126076,0.000260711472947,1489.07652108,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998494148254,0.000260793458438,1489.13782141,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99887239933,0.00026079514646,1489.19912164,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998185098171,0.000260751054157,1489.26042188,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998312652111,0.000260669738054,1489.32172212,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998016834259,0.000260600121692,1489.38302237,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998467683792,0.000260554457782,1489.44432261,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998910307884,0.000260719098151,1489.50562286,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998675048351,0.00026062031975,1489.56692312,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998951792717,0.000260624568909,1489.62822347,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998604416847,0.000260713160969,1489.68952373,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998511552811,0.000260636443272,1489.75082399,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99900329113,0.000260682892986,1489.83255768,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998944997787,0.000260649656411,1489.89385795,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999129712582,0.000260696891928,1489.95515823,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999060690403,0.000260686589172,1490.0164585,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999012231827,0.000260639499174,1490.07775878,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999274432659,0.000260679720668,1490.13905926,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999603748322,0.00026068140869,1490.20035955,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999780356884,0.000260785483988,1490.26165984,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999928355217,0.000260820932453,1490.32296003,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999708771706,0.000260637229076,1490.38426042,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999507904053,0.000260793429334,1490.44556072,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00045752525,0.00026074287598,1490.50686102,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999722063541,0.000260736007476,1490.56816133,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00071465969,0.000260826433077,1490.62946163,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00006961823,0.000260893197265,1490.69076194,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0001295805,0.000260945409536,1490.75206236,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00026452541,0.000260910455836,1490.81336267,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00037574768,0.000260924280155,1490.87466299,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00082504749,0.000260925182374,1490.93596331,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00114178658,0.000261044304352,1490.99726364,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00084424019,0.000260903150775,1491.05856397,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0012370348,0.000261024193605,1491.1198643,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0012563467,0.00026101784897,1491.18116463,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.000690341,0.000260912056547,1491.24246497,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0006724596,0.000260970613454,1491.30376531,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00077664852,0.000261026230874,1491.36506586,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00182986259,0.000261002947809,1491.42636621,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00192272663,0.000261022360064,1491.48766656,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00177776814,0.000261077075265,1491.54896691,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00218892097,0.000261082925135,1491.61026727,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00139594078,0.000260946108028,1491.67156763,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00215089321,0.000261075882008,1491.73286799,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00199472904,0.000260998116573,1491.79416836,0.0041426926,4.76,34.4552286678,0.494,3823
