Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
16.0,1.00169539452,0.000261028151726,1491.85546872,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00185799599,0.000261038803728,1491.9167691,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00205779076,0.00026100690593,1491.97806957,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00235939026,0.000261053122813,1492.03936995,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00245821476,0.000261130480794,1492.10067033,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00208568573,0.000261014443822,1492.16197082,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00229346752,0.000261057459284,1492.22327121,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00242185593,0.000261054286966,1492.2845716,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00299263,0.00026109337341,1492.34587189,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00221049786,0.000261062465142,1492.40717229,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00269770622,0.000261072360445,1492.46847269,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00301933289,0.00026111715124,1492.52977329,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00238919258,0.000261047884123,1492.5910737,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00276398659,0.000261111650616,1492.65237411,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00308644772,0.000261140812654,1492.71367452,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00348615646,0.000261168490397,1492.79540841,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00385212898,0.000261223263806,1492.85670883,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00315451622,0.000261168606812,1492.91800935,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00366330147,0.000261170789599,1492.97930978,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00291538239,0.000261165521806,1493.04061021,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00327086449,0.000261178443907,1493.10191064,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00273215771,0.000261133245658,1493.16321108,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00371873379,0.000261223496636,1493.22451152,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00383675098,0.000261266366579,1493.28581196,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00406682491,0.000261271401541,1493.3471124,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00437498093,0.000261336041149,1493.40841285,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0042860508,0.000261298526311,1493.4697133,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0042668581,0.000261263863649,1493.53101386,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00426018238,0.000261311331997,1493.59231431,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0044721365,0.000261243607383,1493.65361478,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00399172306,0.000261259818217,1493.71491524,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00456774235,0.000261293927906,1493.77621571,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00471687317,0.000261282868451,1493.83751618,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00474143028,0.000261293229414,1493.89881675,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00514948368,0.000261359818978,1493.96011723,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00458824635,0.000261274923105,1494.02141771,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00500631332,0.000261318258708,1494.08271829,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00512993336,0.000261320819845,1494.14401877,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00535845757,0.000261313980445,1494.20531926,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00575852394,0.000261357869022,1494.26661975,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00509309769,0.000261305365711,1494.32792025,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00473713875,0.000261313572992,1494.38922075,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00561237335,0.000261321139988,1494.45052125,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00563645363,0.000261326669715,1494.51182175,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00547885895,0.000261360837612,1494.57312226,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0054962635,0.000261370529188,1494.63442277,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00592637062,0.000261357665295,1494.69572349,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00620853901,0.000261394598056,1494.757024,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00629961491,0.000261384062469,1494.81832442,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00602638721,0.000261365290498,1494.87962495,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00643885136,0.000261367909843,1494.94092547,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00611317158,0.000261375156697,1495.002226,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00670850277,0.000261390610831,1495.06352663,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00641703606,0.000261380861048,1495.12482717,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00692951679,0.000261372159002,1495.18612771,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00686466694,0.00026141203125,1495.24742835,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00694513321,0.000261393986875,1495.3087289,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00670230389,0.000261407520156,1495.37002944,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00727951527,0.000261446170043,1495.43133,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00648880005,0.000261397508439,1495.49263055,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00711190701,0.000261440814938,1495.55393111,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00736927986,0.000261455774307,1495.61523167,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00726795197,0.000261505425442,1495.67653223,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00720870495,0.000261437497102,1495.7378328,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00725018978,0.000261462846538,1495.81956699,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00746500492,0.000261490407865,1495.88086757,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00747430325,0.000261471606791,1495.94216815,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00810778141,0.000261578417849,1496.00346873,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00796198845,0.000261589942966,1496.06476931,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00837445259,0.000261556444457,1496.1260699,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00796759129,0.000261534092715,1496.18737049,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00802469254,0.000261557433987,1496.24867118,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00813996792,0.000261570618022,1496.30997178,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00807762146,0.000261531356955,1496.37127238,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00824582577,0.000261593057076,1496.43257308,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00812113285,0.000261551584117,1496.49387368,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00903856754,0.000261622888502,1496.55517429,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00856506824,0.000261542329099,1496.6164749,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00891017914,0.000261586654233,1496.67777552,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00860893726,0.0002615552512,1496.73907614,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00894784927,0.000261606706772,1496.80037686,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00928378105,0.000261601497186,1496.86167748,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00880360603,0.000261588545982,1496.92297811,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00881576538,0.000261581910308,1496.98427874,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00911951065,0.000261580513325,1497.04557937,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00886082649,0.000261585955741,1497.10688001,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00881874561,0.000261548557319,1497.16818065,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00918102264,0.000261608191067,1497.22948129,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00885856152,0.000261536129983,1497.29078194,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00832974911,0.000261447799858,1497.35208279,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00954318047,0.000261528446572,1497.41338334,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00882732868,0.000261503999354,1497.474684,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0083899498,0.000261546199908,1497.53598466,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00860059261,0.000261514447629,1497.59728542,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00882101059,0.000261567503912,1497.65858608,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00880634785,0.000261555513134,1497.71988675,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00909376144,0.000261561595835,1497.78118742,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00895941257,0.00026154104853,1497.8424881,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00896918774,0.000261606357526,1497.90378878,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0091098547,0.000261611276073,1497.96508956,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00907218456,0.000261593639152,1498.02639024,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00950205326,0.000261590786977,1498.14899162,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00890874863,0.000261591019807,1498.21029231,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00893211365,0.000261600682279,1498.27159301,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00910139084,0.000261498527834,1498.35332738,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00878620148,0.000261492939899,1498.41462808,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00882315636,0.000261458422756,1498.47592879,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00882947445,0.000261434703134,1498.5372295,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0084643364,0.000261416047579,1498.59853021,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00871598721,0.000261450215476,1498.76199879,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0085798502,0.000261420966126,1498.82329962,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00860524178,0.000261480512563,1498.90503392,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00880789757,0.000261504435912,1498.98676823,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00855767727,0.000261483859504,1499.04806897,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00879585743,0.000261523004156,1499.10936971,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00933074951,0.000261547800619,1499.17067045,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00844013691,0.000261528650299,1499.2319714,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00828409195,0.000261494307779,1499.29327215,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00842046738,0.000261501263594,1499.3545728,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0082783699,0.000261503650108,1499.41587355,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00829279423,0.000261509063421,1499.47717441,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00812065601,0.000261495908489,1499.53847517,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00837469101,0.000261519075138,1499.59977594,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00801789761,0.000261504028458,1499.6610767,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00803852081,0.000261478911852,1499.72237747,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00799524784,0.000261507724645,1499.78367825,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00819253922,0.00026150883059,1499.84497912,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00800728798,0.00026150647318,1499.9062799,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00756597519,0.000261467415839,1499.96758069,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00764644146,0.000261478038738,1500.02888147,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00758218765,0.000261476670858,1500.09018226,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00744056702,0.000261433859123,1500.15148306,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00738883018,0.000261437467998,1500.21278385,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00791573524,0.000261517765466,1500.27408465,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00738811493,0.000261430890532,1500.33538545,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00763142109,0.0002614914265,1500.39668646,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00809931755,0.00026150062331,1500.45798727,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00717544556,0.000261412118562,1500.51928808,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00706672668,0.000261400535237,1500.58058889,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00718045235,0.000261452572886,1500.64188971,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0073004961,0.000261400040472,1500.70319053,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0072593689,0.000261400040472,1500.76449135,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00679445267,0.000261381646851,1500.82579218,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00652265549,0.000261234323261,1500.88709301,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00774383545,0.000261441600742,1500.94839384,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00717520714,0.0002613987308,1501.00969478,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00723922253,0.000261456385488,1501.07099562,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00648033619,0.000261175388005,1501.13229646,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00706422329,0.000261178152869,1501.19359731,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00656962395,0.000261157285422,1501.25489816,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00634407997,0.000261167937424,1501.31619901,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0067756176,0.000261161418166,1501.37749986,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00664699078,0.000261180452071,1501.43880072,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00660836697,0.0002611555974,1501.50010158,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00598049164,0.000261150853476,1501.56140265,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00616919994,0.000261111126747,1501.62270352,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00622057915,0.000261126057012,1501.68400439,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00613451004,0.000261092092842,1501.76573879,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00587201118,0.000261100009084,1501.82703976,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00579094887,0.00026110446197,1501.88834065,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00596916676,0.000261058681644,1501.94964153,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00628745556,0.000261081353528,1502.01094252,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00632345676,0.00026117550442,1502.07224341,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00560879707,0.000261024921201,1502.1335443,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00589847565,0.00026112984051,1502.1948452,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00636792183,0.000261269393377,1502.2561461,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00638651848,0.000261309294729,1502.317447,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00606799126,0.000261216540821,1502.37874791,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00563073158,0.000261223758571,1502.44004882,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0055693388,0.000261226959992,1502.50134973,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00565862656,0.000261242414126,1502.56265074,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00528204441,0.000261213892372,1502.62395166,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00530695915,0.000261164095718,1502.68525258,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00507628918,0.000261167384451,1502.74655351,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00552344322,0.000261178385699,1502.80785444,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00539040565,0.000261187989963,1502.86915537,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00520038605,0.000261124805547,1502.9304563,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0053255558,0.000261123874225,1502.99175734,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00555384159,0.000261178705841,1503.05305828,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00559151173,0.000261174864136,1503.11435932,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00521063805,0.000261152134044,1503.17566027,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00558578968,0.000261218316155,1503.23696122,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00506937504,0.000261164241238,1503.29826217,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00532984734,0.000261131062871,1503.35956313,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00488853455,0.000261135748588,1503.42086409,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00526332855,0.000261112378212,1503.48216505,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00472271442,0.000261057488387,1503.54346602,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00482058525,0.00026108045131,1503.60476699,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00495040417,0.000261135981418,1503.66606796,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00531899929,0.000261139270151,1503.72736903,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00511467457,0.000261081528151,1503.78867011,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00431704521,0.000261028704699,1503.84997099,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00427091122,0.000260998349404,1503.91127198,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00465250015,0.00026108865859,1503.97257296,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00492680073,0.000261031731497,1504.03387395,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00438857079,0.000261000590399,1504.09517495,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00496006012,0.000261056731688,1504.15647604,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00485157967,0.000261063716607,1504.21777704,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00459933281,0.000261057401076,1504.27907814,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00442314148,0.000261074048467,1504.34037915,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00435638428,0.000260975735728,1504.40168016,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00435698032,0.000261019042227,1504.46298117,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00521337986,0.00026104436256,1504.54471576,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00453388691,0.000260981381871,1504.60601678,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00428128242,0.000261020933976,1504.667318,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00417768955,0.000260914006503,1504.7490526,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00405526161,0.000260964938207,1504.81035363,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00410497189,0.000260928907664,1504.87165477,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0038330555,0.00026091770269,1504.9329558,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00418376923,0.000261014938587,1504.99425684,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00409257412,0.000260975881247,1505.05555798,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00414776802,0.0002608987852,1505.11685903,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00417387486,0.000260953995166,1505.17816008,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00467991829,0.00026100006653,1505.23946113,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00357306004,0.000260899658315,1505.30076218,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00426650047,0.000260964414338,1505.36206324,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0041359663,0.000260974833509,1505.4233643,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00441336632,0.000260992936091,1505.48466536,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00394165516,0.000260882865405,1505.54596643,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00403916836,0.000260905129835,1505.62770129,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00407838821,0.000260970991803,1505.68900237,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0040166378,0.000260915287072,1505.75030344,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00398504734,0.000260911328951,1505.81160452,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00440120697,0.000260976637946,1505.87290561,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00421237946,0.00026087264996,1505.93420669,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00378859043,0.000260863977019,1505.99550788,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00469863415,0.000260975561105,1506.05680898,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00419032574,0.000260927306954,1506.11811007,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00495004654,0.000260992499534,1506.17941127,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00455868244,0.000260997680016,1506.24071237,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00471973419,0.000260946893832,1506.30201348,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00398015976,0.000260952510871,1506.36331459,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00446224213,0.000260960106971,1506.4246157,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00420868397,0.000260965607595,1506.48591671,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00413513184,0.000260918139247,1506.54721803,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0040730238,0.000260966393398,1506.60851915,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00447404385,0.000260930537479,1506.66982027,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00425088406,0.000260958069703,1506.7311214,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00425291061,0.000260930304648,1506.79242253,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00397348404,0.000260870088823,1506.85372366,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00448942184,0.000260969914962,1506.9150248,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00480687618,0.000260994187556,1506.97632594,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00443577766,0.000260942935711,1507.03762708,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00405299664,0.000260936969426,1507.09892823,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00385951996,0.000260901753791,1507.16022948,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00426506996,0.000260864559095,1507.22153063,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00420200825,0.00026095227804,1507.28283178,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0040435791,0.000260921457084,1507.34413294,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00403642654,0.00026090076426,1507.4054342,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00457429886,0.000260962202447,1507.46673536,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0041154623,0.000260897300905,1507.52803653,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00451552868,0.000260991306277,1507.5893377,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00424289703,0.000260915898252,1507.65063887,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00462126732,0.000260944914771,1507.73237378,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00463044643,0.000260967324721,1507.79367496,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00423359871,0.000260874658125,1507.85497614,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00468277931,0.000260948028881,1507.91627743,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00414979458,0.000260936212726,1507.97757862,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00393366814,0.000260904402239,1508.03887981,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00425159931,0.000260925269686,1508.1001811,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00479340553,0.000260949804215,1508.1614823,0.0041426926,4.76,34.4552286678,0.494,3823
