Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
16.0,1.00395381451,0.000260899425484,1508.2227835,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00390148163,0.000260849163169,1508.28408471,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00406479836,0.000260924338363,1508.34538592,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0040384531,0.000260895816609,1508.40668713,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0043874979,0.000260877568508,1508.46798834,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00385785103,0.000260837347014,1508.52928956,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00416970253,0.000260867731413,1508.59059078,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00366222858,0.00026082227123,1508.6518921,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00345718861,0.00026084316778,1508.71319333,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00324225426,0.000260814034846,1508.77449466,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00358259678,0.000260827044258,1508.83579589,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00375294685,0.000260844448349,1508.89709713,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00341105461,0.000260811910266,1508.95839837,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00357973576,0.000260840723058,1509.01969961,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00330734253,0.000260798522504,1509.08100075,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00333023071,0.000260846980382,1509.1423021,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00312685966,0.000260808883468,1509.20360335,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00338196754,0.000260812055785,1509.26490471,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00343942642,0.000260822591372,1509.32620596,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00299811363,0.000260796543444,1509.38750722,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00268089771,0.000260786648141,1509.44880849,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00282263756,0.000260775705101,1509.51010975,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00284945965,0.000260810920736,1509.57141102,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00290894508,0.000260800530668,1509.63271229,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00264322758,0.000260722299572,1509.69401357,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00222587585,0.000260755710769,1509.75531485,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00221037865,0.000260736589553,1509.81661623,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00207412243,0.000260759959929,1509.87791751,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00171470642,0.000260653818259,1509.9392189,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00245070457,0.000260688917479,1510.00052019,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00152587891,0.000260656554019,1510.08225515,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00162196159,0.000260632863501,1510.14355645,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00201010704,0.000260671309661,1510.20485785,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00208187103,0.000260662316578,1510.26615915,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0016092062,0.000260569358943,1510.32746046,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00124228001,0.000260558095761,1510.38876177,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00157356262,0.000260609784164,1510.45006318,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00141215324,0.000260659871856,1510.5113645,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00177574158,0.000260667875409,1510.57266582,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00141763687,0.000260621658526,1510.63396714,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00135850906,0.000260632601567,1510.71570234,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00112366676,0.000260395667283,1510.77700367,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00073707104,0.000260425789747,1510.838305,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00048041344,0.00026040134253,1510.89960634,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00080287457,0.000260367727606,1510.96090768,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00058567524,0.00026029185392,1511.02220902,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00023329258,0.000260322936811,1511.08351036,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00100564957,0.000260368135059,1511.14481181,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0002925396,0.00026031647576,1511.20611316,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00059044361,0.000260351400357,1511.26741452,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00036180019,0.000260281871306,1511.32871587,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00000047684,0.000260275061009,1511.39001723,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999677121639,0.000260249275016,1511.4513186,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00025236607,0.00026024854742,1511.51261996,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999414384365,0.000260225642705,1511.57392143,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999686837196,0.00026018708013,1511.6352227,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999439537525,0.000260211265413,1511.69652418,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999297142029,0.000260224740487,1511.75782555,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998893201351,0.000260123604676,1511.81912704,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999572515488,0.000260180007899,1511.88042842,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999297320843,0.000260151311522,1511.94172981,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999215841293,0.000260154774878,1512.0030312,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999328792095,0.00026014453033,1512.06433259,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999061882496,0.000260136439465,1512.12563399,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99898314476,0.000260073982645,1512.18693538,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998649775982,0.000260047498159,1512.24823689,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998722851276,0.000260096450802,1512.30953829,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998787999153,0.000260051485384,1512.3708397,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999035418034,0.000260107335635,1512.43214111,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998668372631,0.000260091357632,1512.49344253,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998299360275,0.00026004074607,1512.55474394,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998425602913,0.00026007508859,1512.61604536,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998090326786,0.000260017142864,1512.67734679,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998559236526,0.000260086846538,1512.73864821,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997687339783,0.000259999418631,1512.79994974,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998404860497,0.000260000175331,1512.86125117,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997982859612,0.000260025582975,1512.92255261,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997823297977,0.0002599931031,1512.98385415,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997757017612,0.000259943626588,1513.04515559,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99730193615,0.000259905122221,1513.10645703,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997367799282,0.000259909546003,1513.16775848,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997602701187,0.000259896944044,1513.22905993,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997285187244,0.000259949447354,1513.29036138,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997268080711,0.000259885855485,1513.35166284,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997444152832,0.000259964144789,1513.4129644,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997048377991,0.000259896245552,1513.47426586,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997387468815,0.000259861757513,1513.53556733,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997031271458,0.000259830645518,1513.5968688,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996865808964,0.000259879976511,1513.67860409,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996560692787,0.000259822903899,1513.73990567,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996487915516,0.000259906053543,1513.80120715,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996622622013,0.000259897118667,1513.86250863,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996358692646,0.000259844731772,1513.92381011,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997022271156,0.000259899243247,1513.9851116,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99635207653,0.000259912369074,1514.04641309,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995715796947,0.000259823602391,1514.10771458,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996556639671,0.000259921915131,1514.16901608,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996403574944,0.000259836320765,1514.23031758,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996292829514,0.000259865104454,1514.29161908,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99603843689,0.000259786844254,1514.35292079,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995860934258,0.000259818509221,1514.41422229,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995777189732,0.000259784836089,1514.47552381,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996085524559,0.000259757391177,1514.53682532,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995674371719,0.000259751628619,1514.59812684,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995469391346,0.000259753986029,1514.65942836,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995563030243,0.000259723281488,1514.72072988,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995230972767,0.000259659835137,1514.78203141,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995178759098,0.000259622756857,1514.84333294,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995144367218,0.000259706721408,1514.90463457,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995357751846,0.000259722641204,1514.9659361,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995334684849,0.000259677966824,1515.02723764,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995141625404,0.0002597074199,1515.08853918,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995746135712,0.000259719789028,1515.14984073,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995031118393,0.000259627151536,1515.21114227,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995240449905,0.00025965939858,1515.27244392,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994401633739,0.000259553897195,1515.33374548,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995405137539,0.000259647582425,1515.39504693,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995158970356,0.000259708205704,1515.45634859,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995023548603,0.000259772961726,1515.51765025,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995240926743,0.000259635678958,1515.57895182,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994781672955,0.00025975657627,1515.64025339,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995119273663,0.000259794469457,1515.70155496,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994594871998,0.000259797292529,1515.76285653,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99513399601,0.000259821827058,1515.82415811,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995070278645,0.000259815511527,1515.88545969,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994680523872,0.00025974251912,1515.94676127,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994607508183,0.000259723135969,1516.00806296,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994352638721,0.00025973902666,1516.08979841,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994356274605,0.000259697902948,1516.1511,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994482517242,0.000259766646195,1516.2124016,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994624614716,0.000259763648501,1516.27370319,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994580805302,0.000259795837337,1516.3350048,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994230210781,0.000259753753198,1516.3963065,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994504749775,0.000259773485595,1516.45760811,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994445323944,0.000259724416537,1516.51890972,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99449878931,0.000259792315774,1516.58021133,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994222521782,0.000259735563304,1516.66194682,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993877530098,0.000259691529209,1516.72324844,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993772387505,0.000259707885562,1516.78455016,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993745863438,0.000259650987573,1516.84585179,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994178891182,0.000259744352661,1516.90715342,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993905484676,0.00025972496951,1516.96845505,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99419182539,0.000259715103311,1517.02975668,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994191348553,0.000259737949818,1517.09105832,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993701398373,0.000259658496361,1517.15236006,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993900239468,0.000259657768765,1517.21366171,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993523895741,0.000259614927927,1517.27496335,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993672668934,0.000259628024651,1517.336265,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993716478348,0.000259607040789,1517.39756675,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993834197521,0.000259608845226,1517.45886841,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993817806244,0.000259635940893,1517.52017007,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993529438972,0.000259569467744,1517.58147173,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993531882763,0.000259586871834,1517.64277339,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993658304214,0.000259599793935,1517.70407506,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993968248367,0.000259533029748,1517.76537673,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993333280087,0.000259544467553,1517.8266784,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993696630001,0.000259553577052,1517.88798018,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993617355824,0.00025958425249,1517.94928186,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993663728237,0.000259558175458,1518.01058354,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994298696518,0.00025960415951,1518.09231912,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993557751179,0.000259535328951,1518.15362081,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993743598461,0.000259522203123,1518.2149225,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993175685406,0.000259523134446,1518.27622429,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.992670893669,0.000259419553913,1518.33752599,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993558585644,0.000259525259025,1518.39882769,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993526935577,0.000259488850133,1518.46012939,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993479609489,0.00025947636459,1518.5214312,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993459045887,0.000259484630078,1518.58273291,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993739485741,0.000259529595496,1518.64403452,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993576288223,0.000259506836301,1518.70533624,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993567705154,0.000259440130321,1518.78707196,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993541836739,0.000259499152889,1518.84837368,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993745684624,0.000259499211097,1518.9096754,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993466258049,0.000259480031673,1518.97097713,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993907272816,0.000259539840044,1519.03227896,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993484079838,0.000259497726802,1519.0935807,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994085848331,0.000259559630649,1519.15488243,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993666112423,0.000259486230789,1519.21618417,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993801891804,0.00025951070711,1519.27748601,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993859648705,0.0002594931575,1519.33878776,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993971168995,0.000259448890574,1519.4000895,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.993881523609,0.000259517983068,1519.46139125,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994405448437,0.000259574822849,1519.52269301,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994545340538,0.000259496708168,1519.58399476,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994190394878,0.000259534572251,1519.66573054,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994424819946,0.000259520165855,1519.72703231,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99409276247,0.000259494496277,1519.78833407,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995276868343,0.000259583641309,1519.84963584,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994568347931,0.000259515247308,1519.91093761,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994169652462,0.000259293039562,1519.97223939,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994462013245,0.00025935357553,1520.05397519,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994613170624,0.000259361317148,1520.11527697,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994906246662,0.00025938503677,1520.17657876,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994667887688,0.000259360735072,1520.23788054,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994544863701,0.000259277847363,1520.29918233,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994698405266,0.000259337655734,1520.36048412,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994172334671,0.000259329070104,1520.42178592,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994524359703,0.000259324675426,1520.48308772,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994969904423,0.000259343825746,1520.54438962,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995327532291,0.0002593510726,1520.60569142,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994705855846,0.000259313237621,1520.66699323,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.994944751263,0.00025932767312,1520.72829504,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995423555374,0.000259351800196,1520.78959685,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995400488377,0.00025936451857,1520.85089867,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995111465454,0.000259364431258,1520.91220059,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995714366436,0.000259401247604,1520.97350241,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995438992977,0.000259388063569,1521.03480423,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995935857296,0.000259426160483,1521.09610616,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995442867279,0.000259334163275,1521.15740799,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995466887951,0.000259323685896,1521.21870982,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995188474655,0.000259299617028,1521.28001166,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995631575584,0.000259355787421,1521.3413135,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996073544025,0.000259408843704,1521.40261534,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.995723843575,0.000259404099779,1521.46391718,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996332943439,0.000259405351244,1521.52521903,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996333122253,0.000259380263742,1521.58652088,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996136367321,0.000259405031102,1521.64782283,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99630355835,0.000259397755144,1521.70912479,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996230483055,0.000259404012468,1521.77042654,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996830403805,0.000259436987108,1521.8317284,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996652722359,0.000259441585513,1521.89303027,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996684491634,0.00025943593937,1521.95433213,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996983587742,0.000259446736891,1522.015634,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996683239937,0.000259390420979,1522.07693598,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997227311134,0.000259452324826,1522.13823785,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996711969376,0.000259385880781,1522.19953983,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996858537197,0.000259392458247,1522.26084171,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997112452984,0.000259407534031,1522.32214359,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99709290266,0.000259402091615,1522.38344548,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997255802155,0.00025944589288,1522.44474737,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997105240822,0.000259397027548,1522.50604926,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997847139835,0.000259455671767,1522.56735116,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99803841114,0.000259465159616,1522.64908712,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998092293739,0.000259489257587,1522.71038902,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997789442539,0.000259468622971,1522.77169093,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997661650181,0.000259425491095,1522.83299283,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997967481613,0.000259466294665,1522.89429474,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99838322401,0.000259487278527,1522.95559666,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998125553131,0.000259308289969,1523.01689857,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997938036919,0.000259375636233,1523.07820049,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99844866991,0.000259449967416,1523.13950251,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99849319458,0.0002594080579,1523.20080444,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99854773283,0.000259461143287,1523.26210636,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998601853848,0.000259446969721,1523.32340829,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998948156834,0.000259490916505,1523.38471023,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998974382877,0.000259457912762,1523.44601226,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998861730099,0.000259477761574,1523.5073142,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998536348343,0.000259447173448,1523.56861614,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.9988951087,0.000259473483311,1523.62991808,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999308168888,0.000259507272858,1523.69122003,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999198079109,0.000259455555351,1523.75252208,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00000417233,0.000259554915829,1523.81382403,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999684989452,0.000259496242506,1523.87512599,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999953091145,0.000259519380052,1523.93642794,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999562382698,0.000259494845523,1523.9977299,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00017130375,0.000259531661868,1524.05903187,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00013959408,0.000259558932157,1524.12033383,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999959051609,0.00025950424606,1524.1816358,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00025570393,0.000259520631516,1524.24293777,0.0041426926,4.76,34.4552286678,0.494,3823
