Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
16.0,1.00020289421,0.00025954580633,1524.30423985,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00009679794,0.000259537249804,1524.36554182,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0007045269,0.000259566731984,1524.4268438,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00032138824,0.000259519380052,1524.48814579,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00032174587,0.000259540305706,1524.54944777,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00044262409,0.000259494408965,1524.61074986,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00078713894,0.000259556254605,1524.67205185,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00095665455,0.000259554333752,1524.73335384,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00048446655,0.000259474967606,1524.79465584,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00034737587,0.00025948669645,1524.85595794,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00106477737,0.000259555148659,1524.91725994,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00505697727,0.000258339772699,1526.14330085,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0051022768,0.000258301210124,1526.20460291,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00524258614,0.000258371816017,1526.26590497,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00480151176,0.000258327490883,1526.34764106,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00531101227,0.000258506828686,1526.40894323,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00525021553,0.000258642452536,1526.4702453,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00520300865,0.0002589521755,1526.5519814,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00489032269,0.000258922023932,1526.61328348,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00490427017,0.000258977874182,1526.67458556,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00451755524,0.000259015650954,1526.73588764,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00485992432,0.000259157124674,1526.79718973,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00471544266,0.000259211577941,1526.85849191,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0045273304,0.000259284774074,1526.919794,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00495839119,0.000259333930444,1526.9810961,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00515115261,0.000259458058281,1527.04239819,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00444245338,0.000259438587818,1527.10370029,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00519895554,0.00025955613819,1527.1650024,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00459051132,0.000259485532297,1527.2263045,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00528860092,0.00025957429898,1527.28760661,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00501692295,0.000259620399447,1527.34890872,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00469565392,0.000259548251051,1527.41021083,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00486528873,0.000259563239524,1527.47151314,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0053743124,0.000259617139818,1527.53281525,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00557124615,0.000259727123193,1527.59411727,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00485420227,0.000259566877503,1527.6554195,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00517117977,0.000259682303295,1527.71672162,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00489223003,0.000259625347098,1527.77802375,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00497961044,0.000259648513747,1527.83932588,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00537180901,0.000259669235675,1527.90062802,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00527703762,0.000259616790572,1527.9823643,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00550675392,0.000259690219536,1528.04366644,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0049932003,0.000259607593762,1528.10496858,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00616681576,0.000259830703726,1528.16627073,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00531423092,0.00025979115162,1528.22757288,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00533521175,0.000259749271208,1528.28887503,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00543546677,0.00025982040097,1528.35017718,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00579416752,0.000259845488472,1528.41147944,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00533330441,0.00025984129752,1528.4727816,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00567007065,0.000259834632743,1528.53408376,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00586211681,0.000259853492025,1528.59538592,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0057734251,0.000259846186964,1528.65668809,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00594615936,0.00025981978979,1528.71799026,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00594747066,0.000259848107817,1528.77929243,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00593209267,0.000259878259385,1528.84059471,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00579178333,0.000259818392806,1528.90189688,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0058619976,0.000259852939053,1528.96319896,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0063958168,0.000259878492216,1529.02450135,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00612521172,0.000259832944721,1529.08580353,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00632274151,0.000259855762124,1529.14710572,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0063726902,0.000259800901404,1529.20840791,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00623905659,0.000259826832917,1529.2697101,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00627970695,0.000259827385889,1529.3310123,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00676941872,0.000259882945102,1529.3923145,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00572252274,0.000259775435552,1529.4536167,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00677669048,0.000259857508354,1529.5149189,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00682294369,0.000259879918303,1529.57622111,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00736153126,0.000259932683548,1529.63752342,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0064637661,0.000259828666458,1529.69882563,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00666499138,0.000259861059021,1529.76012784,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00708508492,0.000259864755208,1529.82143006,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00623607635,0.000259842403466,1529.88273228,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00633955002,0.000259823049419,1529.9440345,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00633001328,0.000259814463789,1530.00533683,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00616550446,0.000259818189079,1530.06663905,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00662302971,0.000259858119534,1530.12794128,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00705695152,0.000259900611127,1530.18924352,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00645923615,0.000259808381088,1530.25054585,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00687074661,0.000259873311734,1530.31184809,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00697910786,0.000259797554463,1530.37315033,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00638449192,0.000259824068053,1530.43445257,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00645506382,0.00025976789766,1530.49575482,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00734388828,0.000259865890257,1530.55705707,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00848460197,0.000260121654719,1530.61835932,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00713610649,0.000259808381088,1530.67966157,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00742340088,0.000259868480498,1530.74096383,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00665080547,0.000259829015704,1530.80226618,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00679624081,0.000259808293777,1530.86356845,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00689327717,0.0002598213905,1530.9453048,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0067923069,0.000259778345935,1531.00660706,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00733876228,0.000259789696429,1531.06790933,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00696516037,0.000259806867689,1531.12921161,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0077508688,0.000259858381469,1531.19051398,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00779891014,0.000259870983427,1531.25181626,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00676107407,0.000259782682406,1531.31311864,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0073223114,0.000259767839452,1531.37442092,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00719833374,0.000259731838014,1531.43572311,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00684654713,0.000259694847045,1531.49702539,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00751936436,0.000259821303189,1531.55832768,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0076161623,0.000259837543126,1531.61962998,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00747048855,0.000259669992374,1531.68093227,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.007345438,0.000259718246525,1531.74223467,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00724029541,0.000259662920143,1531.80353707,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00763094425,0.000259685853962,1531.86483937,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00767970085,0.000259655382251,1531.92614168,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00770747662,0.000259681808529,1531.98744399,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00773143768,0.000259675318375,1532.0487463,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00730168819,0.000259631051449,1532.11004861,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00818133354,0.00025970407296,1532.17135093,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00783026218,0.000259653636022,1532.23265325,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00734746456,0.000259589200141,1532.29395557,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00771987438,0.000259629043285,1532.35525799,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00786459446,0.000259631953668,1532.41656032,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00785923004,0.000259622989688,1532.47786264,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00791180134,0.000259652006207,1532.53916507,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00762403011,0.000259608321358,1532.60046741,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00769352913,0.000259615160758,1532.66176974,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00727283955,0.000259544176515,1532.72307208,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00782573223,0.00025956632453,1532.78437442,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00711715221,0.000259534310317,1532.86611088,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00783193111,0.000259595224634,1532.92741323,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0077548027,0.000259533466306,1532.98871558,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00775229931,0.000259595457464,1533.05001803,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.007563591,0.000259573018411,1533.11132039,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00769364834,0.000259562948486,1533.17262274,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00738787651,0.000259527063463,1533.2339251,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.007594347,0.000259556283709,1533.29522746,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00744056702,0.000259535299847,1533.35652993,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00733339787,0.000259537948295,1533.4178323,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00769484043,0.000259574619122,1533.47913467,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00745522976,0.000259537948295,1533.54043704,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00724160671,0.000259544729488,1533.60173941,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00750720501,0.000259568972979,1533.68347592,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00744783878,0.000259526452282,1533.7447784,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00732958317,0.000259478925727,1533.80608078,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00726914406,0.000259502325207,1533.86738316,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00785171986,0.000259517080849,1533.94911968,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00713002682,0.000259456777712,1534.01042207,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00705313683,0.000259448890574,1534.07172447,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0078690052,0.000259527150774,1534.13302696,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00781142712,0.000259509863099,1534.19432936,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00773274899,0.000259505672147,1534.25563176,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00754022598,0.000259472726611,1534.31693417,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0077855587,0.000259475229541,1534.37823657,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00759768486,0.000259467691649,1534.45997312,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00787580013,0.000259484426351,1534.52127563,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00752305984,0.000259435037151,1534.58257804,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00737249851,0.000259426771663,1534.64388046,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00745081902,0.000259453518083,1534.70518288,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.007776618,0.000259447348071,1534.7664853,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00762224197,0.000259439606452,1534.82778773,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00813126564,0.000259487627773,1534.88909015,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00753366947,0.000259420019574,1534.95039258,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00744795799,0.000259409280261,1535.01169501,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00681352615,0.000259357126197,1535.07299765,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00672614574,0.000259308493696,1535.13430008,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00730001926,0.000259332591668,1535.19560252,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00778675079,0.000259403546806,1535.25690496,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00743925571,0.000259356980678,1535.31820731,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00755023956,0.000259359774645,1535.37950975,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00710999966,0.000259338674368,1535.4408123,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00739169121,0.00025929993717,1535.50211475,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00734937191,0.000259304564679,1535.56341721,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0076738596,0.000259306456428,1535.62471966,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00738763809,0.000259283202467,1535.68602222,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00774145126,0.000259339576587,1535.74732468,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00759553909,0.000259374181041,1535.80862714,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00783491135,0.000259379827185,1535.86992961,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00715172291,0.000259293941781,1535.93123208,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00796914101,0.000259352847934,1535.99253455,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00758957863,0.000259302702034,1536.05383702,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00745785236,0.000259303458733,1536.1151395,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00723528862,0.0002592735691,1536.17644197,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00768697262,0.000259336840827,1536.23774465,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00753057003,0.000259315624135,1536.29904714,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00744903088,0.000259259599261,1536.36034962,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00715863705,0.000259229826042,1536.42165211,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00756883621,0.000259279768215,1536.4829546,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00735664368,0.000259238819126,1536.54425709,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00769162178,0.000259246997302,1536.60555958,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00790262222,0.000259251857642,1536.66686208,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00735485554,0.000259223161265,1536.72816458,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00731015205,0.000259162130533,1536.78946708,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00732076168,0.000259224820184,1536.85076969,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00789630413,0.00025923535577,1536.93250636,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00752615929,0.000259218853898,1536.99380887,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00668144226,0.000259120948613,1537.05511138,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00719285011,0.00025918110623,1537.1164139,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00776004791,0.00025917676976,1537.17771641,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0072170496,0.000259161315626,1537.23901903,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00713801384,0.000259166699834,1537.30032155,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00739324093,0.000259145337623,1537.36162408,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00761377811,0.000259156367974,1537.4229266,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00781846046,0.000259206164628,1537.48422913,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00772953033,0.000259156920947,1537.54553166,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00690639019,0.000259089050815,1537.6068342,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00720107555,0.000259083812125,1537.66813673,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00719547272,0.000259120191913,1537.72943927,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00743687153,0.000259124382865,1537.79074201,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00716722012,0.000259062013356,1537.85204455,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00699234009,0.000259049760643,1537.913347,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00713932514,0.000259059976088,1537.97464955,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00716292858,0.000259069027379,1538.0359522,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00714492798,0.000259059423115,1538.09725475,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00766968727,0.000259061373072,1538.1585573,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00704491138,0.000259011256276,1538.21985986,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00752437115,0.000259033986367,1538.28116242,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00707840919,0.000259001302766,1538.34246508,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00681126118,0.000258971675066,1538.40376764,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00687003136,0.000258970278082,1538.46507021,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00698757172,0.000259000633378,1538.52637278,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00690245628,0.000258958898485,1538.58767535,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00723850727,0.000259012100287,1538.64897792,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00661444664,0.000258948974079,1538.7102805,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00622785091,0.000258918124018,1538.77158307,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00637710094,0.000258915039012,1538.83288565,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00631558895,0.000258914689766,1538.89418824,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00635898113,0.000258883577771,1538.95549102,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00641095638,0.000258903310169,1539.01679361,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00633084774,0.000258901796769,1539.0780962,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00662684441,0.000258925225353,1539.13939879,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00634050369,0.000258898071479,1539.20070138,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0058838129,0.000258849031525,1539.26200398,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00598263741,0.000258826825302,1539.32330658,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00606715679,0.000258815212874,1539.38460918,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00614726543,0.000258827087237,1539.44591178,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00620639324,0.000258812011452,1539.50721449,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.006270051,0.000258810177911,1539.56851709,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00598621368,0.000258846906945,1539.6298197,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00634109974,0.000258865358774,1539.69112232,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00584459305,0.000258812244283,1539.75242493,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00584793091,0.000258796848357,1539.81372755,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00561654568,0.00025877149892,1539.89546447,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00549244881,0.000258804910118,1539.9567671,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00611650944,0.000258779880824,1540.01806972,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0060544014,0.000258778338321,1540.07937235,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00589931011,0.000258767744526,1540.14067497,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.006316185,0.000258801883319,1540.20197761,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0059248209,0.000258756423136,1540.26328024,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00563895702,0.000258748070337,1540.32458297,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00509524345,0.000258672109339,1540.38588561,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00561439991,0.000258755200775,1540.44718825,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00566101074,0.000258754589595,1540.508491,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00595700741,0.000258740241406,1540.56979364,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00559020042,0.000258738204138,1540.63109629,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00557672977,0.000258682877757,1540.69239894,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00534343719,0.000258657004451,1540.75370159,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00509548187,0.000258629530435,1540.81500424,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00510299206,0.000258614192717,1540.8763069,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00477230549,0.000258598331129,1540.93760956,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00509548187,0.000258613406913,1540.99891222,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00543892384,0.000258650485193,1541.06021498,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00510454178,0.000258585176198,1541.12151764,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00497841835,0.000258573301835,1541.18282031,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00493311882,0.000258557411144,1541.24412298,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00448966026,0.00025852303952,1541.30542565,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00448513031,0.000258534942986,1541.36672832,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00438904762,0.000258500687778,1541.428031,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00469911098,0.000258524523815,1541.48933378,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00438070297,0.000258518761257,1541.55063646,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00454890728,0.000258330022916,1541.61193914,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00439417362,0.000258340849541,1541.67324193,0.0041426926,4.76,34.4552286678,0.494,3823
