Q,nflux,nflux_err,time,ampl,logg,prot,rstar,teff
16.0,1.00417971611,0.000258374202531,1541.73454461,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00446176529,0.000258375570411,1541.7958473,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00457704067,0.000258376123384,1541.85714999,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00468790531,0.000258330750512,1541.91845269,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00423455238,0.000258310086792,1541.97975538,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00469732285,0.000258374755504,1542.04105808,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0038189888,0.000258309795754,1542.12279512,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00414466858,0.000258285581367,1542.18409782,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00440752506,0.000258348445641,1542.24540052,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00442826748,0.000258303130977,1542.30670323,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00412404537,0.000258310115896,1542.36800594,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0042937994,0.000258311920334,1542.42930865,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00474882126,0.000258263462456,1542.49061137,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00433051586,0.000258322368609,1542.55191408,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00388205051,0.000258292420767,1542.6132169,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00432360172,0.000258294516243,1542.67451962,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00406968594,0.000258271524217,1542.73582235,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00426435471,0.000258278130786,1542.79712507,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00376713276,0.000258278363617,1542.87886204,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00374615192,0.000258219108218,1542.94016477,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00375080109,0.000258213520283,1543.0014677,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00377380848,0.000258253276115,1543.06277034,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00327682495,0.000258208136074,1543.12407307,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00316560268,0.000258186308201,1543.18537581,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00327694416,0.000258166284766,1543.24667855,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00312507153,0.000258220650721,1543.30798129,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00337898731,0.000258215499343,1543.36928414,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00315117836,0.000258170563029,1543.43058689,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00296270847,0.00025817041751,1543.49188964,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00331938267,0.000258189800661,1543.55319239,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00270473957,0.000258112529991,1543.61449524,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00255465508,0.000258098531049,1543.675798,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00319373608,0.000258106359979,1543.73710075,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00286209583,0.000258091895375,1543.79840351,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00267624855,0.000258065847447,1543.85970628,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00265133381,0.000258255924564,1543.92100904,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00277149677,0.000258098589256,1543.98231181,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00238382816,0.000258257117821,1544.04361458,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00202548504,0.00025810697116,1544.10491735,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00177288055,0.000258123938693,1544.16622032,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00206279755,0.00025824730983,1544.22752309,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00163292885,0.000258176936768,1544.28882587,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00199115276,0.000258251529885,1544.35012855,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00212275982,0.000258241809206,1544.41143133,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00112855434,0.00025815400295,1544.47273411,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00112628937,0.00025816843845,1544.534037,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00100290775,0.000258144253166,1544.59533979,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00117099285,0.000258109823335,1544.65664258,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00102615356,0.00025809489307,1544.71794537,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00169205666,0.000258133542957,1544.77924826,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00084364414,0.000258074374869,1544.84055106,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00092637539,0.000258084648522,1544.90185385,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0005838871,0.00025805196492,1544.96315665,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00058186054,0.00025806913618,1545.02445946,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00025749207,0.000258041894995,1545.08576226,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00022208691,0.000257998617599,1545.14706507,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00004899502,0.000258010986727,1545.20836788,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00008225441,0.000257961335592,1545.26967069,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0001591444,0.000258007086813,1545.3309736,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999858498573,0.000257983483607,1545.39227651,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999369382858,0.000257925741607,1545.45357933,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999901294708,0.000257946085185,1545.51488215,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999736070633,0.000257908832282,1545.57618497,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999530792236,0.000257900712313,1545.63748769,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999627411366,0.000257933046669,1545.69879052,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999438524246,0.000257923355093,1545.76009344,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999187707901,0.000257911509834,1545.82139627,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99932795763,0.000257913256064,1545.90313348,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998876512051,0.000257853593212,1545.96443631,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998966515064,0.000257847132161,1546.02573915,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998886585236,0.000257845211308,1546.08704199,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998737037182,0.000257825624431,1546.14834483,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998795092106,0.000257853185758,1546.20964767,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999359965324,0.000257896608673,1546.27095051,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998343527317,0.000257830979535,1546.33225346,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998846232891,0.000257840671111,1546.3935563,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998570382595,0.000257830775809,1546.45485915,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998717725277,0.000257804611465,1546.53659629,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998499453068,0.000257798325038,1546.59789915,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998658120632,0.000257803534623,1546.659202,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998399913311,0.000257765408605,1546.72050496,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998471319675,0.000257766630966,1546.78180782,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998277306557,0.000257772684563,1546.84311068,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998072743416,0.000257728475844,1546.90441355,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998187184334,0.000257736159256,1546.96571641,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99784976244,0.000257720676018,1547.02701928,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998136520386,0.00025773330708,1547.08832215,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998354077339,0.000257737206994,1547.14962503,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998250007629,0.00025768976775,1547.2109279,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997989177704,0.000257688283455,1547.29266517,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998270094395,0.000257700448856,1547.35396805,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997902154922,0.000257674138993,1547.41527093,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997598469257,0.000257646432146,1547.47657381,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99790340662,0.00025767122861,1547.5378767,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998950839043,0.000257736013737,1547.59917969,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997575163841,0.000257617415627,1547.66048257,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998016417027,0.000257634994341,1547.72178547,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997736930847,0.000257622188656,1547.78308846,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997944653034,0.000257643230725,1547.84439135,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997532844543,0.000257603882346,1547.90569425,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.9979570508,0.000257626437815,1547.96699715,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997867763042,0.000257612467976,1548.02830005,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997850358486,0.000257621722994,1548.08960295,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997831165791,0.000257600477198,1548.15090586,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998111128807,0.000257623760263,1548.21220886,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997435331345,0.00025756371906,1548.27351177,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997544169426,0.000257559673628,1548.33481468,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997868895531,0.000257602136116,1548.3961176,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997488260269,0.000257555453572,1548.45742051,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997497081757,0.000257553911069,1548.51872343,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998043894768,0.000257603940554,1548.58002635,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997493207455,0.000257493084064,1548.64132927,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997635781765,0.000257539650192,1548.70263219,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997978210449,0.000257447885815,1548.76393521,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997094810009,0.000257388921455,1548.84567245,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997469544411,0.000257404666627,1548.90697538,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997902929783,0.000257447187323,1548.96827831,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997251093388,0.000257389910985,1549.02958124,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997777462006,0.000257418840192,1549.09088417,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997216939926,0.000257388135651,1549.15218711,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997399270535,0.000257385807345,1549.21349025,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997371912003,0.000257375766523,1549.27479319,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997167527676,0.000257350795437,1549.33609613,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997357428074,0.000257358595263,1549.41783339,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998227655888,0.00025743569131,1549.47913634,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997512102127,0.000257363077253,1549.54043928,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997481882572,0.000257344043348,1549.60174233,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998418629169,0.000257419043919,1549.66304529,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997589111328,0.000257342937402,1549.72434824,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996791362762,0.00025726336753,1549.7856512,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997546732426,0.000257336883806,1549.84695415,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998009681702,0.000257365813013,1549.90825711,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997796952724,0.000257332343608,1549.96956007,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997297465801,0.000257307314314,1550.03086304,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996933877468,0.000257240608335,1550.092166,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998001873493,0.000257322652033,1550.15346907,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997607350349,0.000257283682004,1550.21477204,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997586071491,0.00025726397871,1550.27607501,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99756705761,0.000257270381553,1550.33737798,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997393012047,0.000257249601418,1550.39868096,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997333228588,0.000257226551184,1550.45998393,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997159540653,0.000257196894381,1550.52128691,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99745196104,0.000257246632827,1550.58258989,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997202515602,0.000257202977082,1550.64389297,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997486174107,0.000257225474343,1550.70519606,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997631907463,0.000257229694398,1550.76649904,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997295498848,0.000257193227299,1550.82780203,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997553944588,0.000257212435827,1550.88910502,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997170567513,0.000257150066318,1550.97084224,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997033774853,0.000257122417679,1551.03214524,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997309625149,0.000257169740507,1551.09344843,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99685895443,0.000257120816968,1551.15475143,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99754846096,0.000257183302892,1551.21605443,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997785031796,0.000257201201748,1551.27735743,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997572898865,0.000257174280705,1551.33866043,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997718334198,0.000257185922237,1551.39996344,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997283875942,0.000257137813605,1551.46126644,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997491896152,0.000257119449088,1551.52256945,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997451364994,0.000257115869317,1551.58387246,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997177660465,0.000257094128756,1551.64517557,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997742831707,0.000257160805631,1551.70647859,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997468411922,0.000257147883531,1551.7677816,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.996831476688,0.000257022154983,1551.8699534,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.9974142313,0.000257134990534,1551.93125642,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997771561146,0.000257124454947,1551.99255944,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997870624065,0.000257146894,1552.05386246,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997715651989,0.000257126259385,1552.11516549,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997982501984,0.000257153995335,1552.17646852,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997902452946,0.000257117702859,1552.23777155,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998172044754,0.000257175124716,1552.29907458,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997475743294,0.000257095322013,1552.36037771,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998525857925,0.000257152452832,1552.42168074,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997943520546,0.000257104809862,1552.48298378,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997950911522,0.00025707349414,1552.54428682,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997840106487,0.000257099804003,1552.60558986,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998436033726,0.000257109466475,1552.666893,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997659921646,0.000256872182945,1552.72819594,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998302280903,0.000256930856267,1552.78949899,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998153626919,0.000256946950685,1552.85080203,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998162150383,0.000256906234426,1552.91210508,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998158574104,0.000256913888734,1552.97340833,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997902750969,0.00025689744507,1553.03471138,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998198211193,0.000256913772319,1553.09601444,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998465895653,0.000256947649177,1553.15731749,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.997922897339,0.000256881961832,1553.21862055,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998409748077,0.000256903120317,1553.27992361,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998262763023,0.000256881990936,1553.34122667,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998172044754,0.000256862258539,1553.40252973,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998792231083,0.000256884173723,1553.4638328,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998463630676,0.000256857194472,1553.52513596,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998705208302,0.000256856321357,1553.58643903,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998702049255,0.000256854866166,1553.6477421,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998960971832,0.00025690390612,1553.70904517,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998682558537,0.000256871251622,1553.77034824,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998940587044,0.000256849016296,1553.83165142,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998931884766,0.000256852421444,1553.89295449,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999218046665,0.000256858678767,1553.95425757,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999442398548,0.000256882514805,1554.01556065,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.998897790909,0.000256860104855,1554.07686383,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999251902103,0.000256882514805,1554.15860118,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999140977859,0.0002568558848,1554.21990426,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.99951082468,0.000256859493675,1554.28120735,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999195337296,0.000256846280536,1554.34251054,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999578177929,0.000256887404248,1554.40381363,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00024390221,0.000256908824667,1554.46511682,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00009429455,0.000256889528828,1554.52641991,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00032615662,0.000256905797869,1554.58772301,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,0.999824821949,0.000256841798546,1554.64902611,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00001573563,0.000256866536802,1554.71032921,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0010240078,0.000256947620073,1554.79206677,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00027441978,0.00025686857407,1554.85336988,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00009512901,0.000256867933786,1554.91467298,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00014090538,0.000256904604612,1554.97597609,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00047266483,0.000256901839748,1555.03727919,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00023949146,0.000256868486758,1555.0985823,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00054526329,0.000256869680015,1555.15988541,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00037336349,0.000256897124927,1555.22118853,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00103592873,0.000256931438344,1555.28249164,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00097453594,0.000256873317994,1555.34379486,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00101077557,0.00025690329494,1555.40509797,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00092971325,0.000256861269008,1555.46640109,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00038325787,0.000256822793745,1555.52770421,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00129568577,0.000256883446127,1555.58900734,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00138866901,0.000256935716607,1555.65031046,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00089943409,0.000256878120126,1555.71161368,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00152945518,0.000256916508079,1555.77291681,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00118923187,0.000256838160567,1555.83421994,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00180351734,0.000256882398389,1555.89552317,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00184059143,0.000256905565038,1555.9568263,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00207388401,0.000256907573203,1556.01812944,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00120699406,0.000256821193034,1556.07943257,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0023059845,0.000256890198216,1556.14073571,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00210487843,0.000256873812759,1556.20203885,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00198280811,0.00025683833519,1556.26334199,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00197219849,0.000256830971921,1556.32464513,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00202918053,0.000256825616816,1556.38594827,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00254189968,0.000256874744082,1556.44725152,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00223278999,0.000256840052316,1556.50855476,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00279998779,0.000256843399256,1556.56985791,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00212228298,0.000256822881056,1556.63116096,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00250685215,0.000256823695963,1556.69246411,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00280296803,0.000256804807577,1556.75376727,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0030066967,0.000256813684246,1556.81507042,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00296580791,0.000256875209743,1556.87637368,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00289046764,0.000256806903053,1556.93767683,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00289750099,0.000256815954344,1556.99898009,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00346708298,0.000256834144238,1557.06028325,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00343465805,0.000256897270447,1557.12158642,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.0038394928,0.000256841332885,1557.18288958,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00382816792,0.000256816128967,1557.24419275,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00368070602,0.000256820669165,1557.30549591,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00372445583,0.000256812229054,1557.36679908,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00382101536,0.000256861560047,1557.42810225,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00394201279,0.00025685474975,1557.48940542,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00416219234,0.000256887840806,1557.5507087,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00397253036,0.00025685899891,1557.61201187,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00410962105,0.0002568057389,1557.67331505,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00424993038,0.000256818777416,1557.73461832,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00435054302,0.000256844505202,1557.8163558,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00462889671,0.000256781378994,1557.87765908,0.0041426926,4.76,34.4552286678,0.494,3823
16.0,1.00500178337,0.000256970641203,1557.93896226,0.0041426926,4.76,34.4552286678,0.494,3823
